"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999979359999553
"ID83B","ID1",0.99996456700785
"ID83D","ID8",0.990388073753911
"ID83E","ID3",0.975280778268584
"ID83F","ID6",0.997666905753621
"ID83G","ID13",0.981476521625406
"ID83H","ID9",0.994674769780933
"ID83I","ID4",0.993842825894442
"ID83J","ID14",0.986365753699041
