"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"W.1",0.0458602406640819,0.736585883939689,0.211419413601492,0.0825322046978514,0.360180520197996,0.124926641157701,0.998916469955041,0.720008937608293,0.0831655140569426,0.0709784955961666,0.0529281448026357,0.0935595786795614,0.041057933269545,0.0170755396113407,0.0599355851768426,0.00579626424904078,0.00204393466020902,0.0983079840327405,0.0129091513795855,0.0300542793651176,0.0149296346103964,0.0426521668773685,0.722046589220403,0.0136262308254183,0.169900443338313,0.0591632507540456,0.0493520193750884,0.0323826678950946,0.0815580478834785,0.400954864883938,0.100214727876525,0.0513743732302848
"W.2",0.00534389643712863,5.58601949891546e-05,0.130264272498233,0.0144075204831302,0.0845612467051057,0.00354308898400979,0.000648203411469872,0.00258103290024336,0.0122229903532466,0.00287644315447655,0.0480765767080774,0.106715007023242,0.229132893091062,0.000319360556412684,0.0128495690404417,0.365967564795615,0.018299797198537,0.0119248432409743,0.00906894681481929,0.142384732517557,0.0185971366235393,0.00931039374441656,0.00507643865622098,0.000318645301961684,0.0148356674603556,0.00678716477462837,0.131685572524273,0.00599251874779283,0.0614148571763324,0.0912542667050006,0.0304763340386249,0.015333257652981
"W.3",0.0131363323295198,0.00221811109299208,0.108082067098861,0.0244809414749002,0.137878565806447,0.0737761073241173,0.0403244221607116,0.109261091802687,0.024610989431202,0.00411148314575516,0.0189376168156027,0.0343690066850418,0.00967953604254912,2.43334941864015e-05,0.0128807911828384,0.00361386028331334,0.000151434066571032,0.0211364024047441,0.000906477583684895,0.0113161411909021,0.00674143173944708,0.020454453115769,0.314229152888363,0.00848257159654375,0.0212842468382923,0.0113823898800866,0.0174782341430254,0.00561734516475465,0.0309232945900449,0.0995266630707006,0.0175233489499398,0.0771021106794807
"W.4",7.7808481487307e-05,0.481161455038738,0.0719548648013516,0.0396754177491867,0.16234537824256,0.0227845557797208,0.243862630572277,0.29267416248911,0.00809905986188475,0.141753975283718,0.0337467710546067,0.0355050394803121,0.0290837111575014,0.00572469690284982,0.075586979715519,0.00326934484114594,0.00169670802274713,0.0169940445404619,0.000791823358789578,0.0111584249309433,0.00400148746165352,0.0198951215687064,0.183521112448781,0.00214955779563664,0.0419555529924122,0.0285887233497567,0.0337292107499532,0.0153038196962102,0.0321044291767958,0.183831356899619,0.0607785688696488,0.0144466485332178
"W.5",9.43889270066389e-05,8.12456506548154e-05,0.0973669764627449,0.0224920474245283,0.142899183608653,0.239539170017984,0.0366739542700182,0.0154518008481264,0.00243752446360523,0.119032131371949,0.0303245673930246,0.0674255379261041,0.0120771048877414,0.00256050484890535,0.0229376401594924,0.000167557230531412,4.96075863309908e-06,0.0302515488571456,0.00656402200996042,0.0219401131654664,0.000250620584881567,0.0272423557511721,0.0615342436304451,0.00121000629526347,0.0328967553805132,0.0128519395488753,0.0131052625972174,0.00751146264504643,0.0615917744359044,0.104054400515687,0.0436098597754357,0.302025812164488
"W.6",0.228294517551207,0.0708952406029073,0.00967321839205049,0.00213078319517546,0.122403587699141,0.167427570922792,0.168791207477927,0.164514241795017,0.000281440440143665,0.00510587293351361,0.00155256284564909,0.0209769721392737,0.000564178366864843,0.00239210369506027,0.010507485384223,0.000400027980434259,0.000185168633376476,0.0522086455659942,0.000958838087040559,0.0118002951802074,0.00357657722924487,0.065707188289308,0.051119596814197,0.00130466539735763,0.00432449005331648,0.0132102430844157,0.019504419273225,0.008145364795209,0.0350522267991031,0.0180101936390399,0.0257101340769377,0.000168024076570794
"W.7",0.0783243057251377,0.00190428880802851,0.56226568657444,0.207647915090686,0.792489742798078,0.264622353821405,0.0179889646874247,0.0449882407801261,0.0646407883947666,0.166801701897025,0.295013951421295,0.393681262148242,0.519575241339805,0.0307399243108296,0.711047990093439,0.0395495692250771,0.0698005317788654,0.183934455177884,0.145013327283777,0.484453625316878,0.0999903253771701,0.186957499467633,0.283816970275424,0.0710617891928673,0.145188271904539,0.120258891928971,0.536195728561152,0.0420557954034579,0.482444928544462,0.548033918306935,0.288029200032202,0.494173367756078
"W.8",0.00226570222835532,0.000100221237965936,0.141665417689955,0.043499327634051,0.353658478356628,0.00711873753683268,0.00112335985971856,0.00294683156472253,0.000950176114314805,0.0123646098677461,0.0617239159112476,0.126984776424737,0.331823394077292,0.00394905765335829,0.819748144392721,0.000217162773227808,0.000171971892123812,0.00899395212671916,0.0918550315303317,0.372979630534003,0.00108514179237829,0.00911337692694403,0.0021442133228311,0.0108164200160219,0.0105002127416879,0.0177245349825129,0.404496656692807,0.00646228804233162,0.0799758319735017,0.152277273580703,0.0746674440295931,0.0875294099165824
"W.9",0.120857123033857,0.00170519377662615,0.786953473962881,0.468459189969143,0.42883187293859,0.0881826962918033,0.0133982404051513,0.0555188756671275,0.129745403146847,0.0614663677189775,0.532525616539741,0.24353723909419,0.16738203733648,0.271859572384762,0.217209581822985,0.0752792920298927,0.0249352640856852,0.286949395514837,0.153939008920302,0.135584549546004,0.0714506603056807,0.372111418669584,0.0804833079064611,0.0379178564899778,0.400078619641937,0.202989036917346,0.266716925315698,0.164710483258001,0.829876473663014,0.575418476917133,0.238879318004199,0.145443021607628
"W.10",0.00921902507681527,2.74558352020282e-06,0.142519040580933,0.0227533787700699,0.14976371438851,0.301306663880908,0.000201259908508167,0.00252275141936287,0.00149564768773358,0.00107152913559871,0.002192614719429,0.0501592051734419,0.0203734237687927,0.0144747674717957,0.0228036931037723,0.00345141545646455,0.000176692382712895,0.0429778738562854,0.00895259001836457,0.0122906409498735,0.00775885925198083,0.048014274999701,0.172742679216568,0.000540742430188756,0.0380208854148889,0.0126998666469785,0.0158076838513193,0.00554843687575746,0.060447795272534,0.118323529683981,0.0345391999931297,0.432794494486123
"W.11",0.0199911689360951,0.00301571729023231,0.105197191947725,0.0235055543506828,0.170321116509171,0.068591821348708,0.0169396401898795,0.0310299707054128,0.0239660751173498,0.0934970147479739,0.0813771446806929,0.0414375544843012,0.0110708545313745,0.000751016920885084,0.0211722940669141,0.00161867887427591,0.000289881135130066,0.035352949110723,0.00298713498546344,0.0127812110815687,0.010191607424623,0.0086236147962786,0.101845725625811,0.0112538263090197,0.00578132506775575,0.0146783897750858,0.0327578997601137,0.00579866679851537,0.0915928567691092,0.138994568370048,0.0336165259170864,0.137539300419388
"W.12",0.000149054071304611,0.00103098232185872,0.0730290001133997,0.214635887146177,0.0608832527690593,0.0011608893248386,0.000892563614397934,0.00833665812843987,0.00813016528921318,0.0322866799904724,0.185914191507445,0.10688793583901,0.0157508691479695,0.158113420297769,0.0368139505075477,0.000417670910665136,8.93553405028058e-05,0.32526894416209,0.00305531203717258,0.00419321983935039,0.0282014933928686,0.205816596582866,0.0024461038515895,0.00979204728747296,0.0274139272598213,0.474830384892629,0.0115560137872371,0.0407699183753061,0.0448255377519263,0.212041969569192,0.0173903702538931,0.00390994154933355
"W.13",0.00473460505231205,0.000243532134712399,0.142618584810248,0.183329899233807,0.0736691862513427,0.00171916852311726,0.000437264692900841,0.00139813046944526,0.00381473596574722,0.00216924428152843,0.300291384489589,0.0261289625357676,0.00531415382376754,0.00234455625272412,0.0101193072417458,0.00194513060677193,0.000237991605501309,0.0719116220650012,0.00561563180216829,0.00245038540589682,0.00499458059380697,0.236752543351599,0.00180245880422836,0.0170548966096922,0.234215991907255,0.0299697855221386,0.00845999203724512,0.0235143788497726,0.0521808300634565,0.110451827785038,0.00670069597908629,0.000847120571539017
"W.14",0.000157958215984078,0.000693812822312068,0.139658514056288,0.383131234543125,0.0568470276765854,0.0313139535982792,0.00086772096934884,0.00448653309436275,0.0433840528973634,0.000579615047531457,0.213544661182484,0.0229088633211253,0.00986233186520002,0.000135402284156871,0.0101798778521218,0.000561566566997573,0.000552951521110456,0.174442615956938,0.00139070789228235,0.037233907041049,0.000736937619982503,0.2508153923773,0.00129683170170669,0.00171916120823246,0.421320401009463,0.210410696710642,0.0130672501026855,0.428956814263311,0.0537013763439145,0.126764236708283,0.0153235074679964,0.395132589721906
"W.15",0.000863262420170763,0.000187649706017257,0.0589790834976234,0.00936618506720654,0.097086374661579,0.00685717394218965,0.000726597762973125,0.0109163761565344,0.0408566529192569,0.0644598535496154,1.33226762955019e-15,0.0581490893976254,0.180294684524157,0.000199719883924754,0.0244872251605125,0.00492441630285323,0.00208439207409361,0.0143625097241488,0.0044076903683038,0.133258820623936,0.00277361784549501,0.00172391212100598,0.000705519139967858,0.00251357682731401,0.00222044605230154,0.0046467292830179,0.0551615027617668,0.00441724083842088,0.0350230450249849,0.0487794693496006,0.106065627574813,0.0865566222227548
"W.16",0.0141459008315882,0.000748488857926666,0.0674261072415285,0.0535297470137076,0.0547807409099209,0.00156880956571537,0.000919145352743178,0.00959579843741265,0.0503824574663886,0.0474084599458044,0.08415692357712,0.166071971679807,0.0177872029375293,0.000857325429270306,0.0440506121850592,0.000412473048982509,0.00225991716346552,0.0484682193830727,0.280632130834558,0.00614677839933497,0.00101912329551512,0.00530863418472483,0.00123143969861628,0.627370583003504,0.0331152341699803,0.00891404378832306,0.0183461566420348,0.00608221981174539,0.0572831780869498,0.0642260280595075,0.420661639548526,0.0322349223867057
"W.17",0.0039427850921262,4.39453157681235e-05,0.0480002930630008,0.00635178067776077,0.0606980956545621,0.00357345684311294,0.000168780232715715,6.66133814775094e-16,0.00133971815386402,0.00655907281732926,0.0163111340765574,0.0610846503016945,0.13702396023836,0.000364218625995116,0.00403040082171646,0.0312228948563887,0.00258395711664494,0.00995683189465524,0.00447994758745629,0.109069925791209,0.00115469054986206,0.016329405051217,0.00192888237774458,0.00147615511858623,0.0102911084159183,0.0047140731856703,0.100393935026416,0.00496939594322343,0.0484555783578606,0.0371730398704112,0.0193505096160878,0.00525684197792642
"W.18",4.44089209850063e-16,0.000307937979105222,0.089362247723672,0.0232001480687702,0.0316486292203888,0.000367003675779132,0.000886039278359174,0.00641802692667637,0.108317637971983,0.00347743946780821,0.121399662020179,0.0115548673883573,0.0290725178795204,0.000464278688081632,0.0158167830566519,0.011944328904793,0.000416878414818744,0.0120275004745172,0.0852635185999757,0.00554145590713395,0.00245888106870129,0.00877876093282703,0.000837586762227782,5.55111512312578e-16,0.0268684111351561,0.00343453903527402,0.00623324981207962,0.00213499973857012,0.0259508104703201,0.083598757787169,0.0739872426497474,9.38074387439869e-05
"W.19",0.0196383193404881,0.00157809917924501,0.551499923178956,0.535233013123202,0.383704496111235,0.0287068892710569,0.00685891199402378,0.0283221403898835,0.102665192036345,0.0934533236151464,0.529600139036284,0.469222537004108,0.165896924914125,0.0878865770582197,0.198849761167554,0.0412672358185279,0.105941407196215,0.500461453137852,0.142933962525592,0.14653850394996,0.34040628045321,0.465284397581254,0.05094898056074,0.0867755395829582,0.286221795579527,0.438430781263986,0.389738961756372,0.330981101536214,0.482905344711911,0.658657611867597,0.306320096556187,0.109794833930598
"W.20",0.000421463114864351,0.000158589316405777,0.172972684463361,0.0322138035577196,0.0582311581373247,0.000364125883060673,0.000115935998823091,0.00465921741885444,0.0147405438021734,0.0017197093405511,0.00863311589789162,0.0128693984440097,0.00703158759302713,0.127076808039931,0.0177768599272815,0.00152892099924407,0.000106458335131454,0.0204707698632045,0.00644922744887644,0.00328090190689689,0.000269811191420999,0.0310818233617793,0.00342917611494897,0.000384205221980238,0.0285664976829419,0.00812552012745649,0.00614845602147096,0.00502207451558478,0.258238920713139,0.114587817858591,0.0736434321605306,4.26806520471557e-05
"W.21",0.00402461875825821,7.39508463023508e-05,0.182954730043614,0.0393300968944761,0.0898522224184866,0.00175032407885922,0.000171576947360919,0.00109727346310651,0.0104574078170043,0.00346604607786094,0.0322504586410604,0.0516858345816058,0.0064898202706245,0.00750930993773724,0.0104556199763103,0.00266122385930034,0.00255824528342108,0.00940046164242658,0.0114340745828744,0.00559124853727544,0.00739488778336883,0.0140477074695309,0.00437662847763987,0.00267385952224664,0.0249936982981247,0.00683147102509651,0.230719676257347,0.00722948443655524,0.3372145813795,0.115445018985827,0.0524453652832516,0.0149758901640369
"W.22",0.00357340736475809,0.000362155418903942,0.219986227900676,0.0433228964895451,0.180889389431476,0.00871254027703838,0.0044417974816704,0.0175890122508262,0.165795137003308,0.114772236092157,0.109059299612215,0.263037190484171,0.316327445696421,0.00344851732156692,0.0724099852951754,0.993298574429709,0.0400268619408322,0.0248584958145267,0.0613744964333255,0.343902815485835,0.0146966066459886,0.0206369453231203,0.0167188796788296,0.00566982565513263,0.0801233499391945,0.0145857888504523,0.344463935167829,0.0180913398316136,0.106838094692124,0.172298625082398,0.0777648626552502,0.0688947035919599
"W.23",0.00549789318983285,0.000694994150342576,0.242709459533687,0.248387133581168,0.117097578913984,0.0050821636846482,0.00220494249605507,0.00986381054303853,0.120681325356358,0.0268299998659204,0.364350500438015,0.134304172469207,0.0319981130490125,0.00149574059428081,0.0496481571064935,0.0407249223128446,0.00397766269931588,0.0414641764028219,0.958561710307766,0.0169129926920009,0.00510108924877728,0.0290748442429029,0.0102902060758293,0.22033903311887,0.39389106088244,0.0188066447408541,0.0306517190372692,0.00999269102258205,0.125596608232262,0.114049098662634,0.154041417656424,0.030531295602968
