"ex.sig","ref.sig","sim"
"W.27","SBS1",0.911761279952529
"W.35","SBS4",0.980292112496111
"W.8","SBS7a",0.964639800634464
"W.23","SBS7b",0.967881105694699
"W.28","SBS7c",0.99433637666029
"W.22","SBS7d",0.961022466362342
"W.36","SBS12",0.934481476638724
"W.3","SBS13",0.98672748046389
"W.1","SBS17a",0.9883270411433
"W.25","SBS17b",0.996343220420562
"W.5","SBS22",0.946819630847853
"W.29","SBS28",0.976842064694684
"W.45","SBS38",0.970990337090595
"W.31","SBS44",0.963882874200952
