"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.0103811057254809,0.145434935360752,0.359937079180462,0.222232935665984,0.993494195040904,0.129423401180687,0.192719424998817,0.545855076463811,0.13419891247056,0.636414896170241,0.0702140139947355
"hdp.2",0.0524616245498523,0.0193813927829214,0.138794655154144,0.0406276088199502,0.579689012490201,0.0505282141200785,0.0875175801675762,0.255408723195111,0.0289187940113245,0.997644019803917,0.0487215008910372
"hdp.3",0.0397215374013125,0.014515672809595,0.0747787867545407,0.026094741913764,0.121058075748129,0.996868969978788,0.447052408804155,0.106425602548404,0.0114919539578627,0.0513785317658981,0.0422412268765374
"hdp.4",0.0269788631365169,0.999743244684937,0.0375045013190209,0.00716525330622508,0.161087484181025,0.0280220979503487,0.0310729302217881,0.0298225642083674,0.0187715157946937,0.0198831947345857,0.089555154481622
"hdp.5",0.0167432285073731,0.014849033189261,0.0764620354994414,0.993978538216945,0.241049514721729,0.035952391633011,0.0599145754724589,0.078984540994584,0.00989852635910393,0.0532081946691377,0.0286877052010438
"hdp.6",0.999978657919579,0.00595649110523611,0.0840969331799799,0.00584564652185648,0.011126241952999,0.038961903523411,0.0514254851570457,0.0172719512497689,0.0594593822336756,0.0232083812588201,0.45198310152986
"hdp.7",0.0268477846848061,0.0241227264561503,0.091798612763492,0.0413326364470048,0.171380856696465,0.452232975102953,0.982379690077469,0.112603676730227,0.0158653633183256,0.0934290942484041,0.04613158168055
"hdp.8",0.00821642715916282,0.146689519007915,0.350733487159856,0.195240810416985,0.912732638543314,0.1153345075955,0.19185100537706,0.515058272370776,0.116728630340376,0.438896610064711,0.0722081111813041
"hdp.9",0.241404706864897,0.0917723191567875,0.0541823720578292,0.0178458068182766,0.0669976868450781,0.0350244632130409,0.0488253113700753,0.0485354903436112,0.034271139457277,0.0334211549037073,0.974550177566247
"hdp.10",0.0977146613597822,0.0370628416947351,0.972278243951479,0.0738179619855543,0.337117256752203,0.0795040498374461,0.109037863050463,0.550817476200285,0.189344001541862,0.13906284759737,0.0789938800312857
"hdp.11",0.0146394720333985,0.0407433136409547,0.570699960982014,0.0561876899938464,0.539164312580422,0.112467044415256,0.144353298967212,0.999625541903442,0.0314273451105516,0.294198944640982,0.0589520981027128
"hdp.12",0.0415844555138513,0.0338131531718313,0.233024458370489,0.063415440234721,0.258281060957728,0.0846249588893022,0.171909568347158,0.0968713277908979,0.977227963131237,0.0773870142212751,0.0497786302222244
"hdp.13",0.0425168519960077,0.0448382696355167,0.935892669222422,0.0607369523833754,0.315310820687545,0.0544738089668856,0.10314154866603,0.431329391561084,0.162173075584089,0.140511235006517,0.0474488215637235
"hdp.14",0.0397048037853834,0.034978368586139,0.106834384748897,0.0449265921126032,0.195548008699561,0.405442895081613,0.952026032056748,0.126902531341675,0.0219339918773936,0.0971992829975863,0.053875606269684
"hdp.15",0.00844582548930206,0.119964779385741,0.301066602300737,0.169907738491754,0.91306280698259,0.124260740044045,0.202637058175145,0.447839724648243,0.121607981779393,0.462462803425244,0.0595000403469546
