"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.0584803684291189,0.998571804107715,0.0411402282564017,0.00840165475014443,0.164171340258797,0.0297347812736808,0.0330882765362122,0.0330120348154052,0.0207943022372808,0.0213799512238529,0.103950071983618
"hdp.2",0.0490582694412079,0.0409561392040584,0.244915440560826,0.0453458570803674,0.273252189945493,0.0668580935152098,0.123917972423395,0.12982946606082,0.984486307917921,0.10888550915082,0.0530798479970309
"hdp.3",0.032097306920299,0.0228212426690991,0.0736074441766548,0.0281333461347545,0.127521995612514,0.999849273575133,0.469942948794044,0.105637748866939,0.0112813284857113,0.051018144073232,0.0404717815852818
"hdp.4",0.40087302092552,0.0920711470777832,0.0711886781427333,0.0213474006451734,0.078149917145679,0.0433457800543485,0.0604253626640014,0.0639316549726044,0.042596330248555,0.0408933657558633,0.99830578364794
"hdp.5",0.0603227389700123,0.0234530165015422,0.117434456127848,0.0479020197561775,0.195508200497033,0.469160264776147,0.999861005679062,0.141400497571141,0.0226101874528983,0.101871301724836,0.0634353459811833
"hdp.6",0.0356567720740838,0.0213284093227333,0.0658850927606275,0.999130614138752,0.219071771951467,0.0337157232424868,0.0568754729675685,0.0519158541442076,0.0101719852070443,0.0410103588880664,0.0360047418921795
"hdp.7",0.0516450156832194,0.0189410056856341,0.161593524253225,0.0363728222370845,0.605489071005176,0.0531465784127751,0.0988962491360412,0.306759165600064,0.0236459832460276,0.999514870191562,0.0511073223843682
"hdp.8",0.00798890944979713,0.165086679924122,0.358090925269264,0.211665058043489,0.999848284978864,0.129972967614779,0.193436892074603,0.537043378378847,0.132113383752554,0.61046420925787,0.0715017775875119
"hdp.9",0.999997549296055,0.00616516999935013,0.0847433262260565,0.00636626789726247,0.0125643902882182,0.039088213411439,0.0515462183380102,0.0179566942266564,0.0602201094093169,0.0235299427921292,0.452009583505221
"hdp.10",0.00800832201717849,0.0343865871218302,0.569176494034889,0.0536949315676902,0.547509035393183,0.112755413003042,0.141507423386177,0.999794058105389,0.0280016332929351,0.30844187020758,0.0555844243660416
"hdp.11",0.0890423791182515,0.0371659070482202,0.999897971244792,0.0646204468876527,0.37094822072712,0.0767031630196581,0.117220504026223,0.577984929330482,0.179515495063697,0.158050042404282,0.0759226647494998
