Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,0.00330964512392276,0.00484906924290485,0.0257906778493978,3.33301422170197e-44,0.109814734228164,0.00628550278394729,0.360451055973902,2.35791829356796e-168,0.0363665547067757,1.11937236135889e-38,0.0130320044387774
DEL,C,1,1,0,2.89332256152844e-05,0.000654368479381011,0.000699542333491816,0.233938786526263,2.82363403405861e-70,0.103673813814326,6.44553400675655e-166,0.0214536821602898,0,0.0233584071810299
DEL,C,1,2,0,0,0.00724709640820237,0,0.206585137320352,0,0,0.00762948557339422,6.82628008052864e-98,0,0.0245365169473922
DEL,C,1,3,0,0.00248315425019496,3.18554017773129e-269,0.00188337219370195,0.0738842506611419,0.000217696277429672,0.0103230310963104,0.00448096701752732,0.00463431682480221,0,0.0137415296330264
DEL,C,1,4,0.00186664647147615,0.00388839086845181,0.00206710022129472,0.000620069736822339,0.0499661090803395,0.000590556544392606,0.0132911000672227,0.00272077024451801,0.000418306020082275,0,0.00128948228597401
DEL,C,1,5+,0.000223799009757192,0.0146284818542176,0.00100412640380343,0.00338129537845998,0.0254940600849074,0.00198016474791417,0,0.000448982424926115,0.000455141438547341,0,0.00284309175703275
DEL,T,1,0,0.0216044306932918,0.00792147888509579,1.64778484859554e-97,0.00126624039849466,0.0325491109876567,0.00271939856066254,0.111728955179548,0.0367237405400919,0.0340920469649176,0.000231609407422824,0.1133550738249
DEL,T,1,1,0,0,0,0,3.08966583298777e-22,0,0.0277380290032261,0.693028757081085,1.46134190354813e-44,0,0.0599791069092621
DEL,T,1,2,0.0120006306586194,0.00706572779389938,0.0110946974889576,0.000871407217936514,0.0108587015928437,0,0.0922483570803242,0.00136832936709362,0.00772180809169874,0,0.133102821498928
DEL,T,1,3,0.018628153736048,0.0202627677357261,0.0226244318948669,0.00227360900701244,0.0110770188475439,0,0.120368206507267,0.0495751635936846,0.00760870987855705,7.26531313609293e-277,0.0978048225695006
DEL,T,1,4,0.00952932187843971,0.0471468578217764,0.0180769961171544,0.00434724940559716,0.00843089146021621,0,0.101494061948842,3.59602683733604e-05,1.61579479415032e-68,0.000257240562887204,0.0598330143944818
DEL,T,1,5+,0,0.814968565162033,1.16319041692199e-32,5.43241021856816e-51,0.00880626607630519,1.71739709996618e-282,4.82871670781214e-150,2.92033820949768e-104,0.0109545090637966,4.18161187475019e-266,0.0338393439623393
INS,C,1,0,0.700112208570671,0,0,0,0,0,0,0,0,0,0
INS,C,1,1,0.0178941188469151,0.000208616779898353,0.00190603228374162,0,0,0,0,0,1.38767187566421e-300,0.177694507606405,0
INS,C,1,2,0,1.9017504758867e-05,0,0,0.000856392244866071,0,0,1.76915380236781e-196,0,0.100077011035117,0.00325905658566118
INS,C,1,3,0.00191244665579195,0.000478545977471321,0,0.00060372175243997,0.00658955966190493,0.000204007105171469,0,0,0,0.0373865740189708,0
INS,C,1,4,0.001102323597696,0.00293293857396981,0.000156025824683115,0.00172579022935104,0.00811539043232107,0,0,0,0,0.0116890382544359,0
INS,C,1,5+,0,0.00904042673052635,0,0.0244336976148165,0.00773948045772919,8.49222564860478e-05,1.41852872782293e-145,0.000277629817255291,4.33398270236195e-168,0.0015350444048336,0.000307703259543548
