Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14,hdp.15
DEL,repeats,2,1,0.0105060768340563,0.0017869367745936,0.025437267205747,0.00266090965484621,0.00150555972094066,0.00919102781691252,0.00357933205139706,0.00784976014738484,0.00158758027196949,0.218565305734552,0.00551791834481503,0.00419000526703705,0.00852784525153301,0.0049712795843153,0.0148604428113793
DEL,repeats,2,2,0.00347888984566415,0.00131641457279762,0.00437477236927551,0.00202293515781067,0.000559518221772365,0.000686802168090213,0.00143464997889784,0.0044252425376808,0.00112976556263078,0.0501167008788958,0.00294992683814923,0.00110288146978273,0.012373212102962,0.00115337607181288,0.00494180010998883
DEL,repeats,2,3,0.00175335052939101,0.000484055842723856,0.000190792995192663,0.000438220882232554,0.000423956519237608,0.0001499185804098,0.00048055104854181,0.000446167176399512,9.41718829812187e-05,0.0113772448980566,0.000162442506988028,9.20874413139637e-05,0.00746616760296977,0.000892730307451357,0.00130447156241866
DEL,repeats,2,4,0.0031563627136945,0.000505392701008035,0.000811217137357093,0.00025237399572359,0.000123855556004498,0.000166536813610638,0.000624885818119038,0.000195932004621969,0.000207861318789535,0.00317060795424994,9.89744832728396e-05,0.000440856975278798,0.00271850978444842,0.00998585161325248,0.00120299015670876
DEL,repeats,2,5+,1.63255705542813e-06,2.33710977070482e-07,0.0226290570441375,8.42484208061932e-05,1.41972373677295e-06,0.000672071676627744,1.14722992700683e-06,9.97147868659739e-05,0.00472349531177737,0.00224908757499998,0.00127122397256523,0.000120326659351212,0.000302556387920526,0.241725926449033,0.0005724280489744
DEL,repeats,3,0,0.000104357666437013,1.05191137956281e-05,0.0181551036333881,0.00135626878233357,0.000101412687841763,0.0103319565352706,4.75671912774149e-05,0.00154126969162637,0.000782892732519773,0.00456243975667972,0.00504633511160155,0.00300023831715775,0.000811474362254907,0.0064473068943478,0.00472445570215106
DEL,repeats,3,1,0.0109591612860438,0.00391475651048278,0.00585561586338425,0.00499679837073615,0.00436041799858835,0.001673058181966,0.00547202088274783,0.00541939248996056,0.000773721834203426,0.097976347585713,0.00149788899280846,0.00453820821011949,0.000344281822778106,0.00170043514476199,0.029555801100496
DEL,repeats,3,2,0.0119742653154666,0.00145194123659059,0.000915924598068339,0.000487422212347661,0.000672789644792062,0.000720696715169774,0.00140875257803284,0.00204237595683782,0.000255126717804553,0.0189256281911431,0.000440194650301916,0.000910819477842571,0.000134444618602931,0.000960379393301315,0.00291257711118291
DEL,repeats,3,3,0.00155767990482161,0.000307953296609087,0.000669542511968979,2.98469303815253e-05,0.000262000876535422,0.000266687194713215,0.000384467133577106,0.000681957841982598,0.000297181660421215,0.00447952853721903,5.59594892567598e-05,0.000154014182467761,4.85839872399208e-05,0.00517088522950157,0.0035974246814527
DEL,repeats,3,4,7.66409421519313e-07,1.51832641566197e-07,0.0060599539832164,1.34141326137457e-05,8.96052484219836e-07,1.68302437285068e-05,7.39174460609666e-07,3.08422003334455e-05,0.00142694722305199,0.000729128145166941,0.000215174962670039,2.6584608431402e-05,0.000135806545859033,0.0726784352313469,0.000544069971530516
DEL,repeats,3,5+,1.59581139823199e-06,1.68393793569491e-07,0.00867083440076476,0.000119094105381698,1.01033164162758e-06,5.90440839138143e-05,9.00838440136945e-07,1.13557438635661e-05,0.00161793953454708,0.000345548434869748,0.00121273739786121,5.88145970316345e-05,0.000118757997106834,0.084663462134668,0.000751286494566896
DEL,repeats,4,0,7.38587709642242e-05,1.04946032906632e-05,0.0117004891139896,0.0017752444609193,4.7289494511399e-05,0.00671237203190837,7.30351113293298e-05,0.000158344492433566,0.000262614428305754,0.00833804238090719,0.00223672514742362,0.00225416129696923,0.000319476210088973,0.00226063789300796,0.00176508776318575
DEL,repeats,4,1,0.00983945286934291,0.00124170019418232,0.00262904224553332,0.0025310827874257,0.000815143490088545,0.00150862790495829,0.00185284547755306,0.00105827583787732,0.000609549140321725,0.0656636995904344,8.80934714729141e-05,0.00372529399446305,0.000538849479588544,0.0048549914740617,0.00444715421628908
DEL,repeats,4,2,0.00332427461894202,0.000309228770291773,0.000109517007056851,0.000561493557867665,3.84325351556014e-05,0.000231284828760869,0.000237723960256679,0.000593326261127465,0.000310647162942383,0.0145353819803128,0.000202666798729607,0.000695892669785886,0.000119664232256453,0.000735303236099097,0.000329156256045081
DEL,repeats,4,3,6.99112375054398e-05,3.74494018020081e-06,0.00389530388348785,0.000227190951536641,3.29072028262763e-06,5.16338919507138e-05,5.22194131461005e-06,0.000138347027489826,0.000301463888245042,0.00432921599914977,0.000266171183386482,7.28069283882704e-05,5.49430804773011e-05,0.0318666551121137,0.000383846833972572
DEL,repeats,4,4,1.02362902189223e-06,1.8005284457981e-07,0.00452725249102954,4.78788441754371e-05,9.43452362008276e-07,0.000278590313778685,8.19032570978563e-07,7.60834838858929e-06,0.00095556800014416,0.0010533816706792,0.000348692340545817,3.93287975543474e-05,6.6796224309244e-05,0.0515931582491823,0.000833727476850187
DEL,repeats,4,5+,0.000783464655837918,0.00010649483184198,0.00167951789887188,1.77819760842128e-05,4.60272292727589e-05,4.60758239573331e-05,0.00011723170602154,4.03128907156597e-05,0.000253369271703445,0.000257590256769285,9.80200085535479e-05,6.02433914307276e-05,1.64177884918115e-05,0.0237653986138843,0.00155584566318909
DEL,repeats,5+,0,0.000254768140099978,1.37321097734831e-05,0.0178257456061844,0.0206604261831056,1.00770192238042e-05,0.244696367112938,1.3959587244241e-05,0.00861425153576784,0.00121138779528436,0.00502606531637115,0.0151837020223738,0.00167685445657704,0.00282657060244541,0.00724773444251101,0.0020253744025814
DEL,repeats,5+,1,0.00885111017711816,0.00194529715983342,0.00015279453968902,0.00776681190231522,0.000264407881288323,0.000460074717632125,0.00197554941189366,0.000504558411345969,0.00114352809829579,0.0114828837119081,0.00321193469371252,0.00053558850737729,8.84943772665887e-05,0.00219878093525492,0.0193205607202141
DEL,repeats,5+,2,0.00165626850307883,0.000229066965070326,0.00044557737657481,0.000480802502910197,0.00010862623499643,0.00048466285058911,0.000330282431812415,0.000232838172178559,0.000100768494050872,0.00293509407140172,8.99024283218575e-05,0.000159979809657078,3.49801618689419e-05,0.00309463008091232,0.00245175835271979
DEL,repeats,5+,3,0.000940142888742622,6.45133714273588e-05,0.000252521620309983,0.000122173435028377,4.42273325435869e-05,1.7361118089791e-05,6.26905643983734e-05,0.000137472635212331,9.83427233761025e-05,0.00142335087316075,0.000120154731805694,4.7938515528193e-05,3.8154559424282e-05,0.00188749117907159,0.000367237102898297
DEL,repeats,5+,4,0.000390517096541687,4.25061177100858e-05,5.04399731913015e-05,6.93662074704295e-05,1.38638149397245e-05,5.66661738354745e-05,5.96413480134342e-05,9.2435755049428e-06,4.76861959688048e-05,2.07847866562668e-05,0.000145798285930665,2.70033929966534e-05,4.2788716439377e-05,0.000665797698936023,4.78036162625472e-05
DEL,repeats,5+,5+,9.56856913387263e-05,8.48553681883965e-06,0.000651348194130739,4.3076642937629e-05,1.94771292339857e-05,2.75681529339061e-05,1.227964528831e-05,0.000110832060108405,6.16343773487277e-05,0.000385446542310185,8.85298027731618e-05,0.000104737198623176,2.27228165640157e-05,0.00349577208065048,0.000287631928359394
INS,repeats,2,0,0.00119611313677087,0.000188430932644452,0.00698123207065788,0.00214177689890296,0.000335434974870815,0.00208629214165696,0.000495543921823873,0.0262795873622472,0.000261030251538557,0.000226657284461003,0.00915351255059716,0.00104655084002538,0.0028152091941634,0.00773768907306866,0.0245645769126764
INS,repeats,2,1,0.00111687375171722,0.000159485616151527,0.0195188358792501,6.48260768408495e-05,2.95492786073322e-05,0.00198608239760664,9.49697969371183e-05,0.00011467030153429,0.000166907874081314,0.000375124697866263,0.00283339002004142,0.00253172513764823,0.0022577587232226,0.00340354357941487,0.0393464273379969
INS,repeats,2,2,0.00458332781711027,0.000628346270689321,0.00703681068096674,0.000683637873939573,0.00016303090568325,0.000416307264300056,0.000630789475009968,0.00101235320969305,0.000316699213248312,0.000519446007614764,0.000780614876613871,0.00053867191138223,0.000883785233412114,0.00313873936411196,0.0248513986102516
INS,repeats,2,3,0.00114019674527756,0.000265134371859963,0.00111210147636786,0.000493003345671035,0.000528859915887462,0.000164749140841329,0.000548356427521372,0.00148030070282289,0.0003636304499765,9.15398906835271e-05,0.000421914186868624,0.000353216040672357,0.00120181970576306,0.0013311498495569,0.00324396150188429
INS,repeats,2,4,0.0152072112281374,0.00136221821460539,5.58207121188088e-05,0.000172585628416685,0.00258088925662739,0.000121200482373815,0.00200915312040926,0.00252297374863166,0.000699599688432034,0.000130406899047021,0.000154506731464774,0.00027722306500335,0.000318732170434883,0.00176860403697962,0.00204178157595964
INS,repeats,2,5+,0.0686647355738938,0.00839634507861071,0.000867203442921664,0.00102962931471351,0.0162779222071894,0.00198648097739866,0.0169181734388261,0.00172411987931751,0.000779625367937431,0.000185413321383293,0.00160084499919606,0.00178318878457162,0.000109803775941,0.0372104130878927,0.00673241014287407
INS,repeats,3,0,0.000132872296421211,2.29919135707808e-05,0.00376290982748093,0.000867300838713303,2.30418597690342e-05,0.00075468624296573,3.39221670776757e-05,0.00807944142276933,9.17337359254558e-05,0.000143637528255371,0.000483991404564273,0.00012231383317064,0.000273059978519446,0.00994330174915585,0.019063717561651
INS,repeats,3,1,0.00283083293659397,0.000834878674962589,0.0059411218208055,0.000214405303066702,0.000256353473287957,0.000656915468025715,0.000558537362714011,0.0025672838611873,0.000410549310323694,0.000357335525370377,0.00388213048065747,0.00122055172115632,0.000195458444770006,0.00124686695994142,0.0367678678675637
INS,repeats,3,2,0.000516444463752829,0.000139153026124828,0.00114074914248482,0.000771984787868887,5.05669038694422e-05,0.000190075070434604,0.000147534937268353,0.000138188047075736,7.90726981688798e-05,0.00078499200778825,0.000516952598203813,0.000176341147819107,4.77369663188284e-05,0.000627703317990877,0.00308110511427799
INS,repeats,3,3,9.08090176908397e-05,8.99230807014044e-06,1.60961021520562e-05,0.000279447345501369,0.000132438505107875,2.95847970730973e-05,0.00011150042578348,0.000589715134578851,0.00015325672584524,3.53612715018889e-05,1.51079712710745e-05,1.312602210891e-05,1.46413616360251e-05,5.02727015591889e-05,0.00068991151267049
INS,repeats,3,4,0.000542712359268464,5.81117574873976e-05,2.79077359099461e-05,0.000205747266676354,0.000102283092446906,6.63542069078549e-05,0.000114820380640158,0.0005833104950398,9.90976826167194e-05,0.000162099628569893,1.50807005648091e-05,4.28515147796977e-05,3.54255558487261e-05,0.000102550370536543,0.000711585186145459
INS,repeats,3,5+,0.00474422655121293,0.00117340929022761,5.71286907283781e-05,3.2724853912622e-05,0.00128073723073963,5.53941106694581e-05,0.0015706239938712,0.00246194798110886,0.000396873409325633,6.51220469648047e-05,0.000170132846154892,0.000219196768329836,3.43159326967783e-05,0.00169538559719031,0.00167150610762093
INS,repeats,4,0,4.04464698137418e-05,4.65911577078263e-06,0.00250584596218472,0.00143212123735764,4.40169550038135e-06,0.000708985253621317,6.48311513080178e-06,0.0069087777878743,0.000196487424656305,0.000106148936552632,0.000995562583398365,0.000197567777253909,3.40481814025728e-05,0.00532890636527402,0.0154269966871689
INS,repeats,4,1,0.00580300016952347,0.000897694329575786,0.00377876802006218,0.000526014535988943,0.000610641262564079,0.000961401595696049,0.000786041432602261,0.000699377553069309,0.000603781746778651,0.00111218687908842,0.00303193894212494,0.00145677495607535,0.000102510127705576,0.0033795582284494,0.0570307269896989
INS,repeats,4,2,0.000102651618067193,1.13192161712112e-05,0.000391471290261494,0.000435726358294976,4.42059052015729e-05,8.40935517790081e-05,3.7130125803958e-05,3.36697805554735e-05,9.3850097075382e-05,0.000271092227839988,0.000133417385286138,6.04938410236721e-05,4.58240892842642e-05,0.00122800541460016,0.006490961369209
INS,repeats,4,3,0.000491478414377858,8.53539251083037e-05,1.84165065123018e-05,0.000323499473480735,0.000102203226899399,2.32889324434271e-05,0.00015348728812902,0.000766296951657304,7.48275994880337e-05,9.86273401281967e-05,3.76972062943117e-05,0.000162554103014064,6.97672338622549e-05,0.000359334716166787,0.000500520066884551
INS,repeats,4,4,0.00168401147426191,0.000131004409382343,1.74177055388086e-05,8.78810106257984e-05,0.000270198133482548,0.000121865347388587,0.000258595169565409,0.00186455636367824,0.000131598059106229,0.000364770292398859,3.10158832592697e-05,7.69249766132428e-05,1.88919134315372e-05,0.000244160476701053,0.00187143055360031
INS,repeats,4,5+,0.007336711407094,0.00169254271280817,0.000676281536375655,0.000236814766649904,0.000767601088010042,0.000642776909956498,0.00198995990529767,0.000548607341792742,0.000208207857457359,0.000210094577182954,0.000105219475007634,0.000115506531119789,0.000104132082660859,0.00803004302585821,0.00666212262235244
INS,repeats,5+,0,2.38846771774854e-06,2.26821537837112e-07,0.00486931614698629,0.00845811048838605,1.39472517109001e-06,0.000206903618078889,1.36830054961341e-06,0.00242412199829932,0.000992486744648428,9.69558742561e-05,0.00296481664377018,0.000163256183020515,0.000236602035469024,0.00949314943475142,0.0662513558705778
INS,repeats,5+,1,0.00159665654834751,9.29198542787044e-05,0.00494486658452589,0.00624448499097361,0.00126561309850145,0.00977636174646016,0.000893109733260267,0.0329517114480047,0.00113122597558803,0.00228022676712365,0.0122144947948948,0.00194812010585314,0.000641879662692481,0.00412280707616864,0.275980607126182
INS,repeats,5+,2,0.000167633688128752,1.29337297577083e-05,0.000290141726231852,0.00112876722859458,0.000154293095335318,8.77214759284867e-05,0.000128044688941368,0.00074090550837837,0.000949342680504319,0.000202714078526943,6.30407826503621e-05,0.000158953376899108,9.07393688872347e-05,0.000905799724695696,0.0105970084253874
INS,repeats,5+,3,0.000449835086015442,6.00801497699011e-05,0.000134309909290803,1.54160608710431e-05,0.000210159695129544,4.40150816283866e-05,0.000147594343911432,3.1432699014351e-05,7.96791408375721e-05,3.5686881736713e-05,3.61518662726013e-05,8.98292892464315e-05,5.025485829703e-05,0.000320200722486296,0.00376352199219545
INS,repeats,5+,4,0.000122210806454734,1.12849014642604e-05,0.000125616253388257,3.08394014812037e-05,0.000198029546952767,4.92576779565953e-05,7.00969171953912e-05,0.000423262641026699,0.000161858310635876,8.65037857182489e-05,4.52784626361145e-05,4.9868209113175e-05,1.55372986589434e-05,0.00165484070051185,0.00152566456648096
INS,repeats,5+,5+,0.000394322896751286,6.9019594642847e-05,0.000474357098224469,7.60271687628918e-05,8.64317292070383e-05,0.000217692409810929,6.67009997459236e-05,0.000257832164422268,0.000197539417040772,0.000127747748795958,3.08704394925205e-05,0.000110505750722963,5.40703142394582e-05,0.00428825401719356,0.0047159482789179
DEL,MH,2,1,0.00110076340572651,0.000143954037845974,0.0309836488378268,0.000633174722377442,0.000870888018964631,0.00389505402217358,0.000694298098099925,0.00242500774632068,0.000439769945849868,0.200311780482784,0.0101798183101921,0.00523620711992473,0.00700128441840549,0.00671530420590926,0.00277726857023638
DEL,MH,3,1,5.71080006623877e-05,4.54186281459931e-06,0.0132600146482704,0.000995247106861814,6.03387457978961e-05,0.00968191020834134,6.05869849057293e-05,0.00137932542838806,0.000291736052783978,0.00715746649883123,0.00092912205270024,0.00376984938762098,0.000472717484451464,0.0153668128733463,0.00530761930901493
DEL,MH,3,2,0.0117018487611532,0.00162905984250307,0.00905244135234575,0.00432912981784054,0.00152381289442627,0.00360502022815342,0.00169255661573116,0.00381635890746025,0.0013175400150675,0.0547488320795024,0.00137915233772857,0.00202268018139202,0.00040619673503145,0.00608841772649616,0.0234788676619677
DEL,MH,4,1,0.000666860186795394,9.05270990372685e-05,0.00914633283609325,0.00259840581478383,5.55396705001651e-05,0.00571603449342085,0.000132828384528344,7.63787332263456e-05,8.34539370406568e-05,0.011069434689403,0.00178494044695888,0.00269336776837321,9.05874715184066e-05,0.00443231463909138,0.000714623551585875
DEL,MH,4,2,0.00385180577240889,0.000290558919926204,0.0064845659718859,0.00834346915676452,0.000119166863983809,0.00168443381883863,0.000467576053365654,0.00144455282114038,0.000354075883849348,0.0312179355321257,0.00046396561592999,0.00282214812791906,0.000247299214578869,0.00498308661466672,0.000997394095240603
DEL,MH,4,3,0.00307419417482435,0.000409871155994221,0.00311431069416181,0.00478296574048002,0.000178980315245666,0.00125763966579793,0.000556950913179976,0.00370032591666233,0.000628212722860255,0.0375398210463515,0.000779396785067347,0.00175867757031131,0.000139972138109269,0.000529534172553288,0.00104236190375876
DEL,MH,5+,1,0.00110311512778707,0.000393936280515084,0.00877780671866773,0.0685371907797348,3.9634738905263e-05,0.29910902677512,0.000242297297894391,0.00680771166748856,0.000148702217639551,0.000542195309354469,0.00920587230662688,0.000381397778475159,0.00143586265674708,0.00600057045035949,0.0020699370957075
DEL,MH,5+,2,0.000450779974343342,4.15390789223095e-05,0.00828683472869847,0.274159522573355,1.90618933182911e-05,0.117086379074454,7.48601613150775e-05,0.00477017325753662,0.00027357990186619,0.000517687712346715,0.00900426906544162,0.000131432661792439,0.00249417024334767,0.00137793242264743,0.00137435396754823
DEL,MH,5+,3,0.000196284801982535,2.82286823234383e-05,0.00751217077240384,0.210655356572784,1.46163691637903e-05,0.0418457220659046,2.35863850612721e-05,0.001822460621176,0.00072633267137847,0.00158194476486903,0.00349589546781951,0.000690276029734279,0.00105376096366245,0.0034662916337982,0.000855603708021184
DEL,MH,5+,4,0.00210846580991402,0.00022952696762837,0.00246382819741209,0.119085029973598,7.37480413615671e-05,0.0146072624633666,0.000186063553883161,0.000266337616576079,0.00038795003862916,0.00393663859269694,0.000405097251338246,0.000496198123857465,0.000573193732133748,0.00104495931512689,0.000554197856331903
DEL,MH,5+,5+,0.011466702801996,0.00103428726657934,0.000799684287501563,0.0965925506720801,0.000834165450633083,0.0107838663034611,0.00202178531003846,0.000527269899073101,0.000608323878603346,0.000483715711180075,0.0116244930648412,0.000382009532398909,7.1039052509731e-05,0.00893027339661456,0.0324855956158412
