"ex.sig","ref.sig","sim"
"W.1","ID9",0.993766281264737
"W.2","ID2",0.99999991105889
"W.3","ID5",0.991032451611438
"W.4","ID8",0.99881109491989
"W.5","ID1",0.999998456487852
"W.6","ID13",0.985615286710247
"W.7","ID6",0.995565801322692
"W.8","ID4",0.99976781283058
"W.9","ID3",0.98979434538668
