"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.0977648245473456,0.995693019186033,0.044326889325474,0.00862281645283736,0.164124944286319,0.0311773057979506,0.0350168852344922,0.0335544164873967,0.0230988627040521,0.0222329151627769,0.121462340641605
"hdp.2",0.00787065152955024,0.0345163894642251,0.569012123516395,0.0540880835579244,0.548511831357819,0.112885604889914,0.141816769151286,0.99979227145134,0.0281279304183012,0.308872976363962,0.055580890859512
"hdp.3",0.0592208752338031,0.0236196471875424,0.117144530307712,0.0478323369956797,0.195141688061528,0.468785913144212,0.999870369347422,0.140969771946495,0.0225370946948968,0.101635588573864,0.0629451173494229
"hdp.4",0.0356434603468497,0.0212044806481961,0.0658772065930753,0.99912948045845,0.219173253177661,0.033633734867882,0.0568541621906705,0.0519333132110563,0.0101536907575128,0.0411003069564451,0.0360173457008218
"hdp.5",0.413377353033858,0.091440197617805,0.0721107735169376,0.0213711508729537,0.0782489140866101,0.0437527134804868,0.060940339260084,0.0640985676144038,0.0432430353316616,0.0410857779933188,0.998985228905168
"hdp.6",0.999997802608519,0.00608552397671414,0.0847655922335674,0.00639547619217729,0.0125987993704182,0.0390909902522839,0.051546609428227,0.0179911026944769,0.0602332557792757,0.0235358956112296,0.452005594629081
"hdp.7",0.0314846808313649,0.0228310903937409,0.0736096009175075,0.0281499517813844,0.12759601352567,0.999847760831851,0.470114277717948,0.105696905101736,0.0112330724785803,0.0510313178673002,0.0401855412952505
"hdp.8",0.00811230601433766,0.165624448427047,0.358063055454879,0.211789328168659,0.999850360399539,0.129755217943101,0.19298879464171,0.537079695948245,0.132156128624042,0.610538799221234,0.0716219503041438
"hdp.9",0.0887367548266293,0.0372169475633136,0.99989927030469,0.0646523490988316,0.370799001160328,0.0767078830433221,0.117237619611689,0.578116487036879,0.179440072993652,0.157953050063117,0.0758385177260015
"hdp.10",0.0534994270914738,0.0188484298320339,0.161706272922794,0.0363854763810315,0.60534402631924,0.0532044908803958,0.0988848455692019,0.306682823689339,0.0237511695900188,0.999459524459606,0.0519233300497576
"hdp.11",0.0471318910227618,0.0403391389534823,0.242919476876434,0.0439448637274031,0.268712299839672,0.0599677241483147,0.109431121079229,0.127049081017722,0.986044015091647,0.10616344966342,0.0515268725428643
