"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.00432608772873633,0.999887781237324,0.0335182506632178,0.00604214646018197,0.15643134002111,0.0262338113468972,0.0293222463777119,0.0239230039301981,0.0171750338582455,0.0181282901389394,0.0789461729181816
"ID83B",0.999951358475311,0.00491064207496839,0.0829473668799453,0.00409339887708926,0.00932751145904709,0.0385482378879305,0.051097139375736,0.0157238993101837,0.0592416118262101,0.0227433403550609,0.451776798416734
"ID83C",0.194887048090105,0.115564124640593,0.206408084067745,0.137726942970682,0.785921243396571,0.0927244504929754,0.0916923562205935,0.469397203120551,0.133346014560359,0.170105828106687,0.146513427224292
"ID83D",0.013354177794664,0.0217647967847415,0.143569368830671,0.0789912118613438,0.775962192879206,0.047000457569476,0.10889456266353,0.294602428510411,0.078122048834631,0.954905114085225,0.0376731353973546
"ID83E",0.0311328193185247,0.00461275777170611,0.0828127375118469,0.0323311586594531,0.171159541808416,0.365035270942125,0.991219710587668,0.102050135823895,0.0173237543878687,0.0990216818000339,0.0408406747040969
"ID83F",0.00951891843772668,0.00849396637218325,0.978588174240135,0.0700594690657095,0.287540635894076,0.0533928597030151,0.0893140448560331,0.413615667059647,0.243166720462324,0.0946035429911213,0.0233377989144232
"ID83G",0.0163093678836895,0.00572397261571034,0.0454032567621366,0.0198747799019435,0.101602678912186,0.99838490760865,0.453543586459245,0.0769419210841432,0.00581122747586893,0.0426722415683209,0.0245233998622169
"ID83H",0.0133901327857469,0.0550997579074631,0.548681475211264,0.0369261388963383,0.491281567778455,0.109045222801788,0.135846548711452,0.993960003277897,0.0140100962316201,0.213016802838118,0.0583006404869766
"ID83I",0.0241637912394987,0.0102505620910656,0.0693850855679912,0.989374585407303,0.237266665571111,0.0302386455495695,0.0473647362901642,0.0771835497261379,0.00665320289080784,0.0752732220951129,0.0297145373923841
"ID83J",0.303093628237293,0.11577273482671,0.0493695279089027,0.0191161803676336,0.0588591259665111,0.0280573208066029,0.0360600999147382,0.0326769795405163,0.0359235913822341,0.0295097281860648,0.985966139006203
