"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999887781237324
"ID83B","ID1",0.999951358475311
"ID83D","ID13",0.954905114085225
"ID83E","ID8",0.991219710587668
"ID83F","ID3",0.978588174240135
"ID83G","ID6",0.99838490760865
"ID83H","ID9",0.993960003277897
"ID83I","ID4",0.989374585407303
"ID83J","ID14",0.985966139006203
