"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.999277346500548,0.0261171387673834,0.0808563669930087,0.0356533292863718,0.22610479821153,0.772722211971671,0.0572902923095846,0.0819599686777616,0.0328085029353662,0.0269112058597474,0.0549827429749646,0.0906821069020602,0.0416929872996732,0.010969077156218,0.0496162947844067,0.0148251161874526,0.00513116446944184,0.131200028113554,0.018335302115585,0.075654186672375,0.0197299045079922,0.167002045503948,0.129458771210431,0.0414882295716732,0.0346458553929658,0.0501551525235818,0.0906007589357353,0.0263494842496361,0.113489772362349,0.0679006370835155,0.114179167388863,0.232143954193018
"hdp.2",0.0182618039281769,0.0186284244360843,0.291681760860727,0.101254892782075,0.166158153220692,0.0237417411609668,0.0208546173229175,0.0192940323565401,0.0446470943233124,0.0187450136529258,0.0683381043581923,0.078951554640677,0.0293663875032228,0.999589354969613,0.102581221682243,0.00902427833346098,0.00403511233362275,0.123918550847483,0.0149219193693152,0.0235313691609655,0.00696279407832667,0.0700165095358609,0.0270245337500052,0.00884301358203576,0.131515754994059,0.164033838488964,0.0355957914861114,0.0280148839144682,0.489288421822005,0.301426518209857,0.263429624930578,0.0398705657002676
"hdp.3",0.199455586464623,0.243873912871934,0.762442119648429,0.345089523012777,0.997632951737997,0.425281839706351,0.347441420789255,0.417950094485434,0.233553501557143,0.327740274417232,0.410178507382128,0.554778799348165,0.685066461887002,0.138792866706296,0.662925336453486,0.197381074594627,0.0870336834849766,0.322638811312221,0.193304032015724,0.674682953944019,0.134369984137343,0.292946350304083,0.54798302374555,0.122733330823598,0.35247998811301,0.238639429943792,0.665471084857283,0.130692786229975,0.536952101261309,0.79548780290528,0.468290664850634,0.602127904783529
"hdp.4",0.0308259471822721,0.00525273832342821,0.246835001970427,0.0565688442615673,0.209429740028507,0.0353529263517843,0.0134045633358186,0.0313691431835529,0.179575315888028,0.131648442602156,0.130086361585253,0.283748038812917,0.336404003751418,0.00833545195210561,0.0822896817071737,0.997001180555675,0.0512514832774447,0.036600914289239,0.0700190497270298,0.361444372437921,0.0202070508671632,0.0340061831293879,0.0328585344364832,0.0126063805138801,0.0996183173453019,0.022934535924987,0.362021417467643,0.0213242368315852,0.124330752170048,0.197831702332394,0.096447679402052,0.090427469226516
"hdp.5",0.00423465186314187,0.00126655137948217,0.102359101098203,0.012543718848376,0.0920573602288641,0.00988110304024226,0.00227158931835647,0.00457377161575734,0.0364374632774964,0.0144817960341608,0.0173928193300849,0.457942103021726,0.0171022233275401,0.00289305197790246,0.0261030119626865,0.049198525186796,0.997896695430805,0.0296547562562745,0.0107681832866393,0.0624046285644007,0.376350637374942,0.00930294923962027,0.00899034911564134,0.0035214830866287,0.0294144721587777,0.00950568217081449,0.0950210722940574,0.0210235315535325,0.0704293052956076,0.173690956756106,0.14204651766489,0.0178199729231073
"hdp.6",0.0399951206951321,0.337858078923479,0.86837081695396,0.620879827791024,0.79882513204452,0.207727357163358,0.392183527571366,0.397968462719048,0.376397299523389,0.250366319098293,0.6646074671062,0.618061132103663,0.375817048510567,0.310102211276343,0.407886551944784,0.182529165522615,0.200521449030538,0.588417571790184,0.184312310752888,0.34480488924198,0.313247758242349,0.51676908749735,0.501831380383577,0.164505555384829,0.517552511565006,0.515249615281424,0.483880065350413,0.319079041451517,0.654348347451186,0.997668477540096,0.548229272862536,0.434275228439496
"hdp.7",0.0171240772321954,0.998623538700381,0.101126862131739,0.0461779534350215,0.25464633870338,0.0619127680983826,0.707380929709334,0.275134794618925,0.0581913942994521,0.0802036275882725,0.0472657085366336,0.0525165722851307,0.0408624052249901,0.0163956387681271,0.0633343126570823,0.00252229306240737,0.00171307158318856,0.0642195358124238,0.00722028555565213,0.0229943959270955,0.0123918452266855,0.0407116968856901,0.458980712202922,0.00602680230054198,0.0468414256897111,0.0515047145674026,0.0427115500021901,0.0245510886628683,0.0504320920668974,0.334439497261914,0.0918795325105286,0.0175586555766203
"hdp.8",0.0243490598547829,0.0251055029385416,0.321057364195768,0.120079867214107,0.2466390724688,0.0326478847765386,0.0397121459505595,0.0586690431021685,0.997903075308853,0.216732883033132,0.389965691558162,0.350542770928088,0.228963056301966,0.0418691540247259,0.0962600081949763,0.181838386880242,0.0398571466857494,0.097749089807443,0.201272925574908,0.181696257772676,0.0855941123385274,0.0563445715272928,0.0522472797179721,0.275498528620004,0.169132126114967,0.0633440248525136,0.261522295640566,0.0421617762478526,0.201895674081076,0.358337940013492,0.548578280351975,0.195264272831944
"hdp.9",0.0167829977303779,0.0715793041688498,0.282279693959936,0.0895166706820719,0.338393021160485,0.061514668517485,0.0672136719473367,0.113020325954769,0.200567603825617,0.998605505327148,0.169463752854091,0.249772496585094,0.430363051273593,0.0229107460793836,0.150480889867393,0.136856156825495,0.0210106454768872,0.0902877557135151,0.0505457488460763,0.398975660255775,0.0254659043793766,0.060957178689983,0.0977252080756174,0.128139212690906,0.058530610812041,0.0698551192892437,0.433759021186365,0.0609780454947784,0.170564678614148,0.277770828390864,0.265039352642127,0.19459128797434
"hdp.10",0.0278428272694158,0.0357438125126468,0.207070827199831,0.0678269044533231,0.229114802542488,0.052536989862862,0.0531888201290945,0.0621324950985231,0.108742769113139,0.0436634400685018,0.0780724726429817,0.551762552402108,0.0717914244782094,0.0205319958795899,0.122808457978551,0.0414865211500307,0.380978610214654,0.0907643101261748,0.026255991460835,0.111539516535948,0.98660733664689,0.0644316761482691,0.10161204731337,0.015400889136106,0.0747275159448022,0.0602692600104358,0.257819981191057,0.0370073672234044,0.157844479243942,0.346838394541142,0.515935802832638,0.10419175545214
