"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.999095720848903,0.0270162349116864,0.083317402510422,0.0362207937735255,0.229409186563245,0.771341510676376,0.0582891659119218,0.0832049224891024,0.0332957602064246,0.0282474113651727,0.0558561786264564,0.0924843028638141,0.044909420571837,0.0114104699437382,0.052362553409302,0.0153933557917509,0.00533419128883073,0.131531923658089,0.0190252962592481,0.0786886771794884,0.0201621556814334,0.167286673231919,0.131196577913919,0.0415933112437721,0.0354064735740227,0.0505187364544498,0.0933795907010837,0.0263336664155234,0.115069629011671,0.0704209236409358,0.115366532648118,0.233180424462144
"hdp.2",0.0172736322412367,0.996702659319931,0.0957407271752311,0.0428122541588212,0.245021275849206,0.0628701514017167,0.703160713242303,0.235286285491795,0.0608011107778731,0.0646947946258818,0.0460375704179534,0.0502552049885676,0.0393599031837129,0.0165136924361683,0.0563626032738174,0.00261539303703517,0.00154119352210125,0.0650256713005615,0.00764873557207424,0.0228621183326619,0.0124385702678609,0.0405060822437779,0.454178193869898,0.00629306548692177,0.043220940930649,0.0503675005246268,0.0406060932336995,0.0236966914051028,0.0484810566394622,0.32753988222206,0.0889935680984477,0.0180798687616827
"hdp.3",0.199610068799351,0.244676956442178,0.763598085786268,0.345744171455032,0.997825410610039,0.425467723295873,0.348748021389555,0.419314529318524,0.235239590932778,0.328462994792494,0.41109212535668,0.554885960158599,0.684340365857954,0.139572459419964,0.662420160752935,0.197391758362555,0.0864564566064567,0.322858139016512,0.192811588360133,0.673445530990481,0.134253013208805,0.293055938035829,0.549691087773832,0.122792433112406,0.353287613056788,0.238682283474479,0.664931091799862,0.130953650099069,0.537500615190519,0.796886440031658,0.468654912897488,0.601620917962482
"hdp.4",0.0192488941535891,0.0190027748078609,0.291896479620552,0.101863087596935,0.166454947934859,0.0245867804257568,0.0212660510492042,0.0196645778128101,0.0446876117457299,0.0188513822420816,0.0688464852449311,0.0792221245100684,0.0292708394786072,0.999659592081111,0.102343680193659,0.0091213144253588,0.00407448381490627,0.124702965767177,0.0150033457431445,0.0234563490575741,0.00715245003227627,0.0706682704945804,0.0273823042140605,0.00893532266585417,0.131584558572938,0.164990919851136,0.0356110659333185,0.0281365679412177,0.489375974570842,0.301906107422132,0.263343346348903,0.0400067354236875
"hdp.5",0.0282270078402346,0.00513645072513602,0.247253966006916,0.0567246568285136,0.209666108864451,0.0338101962048204,0.0133270848740733,0.0315419225785423,0.179499061184644,0.131865097233812,0.130362956823456,0.283883635070344,0.336856013667051,0.00862107208961338,0.0827627685196197,0.9970545571335,0.0513553588519874,0.036522821666446,0.0700626623966962,0.361854537918742,0.0201910480488737,0.0338219933857834,0.032933122505013,0.0125607014254866,0.100059483573956,0.0230208610974317,0.362258883858899,0.0213171131089918,0.124464377897844,0.198263838813905,0.0965449106324603,0.0904655856560562
"hdp.6",0.00402810019534805,0.00122156280907226,0.101198786412328,0.0123651510515511,0.0911687605218808,0.0096066078891428,0.00218745598548975,0.00444956815883513,0.0357205949571838,0.0139687811989134,0.0169918084929486,0.455444999136071,0.0167098409906484,0.00280597932230764,0.0256062120655358,0.0488776444924841,0.997292776821236,0.0292970521259617,0.0105674125724566,0.061715871228799,0.372260812257957,0.0090863761947606,0.00881113754995133,0.00338495890066637,0.0289795421151968,0.009299374251445,0.0929022889494159,0.0208810248423601,0.0693962404052754,0.172100707606583,0.139803412566751,0.0172781311858372
"hdp.7",0.0420488176255046,0.335608567787029,0.867385000320539,0.622570111391851,0.797631859313011,0.208104597894484,0.390589199091912,0.39780404140419,0.376019241171322,0.251124788428079,0.665790689178992,0.61684661269816,0.374287649080661,0.308393775064634,0.408295183470554,0.182172136882467,0.200082740312251,0.590363439366327,0.183626305512726,0.343371592805209,0.313932335744576,0.51875828275174,0.50028930068347,0.164143160469173,0.517238865432019,0.517241372321114,0.483013411452561,0.319929348666719,0.653181757680146,0.997494677913593,0.546739839505527,0.432595443347858
"hdp.8",0.0372899510829827,0.216747942022151,0.186897705458182,0.0679164839825188,0.274114009349315,0.099283809046565,0.826672437235565,0.763254461251827,0.0598724912928937,0.0474790307594478,0.0265422360517161,0.0788712316426712,0.0249246640144208,0.0108468527680095,0.0347588517489066,0.00516041089055541,0.00193231870692356,0.0757875124384549,0.0100805123753452,0.0222449754340902,0.010609820829138,0.0202524643832991,0.593708140509041,0.00996418511544073,0.146974157731319,0.0372207210463551,0.0326964257068594,0.0240607102626578,0.0668399652411508,0.269188480808697,0.0614548673798151,0.0464708893654683
"hdp.9",0.029629079085114,0.036983162211931,0.207200871424252,0.0666090684725348,0.229253525595158,0.0537682104587334,0.0523030628089882,0.0597211810165794,0.11194474240637,0.0444902416746565,0.0776467844057905,0.557760299067973,0.0739042900730723,0.0195664428241037,0.12209910950164,0.0438733495374806,0.38341976389222,0.0902277816029143,0.0267687198672896,0.11370041440285,0.987721860348533,0.0629973278488332,0.099768574080854,0.0167706318192933,0.0735922415721201,0.0600588370249753,0.260704036516048,0.0367212062765055,0.157956337747522,0.347836575007252,0.519148134889529,0.105339067945561
"hdp.10",0.127056558029933,0.0319926786669845,0.492274300317219,0.204739825473933,0.540075478453389,0.16448259700903,0.0766899614700026,0.130027537865336,0.331453004374203,0.228042397689535,0.288025302625789,0.995295047827482,0.420789653426813,0.0655283522291851,0.342428394685863,0.278244960606601,0.478716305834132,0.271197697163448,0.192257584567461,0.425667739023538,0.562309086092368,0.180028229687382,0.142278555477176,0.232918652817708,0.202155771738065,0.246701300009345,0.616525397633623,0.088140009536594,0.352226603183508,0.581739694437106,0.676719567810793,0.283582532639745
