"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.0028838938119341,0.998603942329294,0.0292323903945663,0.00393605627046423,0.139685550407466,0.0234385899436866,0.0281752976534811,0.00948203521582069,0.0166150071559004,0.0140460873635078,0.0768668595025475
"ID83B",0.999507986403869,0.00431457464399199,0.081626477732353,0.00287045851104206,0.00748353481887476,0.0382068125086212,0.050870823109687,0.0147488574880048,0.0576099754236616,0.0221554172023721,0.451565162629269
"ID83C",0.00884472453688512,0.0562022188606944,0.260627305760419,0.162704632488501,0.890851363373879,0.0837749088289196,0.132579330505396,0.445003384958262,0.217023864961054,0.23730976449184,0.061048030550374
"ID83D",0.0384580200980432,0.178674832087649,0.141084244121851,0.05520048217861,0.502829656792176,0.0834123478113087,0.0513362093660528,0.41551162123293,0.0314859186618304,0.119215923030861,0.0697115923119388
"ID83E",0.00398343486243458,0.00185059607002203,0.0547460304543256,0.0270033778056157,0.132568019746584,0.363712712308595,0.987735129896291,0.0577810750341042,0.0100803684592082,0.0597152839526094,0.0261668102835536
"ID83F",0.00984454780888566,0.00704287372895174,0.975806677326434,0.0659422982684159,0.26718684628289,0.0509009498280758,0.0851010255024024,0.394176816289645,0.207525344207519,0.0883486565126843,0.0218663861654786
"ID83G",0.736922219877698,0.043429422372507,0.126755471124752,0.0534383268422347,0.121552263176507,0.0479462214904993,0.0644284477561647,0.071828188777126,0.145849732970414,0.0461314085715041,0.338846308391856
"ID83H",0.0103526455410513,0.00465882460241962,0.0408045046358975,0.0186754918924288,0.0927208859407148,0.996410535929243,0.421972911241965,0.0689201646060634,0.00504900795483143,0.0392811590841388,0.0206222213314499
"ID83I",0.00769255061338514,0.031016936682169,0.555799964145571,0.035820781216384,0.443126045690922,0.104643869399534,0.136601020428688,0.987292532397037,0.0187258997888923,0.196573387773921,0.0509442200074967
"ID83J",0.00288005296835658,0.0054917579576258,0.0754546407278502,0.0353459672566926,0.554790527877017,0.0201691590497151,0.0513659082609683,0.168994989981581,0.014534517337886,0.988447673953588,0.0161178960470951
"ID83K",0.00691388548633309,0.00786333064488232,0.058287770209832,0.990139103083542,0.215802770902659,0.0274582244187974,0.0452399340503431,0.0588054765429735,0.00524232171711148,0.0387585406939943,0.0208711083094064
"ID83L",0.222415869421733,0.100079142470817,0.0417592994166623,0.0140846751900896,0.0545739965761758,0.0240545967429446,0.0302265459560167,0.0294563640457157,0.0311624146134483,0.027396431322725,0.969365314724911
