"ex.sig","ref.sig","sim"
"ID83B","ID1",0.999507986403869
"ID83A","ID2",0.998603942329294
"ID83F","ID3",0.975806677326434
"ID83K","ID4",0.990139103083542
"ID83H","ID6",0.996410535929243
"ID83E","ID8",0.987735129896291
"ID83I","ID9",0.987292532397037
"ID83J","ID13",0.988447673953588
"ID83L","ID14",0.969365314724911
