"ex.sig","ref.sig","sim"
"signeR.1","ID2",0.999182469072404
"signeR.2","ID1",0.999998490726913
"signeR.4","ID5",0.965652484865791
"signeR.8","ID3",0.995076001258578
"signeR.9","ID14",0.998050821561049
"signeR.10","ID4",0.98921949152389
