"ex.sig","ref.sig","sim"
"hdp.1","ID1",0.989641950802729
"hdp.2","ID11",0.991056873943027
"hdp.3","ID2",0.999999854193053
"hdp.4","ID3",0.999959776300256
"hdp.5","ID14",0.999494504093073
"hdp.6","ID4",0.99917925534572
"hdp.7","ID5",0.999975749128264
"hdp.8","ID6",0.999985028674968
"hdp.9","ID13",0.999923243565422
"hdp.10","ID8",0.999945111885802
"hdp.11","ID9",0.999973071739069
