"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999957961397116
"ID83B","ID1",0.999975082530055
"ID83D","ID8",0.990358342597647
"ID83E","ID3",0.978640810707227
"ID83F","ID6",0.998178172494478
"ID83G","ID13",0.980267823843698
"ID83H","ID9",0.99418564402788
"ID83I","ID4",0.993345994923955
"ID83J","ID14",0.986312192308286
