"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"SBS96A",0.0584242148134133,0.546769481861471,0.241386288699638,0.111503030550622,0.367363243549329,0.13914816604251,0.975483044710712,0.777708847810687,0.0874515245001828,0.0670449610474985,0.0754966695651056,0.113421648640433,0.042971796413557,0.0183343235568767,0.0587708944419053,0.00805902941722425,0.00788086799740795,0.137408777316038,0.0190179285997367,0.0344214153038424,0.0274821897557803,0.0772103362184186,0.721729898175323,0.0277036025219005,0.189643701947504,0.0788635472402398,0.0553437721294876,0.0498611890758063,0.0975251059554029,0.396576241153436,0.109464366538695,0.06671240529551
"SBS96B",0.0738298113193224,0.254032182229206,0.34788678414297,0.143746457547476,0.428963517490843,0.185008749460923,0.708020328010916,0.999763797926553,0.0852019771673903,0.127331338860396,0.0889469073695106,0.146104041971646,0.0609140378190514,0.0138572414840242,0.0837627379273557,0.0225523219686729,0.0049389590090948,0.113201587537694,0.0236773932895373,0.05202500643616,0.0173161665414386,0.0554377716128417,0.770091468438006,0.0313469554609827,0.38910023216751,0.0679948004181824,0.0797854994562133,0.0402992112471605,0.119607415161679,0.408062262378343,0.113385054978413,0.101266871638943
"SBS96C",0.18574233908044,0.0702675251587596,0.62568779411587,0.258682040046146,0.892062619443598,0.46995950468586,0.124571469367235,0.24649111653576,0.0879997538581371,0.171061693010614,0.325618407381095,0.40438898929358,0.480999310779911,0.0601582404776296,0.666645834781707,0.0493534946527054,0.0775707719882794,0.255243388790139,0.122866585117361,0.480744246092164,0.091753332736511,0.260900064752099,0.456304364854743,0.060678787613514,0.247175579177517,0.169017932749655,0.481161356835063,0.057974640011991,0.475590327319371,0.633992112663686,0.288721308582721,0.603767974079679
"SBS96D",0.0202282868100292,0.999961383013175,0.100006594712072,0.0452589530048327,0.253771178229268,0.0646925998738868,0.712165510924959,0.262842731065729,0.0596202159529616,0.0733611403633891,0.0470842411461138,0.0518813885563529,0.0406679688876038,0.0172760037867044,0.0615309069483073,0.00224660925783104,0.00151523959820155,0.0660276416052585,0.00729399168817169,0.0234927214254802,0.0121653503339527,0.0415841959921773,0.460690142581255,0.0059382412073592,0.0452529397880798,0.0519782319624951,0.0421202022575101,0.0243164961921437,0.0509780536031548,0.333482165957599,0.0911078250703179,0.0178953596396413
"SBS96E",0.0235355851015154,0.0358928403492869,0.608358096221682,0.992577898649389,0.344140383781007,0.0737544673680693,0.0715466468508429,0.136410881143143,0.0941534460637226,0.0678589742564857,0.780777430678443,0.184487048802239,0.100579119927721,0.0762939452447495,0.146689528902713,0.0407936385588918,0.00840247523797466,0.700168850976737,0.191295632853743,0.084907726521546,0.0169345994505332,0.787127790899231,0.128364110369549,0.0377422306862927,0.65330491064387,0.609331807429503,0.101033022964975,0.706174571051739,0.316379283904039,0.581053412298417,0.0913037318084291,0.314117207450242
"SBS96F",0.0442295631046888,0.335058843933458,0.763927321788189,0.448781762161253,0.823931868703456,0.234396733884145,0.412533747935363,0.435400946301147,0.238414153005387,0.212162641680434,0.512874644587822,0.533829816088846,0.39683705647664,0.164224448087372,0.487489491972572,0.0746378374683795,0.102435682990287,0.37421524187387,0.161035291388861,0.369819367169177,0.34990852607888,0.351033114006332,0.5691306026948,0.1672805692033,0.397597518524317,0.301932122912999,0.51139026744943,0.175540428761289,0.566004949373846,0.918359291065129,0.498836726924001,0.431125476435408
"SBS96G",0.0932414910220201,0.044451453969228,0.924783351202007,0.553491084247651,0.614477074594825,0.200927624907609,0.128338388996637,0.280466542628371,0.233860550680725,0.14581734065629,0.616433822583128,0.354580926766336,0.224066291920689,0.267060624165865,0.269953313754671,0.0834893823114123,0.0397040197615838,0.352119154170245,0.226379524912037,0.178449743010442,0.101135565466785,0.409968030065746,0.321366110162871,0.0563374218959264,0.562835971475758,0.242023327431879,0.336696870079856,0.270340876072779,0.832644981123666,0.750471096421195,0.33754355681426,0.312119483587617
"SBS96H",0.999883468803748,0.0216085007355764,0.0551647417585654,0.0242890560243191,0.197923860786251,0.774440599477282,0.0492940544441265,0.0711050330038365,0.0217590664700272,0.0148213109928824,0.0398924387195474,0.071755336243311,0.0154069559047963,0.00578309482462958,0.025007855047022,0.0066587686440589,0.00197349711174655,0.124361030414992,0.0109945121803102,0.0507557268967058,0.015107173208185,0.160374267311175,0.116658901523349,0.0377002907328465,0.0223196013917445,0.0432905843879354,0.0660118627133306,0.0231924393665591,0.0963715515111093,0.0423464486716384,0.0989949850607694,0.22005919176745
"SBS96I",0.0147425704301286,0.00830144541906197,0.426557819660012,0.076310522935946,0.645206086550514,0.030602437096284,0.0139460905599741,0.0373416016781586,0.187539613056739,0.402803512029772,0.140246129298737,0.434138481617593,0.989738906877973,0.0157373882488471,0.576794926735728,0.344551103256043,0.0228930030656848,0.0523862485279305,0.0746640159967767,0.962358545801594,0.0344464088904228,0.042167935561327,0.0243928588183469,0.023704081320804,0.0412315921726474,0.0424221753306102,0.827360370932921,0.0284082509605422,0.24598738758282,0.37044776168926,0.369155959719723,0.313255036254795
"SBS96J",0.199589115617458,0.024979492329797,0.477473091120797,0.332307219441134,0.600372251633391,0.656301273841264,0.0666067070587019,0.122117139576109,0.158031032365367,0.158059230215128,0.280305387324738,0.290852215980333,0.271135198673623,0.041582818671638,0.179917218517982,0.0624805971630877,0.0220294753555925,0.255591257070641,0.0671825422462935,0.317323681350467,0.061781778570963,0.267311390198752,0.438074466039283,0.151367700324257,0.325769906327916,0.209722319073037,0.24579074289297,0.212620568944911,0.267813590242432,0.468248667707951,0.304098053543292,0.994604928113563
"SBS96K",0.00305808551375342,0.00131727535409065,0.110139900586623,0.0131179645635474,0.0987659926117987,0.00855215863900993,0.00218195528104881,0.00513255238234311,0.0416506264450598,0.0168471827115756,0.0189497242137904,0.481938028087614,0.0187506723916298,0.00266050031789189,0.029745814104078,0.0525557297217276,0.999973586719699,0.0319570890919024,0.0115252795311371,0.0664220098013921,0.432263804170525,0.00981792984750507,0.0104706271696939,0.00409703982073295,0.0314845878332599,0.0107190374267371,0.110495601791087,0.022099683379206,0.0770014688936688,0.188504926103394,0.169342891053125,0.020285348088446
"SBS96L",0.0200921929042016,0.0191180916781686,0.349604217097877,0.689292518490156,0.251480607994,0.0425191350754632,0.0235600048057887,0.0371481745136281,0.054235889322281,0.0509643096281348,0.580744197889921,0.236198172207805,0.0561382756390928,0.129409931876854,0.101175022828135,0.0117536971770504,0.00948687805401049,0.97837013699756,0.0347813846598265,0.0370046646436227,0.0269550284286135,0.768870072535642,0.0448657458002288,0.0420739770674762,0.324305905129351,0.959218848317845,0.062364846652843,0.423930786877759,0.185293221156523,0.49602429535388,0.0875169434313232,0.173862623856163
"SBS96M",0.00682310559066635,0.0117727532482849,0.28886207001338,0.104877939253875,0.158596740847982,0.0135134876831394,0.0118341490003254,0.0122841107903466,0.042556776863337,0.0164934576452639,0.0699695870098591,0.0765846655501768,0.0256185101722985,0.999974723781161,0.0984446203797449,0.00690497096359821,0.0030704325575186,0.128749781993425,0.0135042748218166,0.0196336527419938,0.00620894573201514,0.0716345816516302,0.0187644219678074,0.00724404005725265,0.12957739212028,0.173865410019584,0.0310508971668506,0.0280306028274587,0.487089255554993,0.299183391165628,0.258136632328472,0.034812628346356
"SBS96N",0.0250642248355669,0.047911143092125,0.33434577697586,0.125067164676707,0.270696928281129,0.0376082223888872,0.0723542253465044,0.0878109090317621,0.994864747612522,0.286742749651984,0.392888855379949,0.352686626304836,0.247484763380646,0.0403782128634224,0.102764162342786,0.156902558252555,0.0371730685909469,0.103158756971476,0.195902005654675,0.1991120829925,0.0851002783494796,0.0584879969617105,0.0799175765316369,0.287442158119985,0.171929875126033,0.0648247161475557,0.278624778330145,0.051026603667511,0.208561548536783,0.376383935077289,0.560192757397775,0.206396287230438
"SBS96O",0.0110959958748356,0.00270166216986778,0.248023701215604,0.0537487835661499,0.208159878604678,0.0203516323594457,0.00945389192944845,0.0248497148403232,0.175301221384544,0.123622482994521,0.130788196322022,0.286490334209648,0.344861357623085,0.00832291198891366,0.0786527031370841,0.99991671211304,0.0525734694742704,0.0319473481527607,0.0752197663486438,0.372001729676222,0.0293223976075939,0.0279234443283811,0.0266585543323343,0.00973377304952505,0.102627740518598,0.0190202661278642,0.361427086506388,0.0188303831009742,0.123313520369406,0.198174310944679,0.0975986448457007,0.0889875338315936
"SBS96P",0.0398237473842826,0.0176453986093836,0.432584017633069,0.191241339437885,0.433154835166276,0.0642495938063388,0.0385381683135979,0.0785153607130313,0.337500748943016,0.162148029116923,0.273148370749668,0.908804109553068,0.305812345194017,0.0775147710003639,0.299610856105338,0.159439448127872,0.166003634030982,0.264669076107666,0.165405051253134,0.289630353109118,0.575057210716997,0.167767127487574,0.0850997651774097,0.285415983730613,0.171924773619385,0.25568333248445,0.556440473651301,0.077009626360858,0.349854424988456,0.52832351976594,0.719895408044163,0.207964878397393
"SBS96Q",0.0386153098312622,0.0800274024320218,0.327582649634593,0.129881812985554,0.3814818152405,0.0869702578715316,0.0833509421406959,0.137407938513072,0.226435336679494,0.991286148696348,0.215717400713542,0.317041629747666,0.442428185178425,0.0243479752626548,0.166851371296578,0.13375570691509,0.0517774836406162,0.150999938607426,0.0694530460867574,0.404355557870982,0.101769399499825,0.118925108469074,0.12261671090184,0.19142047654501,0.0836812589442649,0.0991201270327192,0.460351906533933,0.0888238410169783,0.201694590418371,0.338382582098741,0.355053761790366,0.218159014129365
"SBS96R",0.0179384788353008,0.0195133022526672,0.353035085631208,0.287525198767574,0.25420001557459,0.0331094150604713,0.0217247328795452,0.036957568041978,0.236746978056442,0.084658859030453,0.499392303900383,0.260955112583874,0.130684443919191,0.0190752954224126,0.201675836988784,0.0765929293182964,0.0253142701006637,0.101278559251601,0.964931664472091,0.108622220799518,0.0163791716776818,0.0702970495572638,0.0416295712621638,0.526352132072241,0.432799747483774,0.0587951322148242,0.124648376722646,0.0287941072161197,0.202250045369639,0.25180082417366,0.375924064189582,0.117667718064113
