Type,Subtype,Indel_size,Repeat_MH_size,hdp.0,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14
DEL,T,1,4,0.104586448426091,0.0372229486696693,0.0115725106565102,0.0452867993514129,0.00153706364404278,0.0170602778163435,0.0137369992412826,0.0943186956702962,0.0158032088779994,0.0112679354578391,0.0147692259215694,0.00415274004581396,0.006354376919246,0.0828109786489187,0.0250245289522407
DEL,T,1,5+,0.161366437350183,0.829198694954054,0.0599384990896503,0.0269660416581969,0.00911973666715992,0.0030782356312651,0.00793160923528481,0.00431686965619404,0.0130582395189468,0.0384835415404635,0.00629468819125702,0.00194483635472245,0.00846211919604224,0.0120456353823497,0.0129704830363594
INS,C,1,0,0.000671877687102382,1.62200511426969e-07,1.6225327308408e-06,0.000560405671791497,0.00264814700047549,0.00225065760592575,0.00270593065503996,0.000193713284711145,0.00223935948660674,0.539279544575993,0.00290064668516598,0.000457981390600534,0.00068077004402364,3.04066017578358e-06,2.11791796712669e-05
INS,C,1,1,0.00149285740415588,9.61586857701315e-05,7.81758377617772e-05,0.00121830591483798,0.00218788990203659,0.00174425962925012,0.00127398419683703,0.000218154322536218,0.00144081336486748,0.0163297464245198,0.0023373003913342,0.000426682674644383,0.121416071685446,0.00121354019161898,0.000778128331146247
INS,C,1,2,0.000699663779470945,6.63158066856801e-06,1.23314521768495e-05,0.00294179091988727,0.00107001231199718,0.00014177749898228,0.00223909511382423,0.000388623445208336,0.00107519325061633,0.000744942078302206,0.0018053289003857,0.000284330710592309,0.0664231936322184,0.000313557804921204,0.000119744337200981
INS,C,1,3,0.00209167701966371,0.000194088445411263,0.000872137127502732,0.000431767849382469,0.000223817054547497,9.46402516296881e-05,0.00568723610954719,0.000239299757683195,0.00647881638170498,0.00106008039262555,0.000360734768589343,0.000884055596516554,0.0267066675451718,0.00181437224914242,0.0084604515309566
INS,C,1,4,0.00889269848161093,0.00179044427147386,0.00182607423019112,0.000218848737584864,0.000222100480304512,0.000454371178004152,0.00827911745085134,0.000373672453012541,0.00529513181503856,0.000981095318415453,0.000282279744038027,0.000142234620183637,0.00777094405189182,0.0193099755272856,0.0188147658671608
INS,C,1,5+,0.0229935919525551,0.00650447397688025,0.0206456642295811,0.000393015503114777,0.000907948422604265,0.000425857669071151,0.0104711976219875,0.00087115791678689,0.00735236057463039,0.00170292834769946,0.000955987508219279,0.00101677318682322,0.00136198058306763,0.021914847253253,0.192738557011496
INS,T,1,0,0.00618740995063318,0.000729555103951184,0.00233380394209545,0.00523318099057421,0.004585662096179,0.00690522871445753,0.0177896380305638,0.013734824084436,0.0212825254090568,0.040807623697991,0.0399679334568047,0.0035468105988087,0.00421031068190171,0.00159762653717075,0.0134572255334801
INS,T,1,1,0.00168243684770041,1.91575140275592e-06,1.30698397372247e-05,0.0136329992445604,0.00356160033116019,0.00130881164056861,0.0415896401826662,0.0105170922970232,0.0458655960213951,0.00390076829963268,0.00488113794004905,0.00139345269120811,0.208019520131799,2.73455487104107e-05,0.000464581936054112
INS,T,1,2,0.00362302628076904,0.000300829086680632,0.000251702896515573,0.0290868835626408,0.00196119996179519,0.000693284697337146,0.0464752442267724,0.00246684650926958,0.032882423979132,0.00193249883634282,0.00496327742242556,0.000295775477652178,0.132690092051961,0.00802441868283076,0.00326265163383653
INS,T,1,3,0.00421749854197253,0.000912185861852249,0.00333840524855297,0.0208015477467616,0.000863098349126644,0.000818639856620492,0.0250400443695583,0.00184279700919244,0.0219000386424912,0.000472664389046359,0.0116446225253816,0.000712214957425575,0.0851281342344586,0.0248155128371245,0.0285013535056502
INS,T,1,4,0.0126258495793766,0.00286989056339437,0.0134647057374321,0.0111202920537535,0.000799446283893156,0.00107471448763135,0.00584467286784842,0.00408490412949722,0.00971868638893724,0.00700618905567517,0.0119489347361863,0.00177376055799101,0.042969825990954,0.0627492983335876,0.053557730290315
INS,T,1,5+,0.0333502813786829,0.0430200444859573,0.824827194224588,0.00331994072492989,0.0113915272508018,0.0146963829931315,0.0306209041332563,0.00443129921374667,0.0167130225254027,0.133946048005614,0.0290751262443227,0.0057558458436901,0.0120089894528012,0.0122787017194856,0.0123470270720551
DEL,repeats,2,0,0.0049658266664949,6.29627111333681e-05,0.00056309707217621,0.0266063618709664,0.00907297281512039,0.00106974607802428,0.0100993626498011,0.014797255102128,0.0067886496586599,0.000854572480199702,0.0227125592555708,0.0820602175111149,0.0128053102883307,0.00281920710690058,0.00567984301201442
DEL,repeats,2,1,0.0156668866679279,0.00216742396400789,0.00124552794632211,0.0247186570602818,0.00998507816445175,0.00147787795693447,0.00976208347150797,0.00412033818496388,0.0115157231116351,0.00644050348158628,0.00469286578078953,0.212823421811909,0.0064907498270274,0.0150814165244227,0.0127887693134251
DEL,repeats,2,2,0.00644283863506598,0.00124435187960967,0.000903540637359026,0.00470888583515399,0.000683644168757964,0.00220267435528318,0.0119384098120859,0.000551915022281054,0.0117691534432622,0.00224229171265415,0.0028535529751614,0.0469562712722046,0.00183776901683645,0.012296305304757,0.00371829503472836
DEL,repeats,2,3,0.00234037810302907,0.000544597285963728,0.000380982023826537,0.000360413587247084,0.000110026481796638,0.000588960110776493,0.00654302965746247,0.000178759725554731,0.00609063913612847,0.000190058059888278,8.20569548842057e-05,0.0118322731621223,0.000419639976363186,0.00409617742057487,0.00392768643803957
DEL,repeats,2,4,0.00283664409444995,0.000425734330122263,0.000219951176697852,0.00081918646233915,0.00022277691310154,0.000192889245126408,0.00294115202095667,0.000262266824837924,0.00251421616954507,0.000301204542733894,8.77843097189625e-05,0.00303466165819551,0.000350450965053177,0.00748372971921944,0.00186226652144516
DEL,repeats,2,5+,0.00102648270222982,1.34298490259236e-07,1.41667349433402e-06,0.0220643909827055,0.000720458229462721,0.000167280384786844,9.37313236477591e-05,0.000198833473939743,0.000876962357635813,2.01451218056814e-05,0.000485315340542161,0.00194293789408407,0.0118215915286852,3.42937215270591e-06,1.95439872032692e-05
DEL,repeats,3,0,0.00320165514065012,6.21768152409355e-06,3.77971588138245e-05,0.0169253245045593,0.0116928694885046,0.00101610548683181,0.00117028058460686,0.00214490310537848,0.00169851683357787,0.00178832374548605,0.00383864810689177,0.00487017758304111,0.00659318832744249,0.000330650403519225,0.000338640042934923
DEL,repeats,3,1,0.0206714998616761,0.00300213559303629,0.00521054190879412,0.00586865214419654,0.00209302233182929,0.00437527591672039,0.000267735139285398,0.004133823132635,0.0009497274424691,0.00507161823476321,0.000624114850954883,0.086066829807066,0.000859847869492895,0.00427320223112109,0.0569692015686513
DEL,repeats,3,2,0.00726660039703651,0.00143027101884607,0.000858957067808677,0.000959381895857602,0.0002267920284605,0.000534358471584261,7.42610138687636e-05,0.00099581074014165,0.000227063488269869,0.00146492252389197,0.000855944910744386,0.0149848734173292,0.000411349015058553,0.0140256771237221,0.00678396161525948
DEL,repeats,3,3,0.00211182719688393,0.000269878389313617,0.000356568316399104,0.000497323136099168,0.000256996102463579,0.000146870706256455,0.000122519761292019,0.000325499081077035,0.000118199253621849,0.000543856330999474,0.000112378212963311,0.00353349967365215,0.00048164369765546,0.00315086620481473,0.00553851863858164
DEL,repeats,3,4,0.000313282754807153,1.27713353509481e-07,1.23176716969822e-06,0.00549181645426069,3.01139836209834e-05,3.47333422136195e-05,5.69259283549944e-05,3.24834375256035e-05,0.000152008402899408,2.65673309620292e-05,0.000736515850793344,0.000704611212580328,0.00299440134005298,1.39157167103125e-06,1.4447552464637e-05
DEL,repeats,3,5+,0.00031683117734391,1.40520656734498e-07,1.19109694378216e-06,0.00860133066340708,4.86181777100368e-05,0.000175924491433723,0.000137369822346743,8.01502044436485e-05,0.000279450901003791,4.09734145153058e-05,0.000276796655073381,0.000529586767232664,0.00369966380979844,1.75155130654481e-06,1.47852234610567e-05
DEL,repeats,4,0,0.00164189254498285,6.29012484880559e-06,4.3154614711766e-05,0.0106070077893502,0.0070851764839462,0.00235772197067791,0.000108405537875629,0.00132406605999528,0.00144460086899444,0.000348610327936669,0.0038630384102702,0.0074394003165141,0.00549872311727262,0.000211451764523034,0.00128671366084554
DEL,repeats,4,1,0.00983822134389355,0.00116268829542277,0.00120931326552088,0.00267868232776709,0.00134905793995927,0.00257606276933669,0.00139534816735695,0.0036923324707851,0.00147146568483482,0.000237501270651962,0.000589178393562354,0.0558224323757308,0.00180389862132626,0.000838813537100341,0.00891015390611021
DEL,repeats,4,2,0.00279187246594842,0.000271459753274213,8.13213075686289e-05,0.000158989958590479,0.000105371177832992,0.000551718964441869,2.92358323171769e-05,0.000535142239901637,6.44165583819816e-05,0.000523504750996839,0.000160508005720372,0.0133372037398425,0.000245878509814642,0.000907448388856115,0.00100249224730115
DEL,repeats,4,3,0.000228989477017396,7.14736020260237e-07,2.64527185510303e-06,0.00367572787102616,6.70197774223417e-05,0.000174380952189721,5.48304465082412e-05,0.000105920982873772,0.000123436195018573,2.37433419440342e-05,0.000393766406576598,0.00395562452544317,0.00208782259680087,0.000170271055109812,2.33966963435459e-05
DEL,repeats,4,4,0.000338767096705283,1.34881550166451e-07,1.60486277830645e-06,0.00458166501844339,9.84847561845535e-05,5.16928288708236e-05,0.00013247526329143,3.71007146343044e-05,0.00016974357132363,1.23142252374568e-05,0.000275573511319877,0.0004353080391551,0.0010188812512824,1.17319900312031e-06,1.94311877728742e-05
DEL,repeats,4,5+,0.00113077790365706,8.47911078837038e-05,5.42645359158119e-05,0.00140883244005995,3.29568367328323e-05,0.000120377504919933,7.39995611767185e-05,5.27901219202976e-05,0.000199882472316133,6.16246305580754e-05,0.000214773312464576,0.000618563761565424,0.000346924916590476,0.00199492934041327,0.000467700883750301
DEL,repeats,5+,0,0.0648607356528523,8.26506483475639e-06,1.11990359633725e-05,0.0209078125051174,0.213137360054887,0.015208769063563,0.00145568746557718,0.00204769837546423,0.00359370512452484,0.0049782531693332,0.0121071146719339,0.00656870149591619,0.0326988592613205,0.00110706890999216,0.000330278701171135
DEL,repeats,5+,1,0.00937997803936985,0.00220302618671319,0.000325724945529438,0.000235778976413688,0.000474416243037555,0.00766936727752376,0.000145053410585594,0.000715048889152355,9.44653524889418e-05,0.000524053170371691,0.00323975719829635,0.0147179930368652,0.00025288232558131,0.00667308618124743,0.00304291443762761
DEL,repeats,5+,2,0.00174064253695369,0.000205658593729926,0.000135915581074581,0.000318090348593623,0.000247680554237035,0.000400842331806242,5.86651549976811e-05,0.000158644660036245,7.94558058312118e-05,3.80579673529281e-05,0.000331441356877506,0.00309502126371414,0.000876748895950089,0.00371806983426593,0.00106921751907014
DEL,repeats,5+,3,0.00082314673362917,6.41298268096241e-05,3.96111504554185e-05,0.000179439275490333,2.53991989692506e-05,0.000179382336969047,4.59887870831532e-05,0.000137592989658333,7.52127925177223e-05,0.000124348098984983,9.06402200859108e-05,0.000903768457579445,0.000245591676254443,0.0021532642646428,0.000416923934869054
DEL,repeats,5+,4,0.000427976626751615,2.87873513445058e-05,2.02845898159713e-05,4.33384197665814e-05,9.59822871083499e-06,8.46090370194716e-05,1.88426891144304e-05,6.20692095520152e-05,7.10312785884136e-05,1.98167172387528e-05,2.87370332701074e-05,0.00018304114339074,0.000111765619185123,0.000235819244285404,0.00095818897196719
DEL,repeats,5+,5+,0.000232351511621315,9.79985958857794e-06,2.34069024702306e-05,0.000615409606017344,2.53939862304455e-05,2.11272115308716e-06,2.83283496259941e-05,7.84927903418931e-05,0.000107817217200097,5.2502970674798e-05,0.000125834120014793,0.000222639312976198,0.000174672491794512,0.000163540722747081,0.000336323291347589
INS,repeats,2,0,0.00219613526327809,0.000158012184308063,0.000453557707417965,0.00609663211302231,0.00200944454701847,0.0021323684044375,0.0023474024704402,0.00147002468408796,0.00220823416354385,0.0259528101798075,0.010197041950114,0.00104998822633751,0.00340733331681267,0.00222974128263677,0.00213080564981918
INS,repeats,2,1,0.00204474089168273,0.000116505066498471,7.18713896100341e-05,0.0192078899573268,0.00152620657489445,0.000284657039075142,0.00276370130645448,0.00177902053885789,0.00174362521036635,7.70973607880988e-05,0.00236915655770829,0.000928167522770652,0.00270982706338946,0.00133276360683541,0.000886034877521745
INS,repeats,2,2,0.00338051071412185,0.00060212616755061,0.000345179958741426,0.00727256459561055,0.000582460015200687,0.00046836870716204,0.000901287537341701,0.000680263894016407,0.00142144250960295,0.00136881665545592,0.000450181598429764,0.000178756854987665,0.00178870296792258,0.0121181417404556,0.00209000029591774
INS,repeats,2,3,0.00181035033936139,0.000273018251846719,0.000472769845097417,0.00115657978651493,0.000372327554720944,0.000387007737071447,0.000843301519480328,0.000405043465803989,0.000787899931835199,0.00109236029404003,0.000678420357721617,0.0002801532794545,0.00029268108025259,0.0033783106666195,0.00162507836487374
INS,repeats,2,4,0.00654627476787642,0.001483537338633,0.00254081898670296,0.000129112787035551,0.000145358247915102,0.000122052952056667,0.000507530328621333,0.000195729782025407,0.000290657723434823,0.00426499144164714,0.000166443061175046,0.000343241464321565,0.000211699120466362,0.02745660757963,0.0265514588738745
INS,repeats,2,5+,0.0287907880551097,0.0124609089823013,0.0162076155165146,0.000979424093727479,0.00198814203487891,0.00032302425504664,0.000221573212228365,0.00058922474799369,0.00127674638987088,0.000662824889987075,0.0016277687867424,0.000310001705927918,0.000677835253936083,0.211554461180839,0.293775920232383
INS,repeats,3,0,0.00053725819241063,1.10996625860279e-05,2.95080582842916e-05,0.00387031834742447,0.000511520569574234,0.00104604744729778,0.000127613920277896,0.000611917482761904,0.000574452512305319,0.0074932299193162,0.000427597844847471,0.000321327359514838,0.00149459873244913,0.000148823795139769,0.000292060843980846
INS,repeats,3,1,0.00338115271181524,0.000615902863047438,0.000464294386315091,0.00566574589697547,0.000572137121942144,0.000183051292145329,0.00038143849347257,0.000932554144033577,0.000728397065671121,0.0030375571002706,0.00396800530727633,0.000456677415974043,0.00371195350090085,0.0195748250551647,0.0064197150982183
INS,repeats,3,2,0.00106024532764112,6.663256971601e-05,8.16605742634518e-05,0.00132337432992891,8.26485622121569e-05,0.000792259864498863,6.86953270404831e-05,8.2960593971913e-05,0.000411539315451357,0.000277235235066963,0.000274483802317076,0.00103178470548503,0.000270259399357318,0.002419063168313,0.000919219973709737
INS,repeats,3,3,0.000157445135027534,7.03845425440486e-06,8.41280467218038e-05,3.37551746550106e-05,7.63695001733287e-05,0.000302661992546024,2.92747917143951e-05,5.0537127189502e-05,3.14081371604846e-05,0.00029789254227463,0.00012099514217329,5.04216803592014e-05,2.51451881479014e-05,0.000357657385302664,0.000837844848737203
INS,repeats,3,4,0.000735898073161539,5.34757697999182e-05,8.32537741495608e-05,3.86844317202807e-05,0.000121795252860201,0.000127116760776786,3.682395170279e-05,5.85176639117501e-05,7.05248552048162e-05,0.00084582021874006,6.81002733164363e-06,0.000219497652003952,3.76430442103052e-05,0.00110176235211045,0.00200608578485695
INS,repeats,3,5+,0.0052836110664481,0.00144782823005251,0.00125951086557252,8.20965033828094e-05,6.30546099239519e-05,3.807111989283e-05,3.02016953651396e-05,0.00011189983381108,0.000111852271731046,0.00224254121354521,5.13287951816837e-05,8.63959493706242e-05,0.000349810774449664,0.0409125650432611,0.00812132026139998
INS,repeats,4,0,0.000420040128204488,2.92525930285616e-06,7.18427558033355e-06,0.00248773627427281,0.00058879104446935,0.00163285206369663,5.51157257352513e-05,0.000160341423148401,0.00037362509265793,0.0051836465068641,0.00130779398478367,0.000573196971217724,0.00134103044674824,1.23365989358032e-05,0.000225840038973868
INS,repeats,4,1,0.00466716523464931,0.000694244216313598,0.000745152420460178,0.00357837753501781,0.000572698782927505,0.000714222457734385,0.000139042281986103,0.0015903166686505,0.000442148511119787,0.00199049341516354,0.00435936955793697,0.00141844959891365,0.00238019078448571,0.00979529477904603,0.00889160031680382
INS,repeats,4,2,0.000182864602981843,6.61672509468799e-06,1.85173909665784e-05,0.000314605361689614,0.000162846509793407,0.000406725222396014,8.61816858804999e-05,9.04535586469019e-05,0.000185073572295291,6.34748814730224e-05,0.000115669757275157,0.000140657663000066,0.000166569501614732,0.00116240285475126,0.000610609856283169
INS,repeats,4,3,0.000697365696474352,0.000109882911138549,9.60686515507539e-05,2.19754467202555e-05,1.64176731406773e-05,0.000392469506350196,1.30211648283296e-05,2.48430884975655e-05,3.38858085830771e-05,0.000889469103359032,4.04760191642743e-06,8.64556957094669e-05,6.89066405398839e-05,0.000256024992161478,0.00189865041315034
INS,repeats,4,4,0.000995742407204782,8.92621980253652e-05,0.000307183869025846,4.44957562832127e-05,0.000117838619602782,3.15729081466714e-05,5.56226464522913e-05,0.000130484998266112,3.5978228929888e-05,0.00156011478048535,0.000103249956016388,0.000210984113411435,9.81589625501743e-05,0.00259506150413146,0.00236143603458519
INS,repeats,4,5+,0.00536241212383058,0.00152908678572895,0.00116359609472792,0.000669572908751548,0.000885203775941537,0.000108996090034147,6.27310648790869e-05,0.000106139566231474,0.000217440294829154,0.000276511621858859,0.000728166114719994,0.000118913987991049,0.000483957579532548,0.00364228094222113,0.00943196085198589
INS,repeats,5+,0,0.000805633253813486,1.8133500598964e-07,1.83605605103595e-06,0.0044367512357223,0.000378161224093853,0.00882437062673626,7.29947780091774e-05,0.000154377217791388,0.00060775158500426,0.00275926607642568,0.00244273258345366,0.000252838698321957,0.00366446910122918,4.39634052958441e-06,2.03481789258266e-05
INS,repeats,5+,1,0.00386385178057025,6.62419605426031e-05,0.00123930460238908,0.00436117475202584,0.00972055253785443,0.00551146708956774,0.000852861682131398,0.00194008875713622,0.00121736952537372,0.0258622473863678,0.014996950128428,0.00241281008064166,0.00192174037936432,0.00583355679033331,0.00729032522062959
INS,repeats,5+,2,0.000393122569782748,1.07351379607283e-05,0.000142477452095962,0.000293867857069885,5.75250319187095e-05,0.0013089785528537,3.91224155916826e-05,7.01701439638977e-05,0.0001217786357914,0.000554938021632136,0.000250143892069074,0.00013096052943013,0.000306358536110234,0.000382167026525876,0.00365383008213633
INS,repeats,5+,3,0.000610739697508293,4.8675956613653e-05,0.000172341038505729,0.000153460459564657,7.24065188652091e-05,6.62700763755887e-05,5.41469799267866e-05,0.000198413326315676,0.000200194265676479,0.000127507072625971,2.46867725589959e-05,4.40400064400628e-05,0.000216787862414052,0.000463746876036408,0.0035978374506108
INS,repeats,5+,4,0.000144462204357328,6.44277784151264e-06,0.000110188290362138,0.000143808398497368,5.77847850789732e-05,3.91711283572228e-05,4.5216062373119e-05,0.000124684667120967,4.30980691907e-05,0.000101957466809313,3.0393659918712e-05,8.90217324718205e-06,0.000240567385116048,0.000203096366516683,0.00328093406646823
INS,repeats,5+,5+,0.000626806789466524,3.88393070270669e-05,0.000131617811891095,0.000554316025646506,0.000344785333224173,2.85199649894177e-05,5.73221549258886e-05,7.00730723656231e-05,0.000177603263635724,2.99927886961033e-05,0.000153921305122466,6.00552966320225e-05,0.000526818980021441,0.00134450268319994,0.00209875797616532
DEL,MH,2,1,0.00707978576976475,0.000145861580961373,0.000826776745688981,0.0296926753516643,0.00326063514534428,0.000931935787459744,0.0101719777749347,0.00457780154474014,0.00633802724859472,0.00194221649113347,0.0103653114695098,0.197615788325292,0.0131636317170136,0.00232850074071338,0.0126179225930457
DEL,MH,3,1,0.00247748117229123,4.12854934563164e-06,1.43222740011315e-05,0.0138143424068191,0.00993833016745541,0.00110401567044185,0.000552690503118129,0.00242312491986063,0.00174752107026847,0.0014830791181471,0.00206712450278382,0.00623115610771732,0.00320923395853911,0.000212694063108952,0.00120402055500174
DEL,MH,3,2,0.00961829865441907,0.00184577992091155,0.00192215823014559,0.00884765650507941,0.00365280324518914,0.0039544957105321,0.000558290894448015,0.00131091322457744,0.00116697612759886,0.00360112042299869,0.000849689420045443,0.0409869879637532,0.00557082477615903,0.0582310750439607,0.0115087526166114
DEL,MH,4,1,0.00194472236914813,4.35035573514675e-05,8.45671752065763e-05,0.00916114854261921,0.0057721791150979,0.00252220713802902,0.000159511607228641,0.00260875297928054,0.00114091528891074,2.65284967187397e-05,0.00117486304889827,0.010688330645256,0.00238162202477382,0.00194945078981664,0.00114310749904641
DEL,MH,4,2,0.00355573423446356,0.000318693463080667,0.000265440619535708,0.00613968455464851,0.00212477211814427,0.00926967360105573,0.000450236822984665,0.00227355237024195,0.000807847001417151,0.00069050943954422,0.000587265128610429,0.0286404040571391,0.00295141139421763,0.00490727269578356,0.0013371284120021
DEL,MH,4,3,0.0043992155246943,0.000393629346022071,0.000190196341534067,0.00330415444607043,0.000776400978840433,0.00474524453565377,0.00011883574822702,0.00283999142204904,0.000565936534180421,0.00178750467423719,0.000394670818136805,0.047676723904694,0.00254623737418325,0.00520167319614116,0.00534006282070478
DEL,MH,5+,1,0.043836477204184,0.000313340624145514,0.000141820322294752,0.0090408225719124,0.340999539385228,0.0668391783055982,0.00104266968025635,0.000985200562359704,0.00291594319601162,0.00787131945200705,0.0094954077810637,0.00195916565961343,0.0239909633987276,0.00360728710792596,0.000915521137614357
DEL,MH,5+,2,0.0439599007537129,3.01563065288316e-05,2.77379435698709e-05,0.0085514439612344,0.120350587678894,0.235801920143593,0.00199489162933324,0.000625069267193624,0.0302923194419154,0.00471934275069301,0.00961934721918468,0.00118000014598651,0.0151703681308721,0.00174625548175566,0.000602416594955883
DEL,MH,5+,3,0.020908763849569,1.96278880196504e-05,2.71901236263894e-05,0.00728416076605759,0.0423497395035403,0.235092194388001,0.00105928077019504,0.000590363315809313,0.00282304775996029,0.000974881888008337,0.00208056320861417,0.00201529260445984,0.00555545700321128,0.000162643803321669,0.000183941988224762
DEL,MH,5+,4,0.01142131539778,0.000228413623331143,0.000122351225596625,0.00252081484767778,0.0139762863932973,0.13129000505788,0.00115311027251574,0.0006258025942275,0.00433113624718752,0.000263540185453804,0.000637379017842216,0.00393036372236799,0.00173648193282726,0.00321014468302948,0.0023371332891541
DEL,MH,5+,5+,0.0148109343708167,0.00145317700102196,0.000880069780223407,0.001272841463875,0.0123340938774166,0.106773136469156,0.000233849955427169,0.000431330505511111,0.00154361235215112,0.00158112390345841,0.0123706528380298,0.000395305092617781,0.000899860403392826,0.0441106599069432,0.00605732064233965
