num.sigs,26
likelihood,3799.811
evidence,-59236.48
relevance,0.00775193798449612,0.00775193798449612,0.924806920942917,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.76644626400785,0.654048075073724,3.5432834332925,0.00775193798449612,0.00775193798449612,0.00775193798449612,25.8516884210714,9.49426172820366,4.45773258278038,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.917079233662173,2.63956309082742,2.99716332512264,0.943976020534421,0.00775193798449612,2.32286677321334,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,3.5316729982412,0.00775193798449612,7.76288128163188,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.10296558129057,0.00775193798449612,4.94134208574815,0.318838622808521,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.480346072953946,0.00775193798449612,0.00775193798449612,1.2853649602762,3.15587854576914,4.01391010583365,0.412257427187137,0.00775193798449612,9.94765143066411,1.08639077581616,4.87871265179149,0.00775193798449612,1.71687715628647,0.00775193798449612
error,2312551
