Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62,low confidence hdp.63,low confidence hdp.64,low confidence hdp.65,low confidence hdp.66,low confidence hdp.67,low confidence hdp.68,low confidence hdp.69,low confidence hdp.70,low confidence hdp.71,low confidence hdp.72,low confidence hdp.73,low confidence hdp.74,low confidence hdp.75,low confidence hdp.76,low confidence hdp.77,low confidence hdp.78,low confidence hdp.79,low confidence hdp.80,low confidence hdp.81,low confidence hdp.82,low confidence hdp.83,low confidence hdp.84,low confidence hdp.85,low confidence hdp.86,low confidence hdp.87
DEL,repeats,2,2,0.00139380823382256,0.0195382950985861,0.015615021413808,0.0043938071846108,0.0051146340043666,0.00136062312032022,0.00907430697250238,0.00307826277660986,0.00449251378261276,0.0689347260439515,0.0173402611617795,0.00610486243633328,0.0107893250181262,0.00155965540763362,0.0180625748730365,0.0010344051666523,0.00336628947710683,0.00525939968932169,0.00289449037952465,0.00264148579076606,0.0023183260842915,0.0104223948884622,0.0131439789912921,0.0108238943346712,0.00220647182339927,0.00954836654397994,0.0145063605787076,0.00132026123078197,0.00665976858417008,0.0170012230739194,0.0048572746946569,0.00106824748714098,0.0189935628249465,0.00320170392871123,0.00534610341485662,0.0117257884306548,0.0115460762297064,0.012373582864203,0.00529431434391955,0.00904977872461922,0.00219038888674524,0.00160306728949132,0.00731781178189073,0.0211357181795352,0.00531961991801813,0.0064500608239374,0.00835311114189632,0.0311852873490121,0.00193703804577514,0.00899481193255512,0.00866855646679506,0.00819685428986283,0.00684687951025986,0.0150417942563933,0.0126320780276348,0.00750145717106594,0.00447511770282647,0.0353205363222123,0.00342220747132795,0.00684070778523218,0.00150639298486259,0.00203600514359194,0.00385200086870049,0.00187473961949729,0.00122265793907585,0.00709129511677282,0.00759081763692193,0.00761776312503122,0.00125947367258104,0.0253480278422274,0.00440425031535287,0.0213386745733842,0.00547848775374351,0.0042575212288006,0.00355281856939839,0.0078781512605042,0.00260960334029228,0.00122100122100122,0.0024896265560166,0.0116288994153544,0.00571632725973562,0.00500263296471827,0.0112293940618964,0.0399893361770195,0.0103239230907745,0.00925456389452333,0.00276854928017719
DEL,repeats,2,3,0.000514067727583996,0.005570123418288,0.00589804752913463,0.00203579770546127,0.0019763060474661,0.000990379873189401,0.00471245436181028,0.00607211837994664,0.0075736915004175,0.000592599783792093,0.0049731752435808,0.00369359344150489,0.00189064218058889,0.0109023414030348,0.0119499247763302,0.00591760358325114,0.00294818592963915,0.00273633146655913,0.0053814129434253,0.000755852860643128,0.00117240103088507,0.00283358575570508,0.00852190604943544,0.0105891253730575,0.00184415996253888,0.00181410281552709,0.00740326794878825,0.000766191089795653,0.00431372406519324,0.00248866459056238,0.00495524312335107,0.00186313397546423,0.00265360705295598,0.00467178688583438,0.0145948349580982,0.00329467587405124,0.0116878787863868,0.00214799870541293,0.00748325284670401,0.00389071302285231,0.00104630685149298,0.00649300909462928,0.00467546656691071,0.00989613852552232,0.00761309834873025,0.00381133080354171,0.00476798689564777,0.00307639719706033,0.00740535514712098,0.00141158668396023,0.00467833726440612,0.0051346944735113,0.00710137146761677,0.00640707329857375,0.00806579066197056,0.000614093520644248,0.00453135796121029,0.00250746346828681,0.00530294649113103,0.00291870198836573,0.00473962670847009,0.00184847835405058,0.00301759118497605,0.00333287043466185,0.00515902008439322,0.00208067940552017,0.000454125777803174,0.00474549178280633,0.00149516465224532,0.00139211136890951,0.0046821884420499,0.00257073463079204,0.00081871255537787,0.00065862206854374,0.00323701247434075,0.00115546218487395,0.0144398051496173,0.00838420838420839,0.0105117565698479,0.00157896982887381,0.00339406931046802,0.0132964718272775,0.00898351524951714,0.00413223140495868,0.00208079070046618,0.00526115618661258,0.00858250276854928
DEL,repeats,2,4,0.00044294432011682,0.0082592524639557,0.00187286474746942,0.00397073476542458,0.0015185562952917,0.00110218874984911,0.0080185512768817,0.00273246564739436,0.000620442424625747,0.0064215164284638,0.00645551695638294,0.00289048944332882,0.00136596636013839,0.00806819567859127,0.011899638830602,0.000425084869041715,0.00392763938530246,0.00318880746773312,0.00152491966941027,0.00259182879066208,0.00224048298149338,0.00499089878806813,0.0062508242005364,0.00786074019759185,0.000692023063483855,0.00155631398499915,0.00062507468723285,0.00200364848031952,0.00238896827639084,0.00978824310087452,0.00158121043912389,0.00282046052178731,0.00616736655139154,0.00119031135559312,0.00342694259164244,0.00480135332158368,0.0140502699910832,0.00777224717163437,0.0175515816263182,0.00503168136345168,0.00030381484302213,0.00485405738884285,0.00278366615007333,0.0137120830075114,0.0121115106227462,0.00890571381883545,0.00686121230481625,0.0305413902612553,0.0166702668181861,0.00658236057068742,0.0155021314348776,0.012224304220508,0.019543587848532,0.00885541670115038,0.0135464643727987,0.00539450676246327,0.00906271592242058,0.0235623003194888,0.0163218645130361,0.00868516529176886,0.000930779405280948,0.000549185597942563,0.00892704058888749,0.0083738369670879,0.00150595672983733,0.0056687898089172,0.000941333565909891,0.0157350517008842,0.00297559861826163,0.00661252900232019,0.0111389049237808,0.00528341166451124,0.000489697229384894,0.00018817773386964,0.00313832306963524,0.0046218487394958,0.0102644398051496,0.00122100122100122,0.018118948824343,0.00194170614091239,0.010896748838871,0.00552922590837283,0.00323406548982617,0.0427885897094108,0.00028010644044737,0.00418356997971602,0.0229789590254707
DEL,repeats,2,5+,1.33762786355332e-06,7.25705339070003e-07,4.95498836202144e-06,9.88552952234308e-07,0.00621203880762217,1.37724773382365e-06,1.97522113306021e-06,9.90113469478886e-07,1.7407783716411e-06,0.00385594364436732,1.22360489575442e-06,1.71237526263556e-06,2.03538033795455e-06,3.95278343715978e-06,3.42081263456622e-07,7.99632936496831e-07,6.46418595342735e-06,2.68443243939745e-06,1.78562022179189e-06,0.000168633839279287,3.26288454842377e-06,2.13143136577859e-06,1.30998760751723e-06,8.04003293197489e-07,6.14966962196573e-05,7.18575137360129e-06,2.53579994820629e-06,0.000510112546775225,1.36265896552382e-06,2.34755070905161e-06,4.89842143470845e-06,2.81525230502302e-06,4.4110381819465e-06,0,3.64859472093951e-06,2.66150405852754e-07,2.46184994236809e-06,4.13417402746509e-06,6.56944328566764e-07,2.19628169509021e-06,1.87308781148046e-06,1.38016985750436e-06,0,2.0417038426908e-06,0,4.53909980572653e-06,0,0,7.04377471190961e-06,0,0,0,0,6.89674197908908e-06,0,2.97381850190919e-06,0,0,0,0,0,2.67895413630519e-05,0,0,0,0,3.00745548214023e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEL,repeats,3,0,6.05140368382887e-05,6.71184399493718e-05,0.000401152635032598,7.65987316131269e-05,0.00638351848939758,4.4313459734184e-05,0.000171420976904868,0.000248023424104461,8.18165834671315e-05,0.00131767494587218,6.68533220316736e-05,0.000171482151301075,0.000232259511897703,0.000484215971052073,0.000426575335530407,5.98125436499629e-05,0.000273822916987183,0.000221913081656856,0.000238380299609217,0.000408587128372344,8.28772675299638e-05,0.000378785802718367,0.000403476183115308,0.000415267700936503,0.000887997474930835,0.000535039071026062,5.00820489770742e-05,0.000802481661760624,4.06526591381273e-05,4.69510141810322e-05,0.000305661497525807,7.22112216238404e-05,6.54303996988731e-05,0.000508261239439477,0.000163274613762043,6.8134503898305e-05,0.000252585804086966,0.000303566492873865,0.000217448572755599,0.000248179831545194,0.000188432633834934,0.000153198854182984,0.000295705149901135,0.000990226363705039,0.000845514001329905,0.000341945518698065,0.000324259645202099,0.000687618494950178,0.000220704940973168,0.000188067444876783,0.00013848916971415,0.000141954428572587,0.000261464339750249,0.000420701260724434,0.000666034498329269,0.000168020745357869,0.000723089036363344,0.000491017650447808,9.58808127742744e-05,0.000121612582848572,0.000232694851320237,0.000830475782254608,0.000457210785602432,0.000152756561588668,0.000283298790761477,0.000339702760084926,4.21043767499632e-05,0.00012488136270543,6.99707595878354e-05,0.000406032482598608,0.000299317982596797,4.73141343090559e-05,0.00029840924915642,0.00018817773386964,0.000296068214116532,0.000525210084033613,0.000869867780097425,0.000325600325600326,0.000553250345781466,0.000149362010839415,0.000267952840300107,0.000526592943654555,0.000269505457485514,0.00119968008531058,0.000220083631780076,0.000126774847870183,0.000184569952011812
DEL,repeats,3,1,0.00546252168670975,0.0404597659656105,0.0467493080842166,0.0130408493240247,0.00319306244684021,0.00740522467150201,0.0284005759744824,0.0140754530821118,0.0139270973623146,0.135294777941939,0.0238318188441828,0.0175474431913391,0.039899786918294,0.0656114052483929,0.0126782157862293,0.0080470260931422,0.0873668345372664,0.0758217942507809,0.0277672872589748,0.00849801238692201,0.00148918050790061,0.0100938499679372,0.0047613682907893,0.0055391806884841,0.00590886930544298,0.0546257825358097,0.00511978009542849,0.00343073688773077,0.012746766183165,0.0606982711332384,0.00390404188346264,0.00601633493844944,0.0608238054908603,0.0809708017593132,0.00595177013853258,0.0165755811261037,0.0946231720148715,0.00125501711548047,0.0819406661021325,0.0925535069127966,0.0307662165386911,0.0110089248683836,0.0201079501932772,0.00715004685710319,0.0278411961505675,0.0931287107140912,0.095070492220052,0.00346591518841939,0.0718324145120542,0.0495006485084306,0.086871659489754,0.0764079851393993,0.11230067701833,0.0561739634196805,0.0174128510792017,0.000777653538249254,0.131939646168432,0.00396087571361232,0.0904156064461408,0.0602894379471796,0.0086586978886004,0.0203198671238748,0.110690731194349,0.120205527010138,0.0057852595166028,0.00471337579617835,0.0220296114066772,0.0711740513179146,0.0189289318042881,0.0431264501160093,0.112372522609198,0.0288773933066271,0.0243777402003168,0.000305788817538165,0.0883862308542555,0.111134453781513,0.175191370911621,0.0338624338624339,0.027939142461964,0.0383220244953698,0.0506430868167203,0.00157977883096367,0.00830975160580335,0.00439882697947214,0.0366739360957164,0.00551470588235294,0.0776116648209672
DEL,repeats,3,2,0.00142099428160497,0.00486778951270189,0.0183681418580135,0.00885251993162829,0.000638786249653566,0.00210954268745948,0.0105155129635174,0.0580976306337147,0.0114199413125585,0.00496428726729587,0.00894254952540816,0.00510507990799163,0.00373153061958334,0.0134095354688905,0.0193210918412935,0.0160671845196181,0.00131455685548899,0.00102575146212087,0.0656353817075708,0.00239186771641787,0.00820289175473736,0.0080601599547893,0.0184027059104021,0.0139064429607904,0.00132329035479889,0.00813067767922986,0.0111061698231565,0.00129470448996157,0.00376502672174231,0.000706351924456862,0.00700670202020697,0.0186340142443321,0.00109062919048627,0.00191167764385588,0.0352946810330084,0.00410749921352555,0.00440031058698873,0.0115077687035939,0.0103606690058264,0.00284198851344673,0.00586688564311908,0.0353627120889768,0.0432869586903468,0.0156129092850566,0.0103562443900059,0.00193516955050808,0.00142187093248244,0.0150679867881857,0.00964057965570029,0.00139645482057933,0.0102005929067578,0.0227735461838594,0.003148030650593,0.0631258793346023,0.0133771335681387,0.00708958330855151,0.000787363617373419,0.0151822657518462,0.00175535641848287,0.0270486653019032,0.0651178170773527,0.00494267038148307,0.000445780515962372,0.00122205249270935,0.0561677128841308,0.0625053078556263,0.00161199613842716,0.0062856952561733,0.00582966907513387,0.00675754060324826,0.00318559852906591,0.00354856007317919,0.0032595471830932,0.00630395408463294,0.00045397126164535,0.000420168067226891,0.00243562978427279,0.0642246642246642,0.0658367911479945,0.000960184355396236,0.00187566988210075,0.0385729331226962,0.011274311638144,0.012396694214876,0.00458174106160341,0.0449416835699797,0.00867478774455519
DEL,repeats,3,3,0.000392658182257442,0.000808342708577949,0.00524096773098071,0.00159614584104758,0.000905616888109671,0.00047106497582442,0.00112545278417295,0.00183913576955703,0.00179923951195538,0.00893652609107632,0.000774430662203846,0.00203112168652329,0.00236737348641203,0.00219690056603859,0.00238533265008302,0.00119145307538028,0.00121138844767229,0.00132223211153876,0.00362391624012664,0.000812841766802729,0.00081339050528564,0.00252818209000852,0.00324483930382019,0.00199473217042297,0.00145591575989912,0.00251142010507365,0.00164763601634703,0.000945088275538468,0.000912527287245785,0.000948932164392194,0.00475440784452802,0.00127643539509744,0.00125236725715764,0.000867234984783502,0.0053036885012257,0.000823735506114273,0.00123781815102268,0.00127686917819708,0.00703521681462148,0.00237637679408761,0.0008241586370514,0.00294045188141305,0.00125763756524218,0.00845877902026799,0.0025521675194147,0.00261906058790421,0.00153147982663527,0.00453112765458498,0.00170928933009007,0.00170990056204064,0.00739618722004631,0.00640822848984823,0.00137704552268465,0.00534497503379404,0.00693127427074867,0.00101407210915103,0.00276380698343323,0.00687424710626931,0.0073533207950732,0.00508745971583193,0.00253514916964679,0.000468816973853408,0.00208030907449107,0.00244410498541869,0.0027882565195998,0.00186836518046709,0.0012932058573203,0.00175666450205638,0.00115267619742066,0.0019431554524362,0.00239454386077438,0.000898968551872063,0.00134666738080846,0.000835038694046527,0.00110532133270172,0.00304621848739496,0.00260960334029228,0.00227920227920228,0.00484094052558783,0.000960184355396236,0.00589496248660236,0.00263296471827278,0.00247046669361721,0.0071980805118635,0.00140053220223685,0.000253549695740365,0.00286083425618309
DEL,repeats,3,4,8.91751909035549e-07,8.00136655897696e-07,3.46446340759223e-06,7.90842361787446e-07,0.00106775695453823,8.73627293843358e-07,1.69304668548018e-06,0,1.30558377873082e-06,0.000271018331154063,6.67420852229686e-07,0,2.03538033795455e-06,3.67044176307694e-06,6.84162526913243e-07,9.59559523796197e-07,1.03426975254838e-06,1.4913513552208e-06,8.92810110895944e-07,0.000134307188200697,1.58482963780583e-06,9.13470585333682e-07,0,8.04003293197489e-07,7.00173228043086e-05,3.89228199403403e-06,6.33949987051572e-07,0.000391018134552151,1.13554913793652e-06,5.21677935344802e-07,8.81715858247521e-06,5.63050461004603e-07,0,0,1.36822302035232e-06,0,3.44658991931533e-06,3.54357773782722e-06,1.31388865713353e-06,0,0,0,0,2.0417038426908e-06,1.73616838055422e-06,1.51303326857551e-06,1.52234575212253e-06,0,7.04377471190961e-06,2.16169476869866e-06,8.65557310713436e-06,0,3.48619119666999e-06,0,0,2.97381850190919e-06,0,0,0,2.02687638080953e-05,0,4.01843120445778e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEL,repeats,3,5+,1.0056979863012e-06,9.86214947966927e-07,4.31043703037637e-06,1.60992909363873e-06,0.0021081466641066,1.42349859055653e-06,2.53957002822027e-06,2.72281204106694e-06,4.20688106479931e-06,0.00219140568511513,1.55731532186927e-06,6.60487601302286e-06,4.52306741767678e-06,7.90556687431956e-06,3.76289389802284e-06,1.27941269839493e-06,1.88754229840079e-05,8.3515675892365e-06,8.92810110895944e-07,0.000121642986831897,3.07643400279955e-06,9.13470585333682e-07,1.57198512902068e-05,5.62802305238242e-06,6.70536266009516e-05,4.19168830126742e-06,2.2188249546805e-06,0.000327126282501146,2.04398844828573e-06,4.69510141810322e-06,1.07765271563586e-05,2.81525230502302e-06,3.67586515162209e-06,6.26779555362584e-06,3.19252038082207e-06,7.98451217558262e-07,1.37863596772613e-05,5.31536660674083e-06,5.25555462853411e-06,8.78512678036085e-06,2.24770537377655e-06,4.83059450126527e-06,0,2.0417038426908e-06,8.6808419027711e-06,4.38779647886898e-05,0,0,7.04377471190961e-06,8.64677907479464e-06,0,0,0,0,0,2.97381850190919e-06,8.03432262625938e-06,0,0,0,2.44941948758144e-05,9.37633947706815e-05,3.42908089201824e-05,0,0,0,3.00745548214023e-06,0,3.6826715572545e-06,8.70069605568445e-05,0,0,0,0,0,0.000105042016806723,0,0,0,0,0,0,0,0,0,0,0
DEL,repeats,4,0,8.50842790208543e-05,0.000199103772514078,0.000599674445179278,0.000118739331748372,0.00380350404991785,4.97093930196871e-05,0.000263692021263538,0.000170547045117738,0.000197143150588354,0.0118884011233103,0.000114128965731276,0.000501725951952218,0.000783847583483386,0.000908293165524501,0.000153594487292023,0.000152889817458194,0.000552041480422696,0.000495725190475395,0.000158920199739478,0.000627877773126831,6.17151306016153e-05,6.27249801929128e-05,0.000124885485249976,0.000174468714623855,0.00129587616491784,0.000973369904815741,0.000168947671549244,0.00175217015064676,0.000157160000690414,0.000282749440956883,0.000200835278823046,4.41994611888613e-05,0.000404345166678429,0.00151680652397745,0.000298272618436805,0.00010246790625331,0.000470705708980779,0.00011634746905866,0.000399422151768593,0.0010662947629663,0.000334533483130409,0.000162860043185515,0.00015913449834037,0.000142919268988356,0.000342025170969181,0.000366154050995273,0.000502374098200435,0.0001868096489171,0.000443757806850306,0.000488543017725897,0.00033756735117824,0.000365025673472368,0.000334674354880319,0.000248282711247207,0.000214485685902646,0.000105570556817776,0.0015827615573731,0.000268422982244802,0.000280266991186341,0.000395240894257859,0.000183706461568608,0.00109837119588513,0.00157737721032839,0.000888765449243161,0.000164015089388224,8.49256900212314e-05,0.000312775370142583,0.000149857635246516,0.000121528161389398,0.00304524361948956,0.000406217262095653,7.88568905150932e-05,0.000474394190966616,0.000176416625502787,0.00045397126164535,0.000945378151260504,0.00365344467640919,0.00056980056980057,0.0004149377593361,0.000853497204796654,8.93176134333691e-05,0.000658241179568194,0.000224587881237928,0.000399893361770195,0.000320121646225566,6.33874239350913e-05,0.000553709856035437
DEL,repeats,4,1,0.00180435718875503,0.00822754472298711,0.00499205006359103,0.00877171278887565,0.00216679076047058,0.00166535459838094,0.0173202908541336,0.0215837310495376,0.0171777108416257,0.041972447143841,0.0121328211990661,0.0219621912434511,0.0114845204802231,0.0160951694727665,0.0504303040213021,0.01170150853952,0.00292775910202632,0.00322907395432408,0.0153277639838616,0.00214791520583993,0.00885891799951616,0.0183778102161332,0.0480734885581316,0.0479455303848925,0.00348938181742742,0.00963040387216189,0.00917072051268803,0.00145264514823165,0.00978321004297826,0.00726645196141774,0.0147785374685154,0.0076263777316921,0.00208862657915167,0.00753559965424561,0.0270297018414002,0.00922982992456765,0.0168282214660513,0.0408096130176872,0.010499284259154,0.0273920253011651,0.0113108280584059,0.0371327799312261,0.0121298490003622,0.0101799353596563,0.0124431187834321,0.00183984845458782,0.00231548788897837,0.0457683639846896,0.00968753815377969,0.00395157803718115,0.0179862809166252,0.0286869620941117,0.00680155902470315,0.0240420425391045,0.0108936150997923,0.016146347556116,0.00190413446242347,0.0403551039648039,0.00486041966294207,0.0128909337819486,0.0274090040660364,0.00435330047149593,0.00213746042269137,0.00204138314123038,0.0268537432716537,0.0130997876857749,0.00678782702319049,0.012005261668082,0.00395150658093407,0.0257830626450116,0.003271117952665,0.00392707314765164,0.00556265446504404,0.0142544633406252,0.000414495499763145,0.00147058823529412,0.00748086290883786,0.0185592185592186,0.0687413554633472,0.0113515128237955,0.0306359414076456,0.105318588730911,0.0416835107577595,0.0515862436683551,0.00342130009403573,0.018762677484787,0.00193798449612403
DEL,repeats,4,2,0.000237893399900004,0.00283547962238016,0.00197309247954023,0.00204531605817278,0.000231861380994621,0.000573186867490627,0.00677952327755779,0.0052426508208907,0.0035836824077518,0.0131059610886442,0.00437816955381804,0.00175665239442656,0.00125221121458382,0.00260799004350321,0.00403040144604592,0.0032052486626539,0.00207319371898322,0.00223851838418643,0.00450913746507997,0.00261015855580114,0.00320275424745996,0.00189514697437228,0.00350683682532363,0.00341058196974375,0.000478266474816733,0.000982052687725509,0.00186571481189278,0.0010105135320387,0.00106537220121204,0.00259482605040504,0.003141847508222,0.00464319562667446,0.00123913414261181,0.00173617936835436,0.00779522262128727,0.00281800049716896,0.00232940241546869,0.00205763747309834,0.00134739281789043,0.00134302625654766,0.00135611557551185,0.00510317804812238,0.00191673940538326,0.00240921053437515,0.00179519810549306,0.00290048477585925,0.00202471985032297,0.00519092343586666,0.000939169961587949,0.00450713359273671,0.00129400817951659,0.00339068292247666,0.00457039665883436,0.0147245441253552,0.00400185135013095,0.00212925404736698,0.00126942297494898,0.00216702456397633,0.00125382601320205,0.0179783934977806,0.00325772791848332,0.00237087441063009,0.00108587561580578,0.000833217608665463,0.00129721025243413,0.00180467091295117,0.000448110866838894,0.00502855620493864,0.00317446288235337,0.000841067285382831,0.00367733521476065,0.00413210106299088,0.000879924709050982,0.00328134923435185,0.000355281856939839,0.00126050420168067,0.00313152400835073,0.00211640211640212,0.0200553250345781,0.00125890837707507,0.00205430510896749,0.0040810953133228,0.00399766428603513,0.00413223140495868,0.000700266101118425,0.00190162271805274,0
DEL,repeats,4,3,5.34555727694087e-06,5.62886833509425e-05,9.68841220378989e-05,4.31291530874797e-05,0.00254330757916301,8.9829441743423e-06,0.000157312254525867,0.000113615520622702,7.25324321517123e-05,0.00462146930363458,6.07352975529015e-05,0.000251963788644946,0.000123932047244344,0.000115195403025799,0.000247666834742594,2.07904563489176e-05,0.00011118399839895,0.000119606378688708,0.000116511719471921,0.000195628584302256,2.58234005689538e-05,0.000155594489701837,0.000306537100159033,0.000295471210250077,0.000197085797523239,5.44919479164764e-05,2.94786743978981e-05,0.000465643817747725,1.77145665518097e-05,7.56433006249962e-05,0.000414406453376335,4.63109004176286e-05,7.38848895476039e-05,0.000105982724815855,5.74653668547973e-05,7.87805201324152e-05,0.000193009035481658,0.000220883012324563,0.000111023591527783,0.000229511437136927,8.80351271395814e-05,0.000143537665180454,8.90678162352815e-05,0.000220504015010607,0.000159727491010988,0.000210311624331996,0.00014462284645164,0.000496834172651862,6.80898222151263e-05,0.000196714223951578,0.000125505810053448,0.00022712708571614,0.00015339241265348,0.000165521807498138,0.00010159848279599,7.88061903005936e-05,8.03432262625938e-05,0.000412454826376159,0.000177010731275584,0.000121612582848572,0.000293930338509773,6.69738534076297e-05,0.000125732966040669,6.94348007221219e-05,0.000238567402746507,0.000191082802547771,5.71416541606643e-05,0.00012488136270543,8.10187742595989e-05,0,0.000299317982596797,3.15427562060373e-05,4.59091152548338e-05,5.88055418342625e-05,0.000118427285646613,0,0.00069589422407794,0.000162800162800163,0.000276625172890733,8.53497204796654e-05,0.000357270453733476,0.000394944707740916,0.000359340609980685,0.000533191149026926,0,6.33874239350913e-05,0
DEL,repeats,4,4,1.09115754425044e-06,7.44313168276926e-07,5.51897077721087e-06,1.07328606242582e-06,0.00354210342038434,1.34641382933506e-06,1.69304668548018e-06,2.47528367369721e-07,1.88584323594452e-06,0.00329671552075464,4.44947234819791e-07,2.44625037519365e-07,1.58307359618687e-06,6.21151682982251e-06,3.42081263456622e-07,9.59559523796197e-07,7.75702314411282e-07,8.94810813132482e-07,1.78562022179189e-06,0.000110311859291391,2.14418127467848e-06,3.04490195111227e-07,0,2.41200987959247e-06,8.0390259516058e-05,5.98812614466774e-06,0,0.000418619414638186,9.08439310349213e-07,2.60838967672401e-07,7.83747429553352e-06,1.26686353726036e-06,3.67586515162209e-07,5.69799595784167e-07,1.82429736046976e-06,2.66150405852754e-07,1.96947995389447e-06,3.54357773782722e-06,1.97083298570029e-06,2.19628169509021e-06,7.49235124592182e-07,6.90084928752182e-07,0,2.0417038426908e-06,1.73616838055422e-06,0,3.04469150424506e-06,0,4.69584980793974e-06,0,8.65557310713436e-06,0,3.48619119666999e-06,6.89674197908908e-06,0,7.43454625477298e-06,0,6.54690200597077e-06,0,0,0,5.35790827261037e-05,0,0,0,2.12314225053079e-05,0,0,3.6826715572545e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49175762475857e-05,0,0,0,0
DEL,repeats,4,5+,8.8669864821768e-05,0.00236717638472952,0.00186315619303652,0.000904215263223689,0.000690262734239725,0.000198297978750198,0.00315329945170683,0.00496096353882396,0.00179459743629767,0.000212365110232661,0.00266223054273551,0.00125248019209915,0.000381973043422804,0.00150008131440214,0.00227141958935197,0.00105231694442983,0.00267746582190961,0.00273722627737226,0.00499839740585094,0.00227255760878549,0.000587319218716279,0.000835216605190096,0.00290336920079403,0.0018890057373675,0.000662015639424865,0.000431743895030544,0.000824451958160569,0.00294004746397905,0.000512586880864544,0.00276019795590935,0.00184964393374591,0.000764059475583246,0.001470713647164,0.00052649482650457,0.00135180434410809,0.00329307897161612,0.00142048741674639,0.00422335406720041,0.00331428413761933,0.00190088180710058,0.00032966345482056,0.00315368812439747,0.00469921798457346,0.00579639720939919,0.00284210763896726,0.00377199193855875,0.00253775036878826,0.00549697328622021,0.000457845356274125,0.00357111975789019,0.00290827256399714,0.00362592168982552,0.00160713414166487,0.00220006069132942,0.00520974442337217,0.00044309895678447,0.0036797197628268,0.00320798198292568,0.00240439576649334,0.00271601435028478,0.00581737128300593,0.00141984569224175,0.0024803685118932,0.00390223580058325,0.00430912371210879,0.00696390658174098,0.000240596438571218,0.00110728141598814,0.00120055092766497,0.000754060324825986,0.00419045175635516,0.00271267703371921,0.000244848614692447,0.000717427610378002,0.00240802147481446,0.00388655462184874,0.000521920668058455,0.00211640211640212,0.00511756569847856,0.000106687150599582,0.0049124687388353,0.00302790942601369,0.00134752728742757,0.00999733404425487,0.000220083631780076,0.00209178498985801,0.000830564784053156
DEL,repeats,5+,0,2.1117180623689e-05,0.000429543129412614,0.000864907318151222,0.000171895236208514,0.00680238937768623,2.99911110992343e-05,0.00076398731682293,0.00123813689358335,0.000209038469461235,0.00649736111068975,0.000651402751776174,0.000224565784442777,0.000174138095580556,0.000628774908182488,0.000198749214068297,0.000137217011902856,0.000184875718268022,0.000213263243796575,0.00138519488705506,0.00273846691177451,0.00020211239145665,0.00011174790160582,0.000164621776011332,0.000172056704744263,0.000724994183746201,0.000386832948945536,0.000225686195390359,0.00412741364249493,0.000107195838621207,0.00058454012655385,0.000164586960206204,0.000254639570989332,0.000280100924553603,0.000258689016486012,0.000218915683256371,0.000638494823640757,0.000151649956449875,0.000469524050262107,0.000787019305622984,0.000645706818356522,8.72858920149892e-05,0.000572080405935559,0.000932243143262614,0.00119643845181681,0.000843777832949351,0.000251163522583535,0.000207039022288664,0.00182040040859642,0.000594025000704378,0.000827929096411587,0.000960768614891914,0.000985569318375392,0.000529901061893839,0.00165521807498138,0.000739411180348596,0.000251287663411327,0.000313338582424116,0.00109987953700309,0.000479404063871372,0.00148975413989501,0.000979767795032577,0.00109837119588513,0.000182884314240973,0.000333287043466185,0.00101391146167266,0.00167728237791932,6.91714760892252e-05,0.00037464408811629,0.000195181592534488,5.80046403712297e-05,0.000299317982596797,0.000962054064284137,0.000168333422601057,2.3522216733705e-05,0.000157903047528817,0.000210084033613445,0.000521920668058455,0.000488400488400488,0.000138312586445367,0.000149362010839415,0.00125044658806717,0.000263296471827278,4.49175762475857e-05,0.00199946680885097,0.000300114043336468,0.000570486815415822,0.000276854928017719
