Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
DEL,T,1,4,0,1.11254142611059e-308,0,0.739689884563103,1.84042252737319e-267,1.15574845662677e-198,7.15098999956209e-78,2.38678298906684e-169,3.94212166284636e-232,7.04154488800451e-23,0,1.01027041314818e-43,0.0283817824280886,4.61364771779499e-135,2.16190280668454e-73,1.09682407327838e-167,1.9121220436057e-93
DEL,T,1,5+,0,1.93440413792112e-249,6.31989328923668e-247,3.39149814915064e-95,6.77654497988668e-271,4.89515659234363e-113,6.15127212057935e-107,3.63631652965674e-117,3.09632628921911e-175,0.00692927117130193,0,6.80846344638834e-67,0.884281152336151,4.43121930562569e-190,8.43374814964629e-56,1.17709480202178e-134,2.83878476160391e-98
INS,C,1,0,0,0,0,0,0,0,0,0,0,0,0.74024308492415,0,0,0,0,0,0
INS,C,1,1,0,0,0.167889658646868,1.60895239248976e-200,0,0,0.00124204428444475,0.0010257787697996,0,0,0.0225549345943622,0,0.000194109690447906,0,0,0,0
INS,C,1,2,0,4.48295610879511e-73,0.101042876163612,0,0,4.12296388858346e-05,0,0,0,0.00382629594929228,0.000267993315179999,0,1.5837551023949e-05,0,0.000784331967532872,4.41932815259443e-06,0.000598327536789474
INS,C,1,3,0,0,0.0378636603775344,0,0,0,0,0.00580108031599592,0.00021769457536046,0,0.00174137116398398,0.000674468032845065,0.000282798754696615,0,0.0070297948626675,0,0
INS,C,1,4,0,0,0.00991098077118986,0.00426862494437253,0,1.97602188066321e-54,0.00019695913100602,0.0237974514093557,0,0,0.00227208213148205,0.00148975985496456,0.00167522229491732,0,0.00661446109408923,0,0
INS,C,1,5+,0,0,0,4.28644057275314e-195,0,0,0,0.155693895944222,0,0,0,0.020152034654549,0.00667356772722336,0,0.00727453472436085,0,0
INS,T,1,0,0,2.35086090502142e-179,0.000214587175029486,9.59556183736728e-125,0,0.00230427737704084,0.00698516677793979,0.0159924170819273,0.00088051519877499,0,0.044838365078162,0.00208883029475676,0.000810731316675547,0.0185665466848647,0.0220605042340247,1.66836807111126e-71,0.0426660129780754
INS,T,1,1,9.15493269365268e-12,3.07852785178449e-142,0.320822468352927,0,0,0.00392588780551568,3.23173604963092e-227,0,1.74544796233613e-175,0.0131690851066467,0,0,0,0.00337712429056289,0.054528839520179,0,0.000854165079120669
INS,T,1,2,0,0,0.169981623012536,0.00485691753375985,0,0,0,0.00269341552618444,0,0.0501443943165569,0.00138936715682154,1.95034074268901e-05,0.000418655636703732,0,0.0464014656913598,2.25852876903054e-129,5.69051985493839e-91
INS,T,1,3,0,0,0.12057835852747,2.20860985561649e-209,4.78075669130342e-162,0,8.97051051490112e-05,0.0139546174745578,0,0.0285306457891512,0,0.00348648307759309,0.000727292245407955,0,0.0298937342142015,5.41169935840152e-127,0.00826783567871919
INS,T,1,4,0,0,0.0578199960486567,6.37468087178087e-264,2.40824536735469e-304,2.55891067713255e-139,0.000893999123942904,0.0571647438861884,0.000231177580109266,0.0143215725284216,0.00333671595332236,0.0144637518753251,0.00195966669728205,0,0.0079503149230624,4.55951254189649e-59,0.0192280423640512
INS,T,1,5+,0,3.99921948366868e-202,2.06875324416176e-260,3.28890622591557e-79,3.14017196927971e-241,5.05385335072048e-49,7.37122872432702e-51,1.48460838912482e-98,1.99485465836251e-135,5.94920753014859e-30,0,0.927027612273669,0.00188549914722912,3.31334110164024e-98,6.43560170382633e-58,1.27541354413642e-142,4.32175914737107e-95
DEL,repeats,2,0,3.45682220029779e-90,0.00135054900502939,0,4.54800101705412e-290,6.86998164916128e-09,0.00875217687748089,0.000742717590560516,1.13191333599782e-308,0.0750506183352988,0.044146203835294,0,0.000192647137448571,5.58641386588312e-05,0.0172090172785448,0.00666210223679379,1.45952870566724e-113,0.0294395094669142
DEL,repeats,2,1,0,4.70794699099371e-81,0.000806950986380106,0.00391714510939869,2.29551606092414e-287,0.00795461439417986,0.000788909795333795,0.0281264302909254,0.238405671316095,0.0286542265344185,0.00498813813268359,0.00033030582670116,0.00182529227456349,1.29978353705244e-267,0.00924843896130781,3.79002177030193e-135,0.00475614803045937
DEL,repeats,2,2,0,0,0.000512265322201157,7.96968588635711e-101,0,0,0.00160421014713971,0.0112031491300541,0.0530335779108026,0.00190822373839574,0.0042856433852201,0.000231060616753308,0.00140698659340497,0,0.0150531700457494,3.14155307399236e-154,0.00258654222141378
DEL,repeats,2,3,0,0,0,0,0,0,0.000188401478453487,0.00632047723279059,0.00997236297108879,0,0.000234559545926645,0.000269188009898309,0.00049567186206796,0,0.00801578903676801,0,0
DEL,repeats,2,4,8.08039208855306e-285,2.94105819447766e-255,0,0.00054891103842319,2.16253813359098e-277,0,0.00025157622489728,0.00871531911828282,0.00333466178845679,0.00123148381252744,0,0,0.000518762440076703,1.3605757738094e-54,0.00320232084855838,5.53344691871827e-213,0
DEL,repeats,2,5+,0,0,0.00378067523574322,0,0,0,0,0,0,0.0520567806404417,0,0,0,0,0,0,0
DEL,repeats,3,0,1.51796032096124e-249,0.00696553150826913,0.000506478922732558,0,6.62621333700499e-67,0.0153121891902733,0.000685712563041081,0,0.00447924513913343,0.0333697685432585,0.00141619175725719,8.81671256645774e-05,6.08034067076412e-07,0.00245187588945505,0.00081186839779651,0,0.00594288060311009
DEL,repeats,3,1,0,0,0,7.81398314523211e-70,4.73108072410705e-146,2.4819694092714e-294,0.00503775501593606,0.0465164269819572,0.105265395638846,0.00283564511966914,0.00432851985812763,0.00331464760219659,0.00386324187658269,0.000308077152061048,2.87495300414482e-214,3.89548026004591e-30,0.000717889883050429
DEL,repeats,3,2,0,0,4.28088226954622e-75,0.00393445477355077,0,0.00022886528211857,0.000332825290815773,0.0164402185990152,0.0190332617431504,0,0.00193229371910175,0.000226593466841177,0.00170168688220588,0,0,2.01908033592986e-148,0.000108581700265282
DEL,repeats,3,3,2.37621512089588e-10,0.000863336652751894,1.9440899702617e-05,5.51664445308886e-34,0,3.46940939649699e-302,0,0.00289169756143049,0.00446958382833871,0.00117639481979295,0.000622450001496588,0.000233662929081837,0.000334004018854666,0,0,0,0
DEL,repeats,3,4,0,0,0.00104805779263096,0,0,0,0,0,0.000179042748164827,0.0139666679548674,0,0,0,0,0,0,0
DEL,repeats,3,5+,0,0,0.000807361349205053,0,0,0,0,0,0,0.0197536234093767,0,0,0,0,0,0,0
DEL,repeats,4,0,5.60723696666794e-198,0.00873744269428642,9.86171136816991e-124,0,0.00451852252361542,0.00815664623279328,0.00152521681601003,0,0.00860458528022871,0.0206439332969399,0,1.65919089608122e-05,6.68418041004971e-25,0.00173745977179636,0.000250631338362365,1.85729588119013e-210,0.00249689130767195
DEL,repeats,4,1,0.00167315453594444,0.000999073235227226,0.000344957448616633,0.00489828958978524,0,1.19680519018154e-296,0.00248757556577701,0.0145608169527629,0.068366825636342,2.65510406515713e-194,0,0.000229089923024425,0.001423542118353,0.000681308408823837,1.48504204554513e-192,7.83807889370526e-176,0
DEL,repeats,4,2,0,0,0,9.8198451257028e-142,0,0,0.000548028318064818,0.00408022447721488,0.0125250365514309,0,0.000454448553215191,0,0.000345120532963869,3.84332425332414e-210,0,1.17873441975216e-113,0
DEL,repeats,4,3,0,0,0.00014514685585199,0,0,0,0.00020410192981925,0,0.00374801050327051,0.00833146905542167,0.000136347547998936,0,2.37675388166086e-06,0,0,3.75120462555912e-193,0
DEL,repeats,4,4,0,0.000427362649191747,0.000730321918273675,0,0,8.03369537483229e-05,0,0,0.000482991154933412,0.0105664025670014,0,0,0,0,0,0,0
DEL,repeats,4,5+,0,0,4.13766270431207e-05,0,0,0,0,0.0025317489190589,6.6242074843125e-05,0.00406762089081227,0,0,0.000141956727623337,0,0,0,0
DEL,repeats,5+,0,0,0.810643638322656,0,0,0,0.196463810713589,4.30363533257682e-52,0,0,1.09054216448993e-113,0,0,0,0,3.86832107073665e-198,0,3.0351713578311e-128
DEL,repeats,5+,1,0,0,0.000197133188742434,0,0,0,0.0084282270978395,0.0219143808268506,0.00973259889754836,0,0,0,0.00228618501145617,0,0,0,0.00106678649249796
DEL,repeats,5+,2,0,0.00022567610806577,0,0.000516276411388647,6.21707241244053e-226,0.000507347084740996,0.000495114945614684,0.00354183136176772,0.00310243989361289,0.00068248919242738,0.000117039029384401,4.73239832392559e-05,0.000242349945868153,0,0,7.02409124832381e-226,0
DEL,repeats,5+,3,0,0,0,1.67441439354079e-08,0,0,0.00011346253532449,0.000950721176225776,0.00146054027525179,0.000503417605105701,0.000122659613129713,1.87983480934509e-05,9.98418597624593e-05,0,5.49688767196937e-146,8.3875115319234e-146,4.08280561533518e-295
DEL,repeats,5+,4,0,0.000133351370224458,0,1.00199371813117e-53,0,4.91405391412045e-05,7.68434558695589e-05,0.000675852005000891,0,0.000141642545835928,0,0,5.98640885423243e-05,0,3.7453190007889e-05,0,3.57561803124665e-05
DEL,repeats,5+,5+,0,0,3.08972724310933e-05,0,0,0,3.63332627528204e-05,0.000395294276040488,0.000371877270474074,0.00135940567291196,0.000116307244949671,4.58387380193304e-28,1.04580595461956e-05,2.8604453129832e-05,0,0.000653321786166841,0
INS,repeats,2,0,0,0.00164599298234385,0,0.000219241667935742,6.20703279809193e-238,0.00186719429575383,0.00230251167788291,0.00412456255319102,0,0.0107736188276572,0.0337746679033376,0.000320443398947027,0.000204788254494217,8.72753058424551e-49,0.00324908465027834,1.48249870922308e-201,0.0121049391481219
INS,repeats,2,1,0,0.00223683355472557,0,0.00075872717827724,2.27162400783248e-115,0.00154026036052783,0,0.000794581854254765,0,0.0381008825936841,0,0,0.000211557122156431,0.002932658984862,0.00282307056241053,3.85062573058723e-119,0.00236639879164231
INS,repeats,2,2,0,9.16360125334979e-23,1.44726796548594e-47,0.00310981259087014,8.24620572151338e-211,2.89625575622207e-115,0.000667458978691075,0.00816415965946304,0.000131929047208284,0.0134394615924395,0.00101421406326314,3.15383041662797e-305,0.00073269893419845,1.23638236753529e-268,0.00115412423038283,0.00295479771803793,0.000226682099579479
INS,repeats,2,3,3.34911570378063e-123,0.000184064212946907,0.00014248812671813,1.58537135494245e-51,0.00166004170667174,0,0.000490405097810994,0.00295216353396878,0,0.00160989105653548,0.00162586610347928,0.000551701699667629,0.000286010621215104,4.22557047005293e-196,0.00148890519955951,0.00202191129737979,0.000304369417774692
INS,repeats,2,4,0,0,0.000293708681935392,2.54990823220931e-09,0,0,9.64004534342475e-268,0.0277483742134697,5.44919882970404e-05,0,0.00277024965672188,0.00192389810557118,0.0014988143948329,0,0.000272745342965136,2.5630876958517e-277,0
INS,repeats,2,5+,0,2.87823006969476e-48,0,7.66691303514767e-266,3.78197234231777e-260,3.60869157281272e-85,0.000530540250462724,0.167600142100486,0,0.000782477971432746,0,0.0133329057912035,0.00809765544369413,0,0,4.27787333616475e-305,2.55503614099662e-79
INS,repeats,3,0,0,0.000382805063823366,0,0,1.20791214693478e-155,0.000850313915910193,0.000981642938717389,0.000637013352681481,0,0.00779638817275946,0.0106530970477504,1.08901891260427e-194,3.0354785273535e-05,0,0.000290161346333959,7.2765508050144e-205,0.000198454888541351
INS,repeats,3,1,0,3.27793466475612e-257,1.28588717428756e-92,6.67427861090258e-129,1.65135432073144e-202,0.000618062223081357,9.12240070261164e-05,0.00613253805745318,2.69404668598507e-05,0.0105066415362322,0.00323981785753184,0.000151083186895986,0.000906770770914029,0.000913142535231059,1.32638924827759e-05,0.00524832298547506,0.00491871345186049
INS,repeats,3,2,5.18632327951134e-119,1.59657477381636e-250,0,0,0,5.22011822332882e-05,0.000912618300818539,0.00191967564631246,0.000860927539036385,0.00205888159586181,4.47759210035046e-05,6.01907031066592e-220,0.000171547903989951,4.28186740992876e-277,0,0.00130610504558788,0.000495239907296104
INS,repeats,3,3,0,0,0.000116669215659536,0,0,0,0.000316392288984315,0.000343279736084227,0,2.31664978944946e-05,0.000731084491857301,0.00017010510549862,0,0,0,0,0
INS,repeats,3,4,0.000294980932196374,0.000183375691443567,7.67144744450447e-05,5.06213510491375e-213,0.000141830702354759,5.35620384914731e-64,0.000233660958117915,0.001375623147658,0.000181107964304758,0,0.000712606752802475,8.89387092665228e-05,6.09930315916405e-05,0,0,2.99750682341031e-50,0
INS,repeats,3,5+,0,0,6.28196831320251e-05,0,0,0,0,0.0141988765327018,0,0,0.00274392978508069,0.00100034936463076,0.00147260369400578,0,0,0,1.73644857797609e-224
INS,repeats,4,0,0,0.00143631552189931,5.31639518321871e-05,0,2.12087180767411e-48,0.000367758158092985,0.00166972562163527,7.02415140513947e-05,0,0.00495985299823351,0.00918003374974797,0,8.58482810416509e-06,0.000142158335959809,0,5.18809193714421e-93,0.000841657333785228
INS,repeats,4,1,3.7246940133073e-301,0.00331089846254266,0.000283455858956187,0.000232888659207551,1.84205743927462e-45,8.37741449786414e-48,0.000568710028980195,0.0100208078540187,0.000900517295752938,0.00680115024361833,0.000889034282851424,0.000434446034377804,0.000949027278069989,0.001594041525832,0,1.63268173107167e-185,0.00363797615615746
INS,repeats,4,2,0,0,1.79982679951297e-05,0,9.64200225543627e-05,6.84048145198747e-05,0.000505718647761221,0.000160217584866884,0.000257020574873064,0.000831605642435321,0,5.80581122984814e-05,1.12505091397058e-05,0,3.12113509531843e-286,0.00021242903586772,9.25823524084645e-05
INS,repeats,4,3,0,0,0,6.1332140461379e-53,0.000125667000825035,0,0.000355681346184977,0.00146679722874608,7.5245020018447e-05,0,0.000902576190810647,8.51667722715016e-05,9.47571199328507e-05,0.0001749843859271,5.69023590386283e-05,6.0639905668048e-296,0
INS,repeats,4,4,0,0,0,8.49651407254772e-255,0,0.000190511343365153,5.60299966828279e-05,0.00389984149605299,0.000316275199860949,0,0.00236603096156735,0.000197976525493155,0.000149924385953984,2.08634068746273e-57,0,2.34829035693062e-184,0
INS,repeats,4,5+,0,0.00120413579593581,0,3.05273194140187e-285,0,0.000306422422186956,0.000205200624336661,0.0185118688989406,9.59373951740315e-05,0.00134068273658309,0.000223121124155142,0.000510828641884783,0.00188974998585783,0,0,2.74387015592165e-28,0
INS,repeats,5+,0,0,0,0.00083493512286306,0,0,0,0.00934915358108628,0,0,0.00928109863139535,0.00391319754004556,0,0,0,0.000146016030350866,0,0.00252056089146114
INS,repeats,5+,1,1.43283957161543e-30,0.00541005847727248,0.000864745218958162,0.000460953323771132,0,0.0121974993616246,0.00661820811930552,0.00256861309651898,0.00225524071990186,0.00772998808579376,0.0481186697649274,0.00143554517455874,3.97026662979268e-05,0.00187427282342719,0,0,0.0141835814526999
INS,repeats,5+,2,0,0,0.000810308509657386,5.73848340972984e-235,0.000921742532986713,2.18453003298984e-182,0.00130009098164317,0.000598602596642181,0.000154160247353414,0.000478781094974429,0.0010191322922971,0.000183625280889256,0,2.37331178027403e-06,4.92597716106893e-05,1.27036085032415e-51,0
INS,repeats,5+,3,0.000255983546092153,0.000119741023813629,0,0.000344395361807477,0,0,0,0.00104257318307057,0,0.000266413438219881,0,0.000195359813976935,6.50658568983923e-05,0,9.63993231947873e-44,0.000182785464502883,0
INS,repeats,5+,4,1.25571594220457e-241,0.000154619701121798,0.000119190417014257,0,1.11253692925808e-308,0,3.35493804545597e-06,0.000716384176739759,5.90984004639598e-05,0.000325403573054998,0.000468427717561672,0.000192425021252961,1.60281150770675e-154,0,0,0,0
INS,repeats,5+,5+,0,0,3.17064061010593e-05,0,0,0.000375219836727663,4.55153371798099e-05,0.00173286000616038,5.17096793625494e-52,0.00115165496912169,0.000301138958573105,4.08187623956735e-05,7.34901459961588e-05,5.01583877176963e-05,4.6673864902092e-06,0,0
DEL,MH,2,1,0,0,0,1.11253692925402e-308,0,0,0,0,0.214323617865759,0.0414122737008321,0,0,5.91551185603386e-07,7.97278567996269e-294,0.00749421499699897,0,0.011403633674152
DEL,MH,3,1,0.00632931771784061,0.0149386592699626,0,0,6.24225647200984e-303,0.0114106856797751,0.000410559231660972,0,0.00704597464273401,0.0252597510986714,0.00121713989684196,1.60563667737023e-05,0,0.00293017984087095,0.000179102696579643,0,1.34447020865061e-196
DEL,MH,3,2,1.55139274023913e-308,4.79869555218136e-306,0.000725750410400794,0.00200155005195535,7.78685815161476e-233,0.00324854416301949,0.00458606573869575,0.0220791440595113,0.0591462505928397,0.0131130984097932,0.00352132290466925,0.000734080993628667,0.00193291628473867,2.78060486709391e-118,0.000189139793561569,3.78353751627425e-201,0.000590387017570344
DEL,MH,4,1,0,0.00519601441140634,0,0.00139620175000326,0.00796239458045655,0.00725717680175718,0.00252694905585339,0,0.0116000956583862,0.0155091130711705,0,0,8.21740714836048e-05,0.00140704102696493,0,2.81008757100692e-36,0.00139549940399388
DEL,MH,4,2,0,1.93180785430756e-269,0,0.00487163257894259,0.0115920170945684,9.02264652221386e-05,0.00956880820443236,0.00145974483071803,0.033339315343704,0.0081612754916442,0.000668543367672129,0,0.000282922874750484,0.000369150475599231,1.39366928795216e-134,0.0010120768631056,0
DEL,MH,4,3,0,1.18938469275072e-288,0.000471072758952978,0.00314712528073964,4.49753204871141e-296,0.000183921532297562,0.0053505952512968,0.00131361235497966,0.0402052040391799,0.00192332673545999,0.00361973759848191,1.52435325992933e-05,0.000425808165891586,1.80539766514852e-174,0,0.00510946807512226,0.000172041009116191
DEL,MH,5+,1,0,0,0,6.52250542978353e-271,0,0.531363919976492,0.0488558278077349,2.84808662919915e-209,0,0,1.1154507327092e-308,0,0.000430831044484503,0,2.53170303073495e-305,1.31757599770304e-252,0
DEL,MH,5+,2,0,0.129736594191893,0,7.96308724992178e-05,0,0.10852652657697,0.326589746545746,3.87282211382414e-264,0,8.41215017035892e-37,0.000693311655735972,0,1.7142391460678e-253,0,0.00205378752075804,1.64210119876686e-204,4.72136994746734e-122
DEL,MH,5+,3,0,4.83904272275636e-160,0,0,0,0.0311040368676332,0.252241844404981,0,0,0.00712102088521306,6.78868111743652e-17,0,0,0,0.00110668285606642,0,5.65912712392816e-236
DEL,MH,5+,4,0,0,0,0.00105935654819118,0,0.00232248801757437,0.142198731201796,0.00251744441107062,0.00348432373815281,0.00049802923398286,0,0,0.000261780830492957,6.60899011779393e-206,0.000681651939665148,7.43949336067521e-262,0
DEL,MH,5+,5+,0,0,0,0,0,8.49978589490385e-297,0.113627271158353,0.0266035785901147,0,0,0,0.000371270310767651,0.00137109152460644,0,0,8.376597398454e-282,0.00625418022644424
