Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
INS,C,1,4,0,0.000103892276133782,0.00195538820043942,0,0.0294968402327596,0,0,0,0.00601952197558697,0.00151436245066209,0,0.00167626211765291,0.0156309564333061,0.005662145381029,0,0.00974741847701481,0
INS,C,1,5+,0,0,0,0.99197287204891,2.49123235665289e-28,0,0,0,0,0.0127531121977428,0,0.00741965026978303,0,0,0,0,0
INS,T,1,0,0,0.00695418942878728,0.0458166565760222,0,0.0260981874466283,0,0.0178946583441529,0.0432638271860183,0.0223905166017752,0.00205690017744332,0.000930195785381438,0.00079318345752866,1.48016434867737e-176,0,0,0.000131361334222322,0.00178729696802492
INS,T,1,1,0,0,0,0,0,0.0136075845906949,0.00861644808201053,0.000281755510791293,0.0544043231836606,0,0,0,0,0,0,0.320604412681483,0.00207958370617532
INS,T,1,2,0,0,0.00142015940404781,0,0.00356658783107656,0.0553549469388041,0,0.000395048832715106,0.0464978344061881,1.30997810451458e-05,0,0.00041724550766912,1.27615207175524e-246,0.0063257518715158,0,0.170273934961039,0
INS,T,1,3,0,2.34466176230684e-05,0,0,0.0216625810117253,0.0306625498437955,0,0.00935257443130891,0.0303473638567784,0.00346627698238692,0,0.000710061086886941,0,0,8.12987376244211e-17,0.121074490389681,0
INS,T,1,4,0,0.000486755789834261,0.00302206086470403,0,0.0896691757488956,0.0151660174603918,0,0.0198730453027697,0.00820496995562108,0.0142645008330808,0.000280346304876691,0.00192329533163423,0,0,4.62634238531012e-257,0.0574623936068885,0
INS,T,1,5+,0,8.50160019193157e-189,0,0,0,1.68064298963899e-155,0,0,4.31843618349554e-143,0.932784192529214,0,0.00189335973761929,0,0,1.21060777367955e-255,0,1.1219721828172e-98
DEL,repeats,2,0,2.2925024815421e-270,0.000418927668665138,0,0,0,0.0471037353450491,0.0175339075588062,0.0317668801821634,0.00656375301758866,0.000186020524592955,0.0750700732160899,6.26835902933866e-05,0,0,0.00181374333203075,0,0.00748174452373643
DEL,repeats,2,1,1.79565290443943e-256,0.000479940056277035,0.00450060915703539,2.8899783982678e-277,0.024751028545269,0.0292075242382488,0,0.00550995061524534,0.00831256286370577,0.000418450191310564,0.240699862875982,0.00180805598662628,0.028172822571784,0.0122517388408396,0,0.000737595519818972,0.00655427119197325
DEL,repeats,2,2,0,0.00167750325519616,0.00435678459477172,5.97667370404127e-05,0.0141885429315797,0.00190788911600706,0,0.00254700204391537,0.0153775844900186,0.000278506465464341,0.0528086070218315,0.00143971103355863,8.54054851025586e-05,8.38103727329133e-219,0,0.00049604413540294,0
DEL,repeats,2,3,0,0.000201516302253671,0.000126083780622264,0,0.00631336144702207,0,0,0,0.00760388030296457,0.000273632860943323,0.00987193490362191,0.000488105579890748,0.0114571177742875,0,0,0,0
DEL,repeats,2,4,0,0.000183946504020948,0,0,0.0104854078500851,0.00114445275477592,6.36162476944381e-203,0,0.00297081049322514,0,0.00326809148003414,0.000502686777329674,0.00850300597841067,0.00127653667022636,0,0,0
DEL,repeats,2,5+,0,0,0,0,0,0.0577050857023634,0,0,0,0,0,0,0,0,0,0.00379406915159263,0
DEL,repeats,3,0,0,0.000524644718878138,0.00145840587145443,0,0,0.0368761638982763,0.00327201775555118,0.00647479460569135,0.000525702926673801,9.22188649727349e-05,0.0043483298100932,2.96366612801986e-06,0,0,1.08793877751935e-92,0.000432969962253208,0.0136410375347609
DEL,repeats,3,1,0,0.0044876490937317,0.00354417185418107,0,0.0598756797971557,8.39282702281296e-155,0,3.67751826560846e-123,0,0.00347137443449482,0.105394123084122,0.00392822663163592,4.13590558706232e-275,2.04924641174481e-164,0.00815526099299946,0,0
DEL,repeats,3,2,0,0.000277578579306906,0.00176245278567965,0,0.0227642966811802,0,0,0,0,0.000234817681947819,0.0186370627179728,0.00170435213632904,0,0.00581194889862776,0,0,7.81715606095515e-05
DEL,repeats,3,3,0,0,0.000634274791610185,0,0.00384557382546678,0.00125126348064971,0,0,0,0.000239284040144452,0.00451562542993647,0.000334885106022551,0,0.000304743499396851,0,3.96747968406862e-05,0.000165463379088623
DEL,repeats,3,4,0,0,0,0,0,0.0154804288212213,0,0,0,0,0.000152302305300942,0,0,0,0,0.00110286872740024,0
DEL,repeats,3,5+,0,0,0,0,0,0.0218821917176927,0,0,0,0,0,0,0,0,0,0.000876844988858261,0
DEL,repeats,4,0,0,0.00141678372291936,0,0,0,0.0231960657960742,0.00240919255271717,0.00300567896250151,9.3240532889516e-05,1.80823677885419e-05,0.00877074857383859,2.48101218443639e-06,0,0,0.00049406791378582,0,0.00863554228962919
DEL,repeats,4,1,0,0.0024279763588833,0,0,0.0220329047160912,0,0.00187160445884546,0,0,0.000235409365778314,0.0675976503332086,0.00140014074771679,1.78632802704337e-76,0.00590863978399183,0,0.000237331194425867,4.00518118458439e-284
DEL,repeats,4,2,0,0.000517976503268703,0.000442180860123937,0,0.00599468064072615,0,9.99783509253731e-05,0,0,0,0.0122874836083196,0.000344125835745759,5.77852473400219e-135,1.51669551660444e-53,0,0,0
DEL,repeats,4,3,0,0.000173429309404323,0.000132520748662101,0,5.07042891708652e-05,0.00931916377824792,0,0,0,0,0.00365053725902304,1.61953428161176e-06,0,0,0,2.42003795832735e-254,0
DEL,repeats,4,4,0,0,0,0,0,0.0116918138126684,0,0,0,0,0.000482612579719608,0,0,0,0,0.000682744857345415,0.0002048518726662
DEL,repeats,4,5+,0,0,0,0,0.00371374800681562,0.00446255118745909,0,0,0,0,0.000133248982226997,0.000140388660290444,0,0,0,6.78839895761715e-05,0
DEL,repeats,5+,0,0,2.27392747316326e-242,0.00246008764241481,0,0,0.0191038748319338,0,0.0105364216143056,0.00166273946935548,0,0.00106070166809843,0,0,0,0,0,0.341080673599272
DEL,repeats,5+,1,0,0.00840930692034135,0,0,0.0319915067297827,0,0,0.000809002898927078,0,0,0.00951026004896786,0.00228793310864218,0,0,0,0.000108214374287187,0
DEL,repeats,5+,2,0,0.000482241076037158,7.41428384204729e-05,0,0.00467573549915512,0.000647210578518638,0,0,0,4.29159579202931e-05,0.00308208712145497,0.000244029140646947,0,0.0012039053743083,0,0,0.000437600291534956
DEL,repeats,5+,3,0,0.000108115433123699,0.000110361970854113,0,0.00164115950060615,0.000555065886577845,0,0,0,1.47463208974823e-05,0.00141625694910239,9.49152770000016e-05,0,0,0,0,0
DEL,repeats,5+,4,0,7.29511778366171e-05,0,0,0.000845405016792572,0.000147572492318729,0,4.23255091527901e-05,3.67410180084889e-05,0,0,6.11810503055761e-05,8.43223344495202e-213,8.06487828572691e-05,0,0,7.45536687020102e-05
DEL,repeats,5+,5+,0,3.85873355236556e-05,0.000110162637683909,0.000903431429068291,0.000367808500123025,0.00155834544551959,8.44607847828736e-05,0,0,0,0.000367562298841382,1.18597423843411e-05,0,0,5.73690342665486e-05,6.17884481998543e-06,0
INS,repeats,2,0,0.00405273976552041,0.00222399941469535,0.0344007384006343,0.000102413120881011,0.00516821397744178,0.0112330934582067,0,0.0123760090886291,0.00312705547000864,0.00032946440455024,0,0.000204159710344835,4.98072830026639e-46,0.000843944510528378,0,0,0.00176724277886178
INS,repeats,2,1,9.20275753897293e-68,0,0,0,0.00140519783538301,0.0418981399641946,0.00297316201050048,0.0033302568051304,0.00268366076295816,0,0,0.000211108254738117,0,0.000865422587270836,2.81363440821188e-140,0,0.00176074555953533
INS,repeats,2,2,3.62954347032426e-275,0.000416124677374138,0.000864493909319186,0,0.0106909307649018,0.0137634962934778,0,1.51886510805833e-05,0.000950066527185302,0,0.000175477155822524,0.00073995764283586,3.63884160904116e-44,0.00297600959884836,0.00506202771067561,0,1.86906556679978e-135
INS,repeats,2,3,0,0.000461241333304412,0.00161055063504072,0.00140334040703136,0.00304910352092644,0.00163568561035957,0,0.000155332130275342,0.00147362918328238,0.000563049016195082,0,0.000293847320188535,4.32102292262011e-30,4.84686209461854e-242,0.00219872616704648,0.000129614813847575,0
INS,repeats,2,4,0,0,0.00264699255572461,0,0.0379346160963626,0,0,0,0,0.00190751881945433,1.66795088407805e-237,0.00151910780200488,0.00715790333644795,0,0,0,0
INS,repeats,2,5+,0,0,0,0,0.265434720223302,0,0,0,0,0.0126328043930906,0,0.00779729845262811,0,0,0,0,0
INS,repeats,3,0,0,0.000956617119238411,0.0109136421091092,0.00110188768774377,0.000591960282030561,0.00857810671188275,0,0.000285559814126988,0.000304225872439386,0,0,3.04735151688407e-05,0,0,0,0,0.000778513720849354
INS,repeats,3,1,0.00493872927991956,0,0.00310311704206308,0,0.00985128043046457,0.0101932806959094,0,0.00526024544385674,3.44337303803444e-59,0.000129859098958873,0.000105286628540944,0.00087723342609329,0,0,0.00368493724906097,0,0.000342904329282731
INS,repeats,3,2,0.00314479255497068,0.000900583256369818,0,0,0.00287471062204605,0.00181983007343933,0,0.000598300282216501,0,0,0.000839519433667523,0.000172246102501484,0,0,0,0,0
INS,repeats,3,3,0,0.000320255628254103,0.000746720560287473,8.56271188184221e-220,0.000402146903978025,1.94386320107e-05,0,0,0,0.000177420171355843,0,0,1.68939265632197e-223,0,0,0.00012941315405367,0
INS,repeats,3,4,0,0.000228509531980562,0.000719055858066387,0,0.00167319314723078,1.8961211452731e-05,0,0,0,9.5128522858991e-05,0.000157147683554151,6.1172999633311e-05,0.00100418403339627,1.22943399774317e-308,0,4.77763658127656e-05,6.91142809897367e-05
INS,repeats,3,5+,0,0,0.00258627747248258,0,0.0192673599534864,0,0,0,0,0.00103194144500331,0,0.0014958369570439,0,0,0,0,0
INS,repeats,4,0,0.00190621785846637,0.00166071138327041,0.00935705683720248,0,0,0.00521005929471135,0,0.000937638285468136,0,0,0,8.5722525897692e-06,0.000114613724740939,0,1.84266017921286e-222,6.67806234890263e-05,0.000579779019211608
INS,repeats,4,1,0,0.000484580788820872,0.000759536795029358,0,0.0178218161588571,0.00736324156691624,0.00151888675790197,0.00395530598714079,0,0.000384616983723387,0.000941162857308316,0.000901483870186481,0,8.32540541997839e-257,7.86479465888407e-25,0.000211975410893342,0.000759679220894183
INS,repeats,4,2,7.13261275676228e-05,0.000517463491988746,0,0,0.000325857864595965,0.000947343468177427,0,0.000120876594837867,0,5.64435848656904e-05,0.000265980842266358,1.11136735891301e-05,1.34492435628193e-17,0,0,4.70584107029847e-06,4.43936536859196e-05
INS,repeats,4,3,0,0.000355909617367693,0.000918707317923123,0.00220970499937514,0.00144478485597591,0,0.000184464979119677,0,2.82416871593341e-05,7.39446888338297e-05,6.58925713341457e-05,9.7994120647017e-05,6.90784110740791e-88,9.92284983660336e-05,0,0,0
INS,repeats,4,4,0,2.07625302860331e-05,0.00231673302088893,0,0.00584493795361476,0,0,0,0,0.000197685701403451,0.00030802835180582,0.00014670251147688,0,0,0,0,0.000140461046157049
INS,repeats,4,5+,0,8.98850461280964e-05,1.52621840108361e-05,0,0.0283290373199704,0.0013702745922901,0,0,0,0.000492777607969764,0.000104233337111135,0.00186458501595063,0,0,0,0,0.000476765251560831
INS,repeats,5+,0,0,0.00941848268093784,0.00401390006601976,0,0,0.01027623226011,0,0.00278680126159506,9.41594415756006e-05,0,0,0,0,0,0,0.000834045130175569,0
INS,repeats,5+,1,0,0.00653328831833576,0.0493077736530717,0,0.00494746121939563,0.00781943482604095,0.00172750907875723,0.0156314737605054,0,0.00137420998714558,0.00219649025313011,3.33684111970522e-05,0,0.0010196888570399,0,0.000848075740311058,0.0110929648415389
INS,repeats,5+,2,0,0.00131999178957346,0.001042234238229,0.00102884084236328,0.000750797119648226,0.00067752002696468,0.000136350641432262,0,2.12988087473872e-05,0.000174673392743404,0.000112836693926646,0,0,0,3.51042276845562e-18,0.000803098996669373,0
INS,repeats,5+,3,0,0,0,0.000852401334214175,0.00128242354622752,0.000277430640710028,0,0,4.4241015562486e-06,0.000194654778951084,0,6.69454902085004e-05,8.2337101515047e-58,0.000316452216642217,0.000224048912707519,0,0
INS,repeats,5+,4,1.19583802355454e-120,0,0.000486042763027566,0.00036534139337281,0.00094811784944541,0.000369967201340479,0,0,0,0.000192574077946299,7.27950787587725e-05,0,0,0,0,0.000103692525828062,2.12121334317041e-05
INS,repeats,5+,5+,0,4.19310527293457e-05,0.000288627593803371,0,0.00240752590841347,0.00121926868306163,0,0,0,3.25738116984169e-05,0,6.93031128207279e-05,0.00157344663449325,0,0,2.808015028229e-05,0.000303295887546805
DEL,MH,2,1,0,0,0,0,0,0.0446229253783897,0,0.0134831823917419,0.0076089510062832,0,0.214555612901058,7.93432478218179e-66,0,0,0,0,0
DEL,MH,3,1,0,0.000195146652396033,0.0012903547421159,0,0,0.0282340323013399,0.00534167225067514,3.25144122587749e-146,4.13996169374384e-05,2.33761389080531e-05,0.00695149270670675,0,0,0,0,0,0.0126138643729741
DEL,MH,3,2,0,0.00448764492712556,0.0033265778728974,0,0.0350054444505434,0.0139024724503298,0,0.000692871648812438,0.000219949882071602,0.000668846111750844,0.0588611095044453,0.00186278337866959,0,0.00365572662376767,1.52584555749251e-296,0.000594104997385092,0.00256283870624094
DEL,MH,4,1,0,0.00244580741200658,0,0,0,0.0174019738320384,0.00181165050368052,0.00166961212860746,0,0,0.0116109325792931,8.3326768734948e-05,0,0.00103839414997885,0.00259826821445439,0,0.00708460389746129
DEL,MH,4,2,0,0.00961098562313225,0.000710441019445006,0,0.00118163630660931,0.00901947736069313,0,0,2.74172758945972e-211,0,0.0332797334008213,0.000287048961431848,7.12707203495969e-198,0.00466441966978051,0.00630401835004492,0,0.000297138596369426
DEL,MH,4,3,2.05778507974007e-192,0.00528393337895331,0.00362690289648896,0,0.000728206536319294,0.00100944054704201,0,2.6255196836345e-23,0,4.1447809032167e-05,0.0402722117251997,0.000436404904152797,1.47771045946609e-125,0.00255548212423498,0.00568638167359687,0.000509965107782633,4.41118783891774e-05
DEL,MH,5+,1,0,0.0525830744989838,0,0,0.00369891526090508,0,0,0,0,0,0,0.000419306815786666,1.35155134194503e-61,0,0,0,0.40711555474182
DEL,MH,5+,2,0,0.327881700888762,0.00137805328783842,0,0.000398855046589678,0.00173341188282742,0,7.92677329201663e-110,0.00246280836155354,0,0,0,0,9.68709154406097e-05,0,0,0.118449132840541
DEL,MH,5+,3,0,0.253737218650803,0.000130564896464298,0,0,0.00700639578812861,0,0,0.00109892920473394,0,0,0,0,0,0,0,0.0263690075042436
DEL,MH,5+,4,0,0.143496454156691,0,0,0.00298150620408005,2.4847496809694e-71,0,0,0.000549047663695283,0,0.00355387904597726,0.000252321042927363,0.00308363854685542,0.00150969895314987,0,0,0.00265626825493038
DEL,MH,5+,5+,0,0.114756923175763,0,0,0.0401552819343716,0,0,0.00579180383389494,0,0.000376798620442522,0,0.0013434183300083,0,0,0,0,0
