Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13
DEL,repeats,2,0,7.76661237599026e-05,0.0267231429745873,0.000627050163421245,0.000446878063002276,0.000823542673252538,0.0011598348100123,0.0149713910367036,0.00831632085973797,0.0889216311321754,0.0232056576780058,0.00872664165109919,0.000931169964787037,0.0130613810732106
DEL,repeats,2,1,0.00240750775023439,0.024629685723263,0.000913966640391201,0.00244439655088578,0.00643210121737498,0.00170985188221756,0.00388180628710967,0.00989716904316217,0.189819666203782,0.00508110783162457,0.0104507018888964,0.0110954291467507,0.00701216287414322
DEL,repeats,2,2,0.00134023769534398,0.00481433629387178,0.000746264324877179,0.0015002821503732,0.00212385807421186,0.00221272705590607,0.000604804882117274,0.000471059139151741,0.0459826039006784,0.00294715071393886,0.0121496825414075,0.00466446187888287,0.00198368767641029
DEL,repeats,2,3,0.000553970165792196,0.000362276951702019,0.000317471305583115,0.000608375975585776,0.000171312709817153,0.000610050851263411,0.000205342789167578,8.10085821911847e-05,0.0121162686015514,9.47668789738531e-05,0.00659010388322281,0.00205066929653056,0.000405795450870028
DEL,repeats,2,4,0.000462059646549297,0.000828908323669689,0.000152552468592828,0.000651301632634902,0.000254482349178862,0.000191502704403954,0.000265738445162417,0.000300410521965386,0.00322548645430437,9.29186232763544e-05,0.00285517753675128,0.00172380112439193,0.000349662182623813
DEL,repeats,2,5+,1.59001360992931e-07,0.0226152556513456,1.88423302019911e-06,8.67836442529372e-07,1.79398764452543e-05,0.00017102757248655,0.000232861383840246,0.000658344881617779,0.00210501540319532,0.000927201789804125,0.000160423135740287,1.41386886345948e-05,0.0141159663786491
DEL,repeats,3,0,9.52969099312798e-06,0.0171805691091458,5.64914390395544e-05,2.9510964920536e-05,0.00175044474780682,0.00110587964092997,0.00211782103702759,0.0120102709684926,0.00514086348493714,0.00426947066122194,0.00120722759478546,0.000208147265054622,0.00731233120734564
DEL,repeats,3,1,0.00315059746947058,0.00585041958614334,0.00474611390132003,0.00594016846588113,0.004806601238474,0.00423919999219847,0.00393363327889506,0.00194256599655568,0.101377194098424,0.000748553285148529,0.00030843075980836,0.0278890549647963,0.000847618594485403
DEL,repeats,3,2,0.00158655859251369,0.000879409418194157,0.000826613653341933,0.00111170527169193,0.00149917652076337,0.00057315534876053,0.000976882647212397,0.000283857313587964,0.0141477887546936,0.000783261581615241,6.80241668406653e-05,0.015073757758118,0.000373680644454044
DEL,repeats,3,3,0.000258456470650603,0.000465987670157969,0.000321068984686795,0.000572759605914408,0.000520315624425397,0.000138225683558323,0.000365602442640544,0.000311245392860167,0.00373869412803893,0.000114844772445628,9.17822835758116e-05,0.00140812184253966,0.000482783570722736
DEL,repeats,3,4,1.75433112584905e-07,0.0056808100587944,1.84519600609214e-06,8.01079793104036e-07,2.59498071353325e-05,3.62314823544469e-05,3.60811558449361e-05,2.7958714207577e-05,0.000771613061746752,0.000888038224340284,4.33630465956544e-05,1.71393455750304e-05,0.00326255629613173
DEL,repeats,3,5+,1.81715841134778e-07,0.00879392899573379,1.53429407231159e-06,7.68267202708531e-07,3.8569465624875e-05,0.000189492983848321,8.32942515175385e-05,3.45090278354906e-05,0.000800920079628293,0.000358415690391256,0.000108854398713529,1.46642274207728e-05,0.00422156727165301
DEL,repeats,4,0,1.09524873662684e-05,0.0108544014455671,6.96824643600235e-05,2.63428527444183e-05,0.000332830805337463,0.00236058456363875,0.00130118583721379,0.0065233451331527,0.00630341984234592,0.00409871129009619,0.000211016503122243,0.000220777148786964,0.00605136196125851
DEL,repeats,4,1,0.00132554746777735,0.00258158249532873,0.00101776396963303,0.00165954088652937,0.000210355835546193,0.00259303046783338,0.00351257253734333,0.00149015798833788,0.0572040842410137,0.000584690826072923,0.00136506757414387,0.0123912213119608,0.00162045527098465
DEL,repeats,4,2,0.000344124374148986,0.000128468984598952,6.2520566450469e-05,0.000259014668301671,0.000480223679894276,0.00053908546391056,0.000547668247979876,0.000160142221023281,0.0138532853716217,0.000167617336439998,2.39972396158073e-05,0.00187944536942096,0.000273277646300634
DEL,repeats,4,3,1.14828946419211e-06,0.00374704985135031,3.54191194067025e-06,2.8354603976253e-06,2.22789413280528e-05,0.000173471731756318,0.000121334482299251,6.94951832009794e-05,0.00398090564739537,0.000457628110700672,3.91752498303942e-05,4.21109143505198e-05,0.00223964871938099
DEL,repeats,4,4,1.80749267511721e-07,0.0047787163790661,2.51300778313644e-06,1.21519731326799e-06,1.23997448697515e-05,6.0620094721132e-05,4.03044575778007e-05,0.000192929753549533,0.000388451931253451,0.000377676460291506,8.32493723606458e-05,1.51728133428805e-05,0.00120027788153171
DEL,repeats,4,5+,0.000110975217384081,0.00146466153037284,4.69468890903994e-05,9.01769186872861e-05,5.93597609112659e-05,0.000119053867783324,5.04232932325545e-05,2.17872254527273e-05,0.000708203819218776,0.000267695518628769,7.58397094138481e-05,0.000942765723811093,0.000331679556088874
DEL,repeats,5+,0,1.33435488663064e-05,0.020954126102839,1.20965947463985e-05,2.26520020592412e-05,0.00488143107671595,0.0173309117460392,0.00211003356157797,0.249592656567109,0.00531248634605057,0.0133530734823955,0.00143681387740325,0.00025602215318903,0.035532962383384
DEL,repeats,5+,1,0.0023750492413985,0.000194981342263716,0.000102757271651695,0.00126591652627036,0.000489840671652058,0.00729596023316135,0.00085221590660947,0.00063782839782786,0.0151553983192077,0.00294383358134493,7.90741610101572e-05,0.00144636750388216,0.000283601005978099
DEL,repeats,5+,2,0.000213362669770704,0.000277701613316138,0.00012439493089956,0.000267340014513054,3.51185134373861e-05,0.000422440435176342,0.000170994895883528,0.000327146447025732,0.00282668062687979,0.00035951491614819,3.55978456815581e-05,0.00146043838106048,0.000830301991155462
DEL,repeats,5+,3,8.55606138262233e-05,0.000187225456507719,3.36066866088787e-05,7.75565175399945e-05,0.000117425414752223,0.000186896947629709,0.000149231465277466,2.8543734897625e-05,0.000936739623192652,0.000103794148906899,3.58369685622191e-05,0.000889652400678976,0.00029323752922541
DEL,repeats,5+,4,4.08403936516356e-05,2.68230937403136e-05,1.63648739852735e-05,2.9573195695424e-05,2.19829037629496e-05,8.27552770096209e-05,7.56227337744592e-05,1.19401763788469e-05,0.000130220670861214,3.39300835414494e-05,3.54719915338418e-05,0.000741569133025276,0.000140364390453273
DEL,repeats,5+,5+,1.37248621606026e-05,0.000663181983205343,2.47048532134134e-05,2.87856935259319e-05,5.22548593487889e-05,1.47991724571196e-06,7.89305799293908e-05,2.23986200263429e-05,0.000151973228923198,0.000141012182057583,2.86853066182398e-05,0.00029886204069457,0.000164278786157723
INS,repeats,2,0,0.000204971602505537,0.00620329403401811,0.000464570442723106,0.00033224558125263,0.0254675196506987,0.00208107446541283,0.00151570759430944,0.00211499365206996,0.0009497188280954,0.0102080134939008,0.00226052927420649,0.00147718781076189,0.00373849231577809
INS,repeats,2,1,0.00016742021724976,0.0194198372748832,4.46353401836364e-05,0.000117772307209905,7.09136841664368e-05,0.000305608209272618,0.00183983379623243,0.00163670327356911,0.000773983876264592,0.00281435840590436,0.00232346578712573,0.00127277017580273,0.00390189694647925
INS,repeats,2,2,0.0006051007022349,0.00730426928591616,0.000281016311123502,0.000662578980513246,0.00133816591821181,0.000475537322896599,0.000702404652799313,0.000489794186987948,0.000117844215412154,0.000582035174465464,0.00107205709378445,0.00257351257732138,0.00217700091166089
INS,repeats,2,3,0.000298841608125779,0.00121749183446228,0.000455922349919336,0.000452748122277168,0.00105552616748356,0.000391962616767634,0.000443501609285464,0.000365446121217639,0.000296860803157486,0.000703018101359101,0.000817218176427391,0.00172924299375848,0.000287326573281056
INS,repeats,2,4,0.00149096204475926,5.28294334532462e-05,0.00230936213688342,0.00288148175285795,0.00420937505463479,0.000121918337678963,0.000237615649808312,0.000129407056163756,0.000170779011878263,0.000193278907650532,0.000443686212359077,0.00820098189971523,0.000225074216838923
INS,repeats,2,5+,0.0114282095309796,0.000796493807896021,0.0155756229369692,0.0193203089367843,0.000820506173656194,0.000313869608885316,0.00056873593234671,0.00215949358652607,0.000159058883612108,0.00154245692851674,0.000517493377287307,0.00745373355722642,0.000638279175864551
INS,repeats,3,0,1.65378330471051e-05,0.0039877169790814,2.75427047210829e-05,3.88931028363815e-05,0.00737339071759328,0.00101324883022343,0.000622607441589479,0.000501039051890918,0.00021960171762699,0.000511606904729199,0.000199192505944296,0.000412836145838912,0.00160022481613285
INS,repeats,3,1,0.000637832026475896,0.00572564500419152,0.000445960243337144,0.000664962984925775,0.00302996985347976,0.000175195358524593,0.000939806696306107,0.000576794436000566,0.000534317299045944,0.00387921633452588,0.000418169283909596,0.00512340981499289,0.0034463370742608
INS,repeats,3,2,8.08654824522223e-05,0.00141291236227844,6.2383239811557e-05,0.000154072083936408,0.000257958676014789,0.000810712088884861,8.60040000282204e-05,6.25636470742231e-05,0.00103603254986352,0.000288464076071714,0.000116153939281075,0.00133286807893179,0.000264182266907384
INS,repeats,3,3,9.04882061565696e-06,1.48693807039412e-05,0.000105901145466381,5.64127631703122e-05,0.000294718083384461,0.000294729581308912,6.18298697336007e-05,5.11653341214042e-05,2.93739900430612e-05,0.000151031673470339,2.37801412109967e-05,7.98818954990536e-05,2.46428585849163e-05
INS,repeats,3,4,7.13701048227129e-05,2.11805426426445e-05,9.80226395121488e-05,0.00010439269060898,0.000814264010140589,0.000141273818601401,6.97638180756875e-05,0.000107739711999973,0.000142422998690319,8.95917630208568e-06,3.64001658732496e-05,0.000398799174388739,4.70795153032776e-05
INS,repeats,3,5+,0.00148220972060248,3.48123377898479e-05,0.00110596043502282,0.00197297693320493,0.00214572256294877,3.21166766473958e-05,0.000131312948098722,0.000132145144803242,4.23665893781134e-05,5.26752873787122e-05,4.25638727576559e-05,0.00353823226010345,0.000395284772166158
INS,repeats,4,0,4.59460771720302e-06,0.00254744794539146,8.08972408413269e-06,1.09446960998522e-05,0.00508825983612934,0.0016198206397517,0.000158794924548273,0.000734944230001594,0.000574098762989351,0.00133618186501432,6.96445389925128e-05,5.65378016743089e-05,0.00136282917000147
INS,repeats,4,1,0.000747173251150198,0.00348377318917907,0.000717489862943114,0.00110075604971754,0.0018757278453585,0.000740993505321357,0.00149685531244121,0.000767961934602618,0.00151319580626754,0.00439451002298851,0.000125092730122626,0.00564138762379553,0.00229723891338814
INS,repeats,4,2,1.05363774215422e-05,0.000326306999456027,2.51091651452356e-05,2.12716103253614e-05,6.17872689451122e-05,0.000395879629238981,9.29980806436292e-05,0.000145368050973793,8.22150254830414e-05,0.000120982926893637,0.000100620391099189,0.000161628606045836,0.000164216346482255
INS,repeats,4,3,0.000125603584238837,8.75355801095181e-06,8.43582903956327e-05,0.00015526238893972,0.000860014501273253,0.000392333479084579,2.88673658908234e-05,1.40548823158234e-05,0.000102105757454745,6.73154180352149e-06,1.27332933951976e-05,0.00036463915328717,7.67383611508332e-05
INS,repeats,4,4,0.000125431292490527,2.03729656268071e-05,0.000325310077433703,0.000282335368323799,0.00150381162321127,2.52716178832197e-05,0.000171031514106646,0.000118162191260785,0.000267098374577603,0.000120126892675848,2.83549394804845e-05,0.000956361920795439,0.000108998860142911
INS,repeats,4,5+,0.00161912970717666,0.000610601640065423,0.000904327286264929,0.0020402619784825,0.000246658499243992,9.64595226262376e-05,0.000103550231938605,0.000856535026126185,9.93732932646928e-05,0.000733426771413737,7.22119636059255e-05,0.00461760416259268,0.000460471793355311
INS,repeats,5+,0,2.32460956345288e-07,0.0046540414332396,2.50394561914732e-06,1.39283788885744e-06,0.00270112286794697,0.00860047726306888,0.000182047496227774,0.000256423679425963,0.000231723678862271,0.00250362771250857,8.50239158434458e-05,1.91228306712505e-05,0.00405058662699499
INS,repeats,5+,1,7.85420811057983e-05,0.004318579709268,0.00149688057973775,0.000755909302284404,0.0252673221327436,0.0056936796149901,0.00194384175596,0.010266842178628,0.00223143205528214,0.0146316189526326,0.000775541575411135,0.00158934795945072,0.00212068032438827
INS,repeats,5+,2,1.57073046614931e-05,0.000300165626573239,0.000172680231902199,0.000102972697472898,0.000524189487420176,0.00129165693756472,7.88085191856664e-05,8.32239884108744e-05,7.72858743951041e-05,0.000251790791968714,3.64756783618794e-05,0.000220743243058824,0.000302832426022409
INS,repeats,5+,3,5.89199116275172e-05,0.000167864584154007,0.000183515791675034,0.000160892576864135,0.000115412359309522,6.43110577802465e-05,0.000213221810174988,6.10123831952845e-05,3.71025774825716e-05,2.89203378350714e-05,7.99299692146282e-05,0.000624102737882462,0.000235668148443418
INS,repeats,5+,4,8.7721389160568e-06,0.000144269176473745,0.000152651455307171,4.89665680878013e-05,9.2389094960638e-05,3.75277344527197e-05,0.00014967698699206,4.39029256371617e-05,5.47832281240859e-06,3.48153007439356e-05,3.04567037473469e-05,0.000151100877458206,0.00026480666366207
INS,repeats,5+,5+,5.29928821709296e-05,0.000585780445843265,0.00012152780163131,0.000141468654818631,3.02212062889645e-05,2.27073698632033e-05,6.53208070041189e-05,0.000325914067375385,4.17906287890338e-05,0.000173035643932139,7.52135850289595e-05,0.000716546705657576,0.000521350476937136
DEL,MH,2,1,0.00016534305053381,0.0299843579018141,0.000884212070567236,0.000689949206777634,0.00184815406072317,0.00101879410486727,0.00484012349520159,0.00336867141221065,0.200652761585025,0.0108417998278963,0.00886910225360667,0.000914505299405973,0.0144639843164856
DEL,MH,3,1,5.4212698083228e-06,0.0141180849888991,2.12500774649462e-05,1.66631385777445e-05,0.00144052725000835,0.0011220033216619,0.00251683760826269,0.00967833773832334,0.00617386889309992,0.00265676056087712,0.000772335440998062,0.000107362488156941,0.00420618629826259
DEL,MH,3,2,0.00193034104124352,0.00878958695827201,0.00186086448762932,0.00238076728076572,0.00349631360067877,0.00392784518302424,0.00130750858373871,0.00376801756431594,0.0417014486587525,0.00103557766730851,0.00062104931638198,0.014861897815832,0.00557786108895543
DEL,MH,4,1,5.93761343776002e-05,0.00925900683074729,8.06497740554702e-05,0.000103704757679308,2.38606277473185e-05,0.00251592289410752,0.00263693317401314,0.00509308223439714,0.0122620000250208,0.00143431451488993,0.0002540680607023,0.000593180713818312,0.00303608759320735
DEL,MH,4,2,0.000369658832836103,0.00618473025066704,0.000237765390761588,0.000439655898709362,0.000677494655062908,0.0090781196711169,0.00221871644779019,0.00208779498523429,0.0293568987474411,0.000664944033990629,0.000402972395572851,0.00253786070418163,0.00287399419569102
DEL,MH,4,3,0.000409547151469027,0.00352907354016161,0.000152617995009365,0.000337462783125515,0.00169061978500754,0.00476725848321855,0.00282178196430939,0.00102325393466095,0.048579194969437,0.000485400584470981,0.000104314210334663,0.00455767578810432,0.00297158740844835
DEL,MH,5+,1,0.000378972977911289,0.00829598828238263,7.32236792111561e-05,0.00034048380437917,0.00766623953520952,0.0678959471526708,0.00104715301737454,0.290799406461025,0.00220540667331513,0.0119635353936929,0.00135180883968196,0.00116840834458622,0.0330335438008288
DEL,MH,5+,2,4.73087043371352e-05,0.00819400808610348,2.87897979038932e-05,3.6916427132211e-05,0.00459722655600072,0.247777949288845,0.000755476664170687,0.124114623333973,0.000428487889410638,0.0109199615885773,0.00181617603486452,0.000507619608855722,0.016580959886796
DEL,MH,5+,3,2.63777941732345e-05,0.00723505233184933,2.42287410592159e-05,3.83579181723445e-05,0.000981804355556713,0.222811936082876,0.000578079682278814,0.042730963758817,0.000968189750242861,0.00251353047198254,0.000986737420693874,0.000375743279253188,0.006083809779277
DEL,MH,5+,4,0.000211182079677086,0.00255451555528169,9.89414035227379e-05,0.000270213944844247,0.000263456516509563,0.127578925779215,0.000660800248300847,0.0139195219548507,0.00386173538318511,0.000660654135240119,0.00131775585366362,0.000817433199739679,0.00180028153633404
DEL,MH,5+,5+,0.00145437940791719,0.00116973728839265,0.000721726773152796,0.00233535126125244,0.00140687200796419,0.103772090427154,0.000466406307845349,0.0122926633327297,0.000347826618074881,0.011851832655933,0.000362853239634585,0.00275733248243518,0.000943942200508201
