"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"signeR.1",0.00130410487325294,0.999991890047751,0.0362732710570313,0.00798880425877724,0.163279298082847,0.0276189070407857,0.0302797603643581,0.0315358317048442,0.0175462683409469,0.020003914359961,0.0782219086209046
"signeR.2",0.0013207101942061,0.999991909042916,0.0365283160400637,0.0078452677566696,0.164073871627449,0.0275212470148026,0.0300133838586755,0.0326664426435543,0.0172019560279041,0.0202737415956935,0.0782891715905597
"signeR.3",0.934067230739963,0.36184246584821,0.0914632728269963,0.00900411623515451,0.0688024906518842,0.046068212262225,0.0585562068923791,0.0266372895337967,0.0623738667503321,0.0287389753210021,0.449747957827759
"signeR.4",0.00518650447765812,0.0978394028926471,0.335778661642044,0.184631298005896,0.966897124043423,0.150494448809434,0.364005495283042,0.546592140717936,0.144028298204224,0.70672730676497,0.0676880296976263
"signeR.5",0.999997414709474,0.00505540110244185,0.0840577958077843,0.0064007842031446,0.011894121457723,0.0387710151725961,0.0513649338223648,0.0171886709227813,0.0598232062464183,0.0232801919753594,0.451846059793895
"signeR.6",0.00750038329495406,0.999986004407951,0.0380350411341251,0.00805935143541148,0.166722022980546,0.028227126895814,0.0306324153325997,0.035689280898584,0.0176333115826778,0.0211369050292705,0.0812860230514887
"signeR.7",0.0182109949307827,0.0088917550533758,0.149480270572098,0.0381185454078017,0.206024323399708,0.865833058369347,0.838960559102503,0.242588504964175,0.0104576821273636,0.0937446752453681,0.0452848377531831
"signeR.8",0.0454293133265445,0.0308303616214369,0.994373051769879,0.0671580557528717,0.383876764310086,0.0801279476546435,0.1424702329249,0.63454159248913,0.206392183263056,0.147369653898727,0.0571739877163456
"signeR.9",0.502344588835931,0.104544338802774,0.0717680299476463,0.0205710448027929,0.0735925768181858,0.0391903829423548,0.0512476916317156,0.0527709036515364,0.0468112156397414,0.0371913257137689,0.997889135461879
"signeR.10",0.0113090929824485,0.00848079917440836,0.085737314343679,0.990626512212799,0.276760539022532,0.0309152881894337,0.0624116749519072,0.105182316381229,0.00526410129377686,0.170152055847666,0.0260921502347272
