"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"signeR.1",0.00128070773121214,0.999992634243986,0.0365217154221323,0.00801890797104288,0.163910518016983,0.0276652493574606,0.0302357463591719,0.0323489807454401,0.0174751419593251,0.020208046213936,0.0782675933571231
"signeR.2",0.999999049937907,0.00507046108044618,0.0842030889881925,0.00649866666929089,0.0115447487171727,0.0388861377960057,0.0513305185836184,0.0170144639717287,0.0599717443039222,0.0232331550614535,0.451832172550189
"signeR.3",0.0139822488738061,0.999959443423968,0.0370679100258523,0.00787102242766546,0.163656185710134,0.0277903614571606,0.0304114442558596,0.0315640842738266,0.0179545305765778,0.0202754811374922,0.0839159329178251
"signeR.4",0.00540848969106089,0.125214989735774,0.329640990818458,0.18872111806277,0.983778224384342,0.114958841551656,0.178953485131163,0.524331721689034,0.151965293088368,0.732384373558208,0.0654581288997476
"signeR.5",0.0261823630093255,0.0135568843397488,0.103620045703876,0.0436605486403038,0.176773778026347,0.470348654744352,0.999340277216574,0.132335243142274,0.0151605551492386,0.0921180692776516,0.0464661203294746
"signeR.6",0.0809893856658874,0.0383576231615902,0.99806975847742,0.067098866915729,0.369817156180408,0.0684453527980007,0.107179727228111,0.553128222787061,0.229741994056385,0.13236144416364,0.0707112778602277
"signeR.7",0.0313246163786035,0.0260026287884734,0.0772611935055628,0.0285118371798612,0.132544951967389,0.999920361639907,0.475486041421441,0.118746678783752,0.00888245642883201,0.0526845859467985,0.0396859920662689
"signeR.8",0.488393244012781,0.0975073933556955,0.0711562087661558,0.0203429714347619,0.0721907497150791,0.0394247858320207,0.0515886398033751,0.0532920541645083,0.045993636294313,0.0369617691854103,0.99888496467366
"signeR.9",0.00315944105097465,0.0302967300676955,0.562811418601047,0.0489337460106216,0.530616034313688,0.108777367636227,0.136873888336154,0.999321937436013,0.0222177009571997,0.276329965414887,0.0517806677069332
"signeR.10",0.0057817633599706,0.00793672172835291,0.0721851049895743,0.992370230343386,0.260528066111413,0.0295078830947452,0.0516238320266678,0.0809685466101034,0.00474805575467974,0.156768590538456,0.0221385553356911
