"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.00274479648433212,0.999319471000007,0.0309412088990895,0.00433685333861555,0.148085520307023,0.0247163697897704,0.0287215962550206,0.0169325676655895,0.0165212872341916,0.0161355301457234,0.0775596191528377
"ID83B",0.999855016977233,0.00467854602592688,0.0823061072279214,0.00357326545309766,0.00799166818321106,0.0383042977146353,0.0509698656912322,0.0147546724195948,0.0588162233403833,0.0223788882196952,0.451659810012959
"ID83C",0.355694177851957,0.152415318370587,0.15670939783014,0.0770324278060256,0.373587208582232,0.0758367941833518,0.0484797405147275,0.298660275093668,0.0587714212549874,0.0949309497391488,0.196779939635362
"ID83D",0.0101797111670335,0.0721559962198178,0.231752785882587,0.15243063447615,0.883693767359343,0.0847283497824662,0.115249542127149,0.458911827045052,0.198596746287558,0.212443761626506,0.0639894313336757
"ID83E",0.0234315182667664,0.00240931146064605,0.0710151717178609,0.0285562467632798,0.144640874828917,0.363077301652432,0.989945943256366,0.0823795124876934,0.0134059241545635,0.070752255893625,0.0359454710885044
"ID83F",0.012995714949194,0.00856935657112179,0.978137606591062,0.0669767903191856,0.272080698497089,0.0521652477976957,0.0879198527185189,0.405278846458851,0.21957211239153,0.092555006112184,0.0239197621832131
"ID83G",0.0184917330173584,0.00551127360583192,0.0427674962534792,0.0191285342317106,0.0978756978400908,0.99759884427327,0.435113296555065,0.0721405238377716,0.00563941302287818,0.0409654851990562,0.0249392582202166
"ID83H",0.0102546854288312,0.0410540516115877,0.54728450612383,0.036554073397765,0.481254496081508,0.108134125515256,0.135558391349587,0.992965045705315,0.0168818948077905,0.202991661334553,0.0552804466176142
"ID83I",0.0025488793077133,0.0087374440461071,0.0896560042373543,0.0424915498731305,0.599369666948455,0.0261049167002847,0.0664332740279419,0.19390866848611,0.0238811306324689,0.989801941408954,0.0192751362800584
"ID83J",0.00664013593295909,0.00876308221251454,0.0598885876485852,0.990597125471729,0.219625552429996,0.0281423102554167,0.0456298586617861,0.0625656680569943,0.00538418444384381,0.0428345741464047,0.0210554074222787
"ID83K",0.281230174000932,0.104372093531159,0.0466849272711967,0.013955259669963,0.0555090408909157,0.0265763698213234,0.033636324926433,0.0310605361116099,0.0343082648746795,0.0285794001057414,0.982268171241792
