Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14
INS,C,1,2,0.00226572462763243,0.000810576700178475,0.000731791816686652,1.76312470902116e-05,7.39338669378022e-05,0.000870691627533886,0.00196089218629655,3.86794824685246e-05,0.00229597006513266,0.00280805538235739,0.00492941600340637,0.00429433248344599,0.00160251222117906,6.08198515995621e-05
INS,C,1,3,0.00010910258778182,0.00288713002536455,0.000179455622669696,0.000974991345089729,0.00547021269276972,0.00551238589406724,0.00252676087332401,0.00441820993197016,0.000424887908665924,0.00022595945366885,0.00415254167894927,0.000416590970312412,0.00239567483570203,0.00262741758910108
INS,C,1,4,0.000439289583410466,0.00187589603012237,0.00102642590183298,0.00256048917147197,0.0223651064312636,0.00513739277154256,0.00230080636287901,0.0177170448507018,0.000192866685683128,0.000317690331950314,0.00188640234515738,0.000949075669207976,0.0112499595325197,0.00788225276730325
INS,C,1,5+,0.000433243896158912,0.00168177961428787,0.0036187858583126,0.0228646378530139,0.03642527296339,0.0130598541311872,0.00422633175623634,0.0455856119692738,0.00387553445561046,0.000626400018474471,0.0011402345157381,0.000673436530956155,0.00419243096247855,0.0419656976036978
INS,T,1,0,0.00506103884872461,0.00476197107496607,0.00925056985491577,0.00253699595019924,0.00552203340917325,0.0242993722409618,0.0069810119618353,0.00537967135333063,0.00472760448411221,0.00605391722923996,0.002028675772166,0.0027282010161061,0.00508271552980025,0.00474394842476584
INS,T,1,1,0.00515875060513792,0.00255973440373064,0.00193502556044274,3.00501717758619e-05,4.78001435791229e-05,0.0284422463115596,0.00561939043367547,3.54561922628142e-05,0.0105662189641025,0.0140997736877353,0.0084923929776293,0.0150943750822219,0.0329081550066367,0.000109475732879212
INS,T,1,2,0.00124959381633377,0.0037700080572379,0.0015571233359554,0.000691735615808811,0.00397545306271602,0.0760704050563069,0.00367421682201858,0.00344385534978685,0.0227134553190904,0.031116974189625,0.0163266434116144,0.0219916180643868,0.00280034963903008,0.00271256538134047
INS,T,1,3,0.00165837474623263,0.00375101840786278,0.000874361114472829,0.00380448167717971,0.003740026187331,0.0256558770189048,0.00224775617347019,0.00315836393156679,0.0182277371659915,0.0163625755977902,0.0148885558940094,0.0194983367683817,0.047168895075917,0.00305315655029802
INS,T,1,4,0.00217204099424304,0.00720790824651547,0.00163514156519542,0.0125075945992514,0.0102399522534641,0.00791439699141834,0.0121013376507018,0.0102399325135125,0.013655603725493,0.0120294141796694,0.0112048000393043,0.00907729798470203,0.0102139920359999,0.00939058508697239
INS,T,1,5+,0.0164922705398109,0.00466772614843773,0.0361071925731394,0.419180897735813,0.00975860034031915,0.0738334533666851,0.0139620239236706,0.00704703332974167,0.181631704162999,0.000953872839192563,0.0143266270348171,0.0033327277624993,0.0164945449836511,0.0052913270891619
DEL,repeats,2,0,0.00704740088514326,0.00314060667850496,0.00154064318337749,0.00071325721947634,0.0012731813943972,0.0114455497109119,0.00787107625080558,0.000916335358480523,0.0196513716706216,0.0284548542954427,0.00444527693164325,0.0110286977930075,0.00377156916701739,0.000973117625592993
DEL,repeats,2,1,0.00929477128264929,0.0391858448058948,0.00433044541104673,0.0024371459827449,0.0233673458903268,0.0152573944728641,0.471918766406262,0.0203559985891198,0.0202809796893485,0.0249628265426824,0.00312694474468573,0.0101297383307544,0.0066042927903137,0.0105704902080039
DEL,repeats,2,2,0.000286641234382223,0.0110291883570662,0.00208978377994166,0.00180278368383847,0.00893482964162847,0.0127717480727786,0.0399173202973954,0.00868354381418377,0.00408469004059989,0.00525399831163866,0.00279531459827716,0.00211114521797418,0.00922658551587944,0.00723756234034789
DEL,repeats,2,3,0.000102783688707774,0.00169633834547546,0.000560964307139462,0.000742264926771289,0.00377018048351409,0.00754434654619368,0.00813436237601974,0.00324815558729729,0.000374415262928071,0.000245524431204407,0.00189459074383414,0.00162251220016413,0.00448379682087475,0.0015691521712687
DEL,repeats,2,4,0.000456207700110935,0.00196690568305347,0.000772832418258786,0.000514463775420638,0.00562679166776488,0.00389548006468664,0.00178602304343042,0.00395912131267112,0.000444006335081777,0.000838888504004085,0.00202458157282762,0.00134060853604295,0.00241186182783515,0.00126505291327089
DEL,repeats,2,5+,0.000511193330745294,0.00334400692292284,0.000417801541254912,7.07062865314397e-06,5.56179240710355e-05,0.000278350774263896,0.00589643031169934,3.08514919689422e-05,0.0154347644877524,0.0264619528541774,0.0102539222429662,0.0129456427090316,0.00377156916701739,2.43279406398248e-05
DEL,repeats,3,0,0.0129885460847222,0.00104414938749238,0.001142699997722,2.31381790219872e-05,0.00056310356057462,0.00081437112040479,0.00404360332605039,0.000235760655046245,0.0134820084136371,0.0137160114644354,0.00801439520487373,0.0147247680559297,0.00809349606656091,0.000133803673519037
DEL,repeats,3,1,0.00162430032816593,0.00708721847493141,0.0052033913323619,0.00800368724219353,0.0217550961877375,0.000594421980554207,0.00866093462644808,0.0205945220643424,0.00641966169562089,0.00677092554531762,0.00629073728341686,0.00710710459878844,0.00273560167049759,0.0161902444958034
DEL,repeats,3,2,0.000541022457416347,0.00329589981117255,0.00100213936119185,0.00154975187041357,0.012863376021393,0.000148150248545129,0.0393455571448781,0.0139586884708435,0.00103369507945236,0.000421128123019447,0.00389767777013527,0.000472971703136648,0.000226617889863706,0.00935409317601265
DEL,repeats,3,3,0.000401243085770613,0.00150728583614099,0.000374021856151824,0.000657288963396058,0.00371121208208938,0.000124087214321381,0.000862556783350886,0.00283879773117207,0.000642990917217978,0.000408298629553508,0.00216071370082867,0.000166009935538029,0.000453235779727411,0.00171511981510765
DEL,repeats,3,4,9.3396410704201e-05,0.00107586913515229,8.77419757749061e-05,5.89974463472804e-06,4.51197616961814e-05,0.000123827073410854,0.00108458165013597,3.2693372086491e-05,0.00409141972669827,0.0050987614407008,0.00647907045298222,0.00229281646818561,0.00150539026838033,3.64919109597373e-05
DEL,repeats,3,5+,8.44224531500395e-05,0.00140720335073067,0.000310246861272769,6.2774491567977e-06,4.89169693636818e-05,0.000219428858029529,0.000917571794589667,4.05213625860734e-05,0.00738200680768928,0.00924621594090222,0.00473801218433723,0.0029913111026192,0.00250898378063388,4.86558812796497e-05
DEL,repeats,4,0,0.00539311731081666,0.00263604466140471,0.00204641495736822,4.52943262865932e-05,0.000180479046784726,0.000518460834680321,0.00742113205174555,8.97916557305035e-05,0.00812303701556775,0.0135232483251096,0.00773598964986407,0.00701626897368273,0.00262229272556574,0.000109475732879212
DEL,repeats,4,1,0.0016293722604604,0.00449337303436029,0.00395551052705126,0.00167244540736267,0.0153780209579059,0.00174359445280725,0.0062363444882818,0.0145632856194289,0.00224733278833072,0.00169397424350892,0.00174105826864498,0.00463261688039141,0.00171582116611091,0.0103272108016056
DEL,repeats,4,2,0.000300315836369516,0.000826190411886902,0.000451857479823112,0.000179031943461017,0.00523143534003101,8.32450913686417e-05,0.00303564972728273,0.00477967890503911,9.02389726828276e-05,0.000169349313750395,0.000365407290950182,0.000250581034774383,0.000161869921331218,0.0017637756963873
DEL,repeats,4,3,0.000143555299141201,0.00119339396517383,0.000214972405787738,5.33318785162355e-06,1.78692125529431e-05,0.000144638346253015,0.00578640028922177,2.11816213518111e-05,0.00253777992244037,0.00371028951034955,0.00243911925583833,0.0041063967073652,0.000469422771860533,6.08198515995621e-05
DEL,repeats,4,4,0.000486275011447751,0.000739822673247495,0.00020807904556817,7.38034636124109e-06,4.78001435791229e-05,0.000239589778595372,0.000514783319448592,3.59166622922014e-05,0.00310337944952697,0.00444718354129942,0.00332551341259703,0.00456683935876313,0.00114927644145165,6.08198515995621e-05
DEL,repeats,4,5+,4.79661884257174e-05,0.000567649852246462,0.000176442630785646,6.33183860797573e-05,0.00174827908314857,0.000216827448924259,0.000872380892500668,0.00144357354212886,0.00104554850383019,0.00127669496852925,0.000902770954112214,0.000325755345206698,0.000615105701058629,0.00100960953655273
DEL,repeats,5+,0,0.337524043078219,0.00187378606908069,0.0395515444619223,1.52668167820555e-05,6.79030077011839e-05,0.00144456247615646,0.00683757996824848,6.26239239966588e-05,0.0157899848505589,0.0259747528398084,0.00836137859880122,0.00565373459709702,0.0174819515037716,6.08198515995621e-05
DEL,repeats,5+,1,0.000731885434436746,0.00074741853299754,0.000858930943915119,0.00135834632680955,0.0299512572554587,0.000249995415016452,0.0144532293811597,0.0194751194229021,0.000251369070515639,0.000288342865646979,0.000512798467131768,0.000623320324001278,0.000161869921331218,0.00634959250699428
DEL,repeats,5+,2,0.000433776308941204,0.000848134006720367,0.000780684457714188,0.000214762791248807,0.0027585596878606,9.95038982765795e-05,0.00461143683490781,0.0022876151059956,0.00026842270687858,0.000149463598878189,0.000411467033506927,0.000507426595418126,0.000275178866263071,0.000656854397275271
DEL,repeats,5+,3,0.000102706628962968,0.000711760191393159,0.000323257508044802,6.97846874975898e-05,0.00184097562326697,9.28703050581408e-05,0.00167992266461277,0.000964684711566178,5.9955385240116e-05,0.000230610145050253,0.000371548589957748,0.000285035927055861,0.000161869921331218,0.000255443376718161
DEL,repeats,5+,4,3.17696311538818e-05,0.000513423853475303,0.000137319387685181,2.54044061544051e-05,0.000995538504355844,3.73302206606252e-05,0.00160722425690438,0.000743659097460324,5.45257521380136e-05,7.40903247657976e-05,0.000111566931970784,5.9512995758916e-05,4.85609763993655e-05,0.000328427198637635
DEL,repeats,5+,5+,5.78718683488902e-05,0.000245880793390364,3.70689304522496e-05,3.8488090798898e-05,0.000121957375673837,0.000196926669268943,0.00100009431144784,6.95309744374668e-05,0.000544033942089522,0.000433316141812089,0.000895606105270053,0.000761139893127189,9.71219527987309e-05,0.000158131614158861
INS,repeats,2,0,0.0023472398267739,0.00384617765084252,0.00133388802818261,0.000469131678681838,0.00169712846221577,0.0013235969527614,0.00608701802920511,0.00115992400402635,0.00523057204626047,0.00770699746232619,0.00820375192427369,0.00373365741813831,0.00440286186020914,0.000596034545675709
INS,repeats,2,1,0.0017542510796333,0.00456933163186075,0.0014685596351212,0.000107426720167052,0.00145075669414207,0.00146953600356705,0.00429903016394473,0.000803520201280659,0.0169813687110892,0.0229417002157921,0.0165006468834955,0.0192884751517581,0.0125125449189032,0.000547378664396059
INS,repeats,2,2,0.000309247761335602,0.00863417157865597,0.000357313446613002,0.000676891828091473,0.00750082533425479,0.000606258391983186,0.0019766107609362,0.00524843739495528,0.00549226506704067,0.00783978271969866,0.0121126887425895,0.00628018718403298,0.00200718702450711,0.00194623525118599
INS,repeats,2,3,0.000445643509641242,0.000979021923339207,0.000794516829545508,0.000544400635839879,0.00376861692741571,0.00152195439703824,0.00373119665508732,0.00267026570041636,0.00106382571948374,0.000998455328986701,0.000570117257869051,0.00212680653264758,0.00017805691346434,0.00126505291327089
INS,repeats,2,4,0.000160263252901291,0.00170527051388523,0.000500978377811561,0.00344353212770906,0.00525622887244822,0.00054551548937513,0.00122211917823292,0.00563615315969929,0.000701187407227836,0.000143529958150192,0.000531222364154466,0.000272506875317142,0.000825536598789213,0.00555893443619998
INS,repeats,2,5+,0.00248264080382841,0.00313687908066465,0.00176766755670143,0.0252635148135827,0.087658762369404,0.00128457581618235,0.00350327732281237,0.0765678774265619,0.00561447004869081,0.000574119832600769,0.00417198912580656,0.00129988911789211,0.00071222765385736,0.0387665734095609
INS,repeats,3,0,0.000438238768708574,0.000874086527533022,0.000610678673226285,3.19009239340032e-05,0.000168417328311489,0.00031268937445346,0.00156006853298543,0.000173136731049586,0.00296932104349901,0.00397120933371309,0.00127329599423537,0.0026655557574125,0.000776975622389848,0.000158131614158861
INS,repeats,3,1,0.000573765843527316,0.00423961505308099,0.000544849365699014,0.000839720247555702,0.00704225666711489,0.000568798100867297,0.0023558213741178,0.00445458706429175,0.00529519232754606,0.00522561305734527,0.0045988094068324,0.00881418789818893,0.00116546343358477,0.00184892348862669
INS,repeats,3,2,0.000105403720031159,0.000871273246144117,0.000900610664977809,0.00014374678700927,0.00140742385370118,0.000186000751026809,0.00144610886684795,0.000838515923514086,0.000718470464707767,0.000853642421489915,0.000723649733058203,0.00264676217980442,0.000485609763993655,0.000510886753436322
INS,repeats,3,3,2.13665656051465e-05,0.000157825085917614,8.67376451468895e-05,7.49063608168543e-05,0.000308914012009004,8.72772754818102e-05,0.00163669658435373,0.000146429469345129,4.64960130433552e-05,1.37917054758844e-05,0.000318323998558842,7.51743104323149e-05,3.23739842662436e-05,4.86558812796497e-05
INS,repeats,3,4,5.79279117996578e-05,0.0002963088622865,0.000450077075527991,0.000121212935222594,0.00199688450279139,0.00010249551874764,0.00128499347679152,0.0010503321370322,5.82729637155209e-05,4.26580657742471e-05,7.16484884216043e-05,0.000166009935538029,3.23739842662436e-05,0.000279771317357986
INS,repeats,3,5+,0.00058854730366727,0.000580520614600705,0.00020967684429456,0.00227378877694977,0.0100487516791476,0.000140866303050373,0.00128302865496157,0.00888983438734923,0.000329219302880994,4.65069138140288e-05,0.00110850447086568,0.000350813448684136,0.000420861795461167,0.00552244252524024
INS,repeats,4,0,0.0010062741693949,0.00131190344368148,0.00164806090918308,1.21318692488774e-05,5.89684014247123e-05,0.000148800600821447,0.00563707383014508,3.91399524979118e-05,0.00231348254372958,0.0034631613924619,0.00176664701450984,0.000992927350293493,0.000372300819061802,7.29838219194745e-05
INS,repeats,4,1,0.00120541056083487,0.00343325827498588,0.00176921970403563,0.00131779596932015,0.00875636088125595,0.000380716222556272,0.0055191845203477,0.00634205371474987,0.00257418140633615,0.00377443697767925,0.00384035897939799,0.00152541204918906,0.000372300819061802,0.00447634107772777
INS,repeats,4,2,0.000125789525247872,0.000244896144904247,0.000292488469713748,1.51157349732277e-05,5.91917665816241e-05,0.00017897694644258,0.00149129976893695,4.28237127330093e-05,0.00022360911535982,0.000179933645859794,0.00043091448036422,0.000310094030533299,0.000550357732526142,9.73117625592994e-05
INS,repeats,4,3,2.53036180215702e-05,0.000172594813209369,0.000152795209635073,0.000127248653485267,0.000812825806002001,5.42393798448806e-05,0.000497099922978984,0.000446655928505581,2.94423766804141e-05,3.80073743928442e-05,0.00024258131079886,8.14388363016745e-05,6.47479685324873e-05,0.000121639703199124
INS,repeats,4,4,0.000123912069647158,0.000273732279140531,0.00015201913596797,0.000318178289391479,0.00102949000820644,0.000115242423363463,0.000485310991999246,0.000888246686687904,5.15432776171405e-05,3.14322589915505e-05,0.000237463561625888,0.000275639138251821,0.000194243905597462,0.00102177350687264
INS,repeats,4,5+,0.000751227430382913,0.00126843824622289,0.000361193814948521,0.00242300472543861,0.006495012032681,0.000211494560258455,0.00167009855546299,0.0086715715934197,0.000800603224590273,0.000554234117728564,0.00131730863712292,0.000485500754875367,0.000453235779727411,0.0091108137696144
INS,repeats,5+,0,0.000115505552032018,0.00234697999869464,0.00423562746948353,1.03264416333844e-05,4.80235087360347e-05,0.000155043982674095,0.000947044122039014,3.59166622922014e-05,0.00346395297172997,0.00391491993113128,0.00809832629131047,0.00533737604069436,0.0019262520638415,7.29838219194745e-05
INS,repeats,5+,1,0.0116992454835196,0.00523242205522584,0.00874288072245337,0.00125364663329184,0.00090395879002201,0.00118195022697945,0.0105235857212468,0.000454483919005164,0.00419825349351006,0.00447492732091952,0.00315662768988897,0.00305708862424747,0.00176438214251028,0.000425738961196935
INS,repeats,5+,2,0.000246360004143012,0.000615616299927305,0.000923527663853461,0.000216545556592976,0.000146527542934134,0.000102755659658167,0.000585516905327025,0.000104987166700281,0.00028387039542259,0.00030806821185086,0.000280452654678851,0.000306961767598619,0.00017805691346434,0.000133803673519037
INS,repeats,5+,3,6.58510546519269e-05,0.00022288221803606,0.000229535199893979,0.000135837654317131,0.000584546615638152,8.88381209449723e-05,0.000206306292145428,0.000418106786683575,0.000228350485110952,0.000211526273519669,0.000305017850709115,0.00044478133672453,0.000258991874129949,0.000316263228317723
INS,repeats,5+,4,4.50379181231104e-05,0.000472490609266724,0.000220998389555838,9.38973441865167e-05,0.000144963986835751,7.84324845238921e-05,0.000135572706266996,8.88707156717291e-05,0.000131534773741071,0.000192763139325733,0.000647907045298222,0.000212993879558226,0.000161869921331218,7.29838219194745e-05
INS,repeats,5+,5+,0.000240874751399134,0.00113649534908321,0.000356948235475542,0.000120079821656385,0.000968734685526429,0.000223330971687434,0.00108654647196592,0.000594927277968259,0.000649108813671051,0.000688141955779302,0.00114944646424945,0.000623320324001278,0.000615105701058629,0.000255443376718161
DEL,MH,2,1,0.00350783664328873,0.004786587287119,0.00355017181586219,0.000983315952756144,0.000975882370547606,0.0119037879248052,0.0205363177667049,0.000733989226843193,0.0274115409528165,0.0254035196432374,0.0473494153483345,0.0452455380914496,0.00768882126323287,0.00153266026030897
DEL,MH,3,1,0.00927956249119724,0.00156903736262747,0.000829759704310455,4.37759541078732e-05,5.56179240710355e-05,0.000771968151988888,0.00457017557647873,3.45352522040398e-05,0.00909356481414213,0.0193707710782163,0.00287617503521011,0.00526533399319673,0.00610249603418693,2.43279406398248e-05
DEL,MH,3,2,0.00405134602883288,0.00694831270635419,0.00505863076775096,0.00300339304814129,0.0142292539559086,0.00192179097651825,0.00890064288970276,0.0141534672932743,0.0058747100690634,0.00841694955699759,0.00632246732828928,0.00736708242236686,0.00105215448865292,0.0117503953290354
DEL,MH,4,1,0.00370541082353854,0.00160293740336378,0.00286654221792815,0.000163417638518658,0.00172571920230048,0.000393202986261568,0.0107966959556107,0.00101809923497509,0.00751231800213973,0.0117686547249741,0.00330197176640136,0.00924644018317474,0.00414386998607919,0.00035275513927746
DEL,MH,4,2,0.00188703903079577,0.00424622626434492,0.00612500163774369,0.000348356880704844,0.00310254202950475,0.000656595658170161,0.0162667599302095,0.00206290573165464,0.00634066435767058,0.00453827294490759,0.00625286593953686,0.003022633731966,0.00280034963903008,0.000900133803673519
DEL,MH,4,3,0.00142061741178244,0.00231357228220138,0.00481448712235856,0.000473520605228287,0.00405050375543838,0.000319843249492953,0.00652910294094532,0.00284340243146594,0.00198158666115036,0.00513628770908867,0.00104811503062461,0.00436950679387831,0.00152157726051345,0.00190974334022625
DEL,MH,5+,1,0.202175543709916,0.0108247331321274,0.017155519273858,0.00027014182827466,0.00474226564639419,0.0011949572725058,0.00448961788145051,0.00282083940002597,0.00512327943721471,0.0076422085203232,0.0122651976679441,0.00557542802373003,0.0214801385606527,0.000973117625592993
DEL,MH,5+,2,0.112542016388016,0.0020092455679565,0.576908694978717,2.63335592786965e-05,0.00101162079565349,0.00299031976650792,0.00680810764079913,0.000627160180025363,0.0045514090662637,0.0153424704985798,0.00696935082375291,0.0140481992620389,0.00505034154553401,0.000267607347038073
DEL,MH,5+,3,0.0435466789579295,0.00228733843324984,0.040710176795516,6.00550190090754e-05,0.00133907411568618,0.000815151543136371,0.00404753296971031,0.00117972421529,0.0047127685852135,0.00870577352864954,0.00192836788837575,0.00576023153687613,0.00461329275793972,0.000413574990877022
DEL,MH,5+,4,0.0125739786685316,0.00209251869706811,0.0530308027747099,0.00029324223684444,0.00306300639673136,0.00141113436915374,0.00354453858124145,0.0020500125708318,0.00248256590695138,0.000980494038134387,0.00524466935246143,0.00330453739608718,0.00398200006474797,0.00222600656854397
DEL,MH,5+,5+,0.012086834983597,0.00231448659865278,0.0127496577629257,0.00168713811327118,0.0164233698922531,0.00031268937445346,0.00219077634040145,0.0151047983739882,0.000690251667317968,0.00177640373902758,0.00327331237103272,0.00370546705172619,0.0021528699537052,0.00493857194988444
