"ex.sig","ref.sig","sim"
"W.8","ID1",0.999974670911581
"W.2","ID2",0.99998457348692
"W.10","ID3",0.991934122030251
"W.5","ID4",0.999352259520044
"W.1","ID5",0.985025190149545
"W.7","ID6",0.995185062907795
"W.4","ID8",0.991063418985526
"W.11","ID9",0.99157905140938
"W.3","ID11",0.995948139817366
"W.12","ID13",0.984740017055605
