num.sigs,16
likelihood,81485.34
evidence,36935.89
relevance,0.00453926463912846,0.00453926463912846,0.361552939378459,3.15454110826243,0.13976718246547,0.491362311731398,0.00453926463912846,0.00453926463912846,0.210581166762833,0.00453926463912846,0.00453926463912846,0.866038394259043,0.419631217815054,0.34731162251936,0.00453926463912846,0.00453926463912846,0.239916551347857,0.280080471583389,0.403597013756059,0.143632893231498,0.00453926463912846,0.562399879274256,0.00453926463912846,6.7767452003799,0.251365435047857,0.482342367623287
error,10436977
