"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"W.1",0.00422166634793242,0.0209071929491366,0.271427716146802,0.242294925189939,0.723116648758467,0.0555602738419401,0.145746179727798,0.318620167142556,0.178295327135265,0.158288084666176,0.366095455807561,0.137441584405183,0.0473123089565304
"W.2",0.999951317633708,0.00450961381503701,0.0829421942668381,0.004266430269108,0.00790597195029452,0.038386555571338,0.0510116461018627,0.0146132402868205,0.00269130135550244,0.0594025478578806,0.00415663484048057,0.0223954290120677,0.451581547977243
"W.3",0.00105481210503755,0.00862441958536908,0.050912936892625,0.00913266843511773,0.488604849838181,0.0311562624691477,0.0228862534622348,0.211392307327969,0.00479888172314225,0.00123123180838902,0.0361452188252314,0.0462647386014388,0.0210722898745525
"W.4",0.00415421395176563,0.00675405071238622,0.0418471137377847,0.997344627511747,0.192637628220761,0.0223773704377255,0.0373571753793522,0.0259399032059828,0.0824598636717808,0.00369951835504034,0.0225859120388233,0.027220754212963,0.0177582843969268
"W.5",0.000519477889842301,0.000748359222276007,0.0163630238505973,0.00998290148392644,0.0236459726397175,0.0101358308230495,0.0154319920054278,0.0117206171171758,0.0708853557278578,0.0142244860448774,0.00999316019131857,0.0170610805324012,0.887310444841305
"W.6",0.00261268139600623,0.0250091300675156,0.0648315012370073,0.00215807516318944,0.390566418649433,0.0590500948516824,0.0267536435169038,0.284654684686927,0.00763636294522407,0.00108065200600604,0.0756700221416247,0.12447866861358,0.0341890284192883
"W.7",0.000245727735406875,0.00131547944066024,0.0368144514281172,0.0235673247104791,0.122194571328594,0.345925900781141,0.981837969499555,0.0246907939441466,0.0346589266078747,0.00577165920935963,0.0207846012700841,0.0533847802041284,0.0227463956522136
"W.8",0.000886211166233219,0.00816894306715976,0.546267950889457,0.0329996031746486,0.229491995503298,0.0828516203675564,0.130603237037908,0.898002753853902,0.124322437821507,0.0143843093754598,0.210707860423291,0.156964288958559,0.0335152183546642
"W.9",0.0319665731731701,0.0391797463236765,0.17632948006397,0.150520624820745,0.333444284543765,0.0749256170396818,0.0603606919029736,0.27290743175638,0.10455107931738,0.0464551818054834,0.22241236666833,0.103852859922104,0.04041395375405
"W.10",0.000441533142147787,0.00177754208359582,0.0346178469536907,0.0193280139908492,0.0608694964443635,0.989731118654004,0.395581414573466,0.0436189622719326,0.0598503050585476,0.00381312095704933,0.0180891398708553,0.0300404082701562,0.0135077892453982
"W.11",0.000854677254493508,0.000838742295684369,0.0539838398307246,0.0277305056138264,0.488176658925559,0.00696258775516689,0.0416799997205743,0.125635021968679,0.0298567458662204,0.00674140238870558,0.0108523379713541,0.978299408646435,0.00940029958897692
"W.12",0.00311543506507728,0.00570740852122464,0.974954516634146,0.0550752209495479,0.276666495579805,0.0539605689560119,0.0875487828686682,0.396150641557233,0.161138693634672,0.17569847579453,0.0966644288045936,0.0802656453923702,0.0193987692505601
"W.13",0.00491081748528011,0.0582606077902529,0.0544405480407205,0.00737121117731565,0.254398026048659,0.0488680684396245,0.0060949485436208,0.246487197348362,0.0116475648697667,0.00729702266559296,0.148432085318851,0.0488075041006899,0.0276530918793629
"W.14",0.00284909569826786,0.999461617743945,0.0316627615524414,0.00470910958163895,0.147737252600977,0.0244807411736258,0.0287750331963278,0.0181826467440267,0.00326585560559922,0.0167437221152686,0.0111738386913655,0.0161520612742477,0.0776626470633619
"W.15",0.0040817836354835,0.00152140908259613,0.175991840169345,0.00501600660908119,0.127836569379224,0.00614869805521667,0.0146819143217072,0.0228959994497172,0.112224809826684,0.997677389653277,0.016957910756811,0.01909985750121,0.0181575509597239
