"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999982869954908
"ID83B","ID1",0.999950027481151
"ID83D","ID8",0.990179824548945
"ID83E","ID3",0.975820690525238
"ID83F","ID6",0.997783001418876
"ID83G","ID13",0.983929023111061
"ID83H","ID9",0.994614763572616
"ID83I","ID4",0.991026852916542
"ID83J","ID14",0.98467658772673
