Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,repeats,2,5+,0,0,0,0,0,0,0.0227437593794323,0.00111202662192147,0,0,0
DEL,repeats,3,0,6.92711578732811e-300,0.01161495499761,0.00235657176784376,8.73228279517719e-05,0.000381845033816715,0.000146430589624526,0.0176735356761407,0.00460502495156288,0.00127363693547666,0.000509669581339316,1.34950892571324e-05
DEL,repeats,3,1,4.34470881244613e-193,0.00135842532634295,0.00409507069384952,0.00488584238067776,4.73697952450657e-05,0.00572383181742421,0.00596178501703627,0.0997289259340107,0.00403642746189773,2.84251946070746e-122,0.00495741887802488
DEL,repeats,3,2,0,0,0.000449619997869614,0.000396768564732913,0,0.000552110757678325,0.000720225934937239,0.0234874691577816,0.00132832481580776,0.000381387345825775,0.0023734211530528
DEL,repeats,3,3,0,0,0,0.000156855043496355,0,0,0.000217774658155299,0.00421636831465069,0.000611643056101931,0,0.000455969652413521
DEL,repeats,3,4,0,0,0,0,0,0,0.00615482702699446,4.79086786963548e-23,0,0,0
DEL,repeats,3,5+,0,0,0,0,0,0,0.00886112202676574,0.000380513553324903,0,0,0
DEL,repeats,4,0,1.1125369292536e-308,0.00708773906671454,0.00108853318682533,4.95273779340865e-05,2.67448168459402e-05,0.00196296364941969,0.011167375377657,0.00715332846187755,0,0.000665334679490373,1.373956597714e-05
DEL,repeats,4,1,7.29493283556783e-121,0.0018303604693437,0.00429256718506046,0.000749341657414377,0.000770219997515585,0.00289295665328233,0.0027101151209319,0.0656485900417107,6.07065867823229e-193,0,0.00210227183820431
DEL,repeats,4,2,0,0,0,0,0,0.000163417123077076,0,0.0156947395295642,0.000704253840946195,0,0.000519610666344237
DEL,repeats,4,3,0,0,0,0,0,0,0.00412690799635129,0.0041854562620631,0,0,4.64011088075677e-06
DEL,repeats,4,4,3.35500892732212e-217,0,0,0,0,0,0.00487181328564766,0.000114578735373375,0,0,0
DEL,repeats,4,5+,0,0,0,0,0,0,0.0011877065379699,0.000267940927455643,0,0,0.000204606982587059
DEL,repeats,5+,0,2.92977921485241e-226,0.251915491534988,3.4839789133169e-304,0,0.000283537523842402,1.9545997617621e-51,0.0122427283284111,0.00289050773493225,0.000717369364866147,0.00816302787721668,0
DEL,repeats,5+,1,0,0,0,0,0,0.00896155906860226,0,0.0170359142665367,0.00034046930730189,0.00432571860920254,0.00300839325111784
DEL,repeats,5+,2,0,0,0,0,0,0.000123653519921597,7.15517786560621e-05,0.00301442392251444,0,0,0.000423050220793338
DEL,repeats,5+,3,0,0,0,0,0,8.4084658074644e-06,0,0.000853602332000786,0,0,0.000144271105446581
DEL,repeats,5+,4,0,0,0,0,0,0,0,5.66503426726465e-05,0,0,7.59174338881948e-05
DEL,repeats,5+,5+,0,0,0,0,0,0,9.20481014543314e-05,6.4849886858372e-05,6.93270189636278e-05,0,2.81256138059535e-05
INS,repeats,2,0,1.1125369292536e-308,0.0013619810216109,4.05296577071392e-103,0.000369876667837017,0.00246137604709145,0.00218134977341451,0.0066952522709577,0.000363314752412533,0.0361616774687051,0.0144215538338025,0.00033771409815628
INS,repeats,2,1,1.0944674273615e-301,0.00136674088996606,0.00172655580528063,0,0.00232765219858532,0,0.019294712849073,0,0,1.69868728057918e-05,0.000263208533020293
INS,repeats,2,2,0,0,0,0.000123545419919605,0.00101667378385263,0.000712422861840392,0.00769943801751969,0,0.00160571903222993,0.00013878580116734,0.00105829573070275
INS,repeats,2,3,0,0,0,0.000391415407259592,0.000943123750456574,0.000163202199538434,0.00123871560899916,3.73414591705315e-05,0.00127335176005893,0.00096635863376044,0.00040760664442433
INS,repeats,2,4,0,0,0,0.00271432593398185,3.10579669436668e-05,0,0,0,0.00325448865477934,0,0.00201688896041844
INS,repeats,2,5+,4.89170112211255e-283,0.00170536045243193,4.38127611652013e-202,0.0175511854031281,0,0.000173468176298385,0.00094510050255322,8.68210841659115e-05,0,0.000579928598858875,0.0137495422774565
INS,repeats,3,0,4.88283402531294e-227,0,0,0,0,0.00142848363670519,0.00424885891214963,0,0.00998559171817406,0,5.42936166619456e-05
INS,repeats,3,1,0,1.06598101027687e-142,0,0.000183752574065898,0.000207428050740642,0,0.00679460990294928,0.000313054182632628,0.00383279389421715,0.00423455026512969,0.00124046972426025
INS,repeats,3,2,0,0,0,0,0,0.000592850008169404,0.000796579006620592,0.000430142679495982,0.000187599890129222,0,0.000211550776871848
INS,repeats,3,3,0,0,0,4.78630691717778e-05,0,9.77702791515438e-06,0,0,0.000287697319185014,0,2.28862519936302e-05
INS,repeats,3,4,0,0,0,0,0,0,0,0,0.000830785199399853,0,0.000149370764993485
INS,repeats,3,5+,0,0,0,0.000571002270809102,0,0,0,0,0.00334055992647416,0,0.00202120371362364
INS,repeats,4,0,0,3.61096931496984e-05,0,0,0,0.0018012341000228,0.00284079807751196,1.25552572917346e-267,0.00901900223164855,0.00123258891982203,1.28196286920372e-05
INS,repeats,4,1,0.000135596703377406,0.000856107804771444,0,0.000672022369316912,0.000140701203306673,0.000384996166411294,0.00394389546620664,0.00121380390377262,0.00162251190190623,0.00294012928351891,0.00121576895856632
INS,repeats,4,2,0,0,0,2.81422568238237e-05,0,0.000185338693086798,7.15304592188841e-06,7.04006850203203e-05,2.37446301368688e-05,0,2.07546941111684e-05
INS,repeats,4,3,0,0,0,4.81042006863706e-06,0,5.4665819521061e-05,0,0,0.00131824169929008,0,0.000158900842716981
INS,repeats,4,4,0,0,0,7.29622328192592e-05,0,0,0,6.50980121247715e-05,0.00245758782063698,0,0.000300249355006548
INS,repeats,4,5+,0,0.0002075556927072,0,0.000738004320870982,0,0,0.000521305551531157,6.15099921303823e-05,0.000130912709046719,0,0.00226522133103126
INS,repeats,5+,0,2.61973524785855e-114,0,0,0,0,0.0100921358558341,0.00509213397217128,0,0.00400403588499245,0.00276616938580836,0
INS,repeats,5+,1,4.96596241049662e-136,0.00980365215510676,1.06546722118241e-07,0.0014717670939033,8.33622895352849e-05,0.00513546092941033,0.00490192471153017,0.00211559319102934,0.0392651780720326,0.0178070456508277,0.000128642599020405
INS,repeats,5+,2,0,0,0,0.000117485407798024,0,0.00132746089528885,0,0.000103979762315232,0.000838374863773101,0,2.50691094110212e-05
INS,repeats,5+,3,0,0,0,5.58830932737581e-05,0,0,0,0,0,0,0.000125227267049973
INS,repeats,5+,4,0,0,0,0.000113096244830098,0,0,0,0,0,0,2.2060314270897e-05
INS,repeats,5+,5+,0,0,0,1.79701787622918e-06,0,0,0.000182817764365798,5.45180319817701e-05,9.22122620661144e-06,0,0.000135153944015968
DEL,MH,2,1,4.4943114932871e-286,0.00489590790662832,0.00249693837759373,0.000861898385721705,0.00725633537522876,0,0.0295590582819963,0.193988521622966,0.002135238038093,0.0085019170731215,0.000105778533242496
DEL,MH,3,1,1.75665918279037e-219,0.00991083126563572,0.00222334914707775,4.40131460494657e-05,0.000231992326485304,9.70906480529276e-05,0.013483582801797,0.00670325884260413,0.0020744272585079,0,0
DEL,MH,3,2,2.30161663496289e-171,0.00452046031923265,0.00130912119776165,0.00141524252469878,0.000216619808480255,0.00448098674521269,0.00911482974869887,0.0504961564470039,0.00366271023441399,0,0.00292054305167049
DEL,MH,4,1,0,0.00609856252891042,0.00177911162906201,1.00541731503256e-93,0,0.00250112087006159,0.00894226671784748,0.0109753207689606,0,4.06806910355914e-69,0.000150080789107317
DEL,MH,4,2,0,0.00143141548070422,0.00286675527009347,1.90370981816737e-06,0.000281765629202527,0.00983392653418444,0.00617458509709359,0.0306924330438804,0.00102355541369194,0,0.000558343034007261
DEL,MH,4,3,0.000267860136985259,0.00110424880698217,0.00179174453708525,4.87765152913319e-67,1.73752341474446e-05,0.00535153993546065,0.00363883355197988,0.0505231951715992,0.00279164142910239,0,0.000686562531218373
DEL,MH,5+,1,6.00360898963405e-227,0.296906288207455,2.06228523543506e-166,1.42776153329263e-202,6.81744401723788e-58,0.0549209285413788,5.60409572438797e-08,0,5.72861358169692e-60,2.01845140623766e-240,0.00056917935371241
DEL,MH,5+,2,5.62812462236165e-247,0.130630046544755,1.36237121077039e-249,0,0.00107886605134147,0.278652715523901,0.0026515324384606,0,0.00232826422857345,1.11627101798024e-43,3.6631240770567e-05
DEL,MH,5+,3,1.29658281163121e-235,0.0484315331136352,1.08363832658785e-280,0,0.000534033483085331,0.244496370019655,0.00462777684997738,0.000165860789918282,0.000583588257969286,2.729493197461e-266,8.7191559129839e-183
DEL,MH,5+,4,7.29254590746661e-291,0.0168690447852729,7.42614909835582e-190,3.71952373369341e-290,0.00049161993011124,0.137005852324098,0.00122348536585119,0.00318106581066688,0,0,0.000436109625872526
DEL,MH,5+,5+,5.76670985902617e-39,0.0132331788064842,0,0.000669490847023979,2.82735500793146e-43,0.112464532310228,5.31061878071927e-05,1.51121884180829e-198,0.000541181044684668,0.0178452152465139,0.00234346162425773
