"ex.sig","gt.sig","sim"
"signeR.1","ID1",0.999995402375663
"signeR.2","ID2",0.999723210855606
"signeR.5","ID5",0.951096931438762
"signeR.7","ID3",0.984349184267003
"signeR.8","ID14",0.992429115396583
