"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"ID83A",0.00450652336170188,0.999998062607485,0.0360273305207471,0.00731558404118149,0.163348289369609,0.0273143520306162,0.0299599531688083,0.030895124365987,0.00484813360071412,0.0175223757266718,0.0185937037823625,0.0199562437223825,0.0796237130015018
"ID83B",0.999995404672842,0.00511415545286009,0.0836836409098013,0.00436068999374462,0.0109678578850803,0.038762211365013,0.0512116205144283,0.0168000895475581,0.00300089309470497,0.0598580275425816,0.00620887636881273,0.0231084586511789,0.451779373622347
"ID83C",0.00575514534372623,0.0658630544265125,0.232236571024212,0.146765678500821,0.968187891330032,0.0715296889466459,0.135706784641934,0.449008267800239,0.116079909357526,0.0874064665456842,0.256070264567273,0.734437721973391,0.0555315913193427
"ID83D",0.0166968079305049,0.00880845505851002,0.0829020385035335,0.0403639258794346,0.180176552634,0.448290762538609,0.997717278717829,0.105392168899394,0.0506272761431606,0.00860747485610447,0.0410463078238493,0.112731428563004,0.0350892752883534
"ID83E",0.0436146936124782,0.0259030720132452,0.988638090258436,0.0668805230897093,0.33068874060972,0.0583065889093913,0.0976328452820023,0.457204155093024,0.170593497583653,0.225180973183427,0.117107515878884,0.107826124225547,0.0430953435740715
"ID83F",0.0619805603253176,0.0305349285633507,0.0582451559738,0.0237082964964644,0.11849534650471,0.996928561199202,0.41432687016652,0.096959044814815,0.0680074825750947,0.00904094567642788,0.0361693880804482,0.0467892322012926,0.0475770403390366
"ID83G",0.0476774135000666,0.0543458042316552,0.578274476820513,0.0409459352611508,0.512406223080385,0.110017459798886,0.140431571436263,0.997824688434396,0.128434366948188,0.0233449857450104,0.254351682219598,0.265555602960231,0.0732546713013457
"ID83H",0.0190707387332862,0.0187409474940565,0.0594120534584525,0.999401410669985,0.21004223517209,0.0259315056516233,0.0440522693227444,0.0544660463694978,0.0858841020324835,0.00550511211570226,0.0295489974870546,0.0497599197404969,0.0267298848981802
"ID83I",0.160678563155356,0.0892110335751194,0.228552063912625,0.0148831260923001,0.160138545980478,0.0244697891320101,0.0325148898949887,0.0580537968168662,0.15024816139794,0.989643379438097,0.032318051060141,0.0332852725827422,0.0997098846486617
"ID83J",0.45757967020175,0.0690648889567672,0.0657177508057795,0.0163635268695465,0.065778197547211,0.0354454220938591,0.0451209518340856,0.0479839867799787,0.0726116442923641,0.0491019634144744,0.0196535772602101,0.0352749838101565,0.999698620624328
