"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999998062607485
"ID83B","ID1",0.999995404672842
"ID83C","ID5",0.968187891330032
"ID83D","ID8",0.997717278717829
"ID83E","ID3",0.988638090258436
"ID83F","ID6",0.996928561199202
"ID83G","ID9",0.997824688434396
"ID83H","ID4",0.999401410669985
"ID83I","ID11",0.989643379438097
"ID83J","ID14",0.999698620624328
