"ex.sig","ref.sig","sim"
"W.30","SBS1",0.947341545752622
"W.5","SBS2",0.908425977341493
"W.41","SBS4",0.966105004096038
"W.20","SBS7c",0.99455563505327
"W.10","SBS7d",0.974179814349091
"W.11","SBS12",0.941027406601635
"W.19","SBS13",0.986676624586324
"W.32","SBS17a",0.987746478406622
"W.2","SBS17b",0.994928989044031
"W.17","SBS22",0.942122910666183
"W.39","SBS28",0.973238579432436
"W.25","SBS44",0.947921312208394
