"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"SBS96A",0.052278189651954,0.497526605130114,0.229791956237449,0.0871164154500591,0.354051968772844,0.133668668428416,0.962134294522751,0.806800761020887,0.0802595838534774,0.0641420969879101,0.0481968927356289,0.098672908811604,0.0376345978810674,0.0149947162324373,0.0521465141967352,0.00738419749493768,0.00228439427871441,0.098068861259294,0.013656047063583,0.0304666810318456,0.0139750966893096,0.0379233692744306,0.724265998447403,0.0150538707465159,0.191239322665965,0.0532881799144999,0.0474865191444411,0.030604499671683,0.0853762931181572,0.369063099089842,0.0899331799468428,0.059373420138652
"SBS96B",0.0201629867520318,0.999959241441182,0.0998770025748505,0.0451253020451605,0.253732663138119,0.0646391376708699,0.713418299855038,0.263640317288785,0.0596808472428428,0.0731748322680056,0.0469031423902289,0.0518668646386194,0.0404994021458898,0.0170472077363848,0.0613082093675124,0.0022745536472748,0.00150247315754304,0.0659628967404181,0.00727165344031055,0.0233461130495168,0.0121929767182055,0.0414267679637018,0.46137740970229,0.00598540690469729,0.0452454206562719,0.0518530867478549,0.0419751544039363,0.0242728351808494,0.050728950495375,0.333453277904463,0.0910150131819856,0.0177480093047701
"SBS96C",0.0791690049805647,0.25475928647772,0.381386871016097,0.170912862206558,0.456144688610264,0.189638880939018,0.681926498210776,0.993195338284485,0.111604891120563,0.148955978066536,0.128942170592122,0.198749745985529,0.0756974641614175,0.0189146605721731,0.101684481357678,0.02660241227076,0.0248156074236839,0.144623825532025,0.0491997436741853,0.065024241920152,0.0643583770978512,0.0821490764922157,0.764985912769034,0.112050766988407,0.411310156200263,0.0886255520751447,0.103597582538779,0.0551515204468291,0.144289089695595,0.448573182073398,0.190956604930551,0.119002979013281
"SBS96D",0.188306908810106,0.0751952463467674,0.62420148347216,0.256859621432598,0.89192819376686,0.474225245082782,0.128150768849771,0.24971723110009,0.0878677391434837,0.170546050598204,0.323604503976264,0.402793785662888,0.477126073274327,0.0612645534084552,0.663778229049686,0.0482581808799009,0.0767765128313777,0.253411970951632,0.12313254382132,0.477190603013968,0.0916296102742445,0.259758093686723,0.460864654771766,0.0607930638791808,0.247797169759249,0.166263917391054,0.478008855055262,0.0570488490886399,0.474440504771571,0.633704557573375,0.28862092728504,0.605477412779456
"SBS96E",0.0229943373182289,0.0358724569669037,0.605983479692894,0.992233204138573,0.343333498209255,0.0732523160356497,0.0716654719936034,0.136691785843426,0.0930787056104192,0.0681271350971994,0.778548590733612,0.184903326969345,0.0999127455680943,0.0770904704175613,0.146061117798272,0.0397915242926239,0.00871223162793866,0.704100584776737,0.182914508973992,0.0843468825513353,0.0170429974534394,0.788130404468416,0.128291559037796,0.0376457882892125,0.649766212054321,0.615776189105337,0.100269108432548,0.7062813724711,0.314714672501893,0.581433949007642,0.0907404154509931,0.314363727759558
"SBS96F",0.0434312587321951,0.340132253971296,0.764492611457909,0.450312334553753,0.825846318401664,0.237238597241198,0.417827856802219,0.438053306127355,0.239017629699436,0.210600128778638,0.513598180499168,0.526248032882681,0.396711436622876,0.161565050602278,0.487114614514169,0.0749362453061302,0.101269317314642,0.373196157698352,0.160406831395443,0.369889748581297,0.341454988622154,0.350637487053153,0.574731587050233,0.160555851894073,0.399670398444788,0.301808227407906,0.508001283426133,0.176777827270119,0.564275538825074,0.91845404739216,0.490461875338976,0.435691162369149
"SBS96G",0.0927665157751205,0.042862464274776,0.924044531880892,0.551907672038834,0.615405153876864,0.201274225255401,0.125589311925199,0.27868496712924,0.223479963291458,0.143373150538666,0.612362447268312,0.351795341290732,0.226262655365972,0.267828828213487,0.272376395005411,0.083669277053934,0.039363126974771,0.351985380987088,0.220522010208494,0.181002567588126,0.0983797138810645,0.410436561252033,0.320300850899408,0.0550821540502311,0.559901441333585,0.242053590765131,0.337105754198767,0.269241676706186,0.833547628870735,0.748436748318332,0.333215446489137,0.312846874685079
"SBS96H",0.999884326898645,0.0217758783240189,0.0551074393742167,0.0243078732338856,0.197875309258105,0.774297288578273,0.0493935575587822,0.0711115482005428,0.0217989139441159,0.0147957278879811,0.039869947239543,0.0717227350570244,0.0154528307400197,0.00586454021920824,0.0250858032962784,0.00667125551135661,0.00196212921954952,0.124356760480377,0.0109785090186766,0.0507726001181311,0.0150993926248114,0.160349969972596,0.116566277776142,0.0376624166917572,0.022313058942524,0.0432900906410804,0.0660103723414307,0.0232960486076846,0.0963116019691382,0.0423217176934721,0.0990068854845082,0.219833043348366
"SBS96I",0.0144131881096816,0.00768540371463322,0.42618511375126,0.0756666171902708,0.644871105251422,0.0300635463422227,0.0137572969081921,0.0371268172927444,0.187659137279305,0.40526579225778,0.140041533275547,0.433715157443894,0.989819311698311,0.015940526368892,0.577025304816012,0.34379024074168,0.0228203489024964,0.0516763855160562,0.0751027971761445,0.962171601891735,0.034246195234079,0.0414101918084017,0.0238458939525945,0.0241124169742543,0.0406298704933264,0.0416840783010868,0.827391415479268,0.0279307012215123,0.24588921215408,0.369981142940032,0.369295502348771,0.312477513254338
"SBS96J",0.212805295503144,0.0245979497660368,0.475067998155866,0.330563527290884,0.599525693174068,0.666260987898603,0.0652609637018604,0.121188532714539,0.155972133183746,0.155698409145715,0.278283607004715,0.288643166231758,0.267771415476053,0.0414438355557846,0.177962093179198,0.0614155362540223,0.0214221450511837,0.256662288995546,0.0656208479639984,0.314333673001142,0.0611046781759181,0.268604502917682,0.438398834663405,0.146166471929378,0.324057760711107,0.210165420700683,0.243576664348131,0.211512068285078,0.267237127630353,0.465732939276846,0.300349434765061,0.994363306932339
