Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14,hdp.15
DEL,T,1,4,0.0369227592360552,0.0139688823786396,0.0555200568928115,0.0177104140583687,0.00232208546592531,0.00400696487760556,0.0166917537972585,0.021017604491037,0.00117197611319851,0.00116207442623274,0.0888046716007089,0.000520081303445727,0.00956211951767874,0.0371810285199581,0.0497688145689051
DEL,T,1,5+,0.772490616159464,0.00745123031582867,0.0288306091346944,0.00407818750142057,0.00879107340146188,0.000639044378191008,0.00835473341029781,0.0746123720332387,0.00660753408178458,0.00594431944242129,0.00191475291305828,0.00866635139031374,0.00304145441665021,0.00587951527605843,0.022462116339952
INS,C,1,0,3.58491043753498e-06,0.00224544671693115,0.00032662101343686,0.00218330514612549,0.00333742358072866,9.1543613995209e-06,0.00202045127008745,0.571945879347396,0.00030741381953781,0.00016911770138704,6.20483382858985e-05,0.00262429649169065,0.000435352114312687,0.00135792702115755,0.000521929738023191
INS,C,1,1,0.000200805993118283,0.00147622890033757,0.00146122214812233,0.0016100926890115,0.00219424187976241,2.36022440491689e-05,0.00165283312273923,0.0160757380375405,0.166370030961195,0.000102631862400774,0.000255343111038425,0.00184128239502509,0.00198442829832819,0.00251006286288342,0.00112748270389527
INS,C,1,2,7.70043489610368e-06,0.00173936792426635,0.00283948958126026,0.000262445170680111,0.0016650890338745,1.46019126834827e-05,0.00170953035221336,0.0011892679176699,0.0939213487256806,0.000145214685903252,0.000697673124068032,0.00100906101458599,0.0011692199443759,0.00397643167403174,0.00313404970977071
INS,C,1,3,0.000502765804745752,0.00640715630690079,0.000529011673527733,0.000207748194759405,0.000166670870004129,0.000898300466843038,0.000169887531731904,0.00173538690971151,0.0382482508758843,0.000397070849049507,0.000167011977913589,0.000103098542291874,0.00271268643708871,0.00135823729809601,0.000363283342403266
INS,C,1,4,0.002507416867423,0.00614536047056971,0.000235441363579053,0.000401795507822894,0.000769668113483619,0.00179310263584339,0.000149160766773254,0.00211856432702306,0.0106049765428476,0.000116707157232691,0.000219694845401103,0.00068665707147911,0.00265919402359516,0.00397123453531258,0.00025811301000877
INS,C,1,5+,0.0107600386969279,0.00778155158241045,0.000332836565486771,0.0003641674603883,0.000457406105115316,0.0223627959800521,0.00104601138636305,0.00125740430551286,0.00174980556257217,0.000372334975883357,0.000606548265977846,0.00150232273027478,0.011726658976047,0.0158115576453052,0.000449484116993873
INS,T,1,0,0.00147339943393947,0.0200491325448719,0.00494782409751362,0.00705683766591925,0.00405802715733808,0.00218116079117275,0.0383225731901492,0.0377829717634163,0.000876215660609742,0.00152729441791535,0.0123668277487155,0.00441444010208381,0.00766584351125004,0.00564665243374637,0.00597310005989991
INS,T,1,1,1.03628358457219e-05,0.0451507566895915,0.0126615428289629,0.00121500728675364,0.00568327102799689,2.94002304756105e-05,0.00479908215818393,0.00280665876825266,0.296484836881496,0.00128369544379137,0.00916745559379403,0.00451620669228461,0.0351493239720942,0.00249485929289903,0.0145312694428082
INS,T,1,2,0.000585622459345576,0.0368802648166938,0.0318938820151989,0.000304875803352576,0.000630789476940194,0.000247635228850449,0.00361247486430118,0.00265077161185475,0.161734391609096,0.000420093414983369,0.00216700491611405,0.00174758927402077,0.00166407485572074,0.00208389748791258,0.0289983201611386
INS,T,1,3,0.0014935720975832,0.0238536685476894,0.0179312794249811,0.000918481432735087,0.00112153800913234,0.00382478905003368,0.00791894637181917,0.000705033493631965,0.114084011723087,0.000880580427561293,0.00169501618272516,0.000469548880635298,0.00327545868241975,0.00140074523866463,0.0199998548863426
INS,T,1,4,0.00465650940218,0.00731081862848703,0.0106914158496853,0.0014714778127033,0.00106843978135869,0.0157729559473115,0.0148998413595576,0.00503063103067403,0.0552566400247191,0.00080727705354655,0.00143670761850013,0.00186451150323221,0.0012521632372086,0.00259135542075919,0.0117113789391686
INS,T,1,5+,0.0622203145469715,0.0193867724462909,0.0020758330093659,0.0120542706477264,0.0173613632645532,0.896902786881478,0.00885446037988952,0.0291383805260543,0.0118310057733431,0.00666451527629346,0.0299491756088309,0.0174869843924034,0.016032297396983,0.00992692279976223,0.00182731506401153
DEL,repeats,2,0,0.000215131949629897,0.00682383882032326,0.0282821205030471,0.00145312507625858,0.00832498781141031,0.000587583549245045,0.0214816975131061,0.000898445649740864,0.000260937891480296,0.0677353872650802,0.0130760401715535,0.0082005701286368,0.00123833935506982,0.00369089932141658,0.0291468466584773
DEL,repeats,2,1,0.00288201854720317,0.00820741349703258,0.024614476284651,0.00262417103623526,0.00986065829711683,0.00158087480878811,0.00523178740281084,0.00681387815577679,0.00149323143189146,0.223708536076176,0.00385206505049943,0.00839965097813554,0.0149991124666975,0.00482139334668507,0.027114595622605
DEL,repeats,2,2,0.00162338715996006,0.0121565422158203,0.00483671980320771,0.00213053128334116,0.00082343690368302,0.000539906209121442,0.00289198646005608,0.00449398833311853,0.00105566750873496,0.0494579446907066,0.00105011388450187,0.000589547203806404,0.00527351051676877,0.00110427562396886,0.00394472152234428
DEL,repeats,2,3,0.000743943251515957,0.00714244577634546,0.000272450967681938,0.000430140636172167,0.000205828276885721,0.000432652876915564,0.000150453759146378,0.000544330746276777,8.64624811723727e-05,0.0118340272168134,7.58410463981884e-05,0.00011315461025307,0.00124054316236731,0.000804703239888521,0.000183757088278253
DEL,repeats,2,4,0.000774990703337544,0.00260544385588441,0.000890763049618552,0.000249513534238745,0.000295663009244965,9.78400120158493e-05,9.2346876333125e-05,0.000326460457147992,0.000186716447049464,0.00307855134114894,0.000413257681718521,0.000160645004374696,0.0012521632372086,0.0102237802606311,0.000816340932636382
DEL,repeats,2,5+,3.43499487004479e-06,0.000361271738248106,0.020991785499862,7.93855905093265e-05,0.000534465763568781,8.13735960407082e-06,0.000749255054110321,0.000172361546514927,0.00470503440206462,0.00231785482798021,0.000104109187014601,0.000756010556445912,0.00054654420977681,0.239627732832009,0.0219127207778756
DEL,repeats,3,0,1.24274406942693e-05,0.000907043153348139,0.0183837705730836,0.00112433510117501,0.00971279412406848,0.00011453511887092,0.00462020201032315,0.00142275367572157,0.000778962561758156,0.0049302081324436,0.00287136287533156,0.0110009261597714,0.00442123813099511,0.00597810577325318,0.0169408332869062
DEL,repeats,3,1,0.0051989941235225,0.000488614496048645,0.00533603061222894,0.00518047956797024,0.00145515829045591,0.00451866072144726,0.00136921087090823,0.00553807040762893,0.000816073283973572,0.0964633495682281,0.00469880245911295,0.00184111547519782,0.0289594303118067,0.00175353011769037,0.00633850376194306
DEL,repeats,3,2,0.00222145261140733,0.000183116479410883,0.000886444958810008,0.00042027038793979,0.000745933642394065,0.000606246070287742,0.00043899521504354,0.00219500831330111,0.000244195554200497,0.0193844770057691,0.000882067348767532,0.000631593967642803,0.00284491487493794,0.000931839215421322,0.000925470258204645
DEL,repeats,3,3,0.000411069730170678,8.64069723759353e-05,0.000524100138051107,2.9626337506345e-05,0.00038261948134603,0.000272143492356279,4.7928213530088e-05,0.000461001309770337,0.000279193165885453,0.00426361263941487,0.00013654487836643,0.000151556390106244,0.00356475847674442,0.00514811496288041,0.000751600767734283
DEL,repeats,3,4,2.14111777303408e-06,0.000247332277965117,0.00497319125424663,1.32616842363929e-05,3.29916713464473e-05,4.36463270547326e-06,0.000160126897576892,4.9028911442282e-05,0.00142882532335655,0.000769953131409844,2.55330545558821e-05,2.7834732828908e-05,0.000572589205110749,0.0734762163806211,0.00643011911458843
DEL,repeats,3,5+,2.5261706206541e-06,0.000212300802278522,0.00837870992161999,0.000101680708883619,9.3768698590257e-05,5.17446746851685e-06,0.0008865066806048,1.88962662709772e-05,0.00157834352290235,0.000351239880585817,5.12378373330225e-05,6.47137950741359e-05,0.000660741497010235,0.0843959478142114,0.0081665552678808
DEL,repeats,4,0,1.40721575425848e-05,0.00048502789937817,0.0110671860546458,0.00175090875022039,0.00739612130049248,7.63948610606014e-05,0.00205613008218794,0.000168123263245505,0.000269990507007237,0.00815772201906642,0.00219702384688866,0.00609962520639552,0.00182114621219619,0.00196475114354505,0.012153266336427
DEL,repeats,4,1,0.00173383636570994,0.000630135027619881,0.00288659034754803,0.00256631131884568,0.0023709299207726,0.000901948086377909,9.53022874716943e-05,0.00105721934457808,0.000584568896568441,0.0661410002118671,0.00367695671522748,0.000623350172091957,0.00436654364079384,0.00464624201492603,0.00239416281697004
DEL,repeats,4,2,0.000453538757654868,0.000155466819819774,0.000115031960990716,0.000560566688841547,0.000264119064981784,3.58916883644258e-05,0.000205089978221245,0.000612495295470369,0.000316691500091664,0.0145282980233206,0.000687608174905009,0.000170258223814566,0.000337382862633486,0.000697037142243903,0.000158606855113819
DEL,repeats,4,3,5.66506669349836e-06,0.000117045938833432,0.0043595876872423,0.000216953149798658,5.46456795253695e-05,6.87014308116873e-06,0.00021808795418265,0.000118798657621635,0.000276829983102868,0.00432917043698365,7.2163549367338e-05,8.9094309436698e-05,0.000374647240572814,0.032221484366425,0.00339453267886415
DEL,repeats,4,4,3.06238314835757e-06,0.000132924130945907,0.00490334958416486,4.66588827709578e-05,0.000243029016996818,4.93905038623673e-06,0.000268261891308164,1.28415758860888e-05,0.000925454887053242,0.000979285960888075,4.03310010365138e-05,0.000324168524138014,0.000864293152850865,0.052223021788655,0.00402235683479988
DEL,repeats,4,5+,0.000187846694290387,3.46942498641923e-05,0.00128314970528536,1.66011442096958e-05,3.72660769628361e-05,3.64822489308313e-05,9.04511356356874e-05,2.25572418525376e-05,0.000262138238290498,0.000286395961030494,5.23352225517957e-05,9.51340819621727e-05,0.00154647168448211,0.0242639668642846,0.00192713260039206
DEL,repeats,5+,0,1.90417652964399e-05,0.00274080001373595,0.0176603537142092,0.0202275352617477,0.30695958241031,2.50281989475513e-05,0.0164322025914114,0.00723170811503534,0.0011338901091998,0.00429984194859762,0.00161458873627141,0.186982779753492,0.00179710467804179,0.00693779234390103,0.0158835028546862
DEL,repeats,5+,1,0.00276159466873668,0.000134964632956042,0.000288104372216346,0.00791562202857905,0.000375707530188394,0.000188435231479587,0.00329165720781175,0.000544020971419876,0.00106305714378527,0.0118679483204193,0.00056585705452601,0.000417456268418964,0.0194003159858972,0.00221010263263001,0.000118137147115316
DEL,repeats,5+,2,0.000344397114240531,6.22095906955303e-05,0.000435421805412716,0.000466853905466214,0.00051274985731979,9.36448796096177e-05,8.79040378781046e-05,0.000177613638406934,9.53900605732511e-05,0.00297116029199181,0.000157290485193084,0.000461928479541396,0.00247647836402168,0.00312262710863238,0.000444294425567587
DEL,repeats,5+,3,0.000110589168416618,6.26439832803209e-05,0.000281558261075003,0.000124040797296303,2.45081969654086e-05,3.93637540179399e-05,0.000111284839813168,0.000202522353036859,9.63903495817529e-05,0.00140681560517825,4.12063961156115e-05,3.13332361473866e-05,0.000407904696153074,0.00184087307586605,0.000157922310101876
DEL,repeats,5+,4,5.60678001850321e-05,4.42823230350626e-05,4.67806185063049e-05,6.42189847473063e-05,5.41367398381405e-05,1.55079321401436e-05,0.000120510777874031,1.66574388960998e-05,4.06492445829911e-05,2.32010354372258e-05,2.22199564335555e-05,6.47580799262686e-05,6.69156033964277e-05,0.000662596402075163,6.358854766179e-05
DEL,repeats,5+,5+,9.80236312244945e-06,4.49996423691575e-05,0.000608259962164102,3.88131009348477e-05,5.45940978003125e-05,3.1405984016637e-05,7.95822223037121e-05,7.92742020160964e-05,5.3640498080908e-05,0.000367421115557421,9.69678061061722e-05,3.07439069613137e-05,0.000247627801790373,0.00350884432777687,0.000577993233116866
INS,repeats,2,0,0.000335573245672696,0.00283277121218154,0.00667361845450085,0.00214370460832534,0.00207772907920369,0.000337179815506982,0.00940826942896761,0.0256047646527063,0.000249209502855613,0.000262576231314942,0.00101384572187074,0.00209255123949861,0.025223976942566,0.00801972802830098,0.00731943452252328
INS,repeats,2,1,0.000206875396404597,0.0019103757103762,0.0193352810135283,6.15318239594501e-05,0.00205963077127203,3.84456273970474e-05,0.00241113912346142,0.000108857700850167,0.000145166942358821,0.000364387134000245,0.00235398344111883,0.00195922658236266,0.0397827286420019,0.00313721012473986,0.0186063288296829
INS,repeats,2,2,0.000961007930059513,0.000869951170729741,0.00675021966757827,0.000667824425820659,0.000649437989939129,0.000138167630830667,0.000618993363828445,0.000945475105288602,0.000292984650590172,0.000570578900219283,0.000497697704659233,0.00026018713238761,0.0244306063154706,0.00299874904095338,0.00693034111475995
INS,repeats,2,3,0.000387636247419961,0.00117737537553953,0.00120220177029698,0.000431333486077027,0.000278837050531377,0.000480694777206584,0.000400837357415631,0.00153900373111143,0.000386011528380837,0.000112019358277683,0.000343209321417902,0.00013356652055913,0.003575176474878,0.00128571006373166,0.000995751036524712
INS,repeats,2,4,0.00225944345561201,0.000332830455328135,0.000150019168132638,0.00016301502392636,0.000135628987864835,0.00264268723691986,0.000150269045950217,0.0029219654183965,0.000570689886575479,0.000146463972426795,0.000210023614599015,0.000158689657826686,0.00195297395780951,0.00194776348116452,6.8521225798393e-05
INS,repeats,2,5+,0.0136647181329613,0.000201240938442078,0.00108901000834282,0.000971767259421938,0.00186957618590874,0.016961597646971,0.0015362207654789,0.00121369788933916,0.000638984618630938,0.000181182239814397,0.00181062697207087,0.00174861123214691,0.00643892388490356,0.0383427829467761,0.000505310369050918
INS,repeats,3,0,2.85044856809241e-05,0.000273984549318779,0.00401195404746585,0.000851349191466324,0.000731917168305247,4.04554166594845e-05,0.00041978504264284,0.00716261424127105,9.08887600349931e-05,0.000135279883549363,0.00011448827316773,0.000716075839403532,0.0192700910092275,0.00975952839146462,0.00355476810857317
INS,repeats,3,1,0.00106928491522152,0.000322436469598641,0.00498537248690726,0.000183257089087494,0.000428124879191302,0.000264074067395952,0.00379443680601369,0.0028012517889322,0.000377371532069903,0.000398950727818266,0.0012251887118282,0.000825326569614755,0.0368017787529736,0.00119262698219453,0.00656637322734474
INS,repeats,3,2,0.000217777555059506,8.57010844256507e-05,0.000752727299257184,0.000763031520078988,0.000231681037484281,3.79277098160312e-05,0.000476725315796131,0.000125092719486856,7.82601113026581e-05,0.000778781422842881,0.000172239217428967,0.000145043110315658,0.00300739557659813,0.000577425382468686,0.00146037669607518
INS,repeats,3,3,2.5731358710504e-05,2.13195308061676e-05,1.76549788754391e-05,0.000284337474816379,3.54744717125235e-05,0.00013095781453078,1.25118886030879e-05,0.00061798675884271,0.000155619962497665,3.5705798639546e-05,1.28754281011781e-05,3.66303857678678e-05,0.000700610374482957,1.96250163574123e-05,2.78884132122071e-05
INS,repeats,3,4,0.000110426189666898,4.83261750579483e-05,5.98207842391591e-05,0.000211979043659434,7.7011515510078e-05,8.00223019884203e-05,1.12480614714628e-05,0.000470153748724238,9.54400750236762e-05,0.000176292175422244,4.15582295445311e-05,5.64972517399876e-05,0.000710427334262672,0.000104563328260047,2.85334177180454e-05
INS,repeats,3,5+,0.001790898211857,5.92574358265262e-05,0.000115063194920615,3.37272463295917e-05,5.98107295944088e-05,0.0011951371932698,0.000160321332520219,0.00225249971060692,0.000323393436448626,7.19470057891819e-05,0.000164322965278275,9.09781189158788e-05,0.00151521769008138,0.00177362054945547,7.62686937133482e-05
INS,repeats,4,0,4.48813618025592e-06,6.49502649640444e-05,0.00206805836364853,0.00144609271930313,0.000913508911977526,1.22726288093797e-05,0.000928368523903088,0.00652671686342932,0.000192555634136593,0.000139777315034117,0.000179267509020957,0.000499631921341709,0.0157043308018934,0.00525919410684805,0.00294215221979808
INS,repeats,4,1,0.00123082609283961,0.000176317663889721,0.00356898664515503,0.000523785850707573,0.00143197402443363,0.000638307186413353,0.00299736047759211,0.000671817180566961,0.000547220605713506,0.00115003368373917,0.00139319336263053,0.000502336703848887,0.0571936076766221,0.00333439111912936,0.00375717101676158
INS,repeats,4,2,1.59520116710302e-05,7.28293462552781e-05,0.000447907568889862,0.000437986418008277,6.42983396743665e-05,4.20004253394771e-05,0.000134723972231229,1.16306378091111e-05,9.29143452772092e-05,0.000300614031465101,5.55352313576838e-05,0.000138230056141406,0.00662764992801564,0.00122737799930172,0.00032872988263073
INS,repeats,4,3,0.000142885709281858,8.1165682898923e-05,4.71267945626861e-05,0.000305489120514988,2.6867201191348e-05,9.6477283419565e-05,3.32192100674058e-05,0.000707934112746586,6.18678751758352e-05,0.000110710581919685,0.000141529185276125,4.02242718447859e-05,0.000466606108713413,0.000373961280075435,1.655264436822e-05
INS,repeats,4,4,0.000278109551158004,2.677230088367e-05,3.68378174884401e-05,8.63893606478879e-05,9.33835550431649e-05,0.000272555808560387,2.49362814816787e-05,0.00195020169229723,0.00013242576111303,0.000337640504429536,7.25656447146747e-05,0.000158808886274735,0.00183837597834018,0.000264200813096231,2.39689605445455e-05
INS,repeats,4,5+,0.00214839831992995,0.000129803363165701,0.00054743448651319,0.000228408666967778,0.000741380695462369,0.000878608164220424,0.000105315687053031,0.000386289246555877,0.000194406168802321,0.000189522714604908,0.00011290083424439,0.000524308803560851,0.00679834482051192,0.00821791742274046,0.000716338050133487
INS,repeats,5+,0,3.40326999891617e-06,0.000316194934038229,0.00461128370850632,0.00881777259246415,0.000191598598333334,8.22749071557234e-06,0.00287534282890729,0.00253687302924228,0.00096322830073679,0.000105582558189714,0.00014619097820931,0.000216297437397076,0.0661759255289438,0.00963394380062411,0.00479450878058226
INS,repeats,5+,1,0.000245878948260208,0.000751339132314301,0.00456137449135513,0.00631980195760131,0.00953822781134896,0.00124113634590686,0.0124611896916154,0.0285261386827396,0.00123636971812081,0.00222032719337562,0.00206315122718474,0.0100869106574433,0.278343866864395,0.00440888015700634,0.00553184036817589
INS,repeats,5+,2,4.00392755895153e-05,0.000118226229211843,0.000431941825056463,0.0011867375236489,7.8858141267118e-05,0.000152600715835144,6.25497212682731e-05,0.000790038530500735,0.000945310623872002,0.000214008730466349,0.000126316577968552,0.000132302699009806,0.0105518293403684,0.000935562538682808,0.000186480440636237
INS,repeats,5+,3,9.22030504568362e-05,6.70021983579892e-05,0.000129433405501671,1.73937786780673e-05,7.89888149705957e-05,0.000242986077785534,3.60482384928127e-05,5.44781327886816e-05,7.19082760986718e-05,4.15952922505341e-05,7.42200995292372e-05,3.5908202025397e-05,0.00378954682108811,0.000284136106392101,9.58288878271824e-05
INS,repeats,5+,4,2.70277240327013e-05,2.61492904660099e-05,8.32514373184312e-05,2.48133570623318e-05,6.54434539706316e-05,0.00022086427087379,3.24706355355972e-05,0.000487036478425357,0.000158583318685351,9.20426718678867e-05,3.69634525025688e-05,3.06178654590901e-05,0.00118725109499171,0.00164757054320727,0.000168279451419763
INS,repeats,5+,5+,0.000115543224763057,8.19773111494527e-05,0.000332198872751332,6.94191866201306e-05,0.000147681917619817,9.08259282043722e-05,2.93305112008673e-05,0.000300946273479579,0.000181414915304404,0.000157255428396828,0.000103510232486797,0.000286049486033072,0.0047590216858645,0.00420813097782458,0.000536594323224895
DEL,MH,2,1,0.000308228272928708,0.00630185897277837,0.0288271317571656,0.000573085115838746,0.00418330885115648,0.00102758547484916,0.00945372831871745,0.00221952276902225,0.000403229002939674,0.199424428712873,0.00489257890858364,0.00360833997134879,0.00257965661476767,0.00623183473967649,0.0313965111671681
DEL,MH,3,1,1.46376067162304e-05,0.000589722228004597,0.0127715929781347,0.000952629684913453,0.0102870809793812,6.98879329063791e-05,0.000700063013448608,0.00141182707167814,0.000280168447668743,0.00714275405547258,0.00374929618130928,0.00910400155130518,0.00524345859907576,0.0149930470816554,0.0128169364324286
DEL,MH,3,2,0.00258373322211995,0.000590296655041064,0.0091180612903979,0.00426396542799764,0.00308683268283849,0.00139830953410012,0.00120659520605676,0.00351991537626782,0.00114493079913114,0.0527261496240962,0.00203324957421977,0.0039267412451283,0.0231604119276462,0.00612556488825493,0.00841569999684862
DEL,MH,4,1,0.000146095519772519,0.000179635623040654,0.00863976310771627,0.00254232957827475,0.00588773410855944,6.77779232289142e-05,0.00155769610496936,0.000129471809509415,7.61344971595918e-05,0.0109448207632562,0.0026309349885834,0.00554987986507509,0.00063669996285583,0.00356376334588378,0.00868409848100797
DEL,MH,4,2,0.000475133441992717,0.000347676965051733,0.00690878912402078,0.00874089484543672,0.00185573508968511,0.000116920230224535,0.000405231587134819,0.00115644586351368,0.000353614668117986,0.0305020800442148,0.00283045805072645,0.00156830715995241,0.00101775827920315,0.00513345437753831,0.00558213589194149
DEL,MH,4,3,0.0005926896409317,0.000245583276242145,0.00288417492363584,0.00481836775959664,0.00131038214334764,0.000107155802271791,0.000726856148639059,0.00292954082171526,0.000647399549914959,0.0394922552147688,0.00183185425561569,0.00107956931223533,0.0010798655757687,0.000539726734446147,0.00324347806041639
DEL,MH,5+,1,0.000563159384417618,0.00170203016689603,0.00892309129148555,0.0661004261010591,0.224342966257168,4.63509330200136e-05,0.00833284975742637,0.0077749828106636,0.000167798481176174,0.000684704198636652,0.000395833550000596,0.378470994760618,0.00218257060898408,0.00678591178252627,0.00891599366418746
DEL,MH,5+,2,7.76002788932177e-05,0.00251849960846939,0.00772933309357128,0.256386488504407,0.128518670586538,2.32787137160925e-05,0.00821348614571797,0.00478602153912454,0.000256986749896714,0.000455763519722242,0.000141269498697636,0.0962462312994693,0.00126618746546534,0.00142316274746816,0.00802356691267847
DEL,MH,5+,3,2.2531501120589e-05,0.00126732893474261,0.00687669886387699,0.220372546308395,0.0418093574792569,1.91380635489029e-05,0.00337895849736554,0.0016399480924353,0.000715619260294781,0.00154003714045549,0.00071722501033228,0.0429877079353502,0.000850068578476176,0.0033308229343371,0.00768544863112943
DEL,MH,5+,4,0.000395160018327819,0.000641283484680854,0.00210245212612237,0.125147660654753,0.0146932607093823,8.89237581795489e-05,0.000388228251340879,0.000286429097231161,0.000367743750363074,0.00391980898813586,0.000449182387907137,0.0147874343108311,0.000554958746730852,0.00103485115898908,0.00261754196364717
DEL,MH,5+,5+,0.00201996111225014,0.000148030704651189,0.000824401359893033,0.100169833239635,0.0115837802104621,0.000588521181852755,0.011936351449093,0.000529461553145517,0.000564688152524468,0.000425328520415358,0.000370987408329748,0.0100421012001393,0.0343150827369363,0.00914044833000807,0.000681023435618428
