"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"W.1",0.00375674354961675,0.0119988649812319,0.229047758655793,0.216009696544258,0.712929257229341,0.0596109036326539,0.114660115451441,0.291288613915973,0.1096108253733,0.144869781993794,0.299464747305708,0.0971578929371785,0.0380867452926367
"W.2",0.000480706357675609,0.000587969015416023,0.0139414220974069,0.00944248931828573,0.0172251550843167,0.0104043089888028,0.0130730421604235,0.00765916770655684,0.0604315288496116,0.0141956715029864,0.00590741963433561,0.0143598403077652,0.886887757963987
"W.3",0.00489879176596808,0.0581874804628062,0.0533353851777668,0.00747298808354324,0.252130476038328,0.0489760807253282,0.00508040421887734,0.244490971730135,0.0103465494270983,0.00720908010312138,0.146625005259682,0.047705301316559,0.0273120482319756
"W.4",0.00257821147949089,0.024786124495113,0.0621389559307098,0.00167093716113498,0.380440571313531,0.0587860759684176,0.024732296602016,0.27868533499275,0.00513007720868419,0.00102736549209304,0.0722217770045922,0.122056100304089,0.0333567935952914
"W.5",0.00284925361026322,0.999465068739228,0.0317331875485238,0.00473161997040972,0.148253828496116,0.0245132738360251,0.0288178495160862,0.0184199700919104,0.00331177326626764,0.0167468520542831,0.0112258295458649,0.0162209734349161,0.0776888709744487
"W.6",0.00312755231128614,0.00574340537607232,0.975325240253757,0.0547909249325713,0.275564096627762,0.0533869199806452,0.0884832359211207,0.397411212444999,0.162640601741513,0.175105978167963,0.0989393046005034,0.0814108730477905,0.0197032693357047
"W.7",0.000447633750459198,0.00183793446022196,0.029258591287563,0.0191888435154708,0.0680898170105718,0.989400486754146,0.394247720525794,0.0338232262455218,0.0562377650591689,0.00371712183089445,0.0157815364651962,0.0286775797409782,0.0133558688562604
"W.8",0.00406783057350268,0.00151557457447238,0.175879564182174,0.00490643061281126,0.127526335663019,0.006110936188918,0.0146367251502778,0.0229170852840241,0.110711689937385,0.997735454766262,0.0172025498599092,0.0190274233214041,0.0180462130225936
"W.9",0.00415477877525983,0.0067381548900165,0.0418264704651244,0.997267501495913,0.192916622532053,0.0222965084890405,0.0373430576922531,0.0259468976790784,0.0814651877733175,0.00372517425068453,0.0226526085450393,0.0272482525569903,0.0176964944002369
"W.10",0.000157578455590168,0.000824087472119261,0.0338786703450509,0.0228073019592704,0.099288670998225,0.346797332841487,0.97930332692139,0.0162200784905416,0.0245715659793703,0.00565453178294051,0.0138226779408588,0.0484620578891708,0.0206585989822993
"W.11",0.00147449442073011,0.00969264304283324,0.11599232043592,0.0193563035994593,0.433983037777147,0.011338783317,0.086135118166662,0.258618561674767,0.090266477825126,0.00225407836174796,0.147488382260367,0.104485827220017,0.0356673701570733
"W.12",0.00166403113278146,0.000260972790933955,0.00207718698436854,0.00643392010935151,0.0229939122394975,0.0156813294873459,0.0247155414302196,0.00323127148545455,0.891139738226674,0.00288955123408574,0.0161385535059727,0.0268225931196312,0.0518910931184566
"W.13",0.000793894732769918,0.000371163056151924,0.0482968425728326,0.0262120877776502,0.468308878547477,0.00646287782775723,0.0367185686897189,0.113233290929958,0.0269069855194272,0.00702574690122637,0.00332805401267466,0.974353371984394,0.00769770440791662
"W.14",0.999940981725445,0.00447580833050487,0.082846649273694,0.00408797793423155,0.00812982574720389,0.0383598338186172,0.0509989830475484,0.0147285886522582,0.00225236374724913,0.0593367316382585,0.00395843321870637,0.0223898153118707,0.451567161892053
"W.15",0.032392638799287,0.0388380775900655,0.167813251260615,0.150420435973732,0.303533666519438,0.0742265289261186,0.0530454417725049,0.251661267672636,0.0974243493750342,0.0469315947097488,0.212867455917067,0.0950256892598639,0.0377631187560604
"W.16",0.000726671670603363,0.00751477871175255,0.533177565087843,0.0305509375570843,0.217646503516013,0.086928077409807,0.115261745434591,0.885310306025209,0.102254673700618,0.013774471611612,0.183872245297363,0.141837449897178,0.0289835519390624
