"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.0",0.721188754967681,0.535951285104982,0.218716612488807,0.18682971410582,0.357497775670919,0.303950581422205,0.223742318947907,0.180440234802453,0.181484418086385,0.132749121760361,0.13055155717237,0.159125872264,0.41157925696649
"hdp.1",0.0309361323265341,0.999665640655447,0.0391907904112598,0.00830873749824901,0.164743868409796,0.0288580580780737,0.0318363819576397,0.0330995382246397,0.00543138357240969,0.0192491123164416,0.0193541983327272,0.0212318903426063,0.0916511886465659
"hdp.2",0.999457949291026,0.0379925302218874,0.0854322574558305,0.00664630464017724,0.0171504053735593,0.0401668985673024,0.052499366157347,0.0183250267965176,0.00352562312092441,0.0605990376138892,0.00702693606443716,0.0239676320673858,0.45417896943648
"hdp.3",0.00994900856974645,0.164559743163476,0.364046562618718,0.211800572725449,0.999953387849025,0.129521586325369,0.195205886282758,0.54680029855597,0.141475657359857,0.13016636535251,0.279423136245347,0.603658615920149,0.0714915701776979
"hdp.4",0.0540884179243606,0.0286889959624403,0.11836033222196,0.0494896352182743,0.196731883074052,0.474431265932961,0.999974848240565,0.142657249196438,0.060672104490765,0.0207020907369303,0.0498516626946798,0.10455339633733,0.0612463204302645
"hdp.5",0.0849690077597409,0.0365232208282774,0.999979459414991,0.0643373535250729,0.36862162632917,0.0757418032596282,0.117022901628045,0.574953800274815,0.174271019042535,0.18361989576584,0.143882452427141,0.158496219873303,0.0740662461132311
"hdp.6",0.0290891565764596,0.0257553231250806,0.0743259031711625,0.0287241898671647,0.128962735463251,0.9999437038252,0.475407384093653,0.10965741541205,0.0698896106461301,0.0107325368288524,0.0394903360856447,0.0519688603391215,0.0388994123894992
"hdp.7",0.0409740269811532,0.0335995810492073,0.571642703429587,0.0537592859666135,0.546891741416875,0.110988256684137,0.140847423038536,0.999689419342562,0.12651438999246,0.0303242413674125,0.256065037360604,0.306983070187689,0.0696189393030047
"hdp.8",0.274665384527246,0.0887988784438493,0.0607960982127116,0.0209840154712228,0.0775755372693216,0.0391673194619425,0.0546602339305929,0.0601486201168443,0.0695381914251432,0.0367518010142684,0.0233877772502673,0.0372785759509443,0.981866935981031
"hdp.9",0.0310614139826385,0.019561277184814,0.15732936398672,0.0386253801553285,0.605080025242879,0.0512900273570274,0.0985059524827603,0.30489038647332,0.0644154909646834,0.0230182710274143,0.0623738858741113,0.999946160071921,0.0432033547234255
"hdp.10",0.0217685142503529,0.0165586425784264,0.0636586224321862,0.999810807710137,0.210808637735782,0.0291910243516124,0.0485171517678525,0.0523970169026942,0.0887191456523372,0.00803486907637263,0.0345332476263633,0.037220369401042,0.0283188952034963
"hdp.11",0.0248161990096664,0.0121848273353945,0.180458275767675,0.00754579533310351,0.132148026215118,0.00907877956115344,0.0186294238151217,0.029701165370153,0.116052085424272,0.999334977976214,0.0213877038585307,0.0210091634686341,0.0292327991593199
"hdp.12",0.0427100496899822,0.0402344526274662,0.149147322663271,0.0515345593348007,0.283937618833942,0.055902038011018,0.0666416740212221,0.242770190128539,0.0758942913611315,0.0314846290819488,0.997885042663407,0.0740100636417266,0.0405093254241938
"hdp.13",0.0520420891564384,0.0189850232175561,0.182833960134005,0.0837701978751619,0.151768735068742,0.0760301896048039,0.0618102989285705,0.129472088613036,0.997476036933341,0.111754113033935,0.0767221545221424,0.0709290558444824,0.0882604967777066
