"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.0",0.190725041114891,0.32363703286064,0.85021073199904,0.529322833623937,0.918573627344694,0.405028516850392,0.450054233791979,0.569608038683297,0.303780914258202,0.306833434449225,0.566672326312969,0.557263887422752,0.491602172734174,0.177081723609033,0.439355760393243,0.194376618529022,0.127668311773257,0.467666732837567,0.217040816566794,0.470228315100148,0.150424532619833,0.433973319322805,0.646826563100675,0.169911431236292,0.527644012617803,0.378940567942314,0.511699445238003,0.234540478963743,0.571119602204744,0.90610940825504,0.477044486918284,0.548153078678872
"hdp.1",0.0352614737364232,0.485244369489863,0.2008253423692,0.0756362769008115,0.318914333222073,0.1031659779506,0.951123041405741,0.772613708938292,0.0722941464620626,0.058322803974404,0.0375680316929808,0.0853819141128384,0.0329191199189937,0.0142994462888945,0.0473930172626349,0.00497829943023598,0.00193404283569132,0.086351753001865,0.0110379110983537,0.025457959333313,0.012875511561276,0.028308964373847,0.676636721607597,0.00959172462028257,0.159386074789467,0.0480498047991286,0.0402898173408786,0.0281891889273593,0.0728398107864296,0.340803688259153,0.0799161767271509,0.0413155456444299
"hdp.2",0.202321496169985,0.260622169634369,0.77986366379285,0.366775068352694,0.998927946173531,0.419920501121831,0.356781471960339,0.423273163472925,0.244759983955886,0.325001498527867,0.433192319208892,0.56358230247861,0.666412358641158,0.155512486255209,0.667018150166661,0.190899355792109,0.096489919406113,0.345246726233498,0.194153102220619,0.654011074093165,0.150616744901219,0.313456691195592,0.551678914701165,0.124609329198283,0.367913627484128,0.258590246964578,0.662244330552117,0.141731200657586,0.555176548279273,0.822008474990531,0.478569388947755,0.591630761569704
"hdp.3",0.0192338685090182,0.996137444154022,0.103061939479277,0.0451987611255283,0.254980086258994,0.0677244665288683,0.737128023716356,0.26829972377228,0.06319462348539,0.0659566319451481,0.0464216127837858,0.0533645277836358,0.0398609392292881,0.016621562548621,0.0562657011603274,0.00352095557565679,0.00150520430711287,0.0681136739202387,0.00800076742596278,0.023501981671874,0.0125965247365135,0.040987104556334,0.478327740564799,0.00745690056957982,0.0487750915244555,0.0515000014850269,0.0414955679855273,0.0245304019207343,0.050778550458679,0.336324668384421,0.0910504108687717,0.0206316415482585
"hdp.4",0.0335698064691147,0.342187849998634,0.850340245651449,0.621181852713856,0.772025067618022,0.192620941474039,0.396144228447862,0.397312221705747,0.382092996434212,0.239883105398342,0.663167651496321,0.608148679716269,0.344743996110408,0.311742572972262,0.39369542719763,0.173496960533687,0.204302574335716,0.591761689386174,0.172011431871982,0.312357123081585,0.325020321607704,0.516758909097408,0.496423960428103,0.160351174437365,0.510610249790461,0.521551539750577,0.460020140041991,0.320524416664556,0.639756250959689,0.993094212609434,0.541216468294094,0.409369244248779
"hdp.5",0.999427322449055,0.0232758786400108,0.0696555596912275,0.0312027991953945,0.211179452300437,0.772768203104759,0.0521909341034856,0.0747572697982153,0.0291174246802786,0.02189725797725,0.049514114281125,0.0827674953403199,0.030505848710456,0.00912743381805603,0.0383573968552219,0.0117914763207598,0.00439380398787625,0.127665642744546,0.0154028098769264,0.065215927066414,0.017795678487678,0.164002155650339,0.121377176416878,0.0399594517413054,0.0298286642176664,0.0477319331883188,0.0804464140833692,0.0251055025639448,0.105999946600327,0.0563140575786027,0.108101975188875,0.227156809710741
"hdp.6",0.0182148677776822,0.0174056025047187,0.579169322339297,0.989990086214584,0.30819263236628,0.0601831995883736,0.0439205160780435,0.0978607792485966,0.0942552997104356,0.0607890099065735,0.768994243256079,0.182258968220781,0.084202924394114,0.0766183244123601,0.134954667807378,0.0346586714650684,0.00571855095090912,0.694160261873514,0.285891653404165,0.0677079404023972,0.0143604110592673,0.75252192217939,0.0911598676529731,0.0755403524414231,0.650090959946706,0.615478067263415,0.0833841955138818,0.690975193024147,0.291811388251334,0.539556632532191,0.102188320714991,0.303024805831742
"hdp.7",0.00371814590700614,0.000906545231000422,0.096580637972013,0.0111783273792861,0.0874028478961573,0.00911101310408857,0.0016715543236836,0.00369594387205674,0.0333572406358826,0.0124854504161239,0.0148707876279016,0.447016500673501,0.0147061078444398,0.00226761552149468,0.0238144737347254,0.0452695043397418,0.995289001074057,0.027881983693656,0.00947609350078593,0.058923283871588,0.357915909076003,0.00802027097447677,0.00767847217956996,0.00272739607845152,0.026915330315947,0.00848612854003583,0.0862972115177263,0.0202808240930141,0.0656112571942856,0.165813470191898,0.132069928203808,0.0155600064284407
"hdp.8",0.174734721127826,0.0217202215579887,0.471753640322798,0.361795351097809,0.580586408579856,0.591252831026607,0.0540259467571613,0.0903314819016335,0.201230196831764,0.171497945885578,0.293787401363031,0.297290506266491,0.320290099097494,0.0331072611769692,0.194895753155412,0.0712096478881995,0.0222502056333016,0.249547473287491,0.0637212067256911,0.350123245141067,0.0671337981206117,0.277354199285468,0.388540280027805,0.127534799010318,0.349693161518523,0.213151004623676,0.292901110748293,0.262327248419236,0.251333004844874,0.457592633205753,0.3220314998228,0.990575815485819
"hdp.9",0.029324591338276,0.133772345576797,0.307917025511772,0.138708702408561,0.34627740911629,0.11837749904474,0.409186901902396,0.728938193676695,0.0692266947584211,0.130598673116626,0.0874667179380161,0.122162361171826,0.0569331321845103,0.00788267428210854,0.0797101926470984,0.0219633964863576,0.00404177927397076,0.0948765982623144,0.0167481607180419,0.034620825060049,0.0120508623643187,0.0507528136270204,0.62806587024876,0.0292906410500038,0.250195343227869,0.0554096890633223,0.0655274567836472,0.0272784157002587,0.114327032532515,0.347417821443195,0.0942145900963381,0.0668336871252362
