"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0511217501480605,0.381912464213711,0.20653013004467,0.0761359168680984,0.317130725389631,0.918448336923738,0.772709537657917,0.0724079379966905,0.0475026410165021,0.0305639527156113,0.0141547233780054,0.0407423963228806,0.00563761489536863,0.00196105103324207,0.0902361358061782,0.0119733031247604,0.0126038974364426,0.0314644135855656,0.162646238824011,0.0273211912811068,0.323181018128259,0.0761478150922434,0.0520882606046246
"SBS96B",0.0207324322158442,0.996305952112727,0.0914610360315213,0.0411677831304049,0.241396180352837,0.68783880236412,0.221989054945839,0.0609314964342399,0.0641352261048671,0.0375984141929003,0.0151153975891062,0.0555842837594608,0.00261631498454684,0.00116423795595533,0.0639770381280473,0.00707054119453543,0.011962323987518,0.040911512691027,0.040500713920521,0.0230219831016913,0.322421388221296,0.0876260062633489,0.0170413521879669
"SBS96C",0.0707209566824533,0.237912486296953,0.359035841763302,0.148346827917513,0.430623954317634,0.613061715254373,0.980103431838517,0.0845782614742716,0.13897338011451,0.0628119729727981,0.0115147268954248,0.0894625956241438,0.0289608287363243,0.00414812418944177,0.109201213332699,0.0244969554304666,0.01220497656671,0.055852710343214,0.424831987573674,0.0377489001754557,0.40609730192704,0.110448725603204,0.102035388156121
"SBS96D",0.109111551098884,0.0731575124032322,0.581835076972332,0.19675322010568,0.887740869755098,0.0886311325955389,0.138830341393038,0.166148189216307,0.293057822514957,0.831368939563592,0.0396192607479324,0.784836989412285,0.161045208503307,0.0431034888614713,0.173038855023798,0.169677937050249,0.0607129099973409,0.178420793526681,0.162362249905179,0.0443436745675464,0.568882889030152,0.394360522458046,0.506354245405011
"SBS96E",0.0223649831243808,0.0344174339806143,0.596405795505136,0.993128476280253,0.339892172127803,0.063394844773755,0.110186470694076,0.103548457855955,0.0709486856801794,0.10483218124833,0.0821677691448139,0.155956651948047,0.0320482578952342,0.0111977937839353,0.69935066174894,0.2216035336417,0.0181512363884226,0.76777674669713,0.612210357684733,0.708667707587732,0.576666979022129,0.115040750662547,0.318842349385894
"SBS96F",0.0509635503237318,0.0249380756067418,0.92216465190449,0.483003342096274,0.725163344333344,0.0942955847116339,0.228775098555349,0.158563003592802,0.163637542425896,0.412353966320674,0.228439137468376,0.373922599082949,0.0952250012862672,0.0335697831331393,0.326772043420324,0.197098403981761,0.0657485811611946,0.350647082275799,0.413428389453652,0.224024555353036,0.749850347502502,0.35918685465414,0.430461185856643
"SBS96G",0.0626345095407074,0.557057676071136,0.664446513296539,0.440315450388466,0.737018772276443,0.504266811391675,0.487968458720751,0.186293459527525,0.223262177890679,0.320534575631066,0.146582103225446,0.42730066722773,0.10563142838403,0.0409636800096418,0.421603187184007,0.174848341522561,0.0891845342269637,0.375419422308243,0.382332214776277,0.16604333070631,0.826727633777615,0.316170373226097,0.31381421929635
"SBS96H",0.188894923026215,0.0139596852232762,0.487554735892492,0.335806536152123,0.624250740599042,0.049343916754249,0.106439930143858,0.185842571205767,0.192511370986447,0.340090521233291,0.0427894100733706,0.214119302044629,0.0820637931027348,0.0186915559862496,0.258554703038661,0.0630909163339581,0.0519250452729328,0.266030230155093,0.322806068001711,0.221644640502147,0.475525070704173,0.328974554490331,0.994419441074791
"SBS96I",0.999687170860226,0.0192693302956591,0.0593125356538581,0.025684706766315,0.199236450473448,0.0463136461742419,0.0692151821665028,0.0255264733196262,0.0166505097660059,0.0185456679411758,0.00791829947575295,0.0294151949262703,0.00739173022517725,0.00413993672409996,0.124971458527996,0.0160602360808227,0.0184641989971011,0.158777381351425,0.0231123496394995,0.0217674618197122,0.046657268472943,0.105872225690193,0.219921752573227
"SBS96J",0.0263801028608424,0.00143388872419214,0.106203350231499,0.012816542381844,0.0987627675015528,0.00270901063354323,0.00625624008074066,0.0389443366265775,0.0135035435349492,0.0124614022296555,0.00281725918349651,0.0278635723037945,0.036310021923598,0.999340191442536,0.0344545521534962,0.0108197453898,0.41493772039831,0.0132767849494463,0.0311172527670076,0.0218465437377505,0.182300066289802,0.161668835138223,0.0242876046297619
"SBS96K",0.0643413446856503,0.0297143045199122,0.373695389656849,0.679984350408241,0.294757178621808,0.0338271120087893,0.0468457567599077,0.056721284643887,0.0601633358532802,0.0718566473178088,0.114487353349188,0.115550834987263,0.0255338663440903,0.0126899417880062,0.991239589596179,0.0356646362316528,0.0185744618826017,0.808064131317783,0.318023579612446,0.425549674008413,0.510839581985914,0.100654375190126,0.189071394688365
"SBS96L",0.0245451211450061,0.0640191738988645,0.337236945218846,0.123117140329998,0.269812378663533,0.0932157270005296,0.0982606865374754,0.993251367080938,0.213441514471091,0.234001027535482,0.0475161020021398,0.100591436820394,0.133785865400723,0.0383137948226658,0.102245808441234,0.214065850982002,0.0919241994580423,0.0526021188094321,0.180052201756767,0.0420789008912336,0.383386827560509,0.603334938897347,0.207666620238201
"SBS96M",0.0432451233394335,0.0228766953818507,0.59374196969971,0.616231733279293,0.337229461395045,0.105734764059339,0.291074177266702,0.155010983370903,0.0424438969078935,0.077154012835301,0.105603919221334,0.148526085596371,0.0991311158091277,0.0135077310902149,0.286194482287721,0.615655556252516,0.0196846164292198,0.41752557345403,0.969444403298619,0.314593398866636,0.441888340840986,0.166184040856688,0.225444412358686
"SBS96N",0.00906942397204324,0.0026853973407126,0.249490906267778,0.0532041751255661,0.211514774534003,0.0077434544548054,0.0246381236507964,0.178880077724424,0.125527331496739,0.348735351968709,0.00782756646242222,0.0814429711588227,0.999706291693014,0.0455773573033285,0.0313363416172194,0.0764389688136521,0.0227698162604029,0.0265756513647188,0.102600769804297,0.0166026678154546,0.198519668655077,0.0962680255953882,0.0913045530222872
"SBS96O",0.0177640458608189,0.0941031122868086,0.315621339167212,0.104632186086451,0.384189975080687,0.246950090679918,0.276634457472206,0.205251840367272,0.969635208787828,0.429812785949098,0.0201048111832781,0.157721450728302,0.116749341359033,0.0175012920380462,0.102051324107312,0.0740862594870696,0.0221492489307674,0.0585689031550964,0.0860063855821103,0.0646765755627509,0.322410623105097,0.270126343850007,0.190434644175233
"SBS96P",0.00942459920679428,0.00982683650831384,0.290129717861899,0.10407401262421,0.158558225857494,0.00843683176826804,0.0110950190504686,0.0427836981636814,0.0167631515002092,0.0238844381396964,0.998923036408149,0.0996832160998612,0.00653015634728515,0.00271571496788825,0.128047423230977,0.0136541018978735,0.00554580986284392,0.0711845309920555,0.130087447534662,0.0276103188110772,0.299731488557877,0.261083401852794,0.0368059792843995
"SBS96Q",0.0267167319128717,0.0140133532793572,0.181095254069405,0.0528898225189002,0.191276371418339,0.0164024989774775,0.0293402186627151,0.121437184149364,0.0487171199520787,0.0548160066807488,0.0166650267608582,0.0931271884602858,0.0247676593211955,0.273932624244537,0.0852916539532825,0.048203661745461,0.97717961596666,0.0502612967625756,0.0583406259557924,0.0393345825436462,0.327006972278446,0.582947969745857,0.0934564166954059
