Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21
INS,repeats,5+,3,0.00011060441397,0.000141808901573247,0.000101163916739291,0.000537802430676202,0.000181994347808505,0.000554056437688897,6.16612450045903e-05,4.2815126341081e-05,0.000153721835457338,0.000266360924159761,5.59249438622982e-05,0.000334252549089997,0.00259762440912969,0.000384634100415312,0.00229770418952272,0.000794130671753645,0.000361559742905197,0.000319849165867044,0.00011261683997147,0.00129491744901263,0
INS,repeats,5+,4,4.01455909808272e-05,0.000108893867588978,0.000170739605135602,0.000712670025181932,9.92206471648605e-05,0.000231552935350047,9.81640846631274e-05,2.66025363915887e-05,0.000239104044358569,8.38193819656932e-05,0.000163201259573311,0.000269492711203758,0.00227563377905703,0.000203530255555297,0.000176746476117132,0.000898453467774901,0.000309908351061598,0.000336683332491625,3.75389466571568e-05,0,0
INS,repeats,5+,5+,4.91617948624053e-05,9.10716450083837e-05,0.000541295636682193,0.00112246915483713,0.000519219911810344,0.000768012876395423,0.000147940684197496,0.000144016943999444,0.000462124857033826,0.000547274796106555,0.000218489376952705,0.000420938946260553,0.00129006245918244,0.000597473432108273,0.00182427612849469,0.000287419948221829,0.00069406557789837,0.000521859165362019,0.000544314726528774,0.00226610553577209,0
DEL,MH,2,1,0.00348277245974885,0.000773571205328939,0.031584912175637,0.0013712658655738,0.0316866383237973,0.0353145575180714,0.0017591204621491,0.0110833752069542,0.0233023736296399,0.042710452941609,0.00347585683700675,0.0100028453535071,0.00484805892148539,0.0428492543218444,0.00451334751513392,0.0129232524867148,0.000726347697800619,0.00164974832920896,0.0166109838957919,0.00582712852055682,0
DEL,MH,3,1,0.000521338313255045,6.36899116925738e-05,0.0127688676677983,0.00010848113379423,0.013938909286677,0.0137317971662432,0.00122033700532864,0.000835656180806863,0.00922824796172902,0.0164684795395,0.0052968911115291,0.00590691308719836,0.00121586461833961,0.0152131461080657,0.000953168496203107,0.00902711541081891,5.32654978387121e-05,0.00237361749406596,0.00176433049288637,0.00194237617351894,0
DEL,MH,3,2,0.000829498456681522,0.00231567975813404,0.00842519905447106,0.00967445399631796,0.0097143851731375,0.012112495463072,0.00590512533824936,0.000567253682615021,0.00637873665848317,0.0129752123418513,0.00318407452120346,0.00340881508873628,0.0202679102038131,0.0142670054606194,0.0142849026947525,0.00627852909115683,0.00724410770606484,0.0106728616399845,0.000732009459814558,0.00776950469407575,0
DEL,MH,4,1,0.000242182473860939,0.000183512376682558,0.00877142080029863,0.000870178419852491,0.00993639789773496,0.0116197511558566,0.00316872430524215,0.000599117965662376,0.00698442552043751,0.0106887903190993,0.00372566649825501,0.00334634989077514,0.00196694276196563,0.00787251643369293,0.00199471023046478,0.00736859585774629,0.000422895770719472,0.00638014915071629,0.00155786628627201,0.00291356426027841,0
DEL,MH,4,2,0.000185290304363944,0.000332133853504778,0.00559219035542041,0.00374864433245696,0.00768460627955366,0.00977928481053449,0.00263252614467657,0.000627376483234967,0.00445976728099862,0.0043064131552491,0.000845879249246417,0.00450871249283563,0.00153435535025931,0.00358018605458081,0.00372430074675386,0.00251013421447064,0.00242438720465896,0.00143090416308941,0.00170802207290063,0.00485594043379735,0
DEL,MH,4,3,0.000290805298380296,0.000473951517232686,0.00327197490411136,0.00328588023205867,0.00324578342145433,0.00324784686722998,0.00427225994096573,0.000134962466251704,0.00295681749638907,0.00258636667257414,0.000818264137215034,0.00276402126978235,0.00171914997273579,0.00157915782480742,0.00696254868418561,0.00531407548712359,0.00219195594136276,0.00196959749507601,0.000168925259957206,0.00194237617351894,0
DEL,MH,5+,1,0.00126249183113449,0.000187606493447938,0.00899981176657149,0.00116073703945779,0.00946063228395302,0.00705178542959197,0.0765574905061748,0.00165098652808561,0.00694056344385556,0.00863472569827387,0.209037077253594,0.0117029185780167,0.00123056419058205,0.0304901863296217,0.00620506378654076,0.00719827292546669,0.000829650481487818,0.00144773832971399,0.00244003153271519,0.00485594043379735,0
DEL,MH,5+,2,0.00225032437545118,7.15517549622092e-05,0.00812822308745175,0.00052598930107591,0.00929691232116809,0.0156295899295462,0.58762846221331,0.00212895077379594,0.00642060949325165,0.00947487856859444,0.100711039925489,0.0149488142320707,0.00109406816261647,0.0122638615317239,0.0014202841830841,0.00193742335468047,0.000216290203345073,0.00259246166018551,0.00238372311272946,0.00129491744901263,0
DEL,MH,5+,3,0.00156697927665191,3.11647935907222e-05,0.0077612246513313,0.000441689033505751,0.00777666875746966,0.00675179696271748,0.0326734756938935,0.000711030242249481,0.0063080127633705,0.00341371574748593,0.0308524484038842,0.0124196111146239,0.00041228800241913,0.00914235904683523,0.000934231373761986,0.00661491688240905,0.000175937553467261,0.00255879332693635,0.00123878523968617,0.000647458724506313,0
DEL,MH,5+,4,0.000560752444484592,0.000159101013796847,0.0026385147906017,0.00233045871269609,0.0028766661081049,0.00450211666774083,0.0216406660464014,0.000953444519649138,0.00170262169514807,0.004847950731555,0.0111205535110531,0.00443069473538212,0.00120816484240309,0.0031341966796218,0.00537183039913142,0.00274645728300858,0.00153178658936175,0.000959547497601131,0.00197079469950073,0.00615085788280997,0
DEL,MH,5+,5+,0.000100818252455495,0.00173937313122819,0.0006878424829059,0.010457891877697,0.00203396431725053,0.00432030033615669,0.0417687022646269,0.000316292405571479,0.000507440067706455,0.0016169164584534,0.00916364362240566,0.00186299265919192,0.00198024237494689,0.0024309382914037,0.0285003692738876,0.0105408604714539,0.00737000797368362,0.00624547581771964,0.000863395773114606,0.0155390093881515,0
