"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.1",0.0338038215792988,0.0247515515805813,0.111624604466091,0.0487395607738504,0.19492290227026,0.442720403776493,0.975079235978166,0.13607525261755,0.0595523494623675,0.02165705579024,0.0512151087288325,0.0981933122937401,0.0524959163262592
"hdp.2",0.0237537967991935,0.015969028042207,0.0734543779293982,0.0287885618829272,0.126832245628395,0.998620438457465,0.458832411207903,0.109810870759836,0.0725862506062896,0.0102217314286484,0.0401975420731321,0.050952045856257,0.0359851792679066
"hdp.3",0.0520291915081952,0.998884022143884,0.0398771787265942,0.00733763198621418,0.161829300726532,0.0289963542079946,0.0324264997959989,0.0305084031707087,0.00495790330757684,0.0206008192522242,0.0180206743821875,0.0206425039341473,0.100904636494108
"hdp.4",0.0764818244562218,0.0353723795201403,0.973132489313472,0.0698616298166004,0.3593247425825,0.0777777915079571,0.113020968828522,0.530158801726719,0.173467382678144,0.208491684071801,0.138242717792135,0.145716950774323,0.0715631785437235
"hdp.5",0.999986858334846,0.00558637340122492,0.0841456640732857,0.00641229544983335,0.0114913717566575,0.03897597937529,0.051425137846991,0.0173199872822961,0.00300983282355116,0.0596909379751916,0.00589402971101238,0.0232391635780734,0.451919951887777
"hdp.6",0.0779580278573465,0.0352399291724375,0.571350606654797,0.0564230054431278,0.54546297684201,0.114115992482687,0.144642268547402,0.997765999876622,0.129531208083755,0.0315315049958322,0.255202655615992,0.312779984140505,0.0866248179857493
"hdp.7",0.0332331646081029,0.0178723187905773,0.183952850470807,0.00884621066218017,0.137198510893457,0.0112100996187016,0.020366286020422,0.0326579934047435,0.114356846158806,0.998665496009045,0.0236002927741931,0.0245909787798756,0.0342663997311576
"hdp.8",0.0239962881520487,0.0247049242658722,0.0641996194947422,0.997579913898603,0.21121180306898,0.0317876020221336,0.0510128629506743,0.0544862868945483,0.0890838929497334,0.00933633504160947,0.0377358646033347,0.0363457948932288,0.0300909974780872
"hdp.9",0.0417295802898152,0.0284631243029481,0.959586560323386,0.046509007141474,0.31644815527162,0.0630164761023354,0.109365090996061,0.506967453983861,0.160743795097616,0.133834291360707,0.123274421544603,0.133058387424416,0.0457591093422051
"hdp.10",0.0362866378783041,0.0247884058933503,0.0994895104264679,0.0375856141206121,0.172068546080142,0.406927727468149,0.962240647050468,0.122136900140044,0.0547014725034664,0.0177009137031933,0.0447284155662944,0.0932588646584666,0.0500110607624915
"hdp.11",0.0598275467657887,0.120511142804952,0.0422339262293228,0.0177985444600739,0.0825649450469081,0.0306796306338525,0.0435081005020058,0.0569879345198794,0.0575598553787386,0.0219532150704715,0.024685369797378,0.03322976268524,0.916714256821576
"hdp.12",0.0140494953712536,0.0224971396846034,0.133389967936876,0.0365435251232311,0.584465406126238,0.0456531521864982,0.0858321006402734,0.26240095799829,0.0545288739643529,0.0205108216119746,0.0506307918068927,0.998690043531318,0.0302686502629175
"hdp.13",0.0127677950946645,0.122457851334957,0.297857204365837,0.175585770367597,0.923538080776879,0.112970965368656,0.152258329901837,0.479961240005619,0.110965367694221,0.102603211213486,0.226727568879942,0.419269732364574,0.0645871923301863
"hdp.14",0.0392677380713859,0.0374045876155213,0.142974240958867,0.0577078287855727,0.281520134118212,0.0589839979876592,0.0742021535513231,0.238549544660755,0.0702909413070895,0.0349534950593646,0.992907025985602,0.0703409525239986,0.0419880016911314
"hdp.15",0.0583181292605796,0.0174700100553703,0.145618084127505,0.0979951754692012,0.162069675338698,0.072092081843575,0.0653412547420749,0.104692517871053,0.987082555036368,0.100852747027912,0.0812637657297303,0.0658593987539906,0.0919512683797661
"hdp.16",0.786532630950922,0.620928532253372,0.0929138668038046,0.0127293772738375,0.121801628128749,0.0495885709140845,0.0600679111294458,0.042904059850937,0.00753073011743288,0.0594406666037656,0.0236849960810804,0.033597239280667,0.404114283023669
