"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"W.1",0.00511764174635587,0.999999835442193,0.0367868920626954,0.00756826245699793,0.163854447895619,0.0276635522320763,0.0303006515277919,0.0322887623207578,0.00523222016458602,0.0176445830497964,0.0190233352189303,0.0202572787486388,0.0799786737038664
"W.2",0.00593624683452998,0.167060260506212,0.356612772101517,0.216880525454682,0.993496886852581,0.0991217864365362,0.145037588191799,0.551672367748933,0.143856216231656,0.124345436540759,0.307177364204257,0.525330607284655,0.0696402926964779
"W.3",0.00412653015854725,0.00711170413920736,0.0497017407649933,0.999683250973005,0.196150010131751,0.0242112787833404,0.0401804715439192,0.0416253106580393,0.0850682132920805,0.00379845700789183,0.0260538618133104,0.0300075198321071,0.018441129161986
"W.4",0.000868136118168272,0.00596587872430865,0.0487268184988825,0.0230760453568757,0.104906340178392,0.995536343798316,0.400377084599431,0.0822869488513256,0.0637984725046332,0.00538656777724167,0.031529513825211,0.0413661465843135,0.0171062570697748
"W.5",0.00300967359921911,0.0298537828908138,0.559193285053111,0.0398619797752044,0.48776919436793,0.108497371799326,0.134434741055232,0.993622169178918,0.122051360937512,0.0250951270549272,0.256089114116418,0.19885261905001,0.0510200758177978
"W.6",0.000579534741010246,0.0286041485253904,0.0900328685603194,0.0496350312347131,0.170196431887039,0.470139810598853,0.997955646585958,0.115201090870338,0.0528677703206611,0.00822193454254572,0.0430729997592365,0.0725107139501021,0.0296660643806166
"W.7",0.00103650264777322,0.00253645275485537,0.0634834584032743,0.0246004914039797,0.509790876154782,0.0146825509915228,0.0406935498589986,0.14331715520064,0.0386866924413388,0.00693137068713079,0.015526081912821,0.984469540891047,0.0132782006058419
"W.8",0.000591492527044379,0.00214883481244632,0.019656875993141,0.0112292785224787,0.0439726567135091,0.013661102559642,0.0148630741764577,0.0258524655304411,0.0757527704829039,0.0127890111150422,0.0140380186390339,0.0221961848777668,0.888368781116935
"W.9",0.00347384275107687,0.0329223910745584,0.990968363843857,0.0627319411709049,0.309469250092033,0.0600390378926173,0.0954978713459114,0.485719085441007,0.166621723482319,0.172837786094124,0.120621067207378,0.0979307858301903,0.0253979845666689
"W.10",0.00370428989519755,0.0014904660432693,0.174271974093679,0.00630346600556686,0.125081466877024,0.00626710734099845,0.0159449935552939,0.0231813449804695,0.112782849450224,0.998131082633293,0.0169615806718891,0.0184851854570985,0.0184321913910849
"W.11",0.999997038649879,0.00505578780855176,0.0840955956850595,0.00452107767030685,0.0112786390772145,0.0388654899041752,0.0512719972449258,0.0170541158413468,0.0032535312248807,0.0600051178752267,0.00629787272289573,0.0232168019382919,0.451825893146619
