"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.999122154432949,0.0271713536283351,0.0843219954042689,0.037090273974661,0.231388963080486,0.775925201123271,0.0587512857026007,0.0840339849423589,0.0336447489796542,0.0284469005001236,0.0566586359444574,0.093372419276872,0.0451190887161207,0.0116911327207775,0.0528905867556178,0.0156726901040413,0.00565763326768309,0.132725994073155,0.0191872679996933,0.0791137641088159,0.0205312465251178,0.168366060480333,0.131767495750394,0.0421721471127564,0.0362355931371322,0.0511032972928086,0.0938605946364747,0.0268201295590834,0.116128263157588,0.0715983612893045,0.116822313429173,0.235738411455109
"hdp.2",0.0172857861657935,0.996235758778904,0.0951113129496115,0.0425111462032638,0.24406765656057,0.0627449205865661,0.701695765073367,0.232583417459983,0.0607515385333364,0.0639197293702272,0.0458508465700792,0.0499098032575898,0.0391019087661493,0.0164725791360436,0.0558750031800006,0.00257387612514637,0.0015033948327714,0.0648760114453525,0.00760860583846823,0.0226615289492553,0.0123731151606968,0.0404309879514964,0.453077743760107,0.0062650664355739,0.0428178129280744,0.0501826998707875,0.0403136172923485,0.0236108153642532,0.0482012779982212,0.326698012888304,0.0886845731214754,0.0178837539561142
"hdp.3",0.0193510854689033,0.0193310038970304,0.291910171100579,0.101934722052057,0.166721718427047,0.0247007377533948,0.0214162661385627,0.0196415289119449,0.0446609308384525,0.01901764377961,0.068999172460494,0.0793533476961752,0.0295454299105627,0.999699318420721,0.102435924220138,0.00921503917443445,0.00406560080217488,0.12475784752948,0.0151055537672719,0.0237424690479702,0.00719870689361535,0.0707561502160546,0.0275161942398069,0.00894932087501721,0.131369908159196,0.165011881434771,0.0359017207054984,0.0281285228096682,0.489361737697539,0.301985823726555,0.263180742892207,0.0401588014940132
"hdp.4",0.195301974864517,0.244432331346419,0.765252531327175,0.348003897344429,0.997904523332723,0.422393846496032,0.347075715356722,0.417179503004626,0.235860778937066,0.327541872489141,0.41299037244182,0.555792977430843,0.684798851851824,0.140615188413226,0.662980385991511,0.197866346502668,0.0864036243199855,0.324294152922394,0.194071879986052,0.674404964000281,0.134764171229187,0.294465363426184,0.548250230183666,0.123258545560824,0.354429326568998,0.240412583656488,0.665577809745351,0.132281431590361,0.538824608955222,0.798322929015118,0.469505339046843,0.602372441359959
"hdp.5",0.0300383021688149,0.0053000762310953,0.24742280767433,0.0568593800001477,0.210099903579999,0.0351564935766975,0.013500377748053,0.031680141399889,0.179620960802401,0.131888181029848,0.130516137792555,0.284101385153619,0.33702811586876,0.00857868607542633,0.0827317481773413,0.997061629580564,0.0515661999640141,0.0368529734786804,0.070101202112291,0.362012588783817,0.0201532330424009,0.0341992148680047,0.0332044209810347,0.0126841050914531,0.10009977844484,0.0231610758066066,0.362372201708479,0.0214163610956133,0.124629163949244,0.198432113473418,0.0967549890645876,0.0908602189268316
"hdp.6",0.00425274305971268,0.00130366633191814,0.102453861851505,0.0125863582595737,0.092208608366288,0.00988546118860278,0.00231537644610336,0.00465175883099955,0.0364404891307378,0.0145048479060984,0.0174365551270859,0.458143824478667,0.0171924557121166,0.00288908745418903,0.0261233765560774,0.0495404592833965,0.997880990884235,0.0296720864679137,0.0107850479255756,0.0625170143761593,0.376968795337095,0.00933293715490979,0.00908868094386894,0.00351341168328145,0.0294793540320716,0.00949560386675619,0.0951013862322863,0.0210453161486091,0.0704855898421572,0.173938479419402,0.142262948643331,0.0178411584211697
"hdp.7",0.0460950337500708,0.335788746177158,0.86720758797299,0.622465079097872,0.797077692075091,0.210613409008296,0.391068609880284,0.398383595969938,0.376952432459539,0.250500141266881,0.665967399056307,0.617326408320733,0.372970083580555,0.308250941010551,0.406871342351511,0.181555489772886,0.200721093443388,0.590922081162066,0.183894873034458,0.342142317602578,0.314299009279906,0.519317796952186,0.500614891801667,0.164325887450228,0.517607551868764,0.517660183140669,0.48237360765224,0.319936608411433,0.653433517763328,0.997378041990759,0.547182146153212,0.432620302359388
"hdp.8",0.0287762209750669,0.0371358317303104,0.208530454941789,0.0671159892306334,0.2299783089613,0.0529640495432558,0.0524465028011523,0.06056668297412,0.112667277063393,0.0449315497881815,0.0784152316988419,0.559264874123757,0.0742645000002273,0.0193275961937533,0.121598957359066,0.0449230949318384,0.385347949157532,0.0913556248438006,0.0271726015879783,0.114385902767716,0.989861004409238,0.0640015280568821,0.0997284384721372,0.016439927448795,0.0749315702971798,0.060459524567586,0.2631232686812,0.0368008478304452,0.159210307797717,0.351064727287802,0.518736406661899,0.104923676503484
"hdp.9",0.0377053460057929,0.226736562402829,0.189668045964838,0.0691703866753767,0.278524747348254,0.10081602466864,0.83199994244392,0.770002566095191,0.0604722184856245,0.0495621019752581,0.0275808417376037,0.0799693057136983,0.0254996741356142,0.0109387750579477,0.0361546698701827,0.00519542979782761,0.00194667308744123,0.0765831010288958,0.0101534015896378,0.0225123350225231,0.0107156622999173,0.0208890138219973,0.600178136584535,0.010158455933133,0.14991405923736,0.0379270954384241,0.0334122410740301,0.0243891739057139,0.067805005981757,0.274014233642869,0.0628224771404366,0.04724678747343
"hdp.10",0.124109899788183,0.0309698704542608,0.489739637938288,0.204007460406611,0.535958849076501,0.161160374787429,0.0755287491193493,0.128641044139831,0.330327367566498,0.226624751556037,0.286819232392132,0.995248286409502,0.417703650603537,0.0642979714265239,0.339393895135216,0.278063567470864,0.479745720913895,0.270646555327872,0.191796093160589,0.423012853628492,0.564230984969481,0.179635267248307,0.140545826556022,0.232950372613227,0.201145003419954,0.246268682412908,0.61426630229345,0.087685101080663,0.350121982095439,0.579320283723206,0.675841074408902,0.281090007709751
