"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.99933386196886,0.0251323837831862,0.0770092793467042,0.0344920564163106,0.220691315938095,0.768956239677659,0.0555551255297941,0.0801904446861448,0.0323983519750479,0.0251998009625161,0.0531419108979024,0.0881635590342033,0.0371998729479998,0.010196540698188,0.0453095301341988,0.0138124111034944,0.00502650060030219,0.130244562209733,0.01738428238482,0.0713912541313104,0.0196362157350555,0.166015469210255,0.1270215171707,0.040718755477676,0.0327547835270461,0.0495284339553689,0.0866300333624791,0.0256862628617648,0.110917787951377,0.0641461021010128,0.111338633024385,0.227091705645409
"hdp.2",0.0346567159206748,0.0333944774413742,0.482827314756784,0.123510528253121,0.6946244670975,0.0761641511565458,0.0530173713900189,0.081229953201621,0.205416169296683,0.419926636767706,0.189118870984462,0.458998272925811,0.993708583925178,0.0257307955025993,0.577228677207889,0.35338289421157,0.0346705144496228,0.0923159632152271,0.096832098906856,0.960515891444304,0.0384757837148114,0.0783730163290625,0.0837858450207829,0.0457993712035967,0.0803084718060054,0.0724969936678813,0.819225351903865,0.0540704801232645,0.278031603609321,0.431128002961833,0.393825431804608,0.361483166893493
"hdp.3",0.0216156279414128,0.020176734270581,0.294480221772652,0.106362227581055,0.169293411878354,0.0267662721369023,0.0225316075356133,0.0209315726826158,0.0453160856358223,0.019790675885962,0.0730151200017649,0.081815760835118,0.0302704030595351,0.999774605616127,0.102852817160298,0.00964666409522574,0.00450583487645084,0.131069992482796,0.015817650931687,0.0243760564349903,0.00780306966722089,0.0750762464068415,0.028896249563843,0.00942742927199258,0.133026616061213,0.17249997616147,0.0369947457737598,0.029505987978703,0.490665665058575,0.30591977728994,0.263453055665473,0.0414788010780481
"hdp.4",0.19648016908813,0.248459367921467,0.777244893352721,0.362286574894218,0.999067488511296,0.423114824422826,0.349317295128545,0.415481089848828,0.242407859388799,0.329383685020247,0.427227828240472,0.564626161891181,0.679769309161001,0.147339977473508,0.653482555179317,0.200874666872088,0.091352855317727,0.339009054634787,0.197231982740659,0.668928636888802,0.142534633074039,0.307999868804037,0.549572598305335,0.126627406117727,0.362373429424709,0.254307503775948,0.664305660040546,0.139290130461429,0.550231004324328,0.812354494077727,0.477544107761252,0.605084889780721
"hdp.5",0.0180950789058903,0.998759700975385,0.0978706377606543,0.043969846451581,0.248747473099297,0.0633658731803983,0.709687413362996,0.249000963027991,0.0606545183284767,0.0684728616006195,0.0464359488057622,0.0512094971043118,0.0397620244027371,0.0167014229620209,0.0578488793638081,0.00270166281720341,0.00159569240578328,0.0653778328639589,0.00759497406422349,0.0228958432829255,0.0125229589220778,0.0408701093259324,0.458590732475972,0.00633524459121726,0.0445715944486709,0.0508406296199544,0.041292214331933,0.0240903339268814,0.0494047197044218,0.330568194128659,0.090168405348149,0.0178799322703903
"hdp.6",0.00503327873368298,0.00166842592806971,0.105995100299252,0.013419438304681,0.0955149792406415,0.0109922326733796,0.00301592129333383,0.00550045116304543,0.0386485903322769,0.0159694198957293,0.0188771021356262,0.465411373638381,0.0188957796649982,0.00303897804025344,0.0277005305454452,0.0524278902037504,0.998942623453627,0.0308954008074771,0.0114830390627535,0.0650226546385195,0.389803194891692,0.0101800395802443,0.010319365509655,0.00381940495255984,0.0309977086708878,0.0102176226020021,0.100995823561054,0.0215994546088893,0.0733348763896845,0.179275440931631,0.149117191273367,0.019727925571372
"hdp.7",0.0360676035237459,0.00658375600558248,0.254254097066538,0.0591680255073397,0.217881304779315,0.0408785220803807,0.0149668179988161,0.0332491575057432,0.181359776538905,0.132336880296794,0.135012250168651,0.289686586719842,0.344869468655984,0.00970022745012555,0.0854178394641205,0.998455512585776,0.0545162216223795,0.0387411490604723,0.0739300349949024,0.369846459479752,0.0227052774142076,0.0359571351752108,0.0355564023259283,0.0130153548716142,0.104645094660064,0.0242802713285328,0.367042588970141,0.0220038834114352,0.129236849939666,0.204526660770184,0.100937489560548,0.0959998272007161
"hdp.8",0.0530548130025046,0.331288211389393,0.879010166878568,0.61878735942722,0.82158974495879,0.223887887404007,0.390098606686837,0.404229266857488,0.375130705188785,0.262449030188455,0.66542213940542,0.62301957309138,0.401911543197066,0.300176282219683,0.424778249327594,0.190448150237862,0.193686379792249,0.583482019296175,0.192595508011732,0.371747150635158,0.301404221014711,0.517226654942012,0.507789954468061,0.166856999498588,0.520048827402008,0.507321325764326,0.503831286545674,0.312299454773805,0.660626259692248,0.999379157336973,0.54992604292681,0.450119911598206
"hdp.9",0.127556920748072,0.0709394463920272,0.994443314602912,0.640437801305968,0.760825507804423,0.260233241034082,0.186805216854299,0.333762440334861,0.32351063904722,0.258708699761005,0.692103183426238,0.512258870184141,0.434715555296351,0.287339087508303,0.364203133461536,0.244610659910643,0.108799978919201,0.43541661978149,0.32619788414825,0.39783300351693,0.133615303032325,0.465590405949949,0.369113709221428,0.142287372852498,0.633558162431183,0.330611610634218,0.502083949132228,0.331208511868881,0.799059342880271,0.854282690475844,0.471276104059354,0.461450840528527
"hdp.10",0.0317749194057464,0.0411119606036556,0.218775035780037,0.0696174325677452,0.238269171549951,0.056678254226189,0.0552840203471821,0.0646979674365029,0.119182124682776,0.0508901565221846,0.0829905603707138,0.570843248827574,0.080300392006102,0.0194757724062816,0.12364647029096,0.0499998060256299,0.391797756675403,0.0928281908006268,0.0307974511593093,0.121254395633162,0.992877793665362,0.0656584757092951,0.104521535775426,0.0178398222840963,0.0813896004546819,0.0593910711382609,0.279119507029629,0.0397821479749073,0.167684800984047,0.366392810639261,0.520559572187727,0.110080020386193
