num.sigs,11
likelihood,13092.74
evidence,-53709.38
relevance,0.00453926463912846,0.00453926463912846,0.213321967340865,0.00453926463912846,0.495431169794028,0.00453926463912846,0.00453926463912846,0.240995730463176,0.424443149576612,0.00453926463912846,0.450498201715811,0.00453926463912846,0.513237845996237,0.00453926463912846,0.00453926463912846,6.48301397616502,0.00453926463912846,3.20176378266501,0.395861338271051,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.599524738640511,0.265915606451223
error,459008.5
