"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999823794277871
"ID83B","ID1",0.999949647938305
"ID83D","ID8",0.991455325944839
"ID83E","ID13",0.960065344024009
"ID83F","ID3",0.979078317424712
"ID83G","ID6",0.998655601611794
"ID83H","ID9",0.994176764380855
"ID83I","ID4",0.989497886348315
"ID83J","ID14",0.984785119502451
