"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.0393317888513763,0.0145633446866935,0.0750979748215914,0.0261836356824099,0.120832169168403,0.995940933623494,0.44563867353143,0.106833926928056,0.0115322090789154,0.0513934584966724,0.0420480594153131
"hdp.2",0.00991260653527815,0.141455158915129,0.355981354180319,0.218041636053383,0.994115107248233,0.128755896781981,0.19153305043849,0.545158346000309,0.131656579203141,0.616214117831888,0.0701628508044966
"hdp.3",0.0535892274286517,0.0194423488616567,0.137551368331522,0.0399295245343687,0.579606105709958,0.0503036535773229,0.0871612909389645,0.255355752636729,0.0280643741943298,0.997666687436527,0.0493308270330221
"hdp.4",0.00867181303001774,0.125673550627236,0.315426479964003,0.17629778835021,0.925021580492061,0.125553558816562,0.202473338813836,0.461157736479214,0.125407458491321,0.47457290603248,0.0608977133928547
"hdp.5",0.0166023764003989,0.0146302883088135,0.0766497470518964,0.993966681814774,0.240873113757889,0.0359931588209533,0.0600058664528749,0.0790947612060231,0.00993175052585193,0.0531449122329871,0.0286303867222883
"hdp.6",0.999980940854321,0.0059525517125657,0.0841384081471901,0.00590386331087367,0.0112066401524951,0.0389719876478205,0.051437887562463,0.017331025421053,0.0594895926756313,0.0232328967805269,0.451989058058265
"hdp.7",0.245452389432454,0.0883481474207916,0.0544081439229234,0.0178435344681627,0.0665366402269741,0.0350516609063547,0.0488371670379135,0.0485453000813925,0.034476241294206,0.0334375213219076,0.975489461665915
"hdp.8",0.0970414062901925,0.0375539812380454,0.976573512678126,0.0740398294324355,0.337250701924134,0.079079213731291,0.109497146486174,0.550448593015068,0.189792924553839,0.13941360330955,0.0786760839975704
"hdp.9",0.0145667951637455,0.0406960786772547,0.57049407909641,0.0561918330472185,0.539897460181076,0.112473283822398,0.144381515544638,0.999653307911906,0.0314787628559996,0.29401009584904,0.05896707013097
"hdp.10",0.0207471543041857,0.999869994748652,0.0373311832407555,0.00731684975244939,0.162104428099813,0.0279784811965482,0.030842616244553,0.03070189603575,0.0184583968559109,0.0200156028312422,0.0868359610358823
"hdp.11",0.0264921187818694,0.0240456019945938,0.0915290901459184,0.0414448308027497,0.171474404973779,0.451552628078693,0.982388611713235,0.112244483279501,0.0158402853721027,0.0935432827527842,0.0459799513574638
"hdp.12",0.0414978626588473,0.0329677601117008,0.233189262370978,0.062946164183749,0.257271510585925,0.087342650743839,0.17598600090524,0.0968785216446466,0.976754907124698,0.0759306272537629,0.049686896104122
"hdp.13",0.0393709638701095,0.0353332095636967,0.107006578379686,0.0447147646181407,0.195113330618895,0.399795428682321,0.951233482650571,0.127210157639547,0.0218750703765055,0.0969031268547343,0.0537045568589691
"hdp.14",0.00838777614664055,0.146329125810524,0.351514277092695,0.197519832711117,0.914820271972261,0.115201524624454,0.191784067568089,0.515069866648808,0.117781840109505,0.451174885478284,0.0722536079428282
"hdp.15",0.0790810188520692,0.0686425880483132,0.0783289497010801,0.108609186650872,0.124214406412607,0.0266297640228198,0.02377044538248,0.0684621553968068,0.0786451798331946,0.0348608500969367,0.042183786984163
"hdp.16",0.0437770302903703,0.0444121619567801,0.936745504300801,0.0611616059394676,0.316357434228219,0.0547574328919236,0.103410006074143,0.433014442571079,0.162722315385591,0.141386773187571,0.0480972682404106
