Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16
DEL,repeats,2,0,0.0010182903538235,0.0291485460823922,0.036193763942982,0.00321842793061511,0.0299442157098597,0.0224390866438153,0.0100796601213627,0.0410409264128362,0.00583383613476494,0.0226712052652027,0.125483852022702,0.00178436249594463,0.000505064418670854,0.00346576500422654,0.00537577737957205,0
DEL,repeats,2,1,0.0159391427490506,0.0271213708726684,0.014633012454864,0.00402196943445294,0.0224654585009948,0.0228524363452583,0.0107920249077225,0.0327812100207973,0.0162408211230565,0.0303346546974641,0.00724510008061976,0.0308208067481345,0.0106155357815183,0.00426880811496196,0.0118056287551386,0
DEL,repeats,2,2,0.00340119563189391,0.00393243334752356,0.00394535543861173,0.000580842224919794,0.00429137052646005,0.00376999723082411,0.0107040370606176,0.00180973419360409,0.00746136274783901,0.00500185497322704,0.0725257476014287,0.0311993078836379,0.00349259698002088,0.00540997464074387,0.00411088858437862,0
DEL,repeats,2,3,0.00266608477487717,0.000171928516578191,0.0004885052022195,0.000309329809846979,0.000181881633944228,0.000141270232207239,0.00729365538988443,0.000768969658598656,0.000875477278637723,0.000506831267545564,0.0008435709747516,0.00643451930355791,0.00220085646681421,0.00029585798816568,0.000737851797196163,0
DEL,repeats,2,4,0.00371978016997705,0.000814326798962909,0.000542732582856563,0.000236621535446463,0.000614127836961052,0.000809226013141443,0.00287983285719432,0.000951332029717172,0.00109936982858442,0.000596293559007137,0.00688204421806844,0.00394722612739267,0.00248246814267917,0.000633981403212172,0.00168651839359123,0
DEL,repeats,2,5+,0.000111629296807822,0.0219224061946262,0.0293054491024191,0.000238837731383642,0.0235388008361783,0.0171076364912025,0.0011330993101011,0.0305898138674742,0.00029565298262192,0.0323466433748244,0.00420717676015355,5.40715907862009e-05,2.14269753375514e-05,0.000211327134404057,0.000210814799198904,0
DEL,repeats,3,0,0.000196126895317939,0.0169825392157131,0.0143090856706976,0.00457988255525346,0.0177960190568418,0.0138314515097344,0.00153403230526667,0.0180410344313147,0.00122911269086122,0.0126185649226023,0.00148425779101864,0.000973288634151617,0.000107134876687757,0.00084530853761623,0.000316222198798356,0
DEL,repeats,3,1,0.0105463831286583,0.00636012892576197,0.00379518260221693,0.00192101568600754,0.00609774398542134,0.00612855926631461,0.000676278685306392,0.00513727290014226,0.0432784299046964,0.00448078276948963,0.134122445928702,0.047637071482643,0.00850038721605432,0.0215976331360947,0.0289870348898493,0
DEL,repeats,3,2,0.0050690650763517,0.000938650175515647,0.00130684011272444,0.00181304716599114,0.000998203662472394,0.0010673958865855,0.000507955034970267,0.000683584099080424,0.0186588606624808,0.000831086430067509,0.00486388074682727,0.00416351249053747,0.00322322929006309,0.00912933220625528,0.0107515547591441,0
DEL,repeats,3,3,0.0011425121653121,0.000758956985238671,0.000856046337648483,0.000135159539399475,0.000758701759454695,0.000724868490423463,5.74862460372964e-05,0.000729949107408639,0.00214133131102866,0.000325350619152087,0.00989327225452352,0.00124364658808262,0.000587711323544267,0.000126796280642435,0.000527036997997259,0
DEL,repeats,3,4,4.6537554255032e-05,0.00645498127242922,0.00570360102839337,5.68823623875863e-05,0.00651365432937102,0.00519563720488285,0.000172842406049847,0.00670029328865505,0.000137205947275027,0.00456075110348998,0.00033102152173797,0,2.14269753375514e-05,0,0.000316222198798356,0
DEL,repeats,3,5+,9.66034459568507e-05,0.00823772342006893,0.0109042606878099,0.000434317578150172,0.00870071295507507,0.00648385152445318,0.000167023442324158,0.00994074771769745,0.000276134144934259,0.00375705108917601,0.00309131388848846,5.40715907862009e-05,5.81589330590681e-05,0.000211327134404057,0.000421629598397807,0
DEL,repeats,4,0,0.000123430977233281,0.0121825249607503,0.00631707694538052,0.00196377690248772,0.00961806405691149,0.0101650058918874,0.000434972867216576,0.015814814559452,0.000641825309847196,0.0066187489593162,0.0131607750174854,0.000108143181572402,9.48908907805847e-05,0.000380388841927303,0.000210814799198904,0
DEL,repeats,4,1,0.00965699875845105,0.0024240595420837,0.00287466287574559,0.00243048503664281,0.00238148779009126,0.00223823539239197,0.000558087645530045,0.00283715879625647,0.00844189729991326,0.00120974927188649,0.027699026689945,0.0102736022493782,0.00718721972751009,0.00401521555367709,0.00579740697796985,0
DEL,repeats,4,2,0.0037413151950833,0.000152415831326934,0.000232691433664285,0.000550383737167799,0.000153615679209858,0.000172912402758192,7.4197116223889e-05,0.000228477567979446,0.00133761446506616,0.000167604864411681,0.0108276071949129,0.00291986590245485,0.00240288223428255,0.00135249366018597,0.00158111099399178,0
DEL,repeats,4,3,0.000127567648722617,0.0034394952881295,0.00196099421146415,0.000306772660688696,0.00346979506983983,0.00271274555773264,0.000103526398592194,0.00430984735819877,0.000237096469558937,0.00115680220142964,0.00505608679170738,5.40715907862009e-05,4.28539506751028e-05,0.000338123415046492,0.000105407399599452,0
DEL,repeats,4,4,8.38284310633125e-05,0.00403531261611129,0.00407509742883306,0.000203634311304611,0.00439168798002676,0.00309358193899175,0.000103078785997911,0.00456740298097026,0.000221596216101089,0.00647670474960783,0.00370530542074437,0,2.44879718143444e-05,4.22654268808115e-05,0.000316222198798356,0
DEL,repeats,4,5+,0.000695873311272302,0.00196153518861523,0.00236664438032448,8.35335391705813e-05,0.00196134958767706,0.00150193396298445,4.33118472183115e-05,0.00243131508650422,0.0015741368511637,0.000637190606532427,0.000640686816267038,0.00405536930896507,0.000425478510274235,0.00152155536770921,0.00115948139559397,0
DEL,repeats,5+,0,0.00073042668488911,0.015896409854449,0.0287011181300515,0.0166862790536184,0.0202631209808397,0.0139517061569955,0.00317122865607303,0.010159182864692,0.000764105087125776,0.0135193954247889,0.00862257673559389,0.00102736022493782,0.000254062707573824,8.4530853761623e-05,0.000527036997997259,0
DEL,repeats,5+,1,0.00757527966484688,0.000125776373456664,0.000840753788117444,0.00571568297305754,0.000341012366151129,0.000155791792617085,0.000102545913861859,0.000248512447655754,0.00260691299822551,0.000357484013636244,0.0034169963534242,0.0421758408132367,0.00584956426715153,0.00253592561284869,0.0030568145883841,0
DEL,repeats,5+,2,0.0013369357253109,0.000456684014693669,0.000629716604589111,0.000681849616671976,0.00050076053313379,0.000373802387942097,6.94438967703046e-05,0.000623129723997299,0.00161087819269341,0.000633904236642002,0.00223172574333018,0.00237914999459284,0.000639748263649749,0.000718512256973795,0.000843259196795615,0
DEL,repeats,5+,3,0.000543120633188138,0.000160488823880941,0.000745542374737198,4.27328037117531e-05,0.000325900911639307,0.000135798548562477,6.83142078418742e-05,0.000309066747325793,0.000939200542853321,0.000326811227992276,0.0029738546388395,0.00286579431166865,0.000226513739282686,0.000633981403212172,0.00115948139559397,0
DEL,repeats,5+,4,0.000397911297231587,6.60511129155364e-05,8.4231362816961e-05,7.48392320324188e-05,5.6301679552356e-05,3.86977626191982e-05,7.54546944649719e-05,0.000212639520953536,0.000111946274973348,0.000368438579937661,1.6017170406676e-05,0.000540715907862009,0.000162232813270032,4.22654268808115e-05,0,0
DEL,repeats,5+,5+,7.78059240420731e-05,0.000588421219351316,0.00124643454207684,4.46932847331035e-05,0.000866951680140489,0.000334888637810605,3.39759273946794e-05,0.00083047324184438,0.000421951344130312,0.00109107480362114,0.0013294251437541,5.40715907862009e-05,4.89759436286889e-05,0.000464919695688927,0.000527036997997259,0
INS,repeats,2,0,0.00112566131233348,0.00724562422185814,0.00431497636077694,0.00230470171082371,0.00586616408452653,0.00529850485740436,0.00292126899449373,0.0147488190662507,0.0025724679905414,0.00457827840957225,0.000485854169002504,0.00259543635773764,0.000798920080442987,0.0014792899408284,0.00189733319279013,0
INS,repeats,2,1,0.00185207299254176,0.0187783051770648,0.021269581345047,0.000308789967246897,0.0191630301153707,0.0148712729905838,0.00455575835484893,0.0221059666269866,0.00140018956235895,0.0114482520894009,0.00360386334150209,0.00140586136044122,0.00111114172107588,0.000676246830092984,0.00158111099399178,0
INS,repeats,2,2,0.00466458377146058,0.00694904629039755,0.00873339152658181,0.00104601606957992,0.00748288041736749,0.00544786022215511,0.00157717363340145,0.00775409798225279,0.00640619734578253,0.00286534939224066,0.000774163236322671,0.00432572726289607,0.00292019063886057,0.00185967878275571,0.00484874038157479,0
INS,repeats,2,3,0.00103106536871704,0.00101046720541335,0.00169744241284623,0.00132326786387465,0.00134644734099725,0.000983319147633505,0.00139196859379519,0.000815534516100699,0.00270622943704802,0.000610169342988932,0.000683399270684841,0.00459608521682708,0.000431600503227821,0.0014792899408284,0.00252977759038685,0
INS,repeats,2,4,0.00781429411016455,6.06927438454489e-05,0.000227858988012476,0.000199486047114507,9.24687064172152e-05,0.000408813963684824,0.000568212216115034,0.000212239822605879,0.0148928731556851,0.000549919228331138,0.00066204304347594,0.0196820590461771,0.00488535037696172,0.0084530853761623,0.0124380731527353,0
INS,repeats,2,5+,0.0250277750115477,0.000487625760957514,0.00417452958588388,0.00123243224321875,0.00118207364569449,0.00436029830150516,0.000213596467015108,0.00112570043388255,0.164182703209758,0.00120354168431569,0.000571279077838109,0.103276738401644,0.0121490950163916,0.119061707523246,0.160430062190366,0
INS,repeats,3,0,0.000403507970423042,0.00360453447304615,0.00209541572184198,0.00110750130045241,0.00348547163414641,0.00282811888721592,0.000530996426133158,0.00293858225197444,0.00149261699964464,0.00314176961524642,0.000603313418651461,0.000811073861793014,0.000247940714620238,0.000718512256973795,0.000843259196795615,0
INS,repeats,3,1,0.00157558517020304,0.00664223713439639,0.00691883876942689,0.000739612774880749,0.00622895410776845,0.00533227090515953,0.000381429874986065,0.00878811760764151,0.00620297180044629,0.00470279531319835,0.000624669645860362,0.00264950794852385,0.000985640865527364,0.00266272189349112,0.00358385158638136,0
INS,repeats,3,2,0.000746973370846455,0.0014689019041815,0.0010636274049828,0.000800586575921588,0.00139238867431228,0.00115003270878888,8.92454253459992e-05,0.00107973512390199,0.000954700796311169,0.000798953035583353,0.00265351123070598,0.00216286363144804,0.000627504277742576,0.00105663567202029,0.00147570359439233,0
INS,repeats,3,3,0.000195457727871134,2.85141782658228e-05,7.70744496364349e-05,0.000196928897956224,4.16506848733043e-05,2.58105077190373e-05,1.62206278214247e-05,6.91977764381222e-05,0.00110396249627563,8.32547038907698e-05,2.13562272089013e-05,0.00281172272088245,0.000107134876687757,0.000338123415046492,0,0
INS,repeats,3,4,0.000511608929784077,2.6891074407291e-05,8.72287025250446e-05,0.000159566107476865,3.48798323323425e-05,3.59907191317901e-05,2.65157174899506e-05,0.000135148003801531,0.00109592532781601,9.34789657720924e-05,0.000571279077838109,0.00189250567751703,0.0002203917463291,0.000338123415046492,0,0
INS,repeats,3,5+,0.00466957211060949,7.83767793346927e-05,0.000178800489116904,8.28232199599471e-05,7.44165879733836e-05,0.000238414215652976,0.00012313609319891,0.000116012445407451,0.00932770808085621,6.79183110687859e-05,1.06781136044506e-05,0.0153022601924949,0.00337015712094915,0.00325443786982249,0.00442711078317698,0
INS,repeats,4,0,0.000145209335956551,0.00294800313784959,0.00121578827281664,0.00128101807722613,0.00182301280291821,0.00277162375358376,0.000120642251602187,0.00327732660161376,0.000461563102967036,0.000803700014313967,3.20343408133519e-05,0.00113550340651022,3.97929541983097e-05,0.000380388841927303,0.000632444397596711,0
INS,repeats,4,1,0.00412803314593198,0.00377721075144563,0.00399325170374294,0.000633036480517194,0.00340280862916796,0.00392205243947852,0.000327524529703039,0.00287338145901288,0.00641079001347374,0.000797857578953211,0.00163909043828317,0.00291986590245485,0.00299365455430361,0.0029585798816568,0.00611362917676821,0
INS,repeats,4,2,0.000100861784254697,0.000319499843593743,0.000607511822670042,0.000265062716640256,0.000332608974203073,0.000200213224312053,5.14754483426291e-05,0.000817483045545527,0.000553416456791321,0.000593737493536806,0.000218901328891238,0.000216286363144804,4.28539506751028e-05,0.000126796280642435,0.000316222198798356,0
INS,repeats,4,3,0.000853918495526646,1.63479871166096e-05,6.0497325944789e-05,0.000446762370720483,1.78428185198452e-05,3.82369892596394e-05,3.09705285473458e-05,3.17760186387334e-05,0.00259772766284308,0.000151173014959556,0.000736789838707094,0.000919217043365416,0.000419356517320649,0.00135249366018597,0.00295140718878465,0
INS,repeats,4,4,0.00107912375807845,2.31274580366343e-05,0.000263612968816045,0.000102996285541958,6.13353427242302e-05,4.52421842416821e-05,5.73370418392018e-05,6.42515093858665e-05,0.00259887582976588,0.000146060884018894,0.00050187133940918,0.00200064885908943,0.000498942425717268,0.00270498732037194,0.00379466638558027,1
INS,repeats,4,5+,0.00554265312847644,0.000725722338982533,0.00137990791438374,0.000494410583369825,0.000997230417825857,0.000729202639836813,0.000306785146167893,0.000914210045678526,0.0112583507615504,0.00106186262681736,0.00075280700911377,0.0181680545041635,0.00321404630063271,0.00688926458157227,0.00621903657636766,0
INS,repeats,5+,0,0.00013030515191409,0.00480899448460804,0.00446505744187455,0.00288281630997467,0.00441838418533123,0.00421679619833756,0.000298792064127112,0.00442171293324928,0.000222744383023893,0.0053177116349179,0.000950352110796107,5.40715907862009e-05,3.06099647679306e-05,0.000169061707523246,0,0
INS,repeats,5+,1,0.00156317515573504,0.00544169667058021,0.00359619594771906,0.00521581713815004,0.00447130567111121,0.00480839319409238,0.000857348637136882,0.00593746899215162,0.0052086592452984,0.00759334020793227,0.00356115088708429,0.00135178976965502,0.000945847911329054,0.0058748943364328,0.00337303678718246,0
INS,repeats,5+,2,0.000629382400421649,0.000175936661696094,0.000234281858815513,0.000172891695868363,0.0002472041402204,0.000107050610676253,8.40872230690153e-05,0.000173519045176605,0.00211894205603399,0.000549919228331138,1.06781136044506e-05,0,0.000275489682911375,0.00181741335587489,0.00390007378517972,0
INS,repeats,5+,3,0.000671174949144795,9.11348009301392e-05,0.000534627531605112,6.28206309884882e-05,0.000143642537831903,0.000141234234288523,3.94325380678525e-05,0.000275192312361861,0.00307593918619077,0.000304171790969348,0,0.00194657726830323,0.000437722496181407,0.00160608622147084,0.00358385158638136,0
INS,repeats,5+,4,0.00074174169808053,0.000175309392300985,0.000199995962766924,0.000110639320248382,0.00011881956684711,0.000228421193417544,2.52794541343098e-05,9.35793756452006e-05,0.0027326372762725,0.000212883738457539,0.000763485122718221,5.40715907862009e-05,0.000113256869641343,0.00152155536770921,0.00126488879519342,0
INS,repeats,5+,5+,0.00102291369254688,0.000547028527063868,0.00078031763237078,0.000163146116298462,0.000552572729316636,0.000470550394281964,0.000142255545440458,0.000557079572046976,0.00169584254498087,0.000349450665015205,0.000117459249648957,0.00205472044987564,0.000471393457426131,0.00164835164835165,0.000948666596395067,0
DEL,MH,2,1,0.00120133806722663,0.0314708745778318,0.0321659510772989,0.0016628004465578,0.0317429811165841,0.0234770146341403,0.0106771163603043,0.0447625676901642,0.00518052915568971,0.0297551581401191,0.180689699357711,0.00508272953390289,0.000489759436286889,0.00473372781065089,0.00642985137556657,0
DEL,MH,3,1,0.000151901010424595,0.0128522573044033,0.0139235910821192,0.00117691369371558,0.0139268483370472,0.00936226670369845,0.000733999395083551,0.0170291980642209,0.00191342017685215,0.0113496609926882,0.00676458496841948,0.000919217043365416,6.42809260126542e-05,0.0014792899408284,0.00137029619479287,0
DEL,MH,3,2,0.00940788596802706,0.00840988228981482,0.0112317047583685,0.00594568433346089,0.00932481393341408,0.00639361914140083,0.000510534136108759,0.0129520750689455,0.0191255905166005,0.00899114286799309,0.119231816507296,0.020709419271115,0.00698213296356496,0.0101437024513948,0.0112785917571414,0
DEL,MH,4,1,0.00109950294850385,0.00875905516530264,0.0114355850287164,0.00317913307188283,0.00936336697941238,0.00720656013975371,0.000648889057513316,0.0115592762142411,0.0014484125731167,0.00741258986395889,0.0126268693372629,0.00124364658808262,0.000618321288312197,0.00156382079459003,0.000527036997997259,0
DEL,MH,4,2,0.00373292018529612,0.0056826673473591,0.00891167206901466,0.00251830890384562,0.00721045563630672,0.00461730184238284,0.000642089609057292,0.00388506793922627,0.00143348640312026,0.00254036392529862,0.0523280957186104,0.00356872499188926,0.00218861248090703,0.00084530853761623,0.000421629598397807,0
DEL,MH,4,3,0.00351014825891451,0.00329047096421002,0.00340571195076044,0.00432894098452061,0.00324562438625414,0.00295552272113394,0.000163421226684446,0.00300273383677339,0.00178367731457535,0.000980433683976829,0.000822214747542699,0.00762409430085433,0.00246104116734162,0.0010989010989011,0.00189733319279013,0
DEL,MH,5+,1,0.00115899801786519,0.00877632102119514,0.00694599833739401,0.0749816652405351,0.00927905050503444,0.0071356586390516,0.00179614145154796,0.00857717680466552,0.00188930867147328,0.0266261688522244,0.00665780383237497,0.00675894884827512,0.000976457876096985,0.000633981403212172,0.000421629598397807,0
DEL,MH,5+,2,0.0005900231878687,0.00803355254780314,0.0154294178493415,0.584885702819945,0.0090308207951865,0.00654635111092709,0.0021750774849373,0.0138763275356089,0.00123370535855244,0.00332836239458056,0.00557397530152323,0.00200064885908943,0.000315282637109685,0.000422654268808115,0.000105407399599452,0
DEL,MH,5+,3,0.000564777325102898,0.00774650414969537,0.00684054091582797,0.0297538795078136,0.00801506733408785,0.00635862916440933,0.000892219789720129,0.00395066843053547,0.000489693192575723,0.0147200158914242,0.00296317652523505,0.00102736022493782,0.000352014594831201,0.000633981403212172,0.000105407399599452,0
DEL,MH,5+,4,0.00233740189168771,0.00264142433501612,0.00452723694826775,0.0223910231108322,0.00306438111707807,0.00171718711773585,0.000978523760875121,0.00536854835655531,0.00108214732474237,0.0017965488734324,0.00441006091863811,0.00454201362604088,0.00155804720668767,0.000760777683854607,0.00105407399599452,0
DEL,MH,5+,5+,0.0104821430537651,0.000686434720258334,0.00417027825711425,0.0421731858248471,0.00189199805786415,0.00055241686102483,0.0003588574113029,0.00165335221508328,0.00189447542262589,0.00151501651948598,0.0024452880154192,0.0328755271980102,0.00798613980795308,0.000422654268808115,0.000527036997997259,0
