"ex.sig","ref.sig","sim"
"hdp.6","ID1",0.999988534834949
"hdp.1","ID2",0.999187267490354
"hdp.4","ID3",0.99877097854424
"hdp.9","ID4",0.997427514501637
"hdp.3","ID5",0.998635428070126
"hdp.5","ID6",0.998519959777052
"hdp.12","ID8",0.999197328058021
"hdp.11","ID9",0.997639204543683
"hdp.14","ID10",0.987034100469805
"hdp.8","ID11",0.998860191163807
"hdp.13","ID12",0.993361386720279
"hdp.10","ID13",0.99892396109788
"hdp.7","ID14",0.917682188007139
