Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
INS,C,1,3,0,0,0.000760128247201434,0.000606526856348339,0.00413157470537405,0,0,0,0.00429470422486481,0,0.000729823460731527,0.0374608252125251,0.000234913037621553,0,0,0.00671926122363009,0
INS,C,1,4,0,0,0.000553285413854358,0,0.0269595933495907,0,0,0.000211759850605439,9.26258877930908e-280,0,0.00144087880183982,0.00921672723392414,0.00159130289223118,0,0,0.00799181651958651,0
INS,C,1,5+,0,0,2.11104784393659e-126,0,0.0769630546947545,0,0,0,0.414542740541024,0,0.00881732102136771,0,0.00568950997045792,0,0,0.00366367003063849,0
INS,T,1,0,0.000850006876146888,0.0183642771495719,0.0549084991916831,0.00379173677397099,0.00826254674986755,0.00358069931121989,0.00272911233248478,0.00732010765790794,0.016256653699646,0.0528634499877717,0.00184343382198188,0.00239668294587628,0.000764755017555495,0,4.40685299138619e-91,0.0204898442702951,9.64119311827017e-115
INS,T,1,1,0.0161296707113299,0.0100301460519435,0.00155870631486506,0,0,0.000646894567602191,0,0,0,0,0,0.318089599271205,0,0,0,0.0502613556301336,0
INS,T,1,2,0.0457032651749688,0,0.00077291753690403,0,0.00615096847221009,0,6.89433056060932e-16,0,0.00236363846874641,2.24086613003062e-244,0,0.173327059311487,0.000275248770407285,0,0,0.0496162757680177,0
INS,T,1,3,0.0312966468649611,0,0,0,0.00298845162008899,0,0,0,0.0413003428209868,0.0117825637691286,0.00289719325597958,0.103190289796057,0.00114250139427671,0,0,0.0278115510674516,4.89642145564379e-303
INS,T,1,4,0.0164234707237571,0.00124543520726105,0.00660796103190256,0.000298440707950771,0.0225091991717607,3.42304225867438e-271,3.90436094879157e-209,0.000579845772207289,0.186296381267062,0.0142165849591866,0.00894488318044493,0.0578898726416209,0.00339767585264738,0,7.94066647487342e-199,0.00486368228023601,3.51186867218816e-109
INS,T,1,5+,5.53257237067616e-44,8.70529570280265e-111,9.52920586999541e-272,5.3158523193048e-171,1.4562837441849e-90,0.00281632928537894,2.06022446406986e-182,2.04916482425722e-56,0,9.2084779464192e-174,0.94548661240261,0,0.00362771841654382,0,4.13167933541348e-295,2.60793208418366e-51,1.18680332347044e-176
DEL,repeats,2,0,0.0358523469344717,0.019896141724702,0.000277101225316526,0.0961117409296382,1.39607014261223e-05,0.00684615412788831,0,0,0,0.0294217109195402,0.000428376374378579,8.80315852801016e-254,0,0,1.99594806594935e-181,0.00870516173875668,9.75294658876705e-05
DEL,repeats,2,1,0.023027003060615,0,0.00709410393667859,0.205305924679954,0.0179768129154775,0.00639384420291402,3.10070287481168e-19,0,0,4.43973999798951e-113,1.73501386362196e-164,0,0.0022120471903841,0,0,0.0116519283622882,0.0405985481430899
DEL,repeats,2,2,0.00426582305949838,0,0.00244090555554077,0.048344620581486,0.0100642351900043,0,8.62571185997726e-291,0.00201186696963,0,0.00246467792694369,0.000581330061920296,0,0.00131911330623701,0,0,0.0142192119729722,0
DEL,repeats,2,3,0,0,0,0.0117506385434834,0.00490062406982584,0,0,0.000382465651178244,7.16913219727691e-175,0,0.000202748085883754,0,0.000557895868438395,0.000793763356271433,0,0.00716193980728354,0
DEL,repeats,2,4,0.000977949520830368,4.58835361834325e-158,0.000213279313501107,0.00341856501826411,0.00484073742304261,0.000252813268922857,7.03217049000372e-285,0.000118838328199771,0,0,0.000140827720832588,0,0.000533858104776458,0,4.97041769085813e-207,0.00334742955269573,0
DEL,repeats,2,5+,0.0396499850694946,0,0,0.000299476216157477,0,0,0,0,0,0,0,0,0,0,0,0,0
DEL,repeats,3,0,0.0281129485897991,0.00219475943306198,0.00202105096688645,0.00454139007585639,9.4835267952954e-212,0.0148384907407483,0.000136878971459124,6.10109616316081e-05,0,0.00332668667666428,6.55872170788954e-05,0,0,0,2.73569445418707e-301,0.000993581896633183,0.000931025205138083
DEL,repeats,3,1,0.0030848557118163,4.44012264746776e-131,0.00488837285973408,0.110543435782719,0.0288858123128912,0,0.00197148047579429,0.00476441478635285,0.058403866746859,0,0.003131719398784,0,0.00342361106579524,0,1.20226155879639e-264,0,0
DEL,repeats,3,2,0,0,0.00163627803755077,0.014520938219443,0.0138584417372928,0,0.0103290905481155,0.000254437920287488,0,0.000212717272710463,0.000382163034069451,0,0.00148369627391293,0,0,0,0
DEL,repeats,3,3,0.0006080487817742,0.00014946759703916,0.000483388877268702,0.00386015725127066,0.00494279928936338,0.000284223545429707,0.00014708002316655,0.000102834954155997,0.00203191903533653,0,0.00030256953780758,0,0.000240874523987641,0,0,6.39880823559815e-06,8.0290041353222e-05
DEL,repeats,3,4,0.00994268397825141,0,0,0.000305988271085236,0,0,0,0,0,1.35664702440221e-190,0,0,0,0,0,0,0
DEL,repeats,3,5+,0.0152351398005302,0,0,8.25553130452493e-06,0,0,0,8.19619170022492e-72,0,0,0,0,0,0,0,0,0
DEL,repeats,4,0,0.0177005407273764,0.00105459903240401,0.000161181615897941,0.0063051361868294,0,0.00773617541324967,2.59463287321544e-05,0.00236619173735607,0.000197574807252393,0.00441176222904926,5.16493729157458e-05,5.93516766950817e-224,9.51208330224657e-06,0,0,0,0
DEL,repeats,4,1,5.33808043470341e-188,0.000254453378859175,0,0.0606477818962766,0.00963910643809798,0.000474707414013877,0.0187524673204612,0.00255473919575173,5.54718115144315e-258,0,0.000533098894783478,0,0.00142646086966534,0,3.27042253847304e-259,0.00118938784290014,4.42373132701182e-12
DEL,repeats,4,2,0,0,0.000428275689483413,0.0126251166026928,0.003977826337573,0,0,0.000595070825052996,0,0,0,0,0.000339031514707505,0,0,0,0
DEL,repeats,4,3,0.00638092482072014,0,0,0.00362360001721571,0,0,0,0.000149587700608349,0,0,0,0,0,0,0,0,0
DEL,repeats,4,4,0.00833635886338679,0,0,2.58991348256808e-84,0,1.64120210846677e-32,0,0,0,0,0,0,0,0.000315193228322278,0,0,0
DEL,repeats,4,5+,0.00249786506084627,0,0,0.000684129114468632,0.00198465558773479,0,0,9.95857962112687e-05,0,0.000192301942877794,3.84623565434516e-94,0,0.000122981997271282,0,0,0,0
DEL,repeats,5+,0,0.024477192114177,3.79513413045549e-151,0,0.00222913076433463,0,0.319929381324234,0.00034208739352949,8.72675347405764e-80,0,1.22748303438557e-54,0,0,0,0,0,0.000233057797829321,0
DEL,repeats,5+,1,0,0,3.09284108422831e-05,0.0133347275899607,0.0188035025946113,0,0,0.00818186964352686,0,0.00183635207176245,0,0,0.00225512130912819,0.00716228577931741,0,0,0
DEL,repeats,5+,2,0.000138427542208214,0,0,0.0029407387782597,0.00429428443294272,0.000253380031979379,0,0.000444991463939356,0,0.000259322233720985,6.50278382620625e-05,0.00129642693639421,0.000181490690648545,5.1361300387377e-202,1.10410466168711e-190,0,0.00082456302799885
DEL,repeats,5+,3,0.000325477184353641,5.78985552180023e-247,0.000100212461148024,0.000990638751523093,0.00123865018594368,0,0.000330371919216668,0.000212410019672033,0,0,0,0.000128130755463048,0.000103421621823045,0,3.03243504790237e-280,0,0
DEL,repeats,5+,4,0,0,0,7.93345611216302e-05,0.000448593615042024,0,0.000992630230641693,5.43024997184013e-05,0.000284483184210109,0,0,0.00013227581726318,4.6317967151436e-05,9.12752984216133e-05,0,2.24839329411308e-06,0
DEL,repeats,5+,5+,0.00117841012849582,0,2.82070616835071e-05,0.000152570754479582,3.61223047016077e-37,0,5.52831125533661e-05,0,0.00043058561747309,1.34398051207166e-139,2.12908906445188e-05,0,3.00031513522421e-05,0,0,0,0
INS,repeats,2,0,0.0088431318458396,0.000430463649309052,0.0356371229651566,0.00067945354375935,0.00129362968220843,0.00202183457253651,0.000685789955743197,0.00221889681236872,0.00348716918628266,0.0139369724478521,0.000335599655724286,0.000436286183964639,0.000245218874834841,0,1.46450144351771e-53,0.00221616807490539,0.000967900458988384
INS,repeats,2,1,0.0321510760114355,0.000368010814053448,0,0,0.000798215060442475,0.00149399961913613,0.00143339421827658,1.30463693707722e-78,0,0.00109364477093644,0,0,0.000207677339424741,0,0.00291193133297617,0.00253766001068847,0.00243274453564153
INS,repeats,2,2,0.0115888753315399,0,0.00153985784586267,0,0.00655702205668081,0.00018851543314142,0,0.000301786496976694,0,0,0.000212524425983686,0,0.000690685057867674,0.000450720097141722,4.83369282866393e-143,0.00112241029526017,0.00502785183690354
INS,repeats,2,3,0.00178063770467528,0.000177050427741592,0.00128916781216234,0.00020657620167548,0.00370246989621221,0.000291797425006277,1.65484903809356e-29,0.00043870329862029,1.65117331680937e-247,0.000735398216357289,0.000426573304748031,0,0.000284352942108045,0,0.0017308649007678,0.000905373634857446,5.95994611833805e-288
INS,repeats,2,4,0,0,0.00533831389299075,0,0.0165299120586763,0,0,0,0.0324892314356934,0,0.00144021111634495,0,0.00156279074313526,0,0,0,0
INS,repeats,2,5+,0,0,0,0,0.136371177689969,0,0,0,0.157340706689762,0,0.0104502596737649,0,0.0101780407579797,0,0,0,0
INS,repeats,3,0,0.00630258242127019,4.5260672349062e-306,0.0103224461799549,0,0,0.000350289850015495,0.000531247900369102,0.0011335759270371,1.15747845680157e-185,0,2.17743370587324e-05,0,1.74680215275039e-05,0,0.00240000527893874,7.90646443551801e-05,0.00189998934151642
INS,repeats,3,1,0.00899253494162601,0.000232001712918708,0.00398178323071397,0.000319294743069345,0.00676537103063397,0.00035988757180665,0.00215604002547121,1.15391624872509e-61,8.46418513379263e-09,0.00511908329037261,0.000307892914904849,0.00162415602073483,0.000738574436699189,0,0.00139496648015195,0.000260674806111696,7.95276936943544e-67
INS,repeats,3,2,0.00213795870988107,0,0.000283134373538889,0.00107080141397764,0.00128842808764277,0,0.00199497577012596,0.000901459650074334,0,0.000102624088398632,3.11297078194057e-05,0,9.75389255407253e-05,1.05163104322242e-124,0,2.91988245190178e-05,0
INS,repeats,3,3,0,0,0.000361868991511685,0,0.000156064099768286,3.38887074963072e-05,0,0.000378201291740102,0.000754772936218387,0.000182447079947999,0.000120215361083701,0,5.21488622563885e-07,0,0,0,0
INS,repeats,3,4,2.1146669592305e-300,0,0.00109414533466314,0.000126334233494399,0.00115629563134588,0.00010405609229047,2.96349419096061e-90,0.000178587061553041,0.000368836472712309,0,8.35279353304608e-05,0,8.30276032714229e-05,0,0.000178765818497093,1.83602573311457e-05,0
INS,repeats,3,5+,0,0,0.00262370878199799,0,0.0171306401788112,0,0,0,0.00633550652457748,0,0.000750563433206754,0,0.00141506265756168,0,0,0,0
INS,repeats,4,0,0.00421127046477326,0,0.00719051326248374,0.000503910756906725,0,0.000760506489529183,2.29051690668967e-92,0.00191708755577589,0.000221604050968967,0.00134167431827966,0,0,7.82703654586934e-06,1.26951665681637e-135,0,0,0
INS,repeats,4,1,0.00439865270779449,7.66770418961117e-22,0.00224867468056908,0.001514231555878,0.00773848380701803,0.000671309698771548,0.00442450489338676,0.000379440133919578,0.00769955474692177,0.00596229467236929,0.000389277653915441,0.000101562437917151,0.000813385745890152,0.00266718069725787,0.000322724452691284,0,0.00312054095748971
INS,repeats,4,2,0.000563140262691077,0,2.23752417601182e-05,0,3.90810743820915e-53,0.000155405226298126,1.11253692925361e-308,0.000513329262983189,0.000800464032888081,6.73357226300488e-05,1.93882589693873e-05,0,2.26363933735996e-05,0,0,8.21316063211856e-05,0
INS,repeats,4,3,0,0,0.00116374362029707,6.81779005258986e-05,0.00105721744456141,0,0,0.000462521957607288,0.000496119805183083,0,6.45049208944177e-05,0,0.000146846443007161,0,0,0,0
INS,repeats,4,4,0,0.000140561348616854,0.00209192952628121,0.000270607891880412,0.000817026067562822,0.000131444992214772,9.37291971289713e-84,0,0.00451620574010285,2.20367535124568e-05,0.000205365796613098,0,0.000173538045601959,0,1.75153579575908e-05,0,0
INS,repeats,4,5+,0.000743804027279543,0,0,0,0.0134803888918604,0.000773409103051531,0.00165521661906298,0,0.0027057186003199,0.000845180680809787,0.000832959638464164,0,0.00149714964026577,0,0,0,0
INS,repeats,5+,0,0.00730821739300813,0,0.00375497113444522,0,0,0,0,0.0105472191671121,0,0.00290746423440496,0,0.0021370766871124,0,0,0,0,0
INS,repeats,5+,1,0.00449710949981843,0.00132342575454063,0.0346909128528051,0.00206001017897851,0,0.0120252389093988,0,0.00614346416877846,0.0155448007150252,0.0205863799138552,0.00121322018237991,0,0.000112938881780165,0,2.41755976706508e-180,5.74795904188904e-11,0
INS,repeats,5+,2,0.000478003359625582,0,0.000625788501026213,0,0,0,0,0.00160552926187182,0.00216559337997906,0.000263469761939795,0.000177596796246832,0,2.39920606533241e-05,0,0,0,6.6310619081459e-05
INS,repeats,5+,3,0.000268544961010348,6.21237223587342e-05,7.28640433989339e-05,0,0.000556900497478795,8.04599188633672e-06,0.000517263125468077,6.20286478270872e-05,0.00376283754273357,0,0.000116827384499549,3.71896759378861e-05,8.00342818492672e-05,1.64809309272251e-70,0,7.95796000189485e-06,0
INS,repeats,5+,4,0.000287526948175943,0.00022412457190798,3.94570846704045e-05,0,0,0,0,1.52778605871729e-05,0.00241575152743571,0,0.000113459065140796,0,7.17707661228752e-06,0,0,0,0
INS,repeats,5+,5+,0.00105730129120065,0,0,0,0.000747809270192167,0.00036899885948601,0,0,0.00284435135167766,0,6.74679351813989e-05,0.000235925490897448,6.84501896424655e-05,0,0,1.47717496204537e-05,0
DEL,MH,2,1,0.0373423294357951,3.7478237620906e-275,0.00215726842008047,0.221595077411674,2.08369864725484e-219,3.05242470483614e-235,0,0,1.23446695281738e-261,0.0103606669282405,0.00013136443452676,5.0436466687266e-91,4.64860702543247e-05,0,0,0.0100952254912556,0
DEL,MH,3,1,0.023338583158709,0.00235399715174554,0.00166943773055814,0.00613451099060194,0,0.0118767301971901,0,0.000511137659236899,0.000695493133374426,0.0008980542632384,0,0,0,0,3.85762863137295e-136,0.000488403978788717,0
DEL,MH,3,2,0.011889403209131,0,0.00380782898372581,0.044014157556701,0.0133763059542558,0.00310220938030191,0.0102935334065137,0.00420453124253428,0.00805574784342344,0,0.00131873441518348,0.0004465961046029,0.00220588741179407,0,0,0.000307673137537337,2.28247059491071e-279
DEL,MH,4,1,0.0145996099070061,0.00243609942922794,0,0.0130307585677398,0.000785408285089826,0.00579498612175224,1.88739704915015e-13,0.0026607417500249,0.000433862579364177,4.40607740878392e-05,3.77394012830391e-06,0,5.39000937570405e-05,0,2.08948977002091e-07,0,0.00216804404184181
DEL,MH,4,2,0.00825468884199755,0.00207126159774068,0.000576072096262806,0.0323122380059374,0.0018633286592074,0.00120629731153639,0.0019749160395574,0.0111115488076129,0,0,0.00016444808611676,0,0.000403111514887133,0,2.68911039220843e-194,0.000159488856752143,1.49971811287973e-19
DEL,MH,4,3,0.00293260303852373,0.00141097345295704,0.00188076433384261,0.0511043822992245,0.00426332998881112,3.60883097099676e-204,0.00410450667292723,0.00562048952666036,0,0,0,0.000410723529840873,0.000358345324866284,0.00320934756323357,0,0,0
DEL,MH,5+,1,1.1407097930279e-230,0,0.00143774896803795,0,0.00256692916197778,0.369406012029353,0,0.0585720252722241,0,0,0,0,0.000499384472849005,0,0,5.31992803024029e-219,1.93736269569965e-107
DEL,MH,5+,2,0.00162172552450172,0,0.00186065060828115,0,0.000126014420490964,0.135043638566856,0,0.310891375069722,0,0.00514389713576772,0,0,3.05027644462405e-05,0,0,0.000810944263662962,0
DEL,MH,5+,3,0.0047864289381203,0,0,0.000316554320310089,0,0.033431782993932,0.000394537274632928,0.284498711400519,0,8.35966341422313e-245,0,0,0,0,0,7.77286891088633e-05,6.68020555816674e-48
DEL,MH,5+,4,4.65854570818034e-76,0,0,0.00359163340986452,0.00501951485978244,0.00690837880427398,0,0.162279851138707,0,0,0,6.01777214968929e-198,0.000143633709017969,0,0,0.00110450606898476,0
DEL,MH,5+,5+,0,0,0,0,0.0150264287732603,0,0,0.0630172059670366,0,0,0,0,0.00116044643139961,0.985310233980034,0,0,0
