"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.999103191864232,0.0271255391189786,0.0844519471013877,0.0371251881572809,0.230764381986877,0.773850856741255,0.0588595991669374,0.0839134147139057,0.0336380061096454,0.0285634282287935,0.0568742472166228,0.093111170978605,0.0452047136820974,0.0119579110856337,0.0527448702954268,0.0157695661794706,0.0054823344766155,0.132478967955183,0.0192893825374998,0.0791008817249873,0.0202710840941509,0.168171151055434,0.131709473823042,0.0419869888504536,0.036245048328039,0.0512030918396094,0.0937417658752775,0.02681132255962,0.11616225728111,0.0716416714833606,0.116387368487946,0.23493341626518
"hdp.2",0.0172733451124263,0.997562210400167,0.0953622190465124,0.0427812373062926,0.244924958658194,0.0623483727044137,0.702444536722758,0.237426504905948,0.0603573580455017,0.065836687240256,0.0458383235046806,0.049943668901188,0.0390394807108204,0.0163272115057865,0.0565662044697401,0.0025027680232429,0.00147275611074893,0.0646043718931775,0.00745749780259652,0.0223762345837299,0.012301097603739,0.0403415695093327,0.453505935919819,0.00621120618571935,0.0429918754860114,0.0502131481057093,0.0403742097536184,0.023660128346398,0.0481505517134525,0.327375979890467,0.0889305437567317,0.0173387594297081
"hdp.3",0.0191263754724348,0.0193560032935822,0.291753237195847,0.101554006492485,0.16659544011338,0.0244889911740125,0.0214518963288556,0.0195374999511958,0.0445843004645911,0.0189539375030193,0.0687337959226098,0.079205075590513,0.0295417816887323,0.999673706338472,0.102339190862545,0.00921768520222166,0.00405756284655989,0.124303808560698,0.015113518104952,0.0237674961119704,0.00712402445768856,0.0703947737369255,0.0274588612332117,0.00890459448573555,0.131295313607984,0.164287119680031,0.035864499868798,0.0281698824306619,0.489289108648071,0.301628604548689,0.26310679037545,0.0401459301492046
"hdp.4",0.195402556351168,0.240992829961026,0.765145309163596,0.34837391995618,0.997797248201635,0.422385424651238,0.344023659699022,0.417298607708073,0.235091064789993,0.327279168272722,0.41279270322148,0.555739903517665,0.685368968349982,0.139908417673447,0.66317676808707,0.198868315611566,0.0867600803027218,0.323971701403091,0.193822584210918,0.675696602932403,0.135041112146357,0.294523170024969,0.546523696460456,0.123072816564889,0.354641454376127,0.240368686542053,0.665238063642173,0.132746988741218,0.53815691359477,0.797306455177441,0.468659686853463,0.60224240614469
"hdp.5",0.00427411424011803,0.0014305445464019,0.103141710262679,0.0128663630518744,0.0928582399837523,0.0099913513988843,0.00254198384401882,0.0048851826555123,0.0367172675944919,0.0148356360932372,0.0178220419819218,0.45894134770616,0.0175891166525143,0.00306412949094159,0.0264893763044985,0.0496724489593421,0.997998634511502,0.02995961350603,0.0109444471211421,0.062947327190743,0.377926703832363,0.0095609261090206,0.00940223131313067,0.00356396009321736,0.0298137180522675,0.00972310470932369,0.095890731465312,0.021182348923141,0.0710390720149446,0.174800510210284,0.142933528666596,0.0181937790509382
"hdp.6",0.0296983465587611,0.00539605207202998,0.24515932046023,0.0556628565459937,0.207843551377382,0.0341954339449085,0.013234752646808,0.0309234782236949,0.179328714166361,0.13150350056139,0.128826093457684,0.282698438897156,0.334966284875651,0.00805236932291198,0.0819281640575794,0.996648506945734,0.0509759382990456,0.0357510459233708,0.0692687625784747,0.360362838247477,0.0197973449275702,0.0330808470646841,0.0323168981827252,0.0123636967449611,0.0987035705630789,0.0223768658546821,0.361050191207351,0.021008044699054,0.123011066246618,0.196371760658033,0.0955836644300222,0.0895321014820658
"hdp.7",0.0417719591458534,0.339939210654959,0.867076962367659,0.621024688614869,0.799355820918694,0.209178538203171,0.3946762810716,0.400055228948556,0.374693220680565,0.251474829056572,0.664301046879526,0.617422685165979,0.375362666154899,0.306428048407201,0.40860370933517,0.183093824610552,0.199924741156921,0.58877787822233,0.183446679109279,0.344243984902951,0.31368415906022,0.517110578048113,0.504813960160785,0.163834919586918,0.517425648806592,0.515575810355892,0.483790978756006,0.319819234818572,0.651955658258197,0.997675025775729,0.546312591001572,0.434136676555301
"hdp.8",0.0252157652885324,0.0342917377803416,0.321355421256954,0.119828911303321,0.248386804693484,0.0334159098861863,0.0439240496461475,0.0554715556738705,0.998268073612661,0.215205849332543,0.389699432935329,0.353159953596328,0.231618612239952,0.0422431229398172,0.0962698520346741,0.182288290825396,0.0403606251994013,0.0983482478630944,0.201655764197913,0.184131096654502,0.0871097538363775,0.0570554715436445,0.0549424915357809,0.274685833454207,0.168352375599599,0.0637117152017478,0.265253328709443,0.0424354691892536,0.20283613401605,0.360279928412951,0.551187559673427,0.19705369043641
"hdp.9",0.0161216707026122,0.0782031269290513,0.284562558797938,0.0901898876874649,0.341749619094975,0.0617652733927938,0.0719841329025831,0.120523396426375,0.201179787585725,0.998869327602222,0.169544852701924,0.250785576342999,0.431497882240303,0.0234162925520836,0.151398160929978,0.137163842530227,0.0210454800544689,0.0902513176753038,0.0505135856751574,0.399440085533849,0.0255890692909484,0.0608531896996721,0.102776500973469,0.127211700185815,0.060114997810332,0.0699436217924689,0.434546626444135,0.0610345431805149,0.171450599664153,0.28148021676073,0.266677812425273,0.19518248897744
"hdp.10",0.0386467308509085,0.232485333139002,0.184093641897521,0.0667735596524115,0.274458983574516,0.100242633335772,0.834850248161289,0.754905019059396,0.0604269612309669,0.0472146039110218,0.0264364434510016,0.0782740837855063,0.0250497583893732,0.0110523231542078,0.0348088871532601,0.00500035603938564,0.00191440698867429,0.076215549932687,0.00999871611612069,0.0222900733460214,0.0107789757317935,0.0208807668910312,0.59280242679589,0.0102596733259623,0.140265783015443,0.0374711362691315,0.0327474846377528,0.0241941161800525,0.0666832116692255,0.270384887079167,0.0623962451579348,0.0467619933963909
