"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"signeR.1",0.192191616851308,0.237643219982624,0.792746926964981,0.376999575518537,0.999622636424073,0.412722804146341,0.339684129142033,0.415082278355512,0.252694180765617,0.33455876545653,0.446732940055029,0.571627672782849,0.678686489156409,0.156818914226118,0.658673390476379,0.202486089159125,0.0945555549646075,0.351562564999365,0.199125890821471,0.660287274382971,0.145613303632465,0.32227608955219,0.542865700636126,0.131725563658846,0.375103596579999,0.265439124733751,0.668466121450277,0.144651173899807,0.563580985133368,0.825729857388129,0.486403891868715,0.597544527920689
"signeR.2",0.0492331411323523,0.32549184852413,0.858001230957405,0.587195382668666,0.843722528309003,0.229446700088213,0.386374460698641,0.402924843261554,0.370331152547226,0.273694745863813,0.634566644564993,0.648456611114709,0.432032021949522,0.286523299840928,0.455164085328827,0.190259562827974,0.196088150233418,0.577571337453599,0.17009572013139,0.40292358382202,0.325733272595434,0.503006654311841,0.514279753471995,0.169129793924614,0.485678082728128,0.504306888446463,0.537123230317872,0.288470243196527,0.639106939691566,0.997069930800919,0.566699625504017,0.465275638329448
"signeR.3",0.0492204179539329,0.695350324651734,0.218478487341874,0.0849101780937248,0.364746426724162,0.129385151068456,0.999448079457828,0.742075426162852,0.0838182382167499,0.0729387227603273,0.0531393990166076,0.0965680906654187,0.0424570169317531,0.0171316293662359,0.0598393384930094,0.00766105576044052,0.00229569458541701,0.100126074194595,0.0133413310303014,0.0316733515445932,0.0150580578850649,0.043120274256521,0.731354914584836,0.0147106258597078,0.171407101515512,0.0588787546666473,0.0511507218715345,0.0325401390887783,0.0846804662070858,0.399989661105667,0.100499223452515,0.0542999293290236
"signeR.4",0.0686815903000205,0.26700526613831,0.346564662098318,0.143310525564149,0.428235159155576,0.177615977270236,0.722176895730466,0.999994357185871,0.0867428785734367,0.123257617755558,0.090093262605569,0.146283593649123,0.0603056882067387,0.014610980219471,0.0841647260645273,0.0225421244123525,0.00507480858144183,0.113323229484005,0.0260813500582712,0.0512196130303743,0.0179348537950293,0.0549975197745286,0.771640949308835,0.0334122260885925,0.387380942055712,0.0686193526008074,0.0790419357989178,0.0378953158535212,0.119470972072953,0.410528522417313,0.114597015606041,0.0958769773069653
"signeR.5",0.137080803273108,0.10452956971086,0.995631981595198,0.628129058108206,0.824200312039752,0.28877794002671,0.21565429525036,0.351946017061845,0.321960469371537,0.280618648342465,0.685847955919243,0.536807076315056,0.487538274275714,0.282666335104445,0.423600021340314,0.243212276034538,0.107852300559244,0.445920654609738,0.320230602083742,0.45437177624076,0.140890295799869,0.46577876454833,0.405976279885196,0.146040083161579,0.617168945161962,0.34052358794091,0.542221214688314,0.318694545226667,0.787232180510377,0.884288053310118,0.488243297793428,0.497013753658935
"signeR.6",0.0495305512500784,0.6978808266991,0.21908479410794,0.0855219058832033,0.365517855308517,0.128588428445781,0.99921192761189,0.745279975236992,0.0832201219602247,0.0749691529399823,0.0541106398340669,0.0969290967121923,0.0433628382085197,0.0170640519144929,0.061458175717425,0.00716482928597839,0.00232591543587035,0.0999027978339199,0.0135504587629515,0.0323666861192075,0.0149875788208645,0.0432177099075211,0.727004726580883,0.014783863436008,0.174438242362156,0.0590722788595952,0.0520066272537587,0.0323478198557552,0.0849746186012382,0.400599514308798,0.100983046382297,0.0533087452116541
"signeR.7",0.999951679550218,0.0186555006794966,0.0532627326735837,0.0225910752432714,0.194921460040132,0.768274115351793,0.047067003916514,0.0696869003141503,0.0233799028485965,0.0148265377182153,0.0394917267774522,0.0725814589153682,0.0163794618769677,0.00548887292564337,0.0255411089628944,0.00662602456127348,0.00264725592401927,0.122377367470731,0.011296858204529,0.0518583375690462,0.017222594205238,0.158601887270539,0.110639408255574,0.0385050356015927,0.0206592149608813,0.04235206908055,0.0674447115825286,0.0211239222794546,0.0960709476767174,0.0399372385150359,0.100226444771528,0.213934874872
"signeR.8",0.0275890948755479,0.0463039010084678,0.643534901515743,0.944213468754466,0.362132602185873,0.0829099079313106,0.0875786013463833,0.159027037830453,0.124471091435518,0.0775340583122955,0.76231614042428,0.176774268879761,0.12799060539832,0.0768294369751651,0.171875343974428,0.0608889245217958,0.010205882779464,0.474714678660651,0.340851534606254,0.114020408409975,0.0154152430029124,0.630246276009917,0.149902627287427,0.0937507837438468,0.703733674010612,0.390100342207641,0.125133037366826,0.665794692428766,0.346769745000541,0.548982376474425,0.135783292376076,0.331499284093923
"signeR.9",0.0474706994396946,0.722779235190897,0.221010375840355,0.084593835439839,0.371828780837644,0.126486213011645,0.998736021512055,0.715230382877693,0.093299046982339,0.119631154164526,0.0594396653746236,0.104402795305329,0.0626922418937277,0.0178284108790392,0.0654762264488469,0.0127987998322476,0.00302513960216333,0.101779738100891,0.0153962633156867,0.0497314026506477,0.0158350155008301,0.0449342801418052,0.719787539254791,0.0201482712843369,0.158875116028514,0.0608139097121626,0.0705893487811161,0.0346159211317427,0.0896991211588953,0.407896479695335,0.112527626013619,0.05996705152182
"signeR.10",0.274576133340365,0.0458671866475547,0.510527700285081,0.35088829565546,0.647755706804393,0.687329543949041,0.0942053329709782,0.144383573635372,0.197936358289519,0.191713774808974,0.308346650705143,0.32824510058183,0.332928096376397,0.0503052303651929,0.217215632550229,0.0824657325034711,0.0290384169538853,0.280160148969246,0.0783369480678219,0.373296211682956,0.0657693292853843,0.290660543339176,0.444401217495395,0.162525041997299,0.338411040548383,0.227903592897686,0.304189202658719,0.225737641189566,0.292519941837983,0.504231996521301,0.346413770334796,0.995060154695563
"signeR.11",0.0233254202830837,0.0223934070477725,0.378570140648544,0.718354348531113,0.271458550412152,0.0622874089685626,0.0381405822193391,0.0566709288274077,0.0673374320972157,0.0566034701298249,0.608447418599902,0.239950606547324,0.0537113901463531,0.119782213910823,0.101865297438279,0.0113396482488964,0.0149227688437245,0.98943805345058,0.0469046833687146,0.0349164563455561,0.0283766935036247,0.804425029852933,0.0708720988082613,0.0583917841875684,0.3514175294544,0.9345812881578,0.0617660917061753,0.453823022303512,0.199301751392073,0.517079733246878,0.101120690358247,0.198377041783077
"signeR.12",0.00265890216289932,0.00128517983796606,0.112532202387383,0.0131822261098818,0.101144120744656,0.00848718499145484,0.00211967354403264,0.00522827828046102,0.0436771830672323,0.0175891255068786,0.0194275809638165,0.488450014433846,0.0203725849535079,0.0027247240478534,0.0309228897916715,0.0570070268204911,0.999740548719198,0.0321785146774958,0.0116017210481879,0.0686084254712634,0.446502173209987,0.00981717110450842,0.0110173225109594,0.00398491089738406,0.0320308378169553,0.010717928871242,0.115165254821314,0.0222196103091569,0.0788310590856827,0.192558508066167,0.176573998765979,0.0213500168506312
