Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,0.0246827386608469,0.0217537120785305,0.00584951682046479,1.7274396693785e-54,4.08827084985789e-66,0.110582415281534,0.0364134204365574,1.69904956998851e-74,0.00477472354825328,0.375879215802779,0.00138631937133478
DEL,C,1,1,0.000494513049563419,0.0271945584941438,2.51407375472869e-35,0,2.98847467958402e-130,0.2339424136629,0.0215459359468495,0.000630558884260222,3.08776916770378e-05,0.107639342955773,0
DEL,C,1,2,0.00738654546788457,0.026004353723806,0,0,0.00530427049459873,0.206134557830844,4.10899658734939e-34,0,0,0,9.24041971944423e-110
DEL,C,1,3,1.08126522466078e-79,0.0141756430268538,0.000230074763180294,3.17663408290092e-201,0.00371425277325575,0.0737536470012091,0.00467428143795772,0.0018794984630625,0.00248284302295003,0.0105830671747488,0
DEL,C,1,4,0.00206272852931501,0.00235430794991538,0.000583835540103486,4.40107862763831e-262,0.00261605545913527,0.0499389513425091,0.000398717593376187,0.000615848479677846,0.00388748581061159,0.0137308956232659,0.00182429093642547
DEL,C,1,5+,0.00102024844436793,0.00298301078822914,0.00198549263506258,7.34356394610314e-158,0.000277376198330638,0.0255053237517162,0.000427730628524853,0.00338309016582244,0.0146296625422261,1.94193702709257e-188,0.000232085721361919
DEL,T,1,0,2.68794608604292e-80,0.108846140202274,0.00270690506057562,0.000241622499671891,0.0340601609436773,0.0326261165806947,0.0342914542359297,0.00122534980500032,0.00791351156784999,0.114426547314641,0.0211685275255794
DEL,T,1,1,5.9135980702154e-242,0.0881918812424412,0,0,0.712984261029298,1.69579953415331e-09,2.68873286944021e-32,0,0,5.27262151424304e-26,0
DEL,T,1,2,0.0108819045368822,0.124168551850668,2.2459827371562e-221,1.13101575184049e-129,1.10122857945964e-41,0.0109476247434513,0.00774590922853203,0.000841611345224611,0.0070585234530536,0.0952440237942817,0.0116431230829974
DEL,T,1,3,0.0223106503748946,0.0949677009090993,3.07690728413016e-283,3.11133427455399e-94,0.0480800421672447,0.0112230433536572,0.00763079757540715,0.00223710469382573,0.0202529096174938,0.123059387797322,0.0181561837866026
DEL,T,1,4,0.0178067354093252,0.0571838652089708,1.21353584790747e-151,0.000242826041320201,2.65971065730957e-25,0.00861876076998211,9.82605650907125e-33,0.0043180625278611,0.0471406501024131,0.10500988969485,0.00911974428295207
DEL,T,1,5+,2.43414842408435e-12,0.0316370303853917,3.64074080371611e-96,6.83468275104765e-87,1.46555678615069e-64,0.00857559638322848,0.0111139677174875,1.43474656238397e-23,0.815041000822286,2.58793876748899e-54,4.64577329020067e-151
INS,C,1,0,9.48324154649578e-246,0,0,0,0,0,0,0,0,0,0.702680471175526
INS,C,1,1,0.00190653877751218,0,5.06642227008595e-194,0.177688756870686,1.47320228103081e-69,1.28282749987696e-304,4.07531205950042e-85,0,0.000209406669705701,0,0.0179519557691983
INS,C,1,2,0,0.00298666487053411,0,0.100076651099296,2.57962412524579e-240,0.000855087514490362,2.26054498022802e-296,0,1.93325435610869e-05,0,0
INS,C,1,3,0,0,0.00021497959839695,0.0376278498989049,0,0.0067242594463148,0,0.000606917041436796,0.000478499823663783,0,0.00193484547315972
INS,C,1,4,0.000158266798583172,0,0,0.0118888684831659,0,0.0082613572816235,0,0.00173651938530814,0.00293136500314123,0,0.00111309765664127
INS,C,1,5+,1.11253692925362e-308,0.000354760636540935,7.76394391744271e-05,0.00146106744247864,0.000154969660891005,0.00769840247165196,2.40810142725029e-100,0.0244072110518512,0.0090474323615714,1.94123060847487e-75,0
INS,T,1,0,0.00634791031126876,0.00447200633435407,9.91813356769594e-49,0.000380698634506967,0.0555781033701376,0.019293223158874,0.00331413567075543,0.00231011086109996,0.00132471356495139,0.0103609517785214,0.048936103435418
INS,T,1,1,7.3060010711219e-79,0.0121353989612256,1.26836744122405e-209,0.327797112246726,3.46888474690096e-143,0.0451140217384936,0.0023969986395328,0,0,0.0112738292821625,0.00104635776734344
INS,T,1,2,0.000101727492634491,0.0305821867797114,0,0.169505094559444,1.38582559801253e-118,0.0451034519009119,1.11253692925402e-308,6.69097131279895e-05,0.00067272367487231,0.000487010108284716,0.0010432798566894
INS,T,1,3,0.000578083316392696,0.0189526305426448,0,0.112526162806239,0.00976472205479546,0.0276263344445538,2.62651855889397e-37,0.00426489556220079,0.00108823527774184,0.000405683259596311,0
INS,T,1,4,0.0010276268903322,0.0113081586484538,1.00304292413327e-174,0.0503492582040872,0.0148335980131594,0.00612157655365771,4.62461754661048e-34,0.0168505962011914,0.00348590255774686,5.01526770480933e-17,2.83760906018378e-146
INS,T,1,5+,3.61620888978327e-15,1.95487315824565e-07,3.47946155625658e-79,1.68967934469747e-105,1.95573250788404e-70,7.59605344526576e-15,0.000289867377548233,0.900551991167504,0.00316294640446668,4.21987141046332e-26,4.12945710879361e-111
DEL,repeats,2,0,0.000816161623537637,0.0291743188902383,0.0745239748697487,0,0.0254983925683736,0.00640050620897107,0.00936887053219328,0.000171844348166938,0.000106084803933443,0.0120802668678711,0
DEL,repeats,2,1,0.00123744352141064,0.0255621461969633,0.237060911264198,0.00203785709490584,0.00290201656212348,0.0100937081994839,0.0118886615362123,0.000106289866444865,0.00330591371589057,0.000375126396081394,0.0056162796063901
DEL,repeats,2,2,0.00232418221117586,0.00468459090178933,0.0577498238436846,0,0.00379042234797605,0.0139814408900408,6.16955526806782e-216,5.71410275454555e-14,0.0018422425668403,0,0.00310881498825908
DEL,repeats,2,3,0.000199098124630957,0,0.0141865987395788,0,0,0.00813002011723122,0,0.000101977450473912,0.000779312153396478,0,0.000680293523612133
DEL,repeats,2,4,0,0.000838847937032099,0.00275719400554783,0,0,0.00378510556003373,0,0,0.000865166869948217,0,0
DEL,repeats,2,5+,0,0.0268018532174354,3.89461889982702e-113,0.0039301426176743,0,0,0,0,0,0,0
DEL,repeats,3,0,1.25073448320927e-21,0.0184596233477954,0.00476480195709137,0,0.00114934880292491,0.000325257574734367,0.0122217808874998,7.05796774708912e-05,1.1885585269768e-05,0.00189927454045756,0.00113969693565929
DEL,repeats,3,1,0.00560173694028508,0.00612848882985805,0.100560498777006,1.33005541960559e-08,1.9819965873755e-09,4.46448682000959e-24,0.00155318529185674,0.00469044997778771,0.00487040746290507,0.00381959268738978,0.00345016971471633
DEL,repeats,3,2,0.000760502428418476,0.000676023072563308,0.0238099566658652,5.47385443456707e-10,0.000683427380201681,0,0,0.000421581683124022,0.00234964347764505,1.63003145179668e-134,0.00103769444055705
DEL,repeats,3,3,0,0.000216874972667381,0.00448923746100602,0,0,0,0,0.000108832742564454,0.000454525719935416,0,0.000564032047251111
DEL,repeats,3,4,0,0.00713469466850704,0,0.000542557321417213,0,0,0,0,0,0,0
DEL,repeats,3,5+,0,0.0104612471707567,0,0.00102949682628927,0,0,0,0,0,0,0
DEL,repeats,4,0,0.00205789045081163,0.0116770410577491,0.00755723786161581,0,0.00110426111841573,5.43588713867245e-44,0.00743493382389036,2.70262682954694e-05,8.42891618079914e-06,0.00034104848369076,0
DEL,repeats,4,1,0.00290051007921808,0.00280126456390347,0.0660069340432926,0.000161385630927131,0,0.000515942426184257,0.00196323611633898,0.000498104238497372,0.00206761608291227,0.00388029607569521,0
DEL,repeats,4,2,0.000293819635516571,0,0.0152744594223617,0,0,0,0,0,0.000472622638749438,0,0.000436802521598027
DEL,repeats,4,3,0,0.00463767966063716,0.00333544791678908,0,0,0,0,0,5.07984808316962e-07,0,0
DEL,repeats,4,4,0,0.00563043798109248,0,1.87999087803491e-05,0,0,0,0,0,0,0
DEL,repeats,4,5+,0,0.00140767827253637,0.000178160327176711,0,0,0,0,0,0.000202165224905128,0,0
DEL,repeats,5+,0,1.76924180047683e-39,0.0124903125792817,0.00147770059204663,0.000829264617264187,0.00630583921667737,0.00022903246822722,0.260425579673667,0,0,1.40814203671845e-169,4.19317852428839e-53
DEL,repeats,5+,1,0.0087133674520625,0,0.0172153859923146,0,0.00321087013160713,0,0,9.95333764383091e-274,0.00298755262175386,0,0.000445811165891008
DEL,repeats,5+,2,0.000276632813782182,8.48548038846029e-05,0.0022115409815883,0,0,0,0,0,0.00041088698157245,0,0
DEL,repeats,5+,3,0,0,0.000677952517430561,0,0,0,0,0,0.000143899589768918,0,0
DEL,repeats,5+,4,0,0,4.02996463635512e-05,0,0,0,0,0,7.45997647814248e-05,0,0
DEL,repeats,5+,5+,0,0.000120690160938456,4.04278011665896e-05,0,0,0,0,1.86019160268543e-06,2.56583201805978e-05,0,4.01309334711694e-05
INS,repeats,2,0,0.00210754172468711,0.00669617570418654,1.31093582843768e-152,0,0.0138709617290077,0.00250226641536456,0.00151890616141164,0.000292235771794912,0.000350278109653642,4.55298686281862e-240,0.0377976956542091
INS,repeats,2,1,0,0.0204575090372219,0,0,0.000338220257473576,0.00261144492925993,0.00126790422714357,0,0.000262447137439892,0.000990632448353751,0
INS,repeats,2,2,0.000752255221406311,0.00823835188592712,0,0,0.000134428997974643,0.00109551665739364,0,6.2949655746501e-05,0.00107052458442528,0,0.00216211860386455
INS,repeats,2,3,0.000361554561350973,0.0011484328184259,8.3349088161589e-146,0,0.000745398547011409,0.00101968649151353,0,0.000289688474282121,0.000428403437823104,0,0.00126359692305836
INS,repeats,2,4,0,0,0,0,0,2.37864912474362e-105,0,0.00278928496279414,0.00200571704176802,0,0.00306795360758142
INS,repeats,2,5+,0.000352215679083702,0.00130619176660831,4.38501441175255e-05,1.07434852235907e-227,2.03782508328352e-81,0,0.0012298095722165,0.0180903877681456,0.0136835093921976,1.29684120090818e-102,0
INS,repeats,3,0,0.00145961620859207,0.00460090067025534,0,0,0,2.80742053204662e-251,0,0,5.47213408377199e-05,0,0.0107622959900171
INS,repeats,3,1,0.000121693839253975,0.007139300523255,0,0,0.00409019499291779,0.00012861286783771,6.15891415463558e-205,0.000120339610397617,0.0012601689049775,0,0.00478267169862897
INS,repeats,3,2,0.000717127413270193,0.00077405467949351,0.000348044650430343,0,0,0,0,0,0.000208103327198555,0,0.000270211099328266
INS,repeats,3,3,8.17168934199505e-06,0,0,0,0,0,0,6.78004721852428e-05,1.93773792957302e-05,0,0.000280702910322056
INS,repeats,3,4,0,0,0,0,0,0,0,3.34661213810097e-42,0.000151902774167932,0,0.000654004601549909
INS,repeats,3,5+,0,0,6.66210662019331e-06,0,0,0,0,0.000754983540995162,0.00200649894333314,0,0.00300022869616023
INS,repeats,4,0,0.00171640392091224,0.00288016531793386,0,0,0.00121325359024801,0,0,0,1.31340545452727e-05,0,0.00977350276311993
INS,repeats,4,1,0.000467715424635335,0.00417625861505441,0.00120326130849613,9.06323847062152e-257,0.00289531673904122,7.75801409404223e-05,0.000840601871955406,0.000703917910793936,0.00121094153946336,0,0.00265186729955056
INS,repeats,4,2,0.00029122249847531,1.31594025031417e-05,6.34981758528741e-05,0,0,0,0,3.11905088745344e-05,2.09819687735936e-05,0,3.24192929896893e-184
INS,repeats,4,3,8.68205351848053e-06,0,0,0,0,0,0,2.01256206754868e-05,0.000159472194969037,0,0.00114571580793222
INS,repeats,4,4,0,0,4.05899074504231e-05,0,0,0,0,6.25104111231952e-05,0.000299652707764488,0,0.00256284178151442
INS,repeats,4,5+,0,0.000615775076182654,1.87404612875531e-05,0,0,0,0.000256996636862082,0.000871724080267859,0.00224548980178689,0,6.81310556290946e-05
INS,repeats,5+,0,0.00999039117533358,0.00545572817633963,0,0,0.00203787087949875,1.11253703535215e-308,0,0,0,0,0.0050019498882734
INS,repeats,5+,1,0.00519450533212382,0.00505487595604956,0.00196883689044858,0.000939953318289971,0.0178872853636716,1.73899665086439e-19,0.00969543416648169,0.00152388698343613,0.000119602111495516,5.92797181607556e-25,0.0471733986975002
INS,repeats,5+,2,0.00142726321083036,0,0.000113347129990244,0,0,0,0,0.00012916326830095,2.7659931737962e-05,0,0.000811455957425298
INS,repeats,5+,3,0,0,0,0,0,0,0,6.21969601208959e-05,0.000131288399273415,0,0
INS,repeats,5+,4,0,0,0,0,0,0,0,0.000115815474220746,2.60893453666175e-05,0,3.61575041844603e-05
INS,repeats,5+,5+,0,0.00017207773049385,8.42445827973084e-05,0,0,0,0,1.6698968120682e-05,0.000136918338781994,0,0
DEL,MH,2,1,1.38046414435717e-267,0.030229588514259,0.196956414730485,0,0.00934171603985774,0.00803295234363242,0.0059964904618771,4.4523105014657e-05,2.40341128805184e-36,0.000836714484640274,0.00111702896694553
DEL,MH,3,1,7.85843130142331e-05,0.0142238845040208,0.00685356806986195,0,2.65967581679242e-111,6.30306193734869e-05,0.010259483769218,1.43581013819459e-05,0,0.00235772558218422,0.001985575652923
DEL,MH,3,2,0.00460317910490584,0.00963415278887515,0.0511301703879349,0.000223325559912027,6.27897075804253e-210,0.000214851653966772,0.00490315445950667,0.00126629262462684,0.00288255771540633,0.000518139457575663,0.00325843709604035
DEL,MH,4,1,0.00264162732454072,0.00944685547342742,0.0112627190267104,0,0.00034492676791232,6.87736813041038e-134,0.00643756629849773,2.52753422534658e-205,0.000133560553809908,0.000920571082242494,0
DEL,MH,4,2,0.010092462163479,0.00670623664523916,0.0304711035130197,0,0,3.51034393698849e-05,0.00102659218136904,0,0.000496603442958842,0.00267324844288262,0.000692059640314325
DEL,MH,4,3,0.00548215046818321,0.0037925606102541,0.050713868388132,0.000331926360333992,1.78557466174497e-239,5.68307198489331e-05,0.000868738700902505,0,0.000595985721699482,0.00120751886470903,0.00241129655809537
DEL,MH,5+,1,0.0551387351689936,3.60813694442739e-16,0,0,8.71471176872474e-169,9.92201691109888e-83,0.30618408830448,2.1802922129408e-199,0.000555533539255722,2.01426244331965e-271,4.78804457363932e-216
DEL,MH,5+,2,0.279469115937069,0.00239477311133935,0,0,6.45771067573497e-70,0.000967617597829188,0.134493597761135,1.50990254726366e-223,3.46715984031921e-05,2.2918601121225e-268,0.00167648625306885
DEL,MH,5+,3,0.245016641748698,0.00469744396814279,2.17002962376789e-134,0,4.34281807655645e-163,0.000555176846041395,0.0495977244268987,0,5.28294957476244e-190,7.41076635303721e-286,0.000143784651330055
DEL,MH,5+,4,0.137346705396092,0.000904120617777877,0.00315409198353373,0,1.11253763887134e-308,0.000532148924616613,0.0176376640503154,5.75797504964794e-276,0.000418669528863326,4.42800920690353e-307,0
DEL,MH,5+,5+,0.113206875079118,7.84702370921752e-257,0,0.000169308109740301,0.0150880338205644,0,0.012685782599612,0.000545103933760233,0.0023776685909127,0,0.00069271892279766
