"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.0229207630257201,0.999840960152568,0.0382959275615633,0.00812607691338396,0.164079954783959,0.0284852690378821,0.0313374512264746,0.0326269215243851,0.0187076130172316,0.0206839294618154,0.0880129188173321
"hdp.2",0.0677157719335416,0.0354288514687688,0.234439959603593,0.0326232670714973,0.229268233554201,0.0666532649487586,0.124597131650984,0.0958455011503762,0.991148004648245,0.078315865532817,0.0614058707742
"hdp.3",0.999870954638306,0.021120424033377,0.0853546999236949,0.0068596198915446,0.0151235076643291,0.0396514847390369,0.0522400986149359,0.0183909640802496,0.0604136244787982,0.0238929026933604,0.453116350229681
"hdp.4",0.0471198680066989,0.0165425592709543,0.0687979441026683,0.999111633673397,0.217313858545258,0.03401949263797,0.0566298093577652,0.0572662384618006,0.0101000494233812,0.0412858446362823,0.0404462703997253
"hdp.5",0.0142876750234595,0.0350424362489186,0.571584169557041,0.0541551180078177,0.546085322648172,0.111868185674105,0.141873456584461,0.999971926974852,0.0295619193929363,0.305488879727019,0.0578877061481197
"hdp.6",0.0596486553380206,0.0289791026619042,0.118672305184661,0.0485411568935863,0.197384805520352,0.472846194431508,0.999943462477701,0.143492007418468,0.0212855040406287,0.105194759335282,0.0641299771576281
"hdp.7",0.0895422875508929,0.0384970401492384,0.999958354659177,0.064866182749806,0.371925095320547,0.0764711873469227,0.117781687245737,0.574784638930637,0.185876905062717,0.160238093243281,0.0763718768223922
"hdp.8",0.0395585618628871,0.027058674760598,0.0765218867344868,0.0288823571725381,0.130563372278577,0.99998495270831,0.478510443173823,0.112583835702022,0.0110972173952891,0.0530427096650503,0.0437412315235109
"hdp.9",0.419288804205785,0.0780322255519282,0.0704471825250644,0.0210561925484106,0.0740667279631442,0.0427902992483602,0.0593454358008981,0.0590288874073657,0.043877829008734,0.0390429415534583,0.999338106380553
"hdp.10",0.0101093674323461,0.164554965970458,0.364973909449845,0.21186904167519,0.999969641572106,0.131293574553575,0.197399579220166,0.546426711451177,0.13447588971029,0.605160865510127,0.0721521180914438
"hdp.11",0.0379772607956731,0.0205791618453692,0.157207803500486,0.0376032144552422,0.604906452368099,0.0525740007222022,0.102187601601685,0.304319150562983,0.0224574069854179,0.999884273745283,0.045595914977973
"hdp.12",0.813942305411456,0.58507667307962,0.0905129313373773,0.0102576539290253,0.106080976698785,0.0481516371197537,0.0600639862255157,0.0337389505467812,0.0590295739557445,0.0314413420739806,0.413038693278918
