"ex.sig","ref.sig","sim"
"W.1","ID1",0.999953703267923
"W.15","ID2",0.999457108502169
"W.14","ID3",0.972951443970177
"W.8","ID4",0.99730598742858
"W.3","ID6",0.990099716150643
"W.7","ID8",0.981954726603191
"W.11","ID9",0.931217357146228
"W.2","ID11",0.997695227121906
"W.5","ID12",0.908269672428203
"W.10","ID13",0.97771662148355
