"ex.sig","gt.sig","sim"
"ID83A","ID2",0.99998125116953
"ID83B","ID1",0.999969369980325
"ID83D","ID8",0.989937734210957
"ID83E","ID3",0.976562274347628
"ID83F","ID6",0.997894049646569
"ID83G","ID13",0.984493474945338
"ID83H","ID9",0.994132398654904
"ID83I","ID4",0.993244056823746
"ID83J","ID14",0.987369629270958
