Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,repeats,2,3,0.000199532204991565,0,0.0141855673937457,0,0.00812777223833482,0,0,0.000779227556784272,0.00010204946080858,0.000679837999956608,0
DEL,repeats,2,4,0,0,0.00275730851296739,0,0.00378444885466532,0,0,0.000865090598287806,0,0,0.000839162142769447
DEL,repeats,2,5+,0,0,0,0,0,0,0.00392829127253334,0,0,0,0.02681796447504
DEL,repeats,3,0,4.96258497304034e-80,0.00189718846876316,0.00476447683952646,0.00116062453522167,0.000325811020524131,0.0122220466075201,0,1.19627583731131e-05,7.10455041386444e-05,0.00114074264538359,0.0184661227871304
DEL,repeats,3,1,0.00560232539823258,0.00382785286470804,0.100553254457497,2.96981961895672e-06,6.16648535460729e-57,0.00155234993568132,4.84728463991449e-15,0.00487023688735888,0.00469087707498571,0.00344862436049842,0.00613275781356253
DEL,repeats,3,2,0.000761022255243276,0,0.0238093037943419,0.000683782624271111,0,0,9.69335816423859e-25,0.00234942683071635,0.000421646711408537,0.00103720434133219,0.000676100237145505
DEL,repeats,3,3,0,0,0.00448967615129811,0,0,0,0,0.000454493911807725,0.000108809931830198,0.000563943535466614,0.000216942415129942
DEL,repeats,3,4,0,0,0,0,0,0,0.000542262217179344,0,0,0,0.00713897694594731
DEL,repeats,3,5+,0,0,0,0,0,0,0.00102900096698805,0,0,0,0.0104675263425208
DEL,repeats,4,0,0.00205776130045795,0.000342183430429821,0.00755696675997536,0.00111176091268081,8.30069463550349e-105,0.00743565195111215,0,8.4386095746209e-06,2.71395825679812e-05,0,0.0116819590986791
DEL,repeats,4,1,0.00290091434839962,0.00388580790722012,0.0660023024861457,0,0.000515956471378709,0.00196314146915057,0.000161074229241875,0.00206769646486882,0.000498757327683048,0,0.00280285172299737
DEL,repeats,4,2,0.000294861484171204,0,0.0152743367970251,0,0,0,0,0.000472579946835691,0,0.000436442122724352,0
DEL,repeats,4,3,0,0,0.00333558844230191,0,0,0,0,5.0916404197784e-07,0,0,0.00464045726669946
DEL,repeats,4,4,0,0,0,0,0,0,1.86382179162632e-05,0,0,0,0.00563382069609864
DEL,repeats,4,5+,0,0,0.000178095268857628,0,0,0,0,0.000202146810756777,0,0,0.00140852700979239
DEL,repeats,5+,0,2.78338375257132e-174,0,0.00147715424342238,0.00633422006340263,0.000229171389440559,0.260422162709147,0.000829536353461218,0,0,1.35879817607027e-215,0.012459448307654
DEL,repeats,5+,1,0.00872372087629633,0,0.0172192476195774,0.00320545018143257,0,0,0,0.0029873640523388,0,0.000445708928714569,0
DEL,repeats,5+,2,0.000276877626252203,0,0.00221187614362338,0,0,0,0,0.000410850848684549,0,0,8.49817070314607e-05
DEL,repeats,5+,3,0,0,0.000677986762706503,0,0,0,0,0.000143886497831004,0,0,0
DEL,repeats,5+,4,0,0,4.03023848238477e-05,0,0,0,0,7.45928486813405e-05,0,0,0
DEL,repeats,5+,5+,0,0,4.04310857107623e-05,0,0,0,0,2.56564332621287e-05,1.85872641368491e-06,4.01263318851396e-05,0.000120763016787047
INS,repeats,2,0,0.00210731122212868,0,0,0.0138679698502852,0.00250188212205426,0.00151973791159693,0,0.000350251851361918,0.000292204467229902,0.0377917336849687,0.00669145915467801
INS,repeats,2,1,0,0.000996404322564856,0,0.000346626315951026,0.00261102011809949,0.00126653693057137,0,0.000262546124097523,0,0,0.0204673382459727
INS,repeats,2,2,0.000752441269527562,0,0,0.000138106143573022,0.00109538489369154,0,0,0.00107043989405121,6.29207643293809e-05,0.00216237386430972,0.00824301724547053
INS,repeats,2,3,0.000361612486289275,0,0,0.000745941493497175,0.00101956154125671,0,0,0.000428381459999823,0.000289622408245729,0.00126349587634001,0.00114866037472678
INS,repeats,2,4,0,0,0,0,0,0,0,0.00200564955132524,0.00278867368553509,0.00306791640043332,0
INS,repeats,2,5+,0.000352107613595249,0,4.37718038375986e-05,6.73495637269068e-252,0,0.00122481989446656,0,0.0136825272542661,0.0180884496721623,0,0.00130648841692584
INS,repeats,3,0,0.00145982999243077,0,0,0,0,0,0,5.47163066991268e-05,0,0.0107607927563939,0.00460462636491208
INS,repeats,3,1,0.000121638327239892,0,0,0.00409198879967457,0.000128595695963649,0,0,0.00126006345305513,0.000120313765173932,0.00478247518001555,0.00714044277067673
INS,repeats,3,2,0.000717399149885492,0,0.000348017111551113,0,0,0,0,0.000208084187086238,0,0.00027012829088171,0.000774953238181426
INS,repeats,3,3,8.22007066897451e-06,0,0,0,0,0,0,1.93814990950151e-05,6.77766601916606e-05,0.000280654903600337,0
INS,repeats,3,4,0,0,0,0,0,0,0,0.000151193845908877,1.45975231515264e-06,0.000652189653495587,0
INS,repeats,3,5+,0,0,6.65584017157594e-06,0,0,0,0,0.00200638601052612,0.000754730755555505,0.00300001963173635,0
INS,repeats,4,0,0.00171651503198433,0,0,0.00121396934150071,0,0,0,1.3132918650394e-05,0,0.00977207906428133,0.00288214157673649
INS,repeats,4,1,0.00046766760299056,0,0.00120313549691682,0.00289623255813632,7.75831209270904e-05,0.000840618845994035,0,0.00121084437680417,0.000703847014484585,0.00265180767909569,0.00417661787968633
INS,repeats,4,2,0.000291443964032245,0,6.35160922311196e-05,0,0,0,0,2.09828527518781e-05,3.11797102667566e-05,0,1.33019351618974e-05
INS,repeats,4,3,8.73411182086945e-06,0,0,0,0,0,0,0.000159463348596093,2.01082925037451e-05,0.00114548990466183,0
INS,repeats,4,4,0,0,4.05881601466289e-05,0,0,0,0,0.000299636607805291,6.247763140794e-05,0.00256246183795256,0
INS,repeats,4,5+,0,0,1.87168338468182e-05,0,0,0.000256743478429728,0,0.00224531703836564,0.000871584059891209,6.82833934274945e-05,0.000616087603289477
INS,repeats,5+,0,0.00999258934612073,0,0,0.0020401770328106,0,0,0,0,0,0.00500062242118038,0.00546382218147483
INS,repeats,5+,1,0.00519482888603965,1.96496377640485e-67,0.00196847674259651,0.0178848462939232,3.95324736763233e-47,0.0096966673586697,0.000939934791481858,0.000119593925377104,0.00152379926678503,0.0471655911222211,0.00504686753381772
INS,repeats,5+,2,0.00142984450826824,0,0.000113516656117338,0,0,0,0,2.7654156998433e-05,0.000129171088625552,0.000811349762295345,0
INS,repeats,5+,3,0,0,0,0,0,0,0,0.000131284397945433,6.21721647245627e-05,0,0
INS,repeats,5+,4,0,0,0,0,0,0,0,2.60947926105107e-05,0.000115783787196296,3.61846482456983e-05,0
INS,repeats,5+,5+,0,0,8.42528105819904e-05,0,0,0,0,0.000136909484834432,1.66892436954672e-05,0,0.000172179115158036
DEL,MH,2,1,0,0.000861334285692694,0.196937941171957,0.00935062057330306,0.00803003823275283,0.00599359585788837,0,7.31575572261419e-133,4.54866490711122e-05,0.00111455126047315,0.030235843214118
DEL,MH,3,1,7.82512498386316e-05,0.00235897152631944,0.00685528156099334,3.1280996488888e-109,6.33362580041613e-05,0.0102597116650193,0,0,1.50880450835044e-05,0.00198559945746681,0.0142297435890908
DEL,MH,3,2,0.00460324934196808,0.000525098313059543,0.0511256251839877,0,0.000214372329447002,0.00490361398595364,0.000223151025646346,0.00288228777481502,0.00126656655813412,0.00325735329891137,0.00964050072185662
DEL,MH,4,1,0.00264150206501037,0.000922871730217375,0.0112633407852105,0.000349420207877243,0,0.00643827156843384,0,0.000133658584698114,0,0,0.00945173299944239
DEL,MH,4,2,0.010091924947483,0.00267575443329017,0.0304721952478432,0,3.52144794394156e-05,0.0010299168809711,0,0.00049687160524443,0,0.000692449571047114,0.00671481730362003
DEL,MH,4,3,0.00548169387883051,0.00121316022297696,0.0507132944516137,0,5.65672794912331e-05,0.000870236791911783,0.000331877080580655,0.000596081402494832,0,0.00241062289319133,0.00379695383606682
DEL,MH,5+,1,0.0551384490887473,0,0,0,0,0.306188594286129,0,0.000555461490415758,0,0,3.2008330576491e-78
DEL,MH,5+,2,0.279463171515455,0,0,4.33470966898012e-189,0.000967654568432606,0.134597709603842,0,3.46622486146313e-05,0,0.00167317038786406,0.00251913184577369
DEL,MH,5+,3,0.245010905265408,0,0,0,0.000554872755667023,0.0496816728341152,0,0,0,0.000141294350458082,0.00482161820218743
DEL,MH,5+,4,0.137331347118269,0,0.00315408231657921,0,0.000533095001922839,0.0176776888753892,0,0.000418601996899891,0,0,0.00098279530165191
DEL,MH,5+,5+,0.113213813103995,0,0,0.0151540216831789,0,0.0127641306251636,0.000173195219460077,0.00237638874451819,0.000549156854225324,0.000690101713312124,0
