"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.00439623521739585,0.999960241290869,0.0343063514410097,0.00650582568928382,0.158986936907826,0.0267165230508748,0.0294484860668003,0.0263190407160055,0.0172993467007948,0.018767988217861,0.0791818274515175
"ID83B",0.999969726331444,0.00523895502073179,0.0831067474784066,0.0042591426845473,0.00964631870083932,0.0386100831931352,0.0511342690629356,0.0159137987864216,0.059362471359014,0.022823797865411,0.451819225942738
"ID83C",0.149988617858203,0.0951494795060976,0.211105530634078,0.133958610883063,0.83705325058045,0.0900230483308204,0.0985776556024831,0.475733795811981,0.144216033521396,0.18269240530598,0.127006523393855
"ID83D",0.0295212369554785,0.00279275605865947,0.0750493245627011,0.029074067824323,0.152182862543901,0.365285580110098,0.990713262286196,0.0882598495097495,0.0156610065322795,0.0804767772153941,0.0390503388520449
"ID83E",0.00879306826869508,0.00839819892174776,0.975582745117657,0.0695671766041778,0.281213813585996,0.0517239286492649,0.0875603117377918,0.399795871154631,0.245764772440001,0.0916489632637861,0.0223467589745251
"ID83F",0.00539537193426443,0.0178170375494026,0.124347398592435,0.0686416810236717,0.715944249416979,0.0408767698943923,0.0965394147493378,0.261566546823107,0.0586697704629163,0.975865934131601,0.0296100434604362
"ID83G",0.0160108569396064,0.00583102060620477,0.0446209103367146,0.0197340890166104,0.099818642932191,0.99780732203709,0.437352998689982,0.0754665987124482,0.00566600993836841,0.041639264443605,0.0240197312929881
"ID83H",0.0158932520298212,0.0469169410277968,0.548698672443758,0.0370694049857776,0.492605916995269,0.109019774475209,0.135905183531212,0.994712641659779,0.0147278891980209,0.218994464891853,0.0587810764421443
"ID83I",0.00939491465486275,0.00944695275118135,0.0636362426580535,0.993387942360896,0.230574332150615,0.0283942475159887,0.0458932476633236,0.0679985921684689,0.00571364923117801,0.0614531627843302,0.0227948738852396
"ID83J",0.310011809233985,0.119104179024677,0.0496401683960537,0.0137547551838068,0.0590609780963987,0.0280329194674139,0.0355309881971851,0.0329280033140682,0.0360071739049725,0.029549653870116,0.986986155687073
