"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999860515736373
"ID83B","ID1",0.999943241261898
"ID83D","ID8",0.990457933364228
"ID83E","ID3",0.978091083984674
"ID83F","ID13",0.961844864303912
"ID83G","ID6",0.998586938773885
"ID83H","ID9",0.994757381605757
"ID83I","ID4",0.990282592275113
"ID83J","ID14",0.984565247424078
